time,x,y,z,speed,wheels,up,throttle,brake,nextGate,lap,recoveries,groundBelow,targetSpeed,obstacle
97.46816,808.2448,149.9325,96.87082,27.4191,0,0.9999375,1,0,6,0,0,137.2024,60.69884,
97.56817,805.6436,146.4687,96.13342,27.60152,0,0.9998432,1,0,6,0,0,135.3193,60.69198,
97.68816,802.5294,142.192,95.25058,27.79583,0,0.999701,1,0,6,0,0,133.1131,60.68373,
97.80817,799.423,137.7846,94.36996,27.95793,0,0.9995517,1,0,6,0,0,130.9644,60.67545,
97.92817,796.3244,133.2466,93.49153,28.0832,0,0.9994169,1,0,6,0,0,128.8732,59.62684,
98.04816,793.2336,128.5784,92.6153,28.1682,0,0.9993128,1,0,6,0,0,126.8387,59.45893,
98.16817,789.4583,124.8424,91.58961,41.93203,4,0.8540982,1,0,6,0,0,124.4313,56.34891,
98.28816,785.1971,122.2424,90.50267,43.06755,4,0.8566049,1,0,6,0,0,121.8171,52.86814,
98.38817,781.532,120.0721,89.56145,44.0057,4,0.8599647,1,0,6,0,0,119.6449,52.86814,
98.50816,777.0172,117.4703,88.36092,45.07335,4,0.8738396,1,0,6,0,0,117.0615,49.14143,
98.62817,772.3583,114.9074,87.08061,45.88198,4,0.883606,0,0.2020245,6,0,0,114.5041,45.10787,
98.74817,767.6426,112.4312,85.74956,45.74794,4,0.8912954,0,0.1640816,6,0,0,112.0296,45.10787,
98.86816,762.9902,110.0992,84.41102,43.78135,4,0.9008902,0,0.8774128,6,0,0,109.7029,40.67628,
98.98817,758.5208,107.9719,83.11266,41.82716,4,0.9084789,0,1,6,0,0,107.5763,35.69874,
99.10816,754.2808,106.0536,81.87438,39.01632,4,0.9152006,0,0.9399042,6,0,0,105.6584,35.69874,
99.20817,750.9355,104.6083,80.89485,36.87502,4,0.9205622,0,1,6,0,0,104.2138,25.73046,Ground_CR117 downhill summit return@17.9
99.32816,747.17,103.0549,79.79091,34.01245,4,0.9262898,0,1,6,0,0,102.6602,21.25912,Ground_CR117 downhill summit return@13.5
99.44817,743.6714,101.6815,78.76418,31.41881,4,0.931164,0,1,6,0,0,101.2855,22.67333,
99.56817,740.4514,100.4766,77.81787,28.54006,4,0.9358037,0,1,6,0,0,100.079,22.67333,
99.68816,737.5267,99.43555,76.95712,25.73315,4,0.9406072,0,0.8674736,6,0,0,99.03183,22.67333,
99.80817,734.9318,98.69734,76.19597,22.36618,4,0.9879801,0,1,6,0,0,98.28734,18,
99.92816,732.5508,98.35963,75.50367,19.90391,2,0.9950747,0,0.5277071,6,0,0,97.61052,18,
100.0282,730.6865,97.96841,74.95915,19.60198,0,0.9848607,0,0.3910284,6,0,0,97.06728,18,
100.1482,728.4623,97.37258,74.30958,19.85628,0,0.9681352,0,0.4525976,6,0,0,96.37738,18,
100.2682,726.2475,96.63663,73.66248,20.16393,0,0.9497772,0,0.5271788,6,0,0,95.69983,18,
100.3882,724.0419,95.76171,73.01785,20.52772,0,0.9325885,0,0.6158342,6,0,0,95.00615,18,
100.5082,721.9278,94.824,72.39014,19.42625,4,0.9360405,0,0.4166565,6,0,0,94.31844,18,
100.6282,719.8934,94.13847,71.76328,18.57174,4,0.967862,0,0.1573334,6,0,0,93.7112,18,
100.7482,717.851,93.6262,71.11146,18.10358,4,0.9671718,0,0,6,0,0,93.19117,18,
100.8482,716.2019,93.23141,70.53468,17.8566,4,0.9687968,0.0174942,0,6,0,0,92.79197,18,
100.9682,714.2507,92.77895,69.75871,17.83797,4,0.9717433,0.03124085,0,6,0,0,92.33388,18,
101.0882,712.2676,92.33337,68.83681,19.2931,4,0.9747723,1,0,6,0,0,91.8832,23.78574,
101.2082,710.1724,91.87409,67.70023,20.88264,4,0.9775755,1,0,6,0,0,91.42384,23.78289,
101.3282,708.002,91.42068,66.33144,22.34456,4,0.9839991,1,0,6,0,0,91.00275,23.78008,
101.4482,705.7955,91.03691,64.72942,23.36034,4,0.991868,0.4109757,0,6,0,0,90.66603,23.77731,
101.5682,703.6246,90.74255,62.94114,23.66132,4,0.9933497,0.1133652,0,6,0,0,90.34652,23.77458,
101.6682,701.8942,90.5307,61.34215,23.56778,4,0.9938234,0.2025497,0,6,0,0,90.09184,23.77234,
101.7882,699.9252,90.27591,59.31448,23.51061,4,0.994341,0.04905548,0,6,0,0,89.8093,23.76969,
101.9082,698.0674,90.03655,57.19235,23.68576,4,0.996421,0.08040924,0,6,0,0,89.52682,23.76709,
102.0282,696.3121,89.79414,54.97829,23.62676,4,0.9962628,0.1354095,0,6,0,0,89.26057,23.76453,
102.1482,694.6583,89.5323,52.68602,23.55471,4,0.9958289,0.2044296,0,6,0,0,88.99376,23.76201,
102.2682,693.1035,89.25591,50.3237,23.70985,4,0.9956028,0.05181732,0,6,0,0,88.73061,23.75955,
102.3882,691.6516,88.97992,47.90529,23.67663,4,0.9955741,0.0817276,0,6,0,0,88.47543,23.75714,
102.4882,690.5201,88.75586,45.84621,23.61912,4,0.9956155,0.135437,0,6,0,0,88.25359,23.75517,
102.6082,689.2588,88.49248,43.31878,23.54796,4,0.9955589,0.2020432,0,6,0,0,87.98207,23.75285,
102.7282,688.1122,88.2271,40.73403,23.69831,4,0.9954591,0.05326233,0,6,0,0,87.70703,23.75059,
102.8482,687.0917,87.95129,38.10485,23.66308,4,0.9951461,0.08555909,0,6,0,0,87.41582,23.74838,
102.9682,686.2015,87.65664,35.4286,23.61479,4,0.9945899,0.1312561,0,6,0,0,87.1012,23.74622,
103.0882,685.4481,87.33823,32.71382,23.5768,4,0.9940342,0.1671265,0,6,0,0,86.794,23.74413,
103.2082,684.8344,87.00985,29.96611,23.53399,4,0.9940296,0.2068588,0,6,0,0,86.50035,23.74209,
103.3082,684.4304,86.74752,27.65153,23.67786,4,0.9943678,0.06480713,0,6,0,0,86.27438,23.74044,
103.4282,684.0757,86.45985,24.85821,23.65444,4,0.9947883,0.08520508,0,6,0,0,85.99651,23.73851,
103.5482,683.8624,86.19655,22.04644,23.60472,4,0.9951977,0.130983,0,6,0,0,85.72556,23.73664,
103.6682,683.7728,85.98302,19.23118,23.62759,4,0.9975129,0.09824524,0,6,0,0,85.57773,23.73483,
103.7882,683.7941,85.89883,16.40349,23.65533,4,0.9952583,0.06158752,0,6,0,0,85.52032,23.73309,
103.9082,683.9453,85.91005,13.59444,23.13902,4,0.993494,0.02995606,0,6,0,0,85.42918,23.3989,
104.0282,684.2527,85.9004,10.86048,22.78385,2,0.994211,0.1141998,0,6,0,0,85.19203,22.91871,
104.1282,684.5934,85.80344,8.609077,22.60326,0,0.9947301,0,0.3034492,6,0,0,84.71126,21.41197,
104.2482,685.0018,85.55779,5.914794,22.44071,0,0.9945082,0,0.8912973,6,0,0,84.24545,18.90578,
104.3682,685.4095,85.1715,3.228663,22.23379,0,0.9936466,0,0.9907827,6,0,0,83.98707,18.30812,
104.4882,685.8162,84.64496,0.5506914,21.98437,0,0.9924471,0,0.6530905,6,0,0,83.7297,19.41653,
104.6082,686.2401,84.00086,-2.073104,20.51951,4,0.9922572,0,1,6,0,0,83.48004,10,
104.7282,686.8303,83.73919,-4.221828,16.31073,4,0.9992437,0,1,6,0,0,83.29816,10,
104.8482,687.5923,83.76628,-5.827574,12.77765,4,0.9982342,0,0.8167033,6,0,0,83.10574,10,
104.9482,688.3093,83.64266,-6.776939,11.22168,2,0.9969124,0,0.3595924,6,0,0,82.9887,10,
105.0682,689.2819,83.44741,-7.686837,11.60047,4,0.9962009,1,0,6,0,0,82.91721,19.41653,
105.1882,690.5218,83.26453,-8.538306,13.26905,4,0.9965581,1,0,6,0,0,82.79134,21.04033,
105.3082,692.0328,83.11147,-9.324124,14.87514,4,0.9968286,1,0,6,0,0,82.61742,22.90569,
105.4282,693.7997,82.97028,-10.00589,16.42516,4,0.9969044,1,0,6,0,0,82.47404,23.71601,
105.5482,695.8029,82.81857,-10.55097,17.92768,4,0.9968675,1,0,6,0,0,82.32024,23.71527,
105.6682,698.0209,82.64767,-10.93945,19.39185,4,0.996885,1,0,6,0,0,82.14487,23.71461,
105.7682,700.0187,82.49471,-11.13891,20.5851,4,0.9970058,1,0,6,0,0,81.99368,23.71412,
105.8882,702.5802,82.30544,-11.23453,21.98533,4,0.9972069,1,0,6,0,0,81.81896,23.7136,
106.0082,705.301,82.11491,-11.19009,23.14243,4,0.9974241,0.5577698,0,0,0,0,81.62797,23.71315,
106.1282,708.1008,81.92874,-11.03821,23.54672,4,0.9976004,0.1643768,0,0,0,0,81.44431,23.71277,
106.2482,710.9181,81.7486,-10.82206,23.46165,4,0.9977626,0.04033509,0,0,0,0,81.26256,23.71247,
106.3682,713.733,81.57366,-10.58806,23.64646,4,0.9978962,0.06649017,0,0,0,0,81.08533,23.71224,
106.4882,716.5097,81.40427,-10.38817,22.86725,4,0.9980007,0,0,0,0,0,80.91264,22.57964,
106.5882,718.7455,81.26952,-10.28642,22.15784,4,0.9980622,0,0.4399977,0,0,0,80.77764,20.63795,
106.7082,721.3517,81.11309,-10.27531,21.68504,4,0.9981114,0.1651749,0,0,0,0,80.61497,21.85914,
106.8082,723.5392,80.98086,-10.38373,21.92725,4,0.998113,0.6304993,0,0,0,0,80.48653,22.57964,
106.9282,726.1591,80.8202,-10.68536,21.96488,4,0.998093,0.6200668,0,0,0,0,80.32228,22.6124,
107.0482,728.7042,80.65837,-11.19611,21.53212,4,0.9979911,0.3017151,0,0,0,0,80.16073,21.85914,
107.1682,731.1682,80.4921,-11.94121,21.22408,4,0.9979329,0,0.3249059,0,0,0,79.99005,20.12393,
107.2682,733.0914,80.35539,-12.72779,20.48754,4,0.9979258,0,0.1472068,0,0,0,79.86283,20.0038,
107.3882,735.2169,80.20133,-13.85939,19.66535,4,0.9980243,0,0.2264709,0,0,0,79.72093,18.90808,
107.5082,737.1087,80.06955,-15.16127,18.46608,4,0.9983069,0,0.7891135,0,0,0,79.59703,15.7621,
107.6282,738.6953,79.96913,-16.54496,16.78646,4,0.9986472,0,0.4070587,0,0,0,79.5061,15.40215,
107.7482,739.9749,79.89825,-17.95371,15.34741,4,0.9989047,0,0.3538423,0,0,0,79.43013,14.14362,
107.8682,741.019,79.84179,-19.4127,14.75994,4,0.9991046,0,0.1281488,0,0,0,79.3644,14.33547,
107.9882,741.8904,79.78802,-20.98417,15.05787,4,0.9992791,0.8379562,0,0,0,0,79.30486,15.89805,
108.0882,742.4952,79.74268,-22.4149,15.83974,4,0.999386,0.7947258,0,0,0,0,79.25593,16.64547,
108.2082,743.0364,79.68992,-24.20758,15.26574,4,0.9994675,0.1099609,0,0,0,0,79.20496,15.40215,
108.3282,743.3378,79.64307,-25.97059,14.68041,4,0.9995297,0,0.1631417,0,0,0,79.15984,14.14362,
108.4482,743.4106,79.60086,-27.72521,14.38139,4,0.9996018,0,0,0,0,0,79.10458,14.33547,
108.5682,743.2576,79.56125,-29.50641,15.20933,4,0.9996651,0.6771073,0,0,0,0,79.06571,15.89805,
108.6882,742.8655,79.52235,-31.35488,16.22265,4,0.9997498,1,0,0,0,0,79.03028,17.77089,
108.8082,742.2013,79.48607,-33.29443,17.61452,4,0.9998346,1,0,0,0,0,78.99236,20.23684,
108.9082,741.4241,79.46074,-34.95504,18.72727,4,0.9998965,1,0,0,0,0,78.97974,20.27824,
109.0282,740.2162,79.44292,-36.95567,19.88707,4,0.9999608,1,0,0,0,0,78.97343,21.16524,
109.1482,738.7351,79.44264,-38.89612,20.19774,4,0.9999927,0,0,0,0,0,78.97456,20.31757,
109.2682,737.1926,79.45607,-40.56578,17.80905,4,0.9999999,0,0.628072,0,0,0,78.98147,15.65516,
109.3882,735.6946,79.47546,-41.94505,16.50646,4,0.9999959,0,0.2414284,0,0,0,78.9908,15.68342,
109.5082,734.1983,79.49435,-43.1647,15.86998,4,0.9999894,0.1835442,0,0,0,0,79.00177,16.05887,
109.6282,732.6354,79.51477,-44.34929,16.95094,4,0.9999666,1,0,0,0,0,79.03445,20.31757,
109.7282,731.2626,79.53766,-45.3731,16.79827,4,0.9999513,0,0.3384006,0,0,0,79.04871,15.63719,
109.8482,729.7137,79.56535,-46.57196,16.0081,4,0.999943,0,0,0,0,0,79.068,15.68342,
109.9682,728.3004,79.58873,-47.76262,14.62576,4,0.9999292,0,0.7994795,0,1,0,79.08949,11.86966,
110.0882,727.1,79.60824,-48.86073,12.99004,4,0.9999081,0,0.3257556,0,1,0,79.11124,11.87064,
110.2082,726.0092,79.62814,-49.89734,12.30707,4,0.9998813,0,0.1280572,0,1,0,79.13347,11.87164,
110.3282,724.9825,79.6503,-50.8932,11.75773,4,0.9998528,0.1117035,0,0,1,0,79.1563,11.87268,
110.4482,723.9792,79.67512,-51.88932,11.7155,4,0.9998249,0.04543839,0,0,1,0,79.18046,11.87374,
110.5482,723.1562,79.69733,-52.7314,11.80468,4,0.9998029,0.06369781,0,0,1,0,79.20197,11.87465,
110.6682,722.1897,79.72536,-53.76126,11.781,4,0.9997768,0.0888443,0,0,1,0,79.22954,11.87577,
110.7882,721.2516,79.75493,-54.81841,11.74108,4,0.9997502,0.1309532,0,0,1,0,79.259,11.87691,
110.9082,720.3483,79.78628,-55.90742,11.81306,4,0.9997225,0.05636826,0,0,1,0,79.29048,11.87808,
111.0282,719.4882,79.81956,-57.02703,11.78978,4,0.9996934,0.08128434,0,0,1,0,79.32381,11.87928,
111.1482,718.6722,79.85509,-58.18333,11.71463,4,0.9996628,0.04951248,0,0,1,0,79.35929,11.8805,
111.2682,717.9073,79.89279,-59.37186,11.80523,4,0.9996306,0.06680679,0,0,1,0,79.39678,11.88174,
111.3682,717.3084,79.92597,-60.39041,11.82212,4,0.9996032,0.05003738,0,0,1,0,79.43019,11.8828,
111.4882,716.6427,79.96756,-61.63513,11.799,4,0.9995685,0.07528458,0,0,1,0,79.47193,11.88409,
111.6082,716.0295,80.01144,-62.91321,11.82299,4,0.9995317,0.05147552,0,0,1,0,79.51597,11.8854,
111.7282,715.4735,80.05725,-64.2112,11.79185,4,0.9994929,0.0852829,0,0,1,0,79.56192,11.88674,
111.8482,714.9696,80.10528,-65.53565,11.8232,4,0.9994519,0.05394974,0,0,1,0,79.61008,11.88809,
111.9682,714.5191,80.15517,-66.87457,11.7826,4,0.9994087,0.09771042,0,0,1,0,79.66013,11.88947,
112.0882,714.1169,80.20722,-68.23279,11.82335,4,0.9993641,0.05663223,0,0,1,0,79.7123,11.89087,
112.1882,713.818,80.25198,-69.3726,11.75023,4,0.9993252,0.1341293,0,0,1,0,79.75608,11.89205,
112.3082,713.4993,80.30757,-70.75095,11.8186,4,0.9992771,0.0642273,0,0,1,0,79.81187,11.89348,
112.4282,713.2208,80.36525,-72.14154,11.83343,4,0.9992266,0.05019684,0,0,1,0,79.86978,11.89493,
112.5482,712.9808,80.42464,-73.53265,11.80903,4,0.999173,0.07706757,0,0,1,0,79.92943,11.89639,
112.6682,712.7744,80.4863,-74.93513,11.83302,4,0.9991166,0.05343781,0,0,1,0,79.99133,11.89787,
112.7882,712.6002,80.54987,-76.3381,11.77591,4,0.9990568,0.1143967,0,0,1,0,80.05514,11.89937,
112.9082,712.455,80.61562,-77.74631,11.82742,4,0.9989923,0.0620163,0,0,1,0,80.12115,11.90089,
113.0082,712.3547,80.67214,-78.92387,11.83746,4,0.998934,0.05266495,0,0,1,0,80.17825,11.90216,
113.1282,712.2579,80.74199,-80.33929,11.84072,4,0.9988627,0.05061264,0,0,1,0,80.24846,11.9037,
113.2482,712.1857,80.81413,-81.75623,11.84169,4,0.9987866,0.05092621,0,0,1,0,80.32008,11.90525,
113.3682,712.1373,80.8886,-83.1741,11.84211,4,0.9987028,0.05179596,0,0,1,0,80.39383,11.90681,
113.4882,712.1123,80.96553,-84.59246,11.84232,4,0.9986142,0.05287094,0,0,1,0,80.46988,11.90839,
113.6082,712.1109,81.04502,-86.01093,11.84242,4,0.998522,0.05404587,0,0,1,0,80.54935,11.90997,
113.7282,712.1337,81.12708,-87.42904,11.84245,4,0.9984224,0.05528183,0,0,1,0,80.63155,11.91157,
113.8282,712.1717,81.19746,-88.61024,11.84238,4,0.9983398,0.05641709,0,0,1,0,80.70299,11.9129,
113.9482,712.2415,81.28444,-90.02652,11.84219,4,0.9982318,0.05784378,0,0,1,0,80.7902,11.91451,
114.0682,712.3393,81.37421,-91.44093,11.84192,4,0.9981191,0.05934143,0,0,1,0,80.88018,11.91613,
114.1882,712.4673,81.46684,-92.85271,11.84154,4,0.997998,0.06092224,0,0,1,0,80.97302,11.91775,
114.3082,712.6282,81.56243,-94.26089,11.841,4,0.9978673,0.0626381,0,0,1,0,81.06877,11.91937,
114.4282,712.8245,81.66109,-95.66428,11.84027,4,0.9977277,0.06450348,0,0,1,0,81.16748,11.92101,
114.5482,713.0596,81.76288,-97.06141,11.83939,4,0.9975795,0.06649857,0,0,1,0,81.26917,11.92264,
114.6482,713.2512,81.83826,-98.0564,9.048008,4,0.9974592,0.06649857,0,0,1,0,81.34657,11.92264,
114.7682,713.4244,81.903,-98.88709,5.706088,4,0.9972584,0.06649857,0,0,1,0,81.40434,11.92264,
114.8882,713.5194,81.94185,-99.32632,2.369924,4,0.9972401,0.06649857,0,0,1,0,81.44553,11.92264,
115.0082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
115.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
115.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
115.3682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
115.4682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
115.5882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
115.7082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
115.8282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
115.9482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
116.0682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
116.1882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
116.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
116.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
116.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
116.6482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
116.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
116.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
117.0082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
117.1082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
117.2282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
117.3482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
117.4682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
117.5882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
117.7082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
117.8282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
117.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
118.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
118.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
118.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
118.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
118.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
118.6482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
118.7482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
118.8682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
118.9882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
119.1082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
119.2282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
119.3482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
119.4682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
119.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
119.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
119.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
119.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
120.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
120.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
120.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
120.3882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
120.5082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
120.6282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
120.7482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
120.8682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
120.9882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
121.1082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
121.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
121.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
121.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
121.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
121.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
121.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
121.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
122.0282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
122.1482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
122.2682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
122.3882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
122.5082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
122.6282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
122.7482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
122.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
122.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
123.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
123.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
123.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
123.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
123.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
123.6682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
123.7882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
123.9082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
124.0282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
124.1482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
124.2682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
124.3882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
124.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
124.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
124.7282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
124.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
124.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
125.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
125.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
125.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
125.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
125.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
125.6881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
125.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
125.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
126.0481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
