time,station,travel,lateral,x,y,z,speed,up,water
619.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
619.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
620.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
621.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
622.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
623.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
624.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
625.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
626.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
