vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
atv,340,1.551,344.625,31.615,0.192,0.000,-0.003,4,0.999,0.052,Ground_560_480,0.000,12.437,0.338
atv,340,1.571,345.257,31.638,0.181,0.000,-0.003,4,0.999,0.068,Ground_560_480,0.000,13.110,0.123
atv,340,1.591,345.883,31.659,0.171,0.000,-0.003,4,0.999,0.084,Ground_560_480,0.000,13.698,0.118
atv,340,1.611,346.524,31.677,0.161,0.000,-0.003,4,1.000,0.096,Ground_560_480,0.000,14.649,0.143
atv,340,1.631,347.157,31.695,0.153,0.000,-0.003,4,1.000,0.107,Ground_560_480,0.000,15.491,0.126
atv,340,1.651,347.795,31.710,0.145,0.000,-0.003,4,1.000,0.118,Ground_560_480,0.000,15.964,0.305
atv,340,1.671,348.428,31.724,0.138,0.000,-0.003,4,1.000,0.126,Ground_560_480,0.000,16.498,0.112
atv,340,1.691,349.056,31.737,0.132,0.000,-0.003,4,1.000,0.133,Ground_560_480,0.000,17.250,0.031
atv,340,1.711,349.699,31.749,0.126,0.000,-0.003,4,1.000,0.139,Ground_560_480,0.000,17.495,0.174
atv,340,1.731,350.333,31.760,0.121,0.000,-0.003,4,1.000,0.148,Ground_560_480,0.000,17.529,0.163
atv,340,1.751,350.967,31.769,0.116,0.000,-0.003,4,1.000,0.157,Ground_560_480,0.000,17.931,0.128
atv,340,1.771,351.602,31.766,0.118,0.000,-0.004,4,1.000,0.272,Ground_560_480,19.382,18.286,1.097
atv,340,1.791,352.235,31.764,0.119,0.000,-0.004,4,1.000,0.333,Ground_560_480,15.936,18.549,1.567
atv,340,1.811,352.873,31.771,0.116,0.000,-0.004,4,1.000,0.288,Ground_560_480,0.000,18.956,1.159
atv,340,1.831,353.504,31.773,0.114,0.000,-0.004,4,1.000,0.287,Ground_560_480,6.212,19.743,1.220
atv,340,1.851,354.138,31.777,0.113,0.000,-0.005,4,1.000,0.245,Ground_560_480,0.000,19.417,1.228
atv,340,1.871,354.777,31.780,0.111,0.000,-0.005,4,1.000,0.209,Ground_560_480,0.000,18.810,0.893
atv,340,1.891,355.412,31.782,0.111,0.000,-0.005,4,1.000,0.182,Ground_560_480,0.000,18.362,0.653
atv,340,1.911,356.047,31.783,0.111,0.000,-0.005,4,1.000,0.161,Ground_560_480,0.000,17.760,0.725
atv,340,1.931,356.684,31.784,0.111,0.000,-0.005,4,0.999,0.144,Ground_560_480,0.000,16.897,0.530
atv,340,1.951,357.319,31.784,0.112,0.000,-0.005,4,0.999,0.135,Ground_560_480,0.000,16.293,0.260
atv,340,1.971,357.957,31.784,0.112,0.000,-0.005,4,0.999,0.131,Ground_560_480,0.000,15.850,0.262
atv,340,1.991,358.592,31.783,0.113,0.000,-0.005,4,0.999,0.130,Ground_560_480,0.000,15.241,0.424
atv,340,2.011,359.227,31.782,0.114,0.000,-0.004,4,0.999,0.129,Ground_560_480,0.000,14.840,0.279
atv,340,2.031,359.867,31.780,0.115,0.000,-0.004,4,0.999,0.131,Ground_560_480,0.000,14.914,0.205
atv,340,2.051,360.500,31.758,0.126,0.000,-0.004,4,0.999,0.320,Ground_560_480,32.673,15.348,1.448
atv,340,2.071,361.137,31.756,0.126,0.000,-0.005,4,0.998,0.282,Ground_560_480,0.000,15.758,1.144
atv,340,2.091,361.768,31.753,0.127,0.000,-0.005,4,0.998,0.252,Ground_560_480,0.000,16.292,0.762
atv,340,2.111,362.402,31.741,0.132,0.000,-0.005,4,0.998,0.297,Ground_560_480,12.056,16.793,1.115
atv,340,2.131,363.043,31.738,0.133,0.000,-0.005,4,0.997,0.264,Ground_560_480,0.000,17.900,1.077
atv,340,2.151,363.676,31.709,0.146,0.000,-0.006,4,0.995,0.448,Ground_560_480,36.480,20.465,2.170
atv,340,2.171,364.301,31.617,0.191,0.000,-0.007,4,0.993,1.075,Ground_560_480,109.115,23.142,5.957
atv,340,2.191,364.880,29.793,1.000,0.000,-0.047,4,0.976,3.247,Ground_560_480,2144.944,3.277,19.650
atv,340,2.211,365.408,29.554,1.000,0.000,-0.114,4,0.930,4.142,Ground_560_480,588.074,8.375,27.664
atv,340,2.231,366.189,29.563,1.000,0.000,-0.205,2,0.886,3.939,Ground_560_480,152.695,10.754,29.597
atv,340,2.251,366.769,29.566,1.000,0.000,-0.267,2,0.865,2.351,Ground_560_480,163.516,9.078,20.360
atv,340,2.271,367.245,29.367,1.000,0.000,-0.307,2,0.854,1.845,Ground_560_480,693.914,0.000,20.077
atv,340,2.291,367.826,29.387,1.000,0.000,-0.341,2,0.847,1.236,Ground_560_480,63.863,0.000,15.916
atv,340,2.311,368.425,29.446,1.000,0.000,-0.370,2,0.845,1.130,Ground_560_480,0.000,0.000,12.979
atv,340,2.331,369.028,29.505,1.000,0.000,-0.390,0,0.841,1.124,Ground_560_480,0.000,0.000,2.676
atv,340,2.351,369.612,29.405,1.000,0.000,-0.406,0,0.837,1.094,Ground_560_480,0.000,0.000,2.641
atv,340,2.371,370.213,29.306,1.000,0.000,-0.401,0,0.834,1.065,Ground_560_480,0.000,0.000,2.603
atv,340,2.391,370.795,29.208,1.000,0.000,-0.391,0,0.831,1.039,Ground_560_480,0.000,0.000,2.563
atv,340,2.411,371.401,29.112,1.000,0.000,-0.377,0,0.829,1.016,Ground_560_480,0.000,0.000,2.521
atv,340,2.431,371.980,29.016,1.000,0.000,-0.363,0,0.827,0.995,Ground_560_480,0.000,0.000,2.476
atv,340,2.451,372.579,28.922,1.000,0.000,-0.347,0,0.826,0.977,Ground_560_480,0.000,0.000,2.429
atv,340,2.471,373.156,28.828,1.000,0.000,-0.332,0,0.826,0.961,Ground_560_480,0.000,0.000,2.381
atv,340,2.491,373.751,28.736,1.000,0.000,-0.316,0,0.825,0.948,Ground_560_480,0.000,0.000,2.330
atv,340,2.511,374.324,28.645,1.000,0.000,-0.300,0,0.826,0.937,Ground_560_480,0.000,0.000,2.278
atv,340,2.531,374.495,28.555,1.000,0.000,-0.310,0,0.827,0.929,Ground_560_480,0.000,0.000,2.224
atv,340,2.551,374.720,28.467,1.000,0.000,-0.317,0,0.828,0.923,Ground_560_480,0.000,0.000,2.169
atv,340,2.571,375.207,28.379,1.000,0.000,-0.305,0,0.830,0.919,Ground_560_480,0.000,0.000,2.112
atv,340,2.591,375.525,28.293,1.000,0.000,-0.304,0,0.832,0.917,,0.000,0.000,2.055
atv,340,2.611,375.525,28.208,1.000,0.000,-0.331,0,0.835,0.917,,0.000,0.000,1.996
atv,340,2.631,375.525,28.124,1.000,0.000,-0.362,0,0.838,0.918,,0.000,0.000,1.936
atv,340,2.651,375.525,28.041,1.000,0.000,-0.398,0,0.841,0.921,,0.000,0.000,1.874
atv,340,2.671,375.738,27.960,1.000,0.000,-0.414,0,0.845,0.925,,0.000,0.000,1.812
atv,340,2.691,376.019,27.880,1.000,0.000,-0.421,0,0.849,0.930,,0.000,0.000,1.750
atv,340,2.711,376.302,27.801,1.000,0.000,-0.428,0,0.853,0.936,,0.000,0.000,1.686
atv,340,2.731,376.587,27.723,1.000,0.000,-0.436,0,0.858,0.943,,0.000,0.000,1.622
atv,340,2.751,376.844,27.647,1.000,0.000,-0.448,0,0.863,0.950,,0.000,0.000,1.557
atv,340,2.771,376.844,27.571,1.000,0.000,-0.506,0,0.868,0.958,,0.000,0.000,1.492
atv,340,2.791,376.844,27.497,1.000,0.000,-0.576,0,0.873,0.966,,0.000,0.000,1.427
atv,340,2.811,376.844,27.425,1.000,0.000,-0.658,0,0.878,0.973,,0.000,0.000,1.361
atv,340,2.831,376.844,27.353,1.000,0.000,-0.755,0,0.884,0.981,,0.000,0.000,1.295
atv,340,2.851,376.844,27.283,1.000,0.000,-0.868,0,0.889,0.989,,0.000,0.000,1.229
atv,340,2.871,376.844,27.215,1.000,0.000,-0.997,0,0.895,0.997,,0.000,0.000,1.163
atv,340,2.891,377.040,27.147,1.000,0.000,-1.000,0,0.900,1.004,,0.000,0.000,1.097
atv,340,2.911,377.246,27.081,1.000,0.000,-1.000,0,0.906,1.010,,0.000,0.000,1.032
atv,340,2.931,377.455,27.017,1.000,0.000,-1.000,0,0.912,1.017,,0.000,0.000,0.967
atv,340,2.951,391.841,26.953,1.000,0.000,0.141,0,0.917,1.022,,0.000,0.000,0.902
atv,340,2.971,392.386,26.891,1.000,0.000,0.151,0,0.923,1.027,,0.000,0.000,0.839
atv,340,2.991,392.924,26.831,1.000,0.000,0.160,0,0.928,1.032,,0.000,0.000,0.776
atv,340,3.011,393.354,26.771,1.000,0.000,0.170,0,0.933,1.036,,0.000,0.000,0.714
atv,340,3.031,393.889,26.713,1.000,0.000,0.179,0,0.939,1.039,,0.000,0.000,0.654
atv,340,3.051,394.462,26.657,1.000,0.000,0.188,0,0.944,1.041,,0.000,0.000,0.596
atv,340,3.071,394.995,26.602,1.000,0.000,0.197,0,0.948,1.042,,0.000,0.000,0.540
atv,340,3.091,395.432,26.548,1.000,0.000,0.206,0,0.953,1.043,,0.000,0.000,0.487
atv,340,3.111,395.924,26.496,1.000,0.000,0.214,0,0.958,1.043,,0.000,0.000,0.437
atv,340,3.131,396.454,26.445,1.000,0.000,0.222,0,0.962,1.042,,0.000,0.000,0.392
atv,340,3.151,396.991,26.395,1.000,0.000,0.230,0,0.966,1.040,,0.000,0.000,0.353
atv,340,3.171,397.518,26.347,1.000,0.000,0.238,0,0.970,1.037,,0.000,0.000,0.322
atv,340,3.191,397.858,26.300,1.000,0.000,0.247,0,0.973,1.034,,0.000,0.000,0.300
atv,340,3.211,398.383,26.255,1.000,0.000,0.254,0,0.977,1.030,,0.000,0.000,0.289
atv,340,3.231,398.879,26.211,1.000,0.000,0.262,0,0.980,1.025,,0.000,0.000,0.289
atv,340,3.251,399.402,26.169,1.000,0.000,0.268,0,0.983,1.019,,0.000,0.000,0.299
atv,340,3.271,399.786,26.128,1.000,0.000,0.276,0,0.985,1.012,,0.000,0.000,0.319
atv,340,3.291,400.307,26.089,1.000,0.000,0.283,0,0.988,1.005,,0.000,0.000,0.344
atv,340,3.311,400.767,26.051,1.000,0.000,0.289,0,0.990,0.997,,0.000,0.000,0.375
atv,340,3.331,401.088,26.014,1.000,0.000,0.298,0,0.992,0.988,,0.000,0.000,0.408
atv,340,3.351,401.607,25.979,1.000,0.000,0.303,0,0.993,0.979,,0.000,0.000,0.443
atv,340,3.371,402.035,25.945,1.000,0.000,0.310,0,0.995,0.969,,0.000,0.000,0.478
atv,340,3.391,402.552,25.913,1.000,0.000,0.315,0,0.996,0.959,,0.000,0.000,0.514
atv,340,3.411,402.876,25.883,1.000,0.000,0.322,0,0.997,0.948,,0.000,0.000,0.549
atv,340,3.431,403.284,25.854,1.000,0.000,0.329,0,0.998,0.936,,0.000,0.000,0.584
atv,340,3.451,403.800,25.826,1.000,0.000,0.333,0,0.998,0.924,,0.000,0.000,0.617
atv,340,3.471,404.192,25.800,1.000,0.000,0.339,0,0.999,0.912,,0.000,0.000,0.650
atv,340,3.491,404.708,25.775,1.000,0.000,0.343,0,0.999,0.899,,0.000,0.000,0.681
atv,340,3.511,404.997,25.752,1.000,0.000,0.350,0,0.999,0.886,,0.000,0.000,0.710
atv,340,3.531,405.512,25.730,1.000,0.000,0.354,0,0.999,0.873,,0.000,0.000,0.738
atv,340,3.551,405.801,25.710,1.000,0.000,0.361,0,0.999,0.859,,0.000,0.000,0.765
atv,340,3.571,406.194,25.691,1.000,0.000,0.367,0,0.998,0.845,,0.000,0.000,0.789
atv,340,3.591,406.708,25.674,1.000,0.000,0.370,0,0.998,0.831,,0.000,0.000,0.812
atv,340,3.611,407.047,25.658,1.000,0.000,0.376,0,0.997,0.817,,0.000,0.000,0.833
atv,340,3.631,407.561,25.644,1.000,0.000,0.378,0,0.997,0.803,,0.000,0.000,0.853
atv,340,3.651,407.806,25.632,1.000,0.000,0.387,0,0.996,0.789,,0.000,0.000,0.871
atv,340,3.671,408.319,25.620,1.000,0.000,0.389,0,0.995,0.775,,0.000,0.000,0.886
atv,340,3.691,408.705,25.611,1.000,0.000,0.394,0,0.995,0.761,,0.000,0.000,0.901
atv,340,3.711,409.022,25.603,1.000,0.000,0.400,0,0.994,0.747,,0.000,0.000,0.913
atv,340,3.731,409.536,25.596,1.000,0.000,0.402,0,0.993,0.733,,0.000,0.000,0.924
atv,340,3.751,410.130,25.591,1.000,0.000,0.402,0,0.992,0.719,,0.000,0.000,0.933
atv,340,3.771,410.670,25.587,1.000,0.000,0.403,0,0.991,0.706,,0.000,0.000,0.940
atv,340,3.791,411.182,25.585,1.000,0.000,0.404,0,0.990,0.693,,0.000,0.000,0.946
atv,340,3.811,411.616,25.584,1.000,0.000,0.407,0,0.989,0.681,,0.000,0.000,0.950
atv,340,3.831,412.128,25.585,1.000,0.000,0.409,0,0.988,0.669,,0.000,0.000,0.952
atv,340,3.851,412.728,25.588,1.000,0.000,0.408,0,0.987,0.657,,0.000,0.000,0.953
atv,340,3.871,413.238,25.592,1.000,0.000,0.409,0,0.986,0.646,,0.000,0.000,0.952
atv,340,3.891,413.771,25.597,1.000,0.000,0.410,0,0.986,0.635,,0.000,0.000,0.950
atv,340,3.911,414.281,25.604,1.000,0.000,0.411,0,0.985,0.625,,0.000,0.000,0.946
atv,340,3.931,414.721,25.612,1.000,0.000,0.413,0,0.984,0.615,,0.000,0.000,0.941
atv,340,3.951,415.231,25.622,1.000,0.000,0.414,0,0.983,0.606,,0.000,0.000,0.935
atv,340,3.971,415.811,25.633,1.000,0.000,0.413,0,0.983,0.597,,0.000,0.000,0.927
atv,340,3.991,416.319,25.646,1.000,0.000,0.414,0,0.982,0.590,,0.000,0.000,0.918
atv,340,4.011,416.844,25.660,1.000,0.000,0.415,0,0.982,0.582,,0.000,0.000,0.908
atv,340,4.031,417.351,25.676,1.000,0.000,0.415,0,0.981,0.576,,0.000,0.000,0.897
atv,340,4.051,417.803,25.693,1.000,0.000,0.417,0,0.981,0.570,,0.000,0.000,0.885
atv,340,4.071,418.310,25.712,1.000,0.000,0.418,0,0.981,0.564,,0.000,0.000,0.871
atv,340,4.091,418.866,25.732,1.000,0.000,0.418,0,0.980,0.559,,0.000,0.000,0.857
atv,340,4.111,419.372,25.753,1.000,0.000,0.418,0,0.980,0.555,,0.000,0.000,0.841
atv,340,4.131,419.890,25.776,1.000,0.000,0.419,0,0.980,0.551,,0.000,0.000,0.825
atv,340,4.151,420.383,25.801,1.000,0.000,0.419,0,0.980,0.548,,0.000,0.000,0.808
atv,340,4.171,420.861,25.827,1.000,0.000,0.421,0,0.980,0.546,,0.000,0.000,0.790
atv,340,4.191,421.392,25.854,1.000,0.000,0.421,0,0.980,0.543,,0.000,0.000,0.771
atv,340,4.211,421.896,25.883,1.000,0.000,0.421,0,0.980,0.542,,0.000,0.000,0.751
atv,340,4.231,422.408,25.913,1.000,0.000,0.421,0,0.980,0.540,,0.000,0.000,0.731
atv,340,4.251,422.911,25.944,1.000,0.000,0.422,0,0.981,0.540,,0.000,0.000,0.710
atv,340,4.271,423.394,25.977,1.000,0.000,0.423,0,0.981,0.539,,0.000,0.000,0.689
atv,340,4.291,423.897,26.012,1.000,0.000,0.423,0,0.981,0.539,,0.000,0.000,0.667
atv,340,4.311,424.401,26.047,1.000,0.000,0.423,0,0.982,0.539,,0.000,0.000,0.645
atv,340,4.331,424.903,26.084,1.000,0.000,0.424,0,0.982,0.539,,0.000,0.000,0.622
atv,340,4.351,425.409,26.123,1.000,0.000,0.424,0,0.983,0.539,,0.000,0.000,0.599
atv,340,4.371,425.910,26.163,1.000,0.000,0.424,0,0.983,0.540,,0.000,0.000,0.575
atv,340,4.391,426.415,26.204,1.000,0.000,0.424,0,0.984,0.541,,0.000,0.000,0.551
atv,340,4.411,426.915,26.246,1.000,0.000,0.425,0,0.984,0.542,,0.000,0.000,0.527
atv,340,4.431,427.387,26.290,1.000,0.000,0.425,0,0.985,0.543,,0.000,0.000,0.503
atv,340,4.451,427.887,26.336,1.000,0.000,0.426,0,0.986,0.543,,0.000,0.000,0.478
atv,340,4.471,428.393,26.382,1.000,0.000,0.426,0,0.986,0.544,,0.000,0.000,0.453
atv,340,4.491,428.893,26.430,1.000,0.000,0.426,0,0.987,0.545,,0.000,0.000,0.429
atv,340,4.511,429.393,26.479,1.000,0.000,0.426,0,0.988,0.546,,0.000,0.000,0.404
atv,340,4.531,429.892,26.529,1.000,0.000,0.426,0,0.988,0.547,,0.000,0.000,0.379
atv,340,4.551,430.382,26.581,1.000,0.000,0.426,0,0.989,0.548,,0.000,0.000,0.354
atv,340,4.571,430.881,26.634,1.000,0.000,0.426,0,0.990,0.548,,0.000,0.000,0.330
atv,340,4.591,431.366,26.688,1.000,0.000,0.426,0,0.990,0.549,,0.000,0.000,0.305
atv,340,4.611,431.864,26.744,1.000,0.000,0.426,0,0.991,0.549,,0.000,0.000,0.281
atv,340,4.631,432.362,26.801,1.000,0.000,0.426,0,0.991,0.549,,0.000,0.000,0.257
atv,340,4.651,432.859,26.859,1.000,0.000,0.425,0,0.992,0.549,,0.000,0.000,0.233
atv,340,4.671,433.364,26.918,1.000,0.000,0.425,0,0.993,0.549,,0.000,0.000,0.209
atv,340,4.691,433.860,26.978,1.000,0.000,0.424,0,0.993,0.548,,0.000,0.000,0.186
atv,340,4.711,434.334,27.040,1.000,0.000,0.425,0,0.994,0.548,,0.000,0.000,0.163
atv,340,4.731,434.832,27.103,1.000,0.000,0.424,2,0.994,0.547,Ground_560_480,0.000,22.500,2.079
atv,340,4.751,435.317,26.468,1.000,0.000,0.425,4,0.995,0.525,Ground_560_480,0.000,45.000,1.188
atv,340,4.771,435.794,25.560,1.000,0.000,0.426,4,0.994,1.444,Ground_560_480,190.462,45.000,7.932
atv,340,4.791,436.253,23.513,1.000,0.000,0.425,4,0.992,1.288,Ground_560_480,1224.039,39.909,6.273
atv,340,4.811,436.700,22.585,1.000,0.000,0.426,4,0.992,0.370,Ground_560_480,411.295,27.529,1.499
atv,340,4.831,437.137,21.994,1.000,0.000,0.427,4,0.991,0.242,Ground_480_480,10.569,23.998,0.933
atv,340,4.851,437.564,21.418,1.000,0.000,0.428,4,0.991,0.167,Ground_480_480,0.000,20.854,0.750
atv,340,4.871,437.977,20.851,1.000,0.000,0.429,4,0.991,0.107,Ground_480_480,0.000,17.632,0.703
atv,340,4.891,438.361,20.290,1.000,0.000,0.431,4,0.991,0.071,Ground_480_480,0.000,14.645,0.523
atv,340,4.911,438.751,19.735,1.000,0.000,0.433,4,0.990,0.082,Ground_480_480,0.000,11.701,1.092
atv,340,4.931,439.129,19.185,1.000,0.000,0.435,4,0.990,0.135,Ground_480_480,0.000,8.481,0.795
atv,340,4.951,439.492,18.641,1.000,0.000,0.437,4,0.990,0.198,Ground_480_480,0.000,5.685,0.836
atv,340,4.971,439.845,18.104,1.000,0.000,0.439,4,0.990,0.269,Ground_480_480,0.000,3.516,1.385
atv,340,4.991,440.200,17.576,1.000,0.000,0.440,3,0.990,0.338,Ground_480_480,0.000,1.170,0.359
atv,340,5.011,440.529,17.057,1.000,0.000,0.442,3,0.990,0.386,Ground_480_480,0.000,0.537,0.467
atv,340,5.031,440.846,16.551,1.000,0.000,0.445,2,0.990,0.432,Ground_480_480,0.000,0.000,0.856
atv,340,5.051,441.132,16.059,1.000,0.000,0.447,1,0.990,0.476,Ground_480_480,0.000,0.000,0.709
atv,340,5.071,441.429,16.062,1.000,0.000,0.448,1,0.990,0.468,Ground_480_480,0.000,0.000,0.708
atv,340,5.091,441.734,16.068,1.000,0.000,0.448,0,0.990,0.459,Ground_480_480,0.000,0.000,0.707
atv,340,5.111,442.038,16.075,1.000,0.000,0.449,0,0.990,0.451,Ground_480_480,0.000,0.000,0.705
atv,340,5.131,442.340,16.085,1.000,0.000,0.449,0,0.990,0.443,,0.000,0.000,0.702
atv,340,5.151,442.644,16.098,1.000,0.000,0.450,0,0.990,0.435,,0.000,0.000,0.699
atv,340,5.171,442.949,16.112,1.000,0.000,0.450,0,0.990,0.428,,0.000,0.000,0.696
atv,340,5.191,443.250,16.129,1.000,0.000,0.451,0,0.990,0.420,,0.000,0.000,0.692
atv,340,5.211,443.554,16.149,1.000,0.000,0.451,0,0.989,0.413,,0.000,0.000,0.687
atv,340,5.231,443.859,16.171,1.000,0.000,0.452,0,0.989,0.406,,0.000,0.000,0.682
atv,340,5.251,444.174,16.195,1.000,0.000,0.452,0,0.989,0.400,,0.000,0.000,0.676
atv,340,5.271,444.477,16.221,1.000,0.000,0.453,0,0.989,0.394,,0.000,0.000,0.669
atv,340,5.291,444.781,16.250,1.000,0.000,0.454,0,0.989,0.388,,0.000,0.000,0.662
atv,340,5.311,445.084,16.281,1.000,0.000,0.455,0,0.989,0.382,,0.000,0.000,0.655
atv,340,5.331,445.366,16.314,1.000,0.000,0.456,0,0.989,0.377,,0.000,0.000,0.647
atv,340,5.351,445.670,16.350,1.000,0.000,0.457,0,0.989,0.372,,0.000,0.000,0.639
atv,340,5.371,445.973,16.387,1.000,0.000,0.458,0,0.989,0.368,,0.000,0.000,0.630
atv,340,5.391,446.276,16.427,1.000,0.000,0.458,0,0.989,0.363,,0.000,0.000,0.621
atv,340,5.411,446.580,16.469,1.000,0.000,0.459,0,0.989,0.359,,0.000,0.000,0.611
atv,340,5.431,446.884,16.513,1.000,0.000,0.460,0,0.989,0.356,,0.000,0.000,0.601
atv,340,5.451,447.192,16.560,1.000,0.000,0.461,0,0.989,0.352,,0.000,0.000,0.591
atv,340,5.471,447.495,16.608,1.000,0.000,0.462,0,0.989,0.349,,0.000,0.000,0.580
atv,340,5.491,447.798,16.659,1.000,0.000,0.463,0,0.990,0.347,,0.000,0.000,0.569
atv,340,5.511,448.102,16.712,1.000,0.000,0.464,1,0.990,0.344,,0.000,6.171,0.558
atv,340,5.531,448.381,16.744,1.000,0.000,0.466,3,0.990,0.346,Ground_480_480,0.000,20.686,1.119
atv,340,5.551,448.677,16.330,1.000,0.000,0.469,4,0.991,0.524,Ground_480_480,0.000,30.565,0.495
atv,340,5.571,448.963,15.900,1.000,0.000,0.473,4,0.992,0.626,Ground_480_480,0.000,32.628,0.751
atv,340,5.591,449.223,15.489,1.000,0.000,0.477,4,0.992,0.713,Ground_480_480,0.000,33.679,0.806
atv,340,5.611,449.491,15.108,1.000,0.000,0.480,4,0.993,0.793,Ground_480_480,0.000,33.279,1.716
atv,340,5.631,449.748,14.763,1.000,0.000,0.484,4,0.994,0.864,Ground_480_480,0.000,31.930,1.475
atv,340,5.651,449.996,14.461,1.000,0.000,0.487,4,0.994,0.935,Ground_480_480,0.000,30.129,1.288
atv,340,5.671,450.227,14.196,1.000,0.000,0.490,4,0.994,0.990,Ground_480_480,14.412,27.371,1.494
atv,340,5.691,450.455,13.990,1.000,0.000,0.493,4,0.994,1.062,Ground_480_480,0.000,24.435,1.228
atv,340,5.711,450.673,13.832,1.000,0.000,0.495,4,0.994,1.135,Ground_480_480,0.000,21.538,0.958
atv,340,5.731,450.881,13.720,1.000,0.000,0.497,4,0.994,1.206,Ground_480_480,0.000,18.694,0.819
atv,340,5.751,451.079,13.654,1.000,0.000,0.499,4,0.994,1.275,Ground_480_480,0.000,15.827,0.946
atv,340,5.771,451.268,13.633,1.000,0.000,0.500,4,0.993,1.341,Ground_480_480,0.000,12.953,0.827
atv,340,5.791,451.448,13.656,1.000,0.000,0.501,4,0.993,1.397,Ground_480_480,0.000,10.431,0.457
atv,340,5.811,451.619,13.722,1.000,0.000,0.501,4,0.993,1.440,Ground_480_480,0.000,8.522,0.235
atv,340,5.831,451.781,13.832,1.000,0.000,0.501,4,0.992,1.474,Ground_480_480,0.000,6.825,0.473
atv,340,5.851,451.936,13.986,1.000,0.000,0.500,4,0.991,1.502,Ground_480_480,0.000,5.414,0.577
atv,340,5.871,452.087,14.200,1.000,0.000,0.498,4,0.991,1.525,Ground_480_480,0.000,4.545,0.510
atv,340,5.891,452.213,14.443,1.000,0.000,0.497,4,0.990,1.544,Ground_480_480,0.000,4.186,0.366
atv,340,5.911,452.364,14.695,1.000,0.000,0.494,4,0.989,1.559,Ground_480_480,0.000,4.236,0.262
atv,340,5.931,452.519,14.947,1.000,0.000,0.491,4,0.988,1.571,Ground_480_480,0.000,4.718,0.214
atv,340,5.951,452.680,15.196,1.000,0.000,0.488,4,0.987,1.582,Ground_480_480,0.000,5.320,0.325
atv,340,5.971,452.847,15.439,1.000,0.000,0.485,4,0.986,1.592,Ground_480_480,0.000,6.132,0.539
atv,340,5.991,453.022,15.675,1.000,0.000,0.481,4,0.985,1.601,Ground_480_480,0.000,7.158,0.276
atv,340,6.011,453.192,15.905,1.000,0.000,0.477,4,0.984,1.609,Ground_480_480,0.000,8.511,0.411
atv,340,6.031,453.383,16.129,1.000,0.000,0.473,4,0.983,1.617,Ground_480_480,0.000,9.704,0.251
atv,340,6.051,453.584,16.348,1.000,0.000,0.469,4,0.981,1.624,Ground_480_480,0.000,11.046,0.738
atv,340,6.071,453.794,16.561,1.000,0.000,0.464,4,0.980,1.630,Ground_480_480,0.000,12.002,0.744
atv,340,6.091,454.013,16.770,1.000,0.000,0.459,4,0.978,1.635,Ground_480_480,0.000,13.586,0.387
atv,340,6.111,454.251,16.976,1.000,0.000,0.454,4,0.977,1.642,Ground_480_480,0.000,14.748,1.126
atv,340,6.131,454.490,17.159,1.000,0.000,0.449,4,0.975,1.694,Ground_480_480,24.374,15.653,1.901
atv,340,6.151,454.738,17.355,1.000,0.000,0.444,4,0.972,1.701,Ground_480_480,4.226,17.263,2.467
atv,340,6.171,454.995,17.543,1.000,0.000,0.439,4,0.969,1.714,Ground_480_480,9.722,18.302,2.701
atv,340,6.191,455.250,17.735,1.000,0.000,0.434,4,0.966,1.698,Ground_480_480,0.000,18.951,2.433
atv,340,6.211,455.492,17.925,1.000,0.000,0.429,4,0.963,1.684,Ground_480_480,0.000,19.295,2.665
atv,340,6.231,455.775,18.113,1.000,0.000,0.424,4,0.960,1.670,Ground_480_480,0.000,19.385,2.197
atv,340,6.251,456.069,18.301,1.000,0.000,0.419,4,0.958,1.659,Ground_480_480,0.000,18.863,2.045
atv,340,6.271,456.354,18.487,1.000,0.000,0.413,4,0.955,1.648,Ground_480_480,0.000,18.290,1.774
atv,340,6.291,456.663,18.673,1.000,0.000,0.408,4,0.952,1.641,Ground_480_480,0.000,17.768,1.814
atv,340,6.311,456.981,18.858,1.000,0.000,0.402,4,0.949,1.634,Ground_480_480,0.000,17.070,1.304
atv,340,6.331,457.308,19.043,1.000,0.000,0.396,4,0.946,1.630,Ground_480_480,0.000,16.463,1.348
atv,340,6.351,457.661,19.227,1.000,0.000,0.390,4,0.944,1.628,Ground_480_480,0.000,15.508,1.106
atv,340,6.371,458.006,19.410,1.000,0.000,0.383,4,0.942,1.626,Ground_480_480,0.000,14.710,0.838
atv,340,6.391,458.359,19.593,1.000,0.000,0.377,4,0.939,1.626,Ground_480_480,0.000,13.969,1.024
atv,340,6.411,458.642,19.775,1.000,0.000,0.372,4,0.936,1.626,Ground_480_480,0.000,13.236,0.915
atv,340,6.431,459.006,19.958,1.000,0.000,0.365,4,0.934,1.626,Ground_480_480,0.000,12.553,0.760
atv,340,6.451,459.378,20.140,1.000,0.000,0.358,4,0.931,1.627,Ground_480_480,0.000,11.978,0.864
atv,340,6.471,459.731,20.321,1.000,0.000,0.352,4,0.928,1.630,Ground_480_480,0.000,11.388,0.820
atv,340,6.491,460.116,20.502,1.000,0.000,0.345,4,0.925,1.633,Ground_480_480,0.000,10.875,0.920
atv,340,6.511,460.508,20.684,1.000,0.000,0.337,4,0.922,1.635,Ground_480_480,0.000,10.434,0.806
atv,340,6.531,460.935,20.865,1.000,0.000,0.329,4,0.919,1.638,Ground_480_480,0.000,9.953,0.991
