time,x,y,z,speed,target,grounded,branchS,earned,misses,contact,impulse,throttle,brake,steer,suspension,alignment
20.217,-47.794,24.063,-112.625,14.310,15.401,4,494.921,494.921,0,Ground_320_240,0.000,0.654,0.000,-0.232,11.429,0.238
20.317,-47.110,24.132,-113.923,14.914,15.446,4,496.374,496.374,0,Ground_320_240,0.000,0.319,0.000,-0.227,11.360,0.251
20.417,-46.289,24.220,-115.212,15.625,17.139,4,497.869,497.869,0,Ground_320_240,0.000,0.908,0.000,-0.215,11.026,0.268
20.517,-45.310,24.326,-116.499,16.594,18.000,4,499.443,499.443,0,Ground_320_240,0.000,0.843,0.000,-0.196,10.674,0.133
20.617,-44.176,24.448,-117.763,17.219,18.000,4,501.070,501.070,0,Ground_320_240,0.000,0.469,0.000,-0.168,10.588,0.373
20.717,-42.932,24.584,-118.949,16.869,15.251,4,502.722,502.722,0,Ground_320_240,11.412,0.000,0.485,-0.135,12.149,1.700
20.817,-41.689,24.781,-119.938,15.721,15.509,4,504.262,504.262,0,Ground_320_240,146.347,0.000,0.000,-0.108,10.675,4.324
20.917,-40.460,24.952,-120.821,14.877,14.057,4,505.754,505.754,0,Ground_320_240,0.000,0.000,0.000,-0.071,7.479,1.943
21.017,-39.258,25.093,-121.617,14.274,14.336,4,507.155,507.155,0,Ground_320_240,0.000,0.037,0.000,-0.034,7.514,2.071
21.117,-38.056,25.209,-122.363,14.295,14.825,4,508.547,508.547,0,Ground_320_240,0.000,0.318,0.000,-0.006,8.410,0.117
21.217,-36.820,25.313,-123.098,14.364,13.173,4,509.971,509.971,0,Ground_320_240,0.000,0.000,0.357,0.003,8.720,0.775
21.317,-35.645,25.401,-123.784,12.973,11.412,4,511.389,511.389,0,Ground_320_240,0.000,0.000,0.468,0.001,9.154,0.838
21.417,-34.589,25.471,-124.397,11.738,11.690,4,512.717,512.717,0,Ground_320_240,0.000,0.000,0.000,-0.009,9.262,0.937
21.517,-33.606,25.532,-124.966,11.133,10.806,4,513.929,513.929,0,Ground_320_240,0.000,0.000,0.000,-0.029,10.233,0.662
21.617,-32.638,25.595,-125.523,11.306,12.735,4,515.214,515.214,0,Ground_320_240,0.000,0.858,0.000,-0.063,10.659,0.789
21.717,-31.612,25.670,-126.101,12.009,11.357,4,516.576,516.576,0,Ground_320_240,0.000,0.000,0.000,-0.108,9.926,0.783
21.817,-30.591,25.745,-126.656,11.388,10.798,4,517.768,517.768,0,Ground_320_240,0.000,0.000,0.000,-0.130,9.070,0.295
21.917,-29.609,25.810,-127.159,10.796,11.690,4,518.777,518.777,0,Ground_320_240,0.000,0.536,0.000,-0.147,8.147,0.607
22.017,-28.616,25.860,-127.627,10.992,11.159,4,519.764,519.764,0,Ground_320_240,0.000,0.100,0.000,-0.171,9.121,0.618
22.117,-27.599,25.906,-128.057,11.213,11.501,4,520.848,520.848,0,Ground_320_240,0.000,0.173,0.000,-0.188,10.219,0.479
22.217,-26.523,25.958,-128.455,11.794,12.569,4,522.038,522.038,0,Ground_320_240,0.000,0.465,0.000,-0.190,11.400,0.845
22.317,-25.355,26.029,-128.820,12.718,14.252,4,523.336,523.336,0,Ground_320_240,0.000,0.921,0.000,-0.188,10.960,0.362
22.417,-24.059,26.122,-129.147,13.876,18.000,4,524.744,524.744,0,Ground_320_240,0.000,1.000,0.000,-0.202,10.844,0.211
22.517,-22.632,26.232,-129.419,15.001,18.000,4,526.285,526.285,0,Ground_320_240,0.000,1.000,0.000,-0.224,9.640,0.095
22.617,-21.081,26.350,-129.609,16.067,18.000,4,527.819,527.819,0,Ground_320_240,0.000,1.000,0.000,-0.264,8.919,0.083
22.717,-19.417,26.468,-129.683,17.058,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.088,8.458,0.247
22.817,-17.649,26.582,-129.633,18.117,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.112,8.517,0.908
22.917,-15.781,26.690,-129.532,19.154,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.112,10.031,1.093
23.017,-13.811,26.809,-129.456,20.139,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.102,10.888,0.390
23.117,-11.744,26.946,-129.449,21.079,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.088,10.155,0.513
23.217,-9.586,27.091,-129.535,21.988,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.072,9.160,0.466
23.317,-7.345,27.237,-129.717,22.875,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.056,9.903,0.229
23.417,-5.026,27.389,-129.994,23.740,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.040,9.696,0.258
23.517,-2.633,27.547,-130.357,24.585,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.026,10.087,0.081
23.617,-0.168,27.713,-130.793,25.407,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.014,10.001,0.140
23.717,2.367,27.886,-131.288,26.206,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.003,9.704,0.143
23.817,4.973,28.063,-131.827,26.982,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.005,10.067,0.093
23.917,7.651,28.248,-132.396,27.733,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.011,9.467,0.342
24.017,10.400,28.435,-132.981,28.461,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.015,10.201,0.076
24.117,13.221,28.630,-133.570,29.164,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.017,9.474,0.334
24.217,16.113,28.829,-134.154,29.844,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.018,10.228,0.159
24.317,19.075,29.034,-134.727,30.497,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.902,0.000,-0.017,9.559,0.281
24.417,22.098,29.243,-135.282,30.965,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.621,0.000,-0.015,10.099,0.110
24.517,25.159,29.457,-135.814,31.247,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.452,0.000,-0.013,9.806,0.156
24.617,28.246,29.673,-136.322,31.420,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.348,0.000,-0.010,9.822,0.313
24.717,31.349,29.890,-136.808,31.527,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.284,0.000,-0.007,10.157,0.133
24.817,34.464,30.111,-137.274,31.593,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.244,0.000,-0.004,9.478,0.249
24.917,37.585,30.330,-137.725,31.635,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.219,0.000,-0.001,10.373,0.163
25.017,40.711,30.554,-138.167,31.660,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.204,0.000,0.002,9.394,0.146
25.117,43.840,30.776,-138.604,31.676,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.194,0.000,0.005,10.435,0.174
25.217,46.969,31.003,-139.042,31.685,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.189,0.000,0.007,9.560,0.041
25.317,50.099,31.229,-139.486,31.690,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.186,0.000,0.010,10.217,0.114
25.417,53.227,31.457,-139.940,31.693,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.012,9.551,0.070
25.517,56.353,31.685,-140.410,31.694,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.183,0.000,0.014,10.149,0.142
25.617,59.476,31.916,-140.898,31.694,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.183,0.000,0.016,9.776,0.166
25.717,62.595,32.149,-141.409,31.694,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.018,12.624,0.204
25.817,65.704,32.412,-141.946,31.688,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.187,0.000,0.018,17.357,0.185
25.917,68.776,32.784,-142.500,31.592,32.000,4,0.000,0.000,0,Ground_400_240,111.763,0.245,0.000,0.020,26.576,3.007
26.017,71.820,33.329,-143.072,31.522,32.000,4,0.000,0.000,0,Ground_400_240,46.175,0.287,0.000,0.023,18.679,0.368
26.117,74.848,33.970,-143.652,31.511,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.293,0.000,0.021,15.165,0.149
26.217,77.851,34.675,-144.245,31.490,32.000,4,0.000,0.000,0,Ground_400_240,5.908,0.306,0.000,0.019,17.663,0.785
26.317,80.825,35.458,-144.855,31.446,32.000,4,0.000,0.000,0,Ground_400_240,16.465,0.332,0.000,0.017,19.331,0.914
26.417,83.769,36.331,-145.483,31.400,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.360,0.000,0.015,18.205,0.540
26.517,86.678,37.290,-146.128,31.352,32.000,4,0.000,0.000,0,Ground_400_240,0.806,0.389,0.000,0.014,17.451,0.411
26.617,89.552,38.323,-146.785,31.300,32.000,4,0.000,0.000,0,Ground_400_240,14.253,0.420,0.000,0.004,16.960,0.584
26.717,92.394,39.428,-147.456,31.253,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.448,0.000,-0.004,16.018,0.268
26.817,95.208,40.594,-148.131,31.202,32.000,2,0.000,0.000,0,Ground_400_240,0.761,0.479,0.000,-0.018,4.813,0.552
26.917,98.039,41.718,-148.811,30.920,32.000,0,0.000,0.000,0,Ground_400_240,0.000,0.648,0.000,-0.025,0.000,0.728
27.017,100.868,42.741,-149.489,30.498,32.000,0,0.000,0.000,0,,0.000,0.901,0.000,-0.048,0.000,0.481
27.117,103.694,43.665,-150.166,30.085,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.157,0.000,0.244
27.217,106.514,44.487,-150.843,29.684,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.773,0.000,0.037
27.317,109.328,45.210,-151.517,29.302,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-1.000,0.000,0.177
27.417,112.137,45.832,-152.191,28.953,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.017,0.000,0.343
27.517,114.938,46.354,-152.862,28.649,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.017,0.000,0.477
27.617,117.732,46.776,-153.532,28.402,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.016,0.000,0.577
27.717,120.519,47.099,-154.200,28.220,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.015,0.000,0.643
27.817,123.299,47.324,-154.867,28.106,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.014,0.000,0.677
27.917,126.071,47.450,-155.532,28.058,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.013,0.000,0.682
28.017,128.836,47.478,-156.194,28.065,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.012,0.000,0.660
28.117,131.593,47.408,-156.856,28.114,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.011,0.000,0.617
28.217,134.343,47.240,-157.515,28.188,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.010,0.000,0.556
28.317,137.086,46.975,-158.173,28.269,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.008,0.000,0.482
28.417,139.822,46.613,-158.829,28.339,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.007,0.000,0.399
28.517,142.552,46.154,-159.484,28.381,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.005,0.000,0.312
28.617,145.276,45.597,-160.137,28.385,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.002,0.000,0.223
28.717,147.993,44.944,-160.789,28.343,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.000,0.000,0.137
28.817,150.705,44.194,-161.439,28.250,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.004,0.000,0.056
28.917,153.411,43.348,-162.088,28.111,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.008,0.000,0.019
29.017,156.112,42.405,-162.736,27.929,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.013,0.000,0.082
29.117,158.808,41.365,-163.383,27.715,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.018,0.000,0.135
29.217,161.499,40.230,-164.028,27.480,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.025,0.000,0.177
29.317,163.979,39.648,-164.535,23.071,32.000,4,0.000,0.000,0,Ground_480_240,3176.794,1.000,0.000,0.022,29.333,3.004
29.417,166.253,40.124,-164.863,23.778,32.000,4,0.000,0.000,0,Ground_480_240,98.805,1.000,0.000,0.036,14.394,0.341
29.517,168.594,40.662,-165.189,24.512,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.045,5.735,0.082
29.617,171.010,41.180,-165.552,25.221,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.050,2.789,0.256
29.717,173.497,41.646,-165.974,25.910,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.053,3.664,0.118
29.817,176.050,42.065,-166.471,26.584,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.053,5.510,0.278
29.917,178.660,42.453,-167.051,27.243,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.051,6.791,0.285
30.017,181.320,42.822,-167.720,27.890,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.049,7.096,0.223
30.117,184.024,43.173,-168.481,28.527,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.045,6.580,0.168
30.217,186.771,43.502,-169.335,29.156,32.000,3,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.041,4.689,0.199
30.317,189.559,43.792,-170.282,29.782,32.000,2,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.038,2.837,0.510
30.417,192.389,44.024,-171.321,30.414,32.000,3,0.000,0.000,0,Ground_480_240,0.000,0.952,0.000,0.035,3.820,1.513
30.517,195.249,44.207,-172.445,30.906,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.657,0.000,0.033,7.728,0.908
30.617,198.115,44.372,-173.644,31.205,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.477,0.000,0.031,10.999,0.090
30.717,200.976,44.548,-174.909,31.389,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.367,0.000,0.029,11.902,0.247
30.817,203.825,44.744,-176.232,31.503,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.298,0.000,0.027,10.823,0.066
30.917,206.656,44.953,-177.608,31.575,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.255,0.000,0.026,9.947,0.287
31.017,209.470,45.162,-179.034,31.621,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.227,0.000,0.024,8.652,0.077
31.117,212.265,45.362,-180.506,31.652,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.209,0.000,0.022,8.646,0.315
31.217,215.041,45.551,-182.019,31.673,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.196,0.000,0.021,8.700,0.374
31.317,217.798,45.729,-183.572,31.689,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.187,0.000,0.019,9.119,0.167
31.417,220.537,45.899,-185.160,31.701,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.180,0.000,0.018,9.039,0.031
31.517,223.257,46.064,-186.780,31.710,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.174,0.000,0.016,9.469,0.397
31.617,225.961,46.225,-188.431,31.717,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.170,0.000,0.015,9.494,0.375
31.717,228.649,46.384,-190.110,31.724,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.166,0.000,0.014,9.452,0.205
31.817,231.321,46.540,-191.813,31.729,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.163,0.000,0.013,9.594,0.362
31.917,233.980,46.692,-193.540,31.733,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.160,0.000,0.011,9.413,0.329
