time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
71.140,atv,0,10,29.22,0,0,-8.41,35.70,-543.44
73.140,original,0,10,31.41,0,0,-276.11,22.00,-576.23
73.140,tourer,0,10,40.29,0,0,-137.20,30.94,-583.67
73.140,moto,0,11,21.35,0,0,64.54,44.50,-284.55
73.140,atv,0,10,39.98,0,0,-1.72,32.29,-475.68
75.140,original,0,10,34.23,0,0,-213.02,30.67,-583.86
75.140,tourer,0,10,34.59,0,0,-55.16,30.21,-579.53
75.140,moto,0,11,35.78,0,0,121.55,37.76,-293.00
75.140,atv,0,10,24.41,0,0,0.55,34.37,-422.20
77.140,original,0,10,39.59,0,0,-138.91,30.98,-583.68
77.140,tourer,0,10,28.97,0,0,-10.16,35.08,-549.21
77.140,moto,0,12,22.82,0,0,181.99,44.84,-311.73
77.140,atv,0,11,34.55,0,0,9.57,40.48,-362.86
79.140,original,0,10,36.74,0,0,-57.47,30.22,-579.79
79.140,tourer,0,10,36.63,0,0,-1.49,33.38,-485.66
79.140,moto,0,12,16.15,0,0,213.80,45.89,-328.35
79.140,atv,0,11,18.44,0,0,35.64,36.47,-299.87
81.140,original,0,10,29.45,0,0,-10.43,35.00,-549.71
81.140,tourer,0,10,31.56,0,0,1.06,35.66,-414.85
81.140,moto,0,14,19.84,0,0,239.74,48.01,-302.27
81.140,atv,0,11,22.26,0,0,68.37,44.63,-284.50
83.140,original,0,10,36.60,0,0,-1.49,33.38,-485.73
83.140,tourer,0,11,35.40,0,0,12.55,39.76,-351.01
83.140,moto,0,14,27.68,0,0,276.90,54.69,-277.05
83.140,atv,0,11,29.28,0,0,124.77,37.49,-293.98
85.140,original,0,10,31.56,0,0,1.10,35.65,-414.95
85.140,tourer,0,11,25.97,0,0,41.82,38.83,-293.31
85.140,moto,0,14,27.66,0,0,324.06,65.24,-251.72
85.140,atv,0,12,24.67,0,0,166.83,42.07,-306.16
87.140,original,0,11,35.02,0,0,12.44,39.80,-351.48
87.140,tourer,0,11,27.06,0,0,85.15,43.26,-285.10
87.140,moto,0,14,24.23,0,0,342.02,69.38,-200.13
87.140,atv,0,12,15.00,0,0,204.05,46.53,-324.98
89.140,original,0,11,26.49,0,0,41.93,38.76,-293.53
89.140,tourer,0,12,29.78,0,0,147.20,38.66,-300.57
89.140,moto,0,14,22.56,0,0,368.30,73.67,-182.49
89.140,atv,0,14,19.84,0,0,232.63,46.44,-314.57
91.140,original,0,11,27.17,0,0,85.55,43.20,-285.13
91.140,tourer,0,12,30.17,0,0,201.28,46.77,-322.75
91.140,moto,0,14,20.03,0,0,407.52,78.77,-211.48
91.140,atv,0,14,24.51,0,0,259.01,50.93,-284.45
93.140,original,0,12,27.64,0,0,146.71,38.59,-300.49
93.140,tourer,0,12,31.90,0,0,253.25,38.63,-358.94
93.140,moto,0,14,27.86,0,0,449.65,82.47,-187.33
93.140,atv,0,14,27.61,0,0,308.52,61.77,-264.53
95.140,original,0,12,30.21,0,0,197.89,46.71,-320.98
95.140,tourer,0,12,20.68,0,0,304.34,40.43,-390.42
95.140,moto,0,14,27.82,0,0,485.37,85.34,-144.65
95.140,atv,0,14,27.81,0,0,337.19,68.11,-220.01
97.140,original,0,12,31.74,0,0,250.16,39.26,-356.56
97.140,tourer,0,12,27.47,0,0,344.77,37.62,-396.35
97.140,moto,0,14,20.99,0,0,504.45,87.78,-103.50
97.140,atv,0,14,14.89,0,0,353.54,71.48,-182.58
99.140,original,0,12,22.87,0,0,301.42,39.56,-388.96
99.140,tourer,0,12,27.10,0,0,389.58,34.23,-408.11
99.140,moto,0,14,35.44,0,0,477.18,88.75,-52.94
99.140,atv,0,14,27.03,0,0,390.85,76.71,-201.62
101.140,original,0,12,26.31,0,0,340.80,38.90,-396.63
101.140,tourer,0,12,31.38,0,0,420.10,37.17,-452.32
101.140,moto,0,15,31.71,0,0,474.59,79.47,11.86
101.140,atv,0,14,26.95,0,0,431.47,81.05,-205.46
103.140,original,0,12,27.53,0,0,387.42,33.45,-406.23
103.140,tourer,0,12,37.69,0,0,459.56,28.46,-512.41
103.140,moto,0,15,31.65,0,0,467.60,83.03,75.53
103.140,atv,0,14,27.85,0,0,468.58,83.93,-164.38
105.140,original,0,12,30.68,0,0,418.23,37.51,-449.62
105.140,tourer,0,12,14.47,0,0,484.25,23.59,-545.55
105.140,moto,0,16,32.84,0,0,440.51,83.97,131.13
105.140,atv,0,14,21.72,0,0,501.29,85.75,-121.38
107.140,original,0,12,38.42,0,0,457.29,28.99,-508.45
107.140,tourer,0,13,26.77,0,0,516.14,24.02,-524.88
107.140,moto,0,16,34.55,0,0,396.71,76.38,179.86
107.140,atv,0,14,28.10,0,0,490.93,89.16,-82.99
109.140,original,0,12,14.75,0,0,483.35,23.68,-544.76
109.140,tourer,0,13,32.30,0,0,537.18,32.69,-468.89
109.140,moto,0,16,26.75,0,0,343.06,82.64,207.94
109.140,atv,0,14,33.76,0,0,472.25,86.00,-21.61
111.140,original,0,13,26.90,0,0,515.84,23.97,-525.65
111.140,tourer,0,13,39.03,0,0,545.09,29.06,-399.34
111.140,moto,0,16,31.84,0,0,326.68,78.88,268.40
111.140,atv,0,15,23.22,0,0,474.61,77.37,35.97
113.140,original,0,13,32.19,0,0,536.96,32.61,-469.60
113.140,tourer,0,13,43.58,0,0,557.10,25.58,-317.13
113.140,moto,0,0,31.91,0,0,321.35,64.27,330.09
113.140,atv,0,15,27.35,0,0,466.98,83.13,75.86
115.140,original,0,13,38.34,0,0,545.03,29.26,-400.94
115.140,tourer,0,14,31.70,0,0,559.61,31.53,-245.48
115.140,moto,0,0,31.92,0,0,320.42,47.84,391.64
115.140,atv,0,16,32.96,0,0,440.88,84.08,130.60
117.140,original,0,13,42.53,0,0,556.24,25.47,-320.35
117.140,tourer,0,14,30.87,0,0,541.41,53.07,-190.25
117.140,moto,0,0,31.73,0,0,320.49,30.74,453.03
117.140,atv,0,16,24.07,0,0,399.19,76.29,177.76
119.140,original,0,14,31.72,0,0,560.18,31.08,-248.20
119.140,tourer,0,14,28.91,0,0,520.02,79.94,-139.75
119.140,moto,1,1,31.90,0,0,321.36,15.34,514.81
119.140,atv,0,16,27.27,0,0,353.93,82.55,200.66
121.140,original,0,14,30.87,0,0,542.29,51.76,-192.53
121.140,tourer,0,14,34.56,0,0,492.82,89.30,-84.24
121.140,moto,1,1,12.74,0,0,317.66,8.50,555.81
121.140,atv,0,16,34.75,0,0,329.01,80.89,254.32
123.140,original,0,14,28.93,0,0,521.01,79.05,-142.02
123.140,tourer,0,14,32.18,0,0,471.96,85.55,-18.91
123.140,moto,1,1,32.09,0,0,275.03,8.55,564.40
123.140,atv,0,0,31.80,0,0,321.72,67.82,316.62
125.140,original,0,14,34.09,0,0,494.28,89.22,-87.04
125.140,tourer,0,15,27.34,0,0,474.18,77.86,44.17
125.140,moto,1,1,43.70,0,0,198.42,9.15,555.48
125.140,atv,0,0,31.77,0,0,320.64,51.44,378.13
127.140,original,0,14,32.86,0,0,471.98,86.15,-21.94
127.140,tourer,0,15,28.91,0,0,458.23,86.68,100.99
127.140,moto,1,1,49.89,0,0,104.64,9.62,546.63
127.140,atv,0,0,31.80,0,0,320.37,34.50,439.52
129.140,original,0,15,29.76,0,0,474.42,77.59,41.68
129.140,tourer,0,16,31.94,0,0,423.38,79.86,153.20
129.140,moto,1,2,42.77,0,0,16.20,8.42,530.82
129.140,atv,0,0,31.93,0,0,320.98,18.37,501.12
131.140,original,0,15,29.06,0,0,459.34,86.55,98.38
