time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
11.54,856.5642,140.7529,-299.8932,31.49908,0,0.9998938,368.4358,28.57603,1,0,0.1897433
11.56,855.938,140.3506,-299.8929,31.50655,0,0.9998803,369.062,28.3069,1,0,0.1902416
11.58,855.3121,139.9445,-299.8926,31.51339,0,0.9998666,369.6879,28.0333,1,0,0.1907386
11.6,854.6865,139.5347,-299.8924,31.51958,0,0.9998531,370.3135,27.75522,1,0,0.1912392
11.62,854.0611,139.1211,-299.8921,31.52511,0,0.9998398,370.9389,27.47266,1,0,0.1917315
11.64,853.436,138.7038,-299.8918,31.52994,0,0.9998268,371.564,27.18567,1,0,0.1922224
11.66,852.8111,138.2827,-299.8916,31.53407,0,0.9998143,372.1889,26.89426,1,0,0.1927151
11.68,852.1865,137.8579,-299.8913,31.53745,0,0.9998022,372.8135,26.59833,1,0,0.1932034
11.7,851.5622,137.4293,-299.891,31.54008,0,0.9997907,373.4378,26.29797,1,0,0.1936865
11.72,850.9382,136.9969,-299.8908,31.54194,0,0.9997798,374.0618,25.99318,1,0,0.1941703
11.74,850.3144,136.5609,-299.8905,31.543,0,0.9997697,374.6856,25.68398,1,0,0.1946559
11.76,849.6909,136.121,-299.8902,31.54327,0,0.9997604,375.3091,25.37029,1,0,0.1951334
11.78,849.0676,135.6775,-299.89,31.54272,0,0.9997519,375.9324,25.05215,1,0,0.1956115
11.8,848.4445,135.2301,-299.8897,31.54134,0,0.9997442,376.5555,24.7296,1,0,0.1960826
11.82,847.8218,134.7791,-299.8894,31.53912,0,0.9997375,377.1782,24.40263,1,0,0.1965564
11.84,847.1993,134.3242,-299.8892,31.53605,0,0.9997317,377.8007,24.0712,1,0,0.1970271
11.86,846.577,133.8657,-299.8889,31.53213,0,0.9997268,378.423,23.73531,1,0,0.1974996
11.88,845.955,133.4034,-299.8886,31.52734,0,0.999723,379.045,23.395,1,0,0.197966
11.9,845.3334,132.9374,-299.8883,31.52169,0,0.99972,379.6666,23.05028,1,0,0.1984293
11.92,844.7119,132.4676,-299.8881,31.51517,0,0.999718,380.2881,22.70111,1,0,0.1988915
11.94,844.0908,131.9941,-299.8878,31.50777,0,0.9997169,380.9092,22.34749,1,0,0.1993507
11.96,843.4698,131.5169,-299.8875,31.4995,0,0.9997168,381.5302,21.98946,1,0,0.1998087
11.98,842.8492,131.0359,-299.8872,31.49037,0,0.9997175,382.1508,21.62704,1,0,0.2002657
12,842.2288,130.5512,-299.887,31.48036,0,0.9997191,382.7712,21.26018,1,0,0.2007197
12.02,841.6086,130.0628,-299.8867,31.46949,0,0.9997215,383.3914,20.88884,1,0,0.2011707
12.04,840.9887,129.5707,-299.8865,31.45776,0,0.9997248,384.0113,20.51311,1,0,0.2016237
12.06,840.3691,129.0748,-299.8862,31.44517,0,0.9997288,384.6309,20.13297,1,0,0.2020756
12.08,839.7497,128.5752,-299.886,31.43174,0,0.9997335,385.2503,19.74843,1,0,0.2025228
12.1,839.1306,128.0719,-299.8857,31.41748,0,0.9997389,385.8694,19.35941,1,0,0.2029689
12.12,838.5117,127.5648,-299.8855,31.40239,0,0.999745,386.4883,18.96598,1,0,0.203414
12.14,837.8931,127.0541,-299.8853,31.38649,0,0.9997516,387.1069,18.56817,1,0,0.2038581
12.16,837.2747,126.5396,-299.885,31.36979,0,0.9997587,387.7253,18.16595,1,0,0.2042993
12.18,836.6566,126.0214,-299.8848,31.3523,0,0.9997662,388.3434,17.75926,1,0,0.2047377
12.2,836.0387,125.4995,-299.8845,31.33405,0,0.9997743,388.9613,17.34816,1,0,0.2051751
12.22,835.421,124.9739,-299.8843,31.31503,0,0.9997826,389.579,16.93269,1,0,0.2056097
12.24,834.8037,124.4445,-299.884,31.29529,0,0.9997913,390.1963,16.51282,1,0,0.2060433
12.26,834.1866,123.9115,-299.8838,31.27484,0,0.9998002,390.8134,16.08846,1,0,0.2064741
12.28,833.5698,123.3747,-299.8835,31.25368,0,0.9998093,391.4302,15.65969,1,0,0.2069028
12.3,832.9533,122.8343,-299.8833,31.23185,0,0.9998186,392.0467,15.22653,1,0,0.20733
12.32,832.337,122.2901,-299.883,31.20937,0,0.999828,392.663,14.78899,1,0,0.2077562
12.34,831.7209,121.7422,-299.8828,31.18625,0,0.9998374,393.2791,14.34704,1,0,0.2081797
12.36,831.1051,121.1907,-299.8825,31.16253,0,0.9998468,393.8949,13.9006,1,0,0.2086023
12.38,830.4895,120.6354,-299.8823,31.13822,0,0.9998562,394.5105,13.44981,1,0,0.2090221
12.4,829.8742,120.0764,-299.882,31.11336,0,0.9998655,395.1258,12.9946,1,0,0.2094411
12.42,829.2591,119.5137,-299.8818,31.08795,0,0.9998747,395.7409,12.53506,1,0,0.2098544
12.44,828.6443,118.9473,-299.8815,31.06205,0,0.9998837,396.3557,12.071,1,0,0.2102717
12.46,828.0297,118.3773,-299.8813,31.03567,0,0.9998925,396.9703,11.60257,1,0,0.2106844
12.48,827.4154,117.8035,-299.881,31.00883,0,0.9999011,397.5846,11.12975,1,0,0.2110964
12.5,826.8013,117.2261,-299.8808,30.98157,0,0.9999094,398.1987,10.65255,1,0,0.2115057
12.52,826.1874,116.6449,-299.8805,30.95392,0,0.9999174,398.8126,10.17091,1,0,0.2119111
12.54,825.5739,116.0601,-299.8803,30.9259,0,0.9999251,399.4261,9.684845,1,0,0.212317
12.56,824.9605,115.4715,-299.88,30.89754,0,0.9999325,400.0395,9.194427,1,0,0.2127238
12.58,824.3474,114.8793,-299.8798,30.86887,0,0.9999395,400.6526,8.699608,1,0,0.2131263
12.6,823.7345,114.2834,-299.8795,30.83992,0,0.9999462,401.2655,8.200409,1,0,0.213528
12.62,823.1219,113.6838,-299.8793,30.81072,0,0.9999524,401.8781,7.696747,1,0,0.213924
12.64,822.5095,113.0806,-299.879,30.78129,0,0.9999583,402.4905,7.188721,1,0,0.2143223
12.66,821.8974,112.4736,-299.8788,30.75168,0,0.9999638,403.1026,6.676315,1,0,0.2147199
12.68,821.2855,111.863,-299.8785,30.72191,0,0.9999688,403.7145,6.159531,1,0,0.2151131
12.7,820.6739,111.2487,-299.8783,30.692,0,0.9999735,404.3261,5.638306,1,0,0.2155043
12.72,820.0624,110.6307,-299.878,30.662,0,0.9999778,404.9376,5.112694,1,0,0.215896
12.74,819.4513,110.009,-299.8778,30.63191,0,0.9999816,405.5487,4.58271,1,0,0.2162853
12.76,818.8404,109.3837,-299.8775,30.60179,0,0.9999851,406.1596,4.048363,1,0,0.2166737
12.78,818.2297,108.7547,-299.8773,30.57164,0,0.9999881,406.7703,3.509613,1,0,0.2170615
12.8,817.6193,108.122,-299.877,30.54151,0,0.9999908,407.3807,2.966438,1,0,0.2174437
12.82,817.0091,107.4857,-299.8768,30.51142,0,0.9999931,407.9909,2.418884,1,0,0.2178283
12.84,816.3992,106.8457,-299.8765,30.48139,0,0.9999951,408.6008,1.866982,1,0,0.2182087
12.86,815.7894,106.202,-299.8763,30.45146,0,0.9999967,409.2106,1.310722,1,0,0.2185884
12.88,815.18,105.5546,-299.876,30.42165,0,0.9999979,409.82,0.7500229,1,0,0.218969
12.9,814.5707,104.9036,-299.8758,30.39199,0,0.9999989,410.4293,0.1849365,1,0,0.2193426
12.92,813.8923,104.5274,-299.8878,34.19201,2,0.9939528,411.1077,-0.2313232,1,0,0.2197184
12.94,813.2364,104.3813,-299.9132,33.17178,4,0.99155,411.7636,-0.3121872,0,0,0.2087815
12.96,812.5918,104.2835,-299.9453,32.56537,4,0.9911382,412.4082,-0.3258972,0,0,0.2219217
12.98,811.9533,104.1969,-299.9824,32.26168,4,0.9911747,413.0467,-0.3249283,0,0,0.2250616
13,811.3198,104.1171,-300.0227,31.98931,4,0.9912,413.6802,-0.3178635,0,0,0.2160588
13.02,810.6912,104.0429,-300.0642,31.71577,4,0.9912264,414.3088,-0.3060074,0,0,0.1955364
13.04,810.0674,103.9734,-300.1048,31.43949,4,0.9912569,414.9326,-0.2905197,0,0,0.1673349
13.06,809.4485,103.9076,-300.1428,31.16103,4,0.9912939,415.5515,-0.2724533,0,0,0.1349425
13.08,808.8345,103.8447,-300.1768,30.88218,4,0.9913383,416.1655,-0.2528076,0,0,0.1013249
13.1,808.2253,103.7841,-300.2059,30.60508,4,0.9913908,416.7747,-0.2324448,0,0,0.06886455
13.12,807.6213,103.7249,-300.2295,30.33157,4,0.9914519,417.3787,-0.2136383,0,0,0.0393027
13.14,807.0224,103.6668,-300.2475,30.06282,4,0.9915221,417.9776,-0.197052,0,0,0.01378399
13.16,806.4287,103.6093,-300.2599,29.79926,4,0.9916006,418.5713,-0.1806335,0,0,-0.006937253
13.18,805.8402,103.5521,-300.2673,29.54074,4,0.9916866,419.1598,-0.1647797,0,0,-0.02274816
13.2,805.2569,103.4949,-300.2701,29.2867,4,0.9917792,419.7431,-0.1497726,0,0,-0.03375262
13.22,804.6788,103.4375,-300.2692,29.03645,4,0.9918778,420.3212,-0.1358795,0,0,-0.04037343
13.24,804.1058,103.3798,-300.2651,28.78928,4,0.9919818,420.8942,-0.1232071,0,0,-0.04318875
13.26,803.538,103.3218,-300.2587,28.54464,4,0.9920907,421.462,-0.1118622,0,0,-0.04289895
13.27999,802.9751,103.2634,-300.2506,28.30214,4,0.9922034,422.0249,-0.10186,0,0,-0.04020545
13.3,802.4172,103.2047,-300.2416,28.06153,4,0.992319,422.5828,-0.09322357,0,0,-0.03581071
13.31999,801.8641,103.1458,-300.232,27.82273,4,0.9924366,423.1359,-0.08586884,0,0,-0.03037882
13.34,801.3159,103.0866,-300.2224,27.58572,4,0.9925554,423.6841,-0.07977295,0,0,-0.02446366
13.35999,800.7724,103.0275,-300.2131,27.35056,4,0.9926749,424.2276,-0.07487488,0,0,-0.01851468
13.38,800.2336,102.9684,-300.2043,27.11729,4,0.9927943,424.7664,-0.07097626,0,0,-0.01291356
13.39999,799.6995,102.9095,-300.1962,26.88598,4,0.9929139,425.3005,-0.06800079,0,0,-0.00788779
13.42,799.1699,102.8508,-300.1889,26.65664,4,0.9930331,425.8301,-0.06577301,0,0,-0.003611109
13.43999,798.6448,102.7927,-300.1823,26.42928,4,0.9931514,426.3552,-0.06417847,0,0,-0.0001639407
13.46,798.1243,102.7351,-300.1766,26.2039,4,0.9932687,426.8757,-0.0630722,0,0,0.002434651
13.47999,797.608,102.6781,-300.1715,25.98047,4,0.9933849,427.392,-0.06232452,0,0,0.004215648
13.5,797.0963,102.6219,-300.167,25.75897,4,0.9934999,427.9037,-0.06183624,0,0,0.005304404
13.51999,796.5887,102.5665,-300.1631,25.53937,4,0.9936135,428.4113,-0.06147003,0,0,0.005763236
13.54,796.0856,102.512,-300.1595,25.32165,4,0.9937255,428.9144,-0.0611496,0,0,0.005700565
13.56,795.5865,102.4585,-300.1564,25.10579,4,0.9938357,429.4135,-0.0608139,0,0,0.005272117
13.58,795.0918,102.4059,-300.1534,24.89176,4,0.9939442,429.9082,-0.06040192,0,0,0.004590041
13.6,794.6011,102.3544,-300.1507,24.67955,4,0.9940507,430.3989,-0.05982971,0,0,0.00373737
13.62,794.1147,102.304,-300.148,24.46915,4,0.9941553,430.8853,-0.05908966,0,0,0.002766685
13.64,793.6323,102.2545,-300.1455,24.26054,4,0.9942579,431.3677,-0.05815887,0,0,0.001842477
13.66,793.1539,102.2062,-300.1429,24.05371,4,0.9943585,431.8461,-0.05698395,0,0,0.0009301902
13.68,792.6796,102.1589,-300.1404,23.84863,4,0.9944568,432.3204,-0.05558014,0,0,0.0001348319
13.7,792.2092,102.1126,-300.1379,23.64532,4,0.994553,432.7908,-0.05397797,0,0,-0.000559336
13.72,791.7427,102.0673,-300.1353,23.44373,4,0.9946473,433.2573,-0.05214691,0,0,-0.001161269
13.74,791.2803,102.023,-300.1328,23.23887,4,0.9947397,433.7197,-0.05010986,0,0.4,-0.001575814
13.76,790.822,101.9797,-300.1302,23.03392,4,0.99483,434.178,-0.04792023,0,0.4,-0.001858367
13.77999,790.3676,101.9373,-300.1276,22.82887,4,0.9949183,434.6324,-0.045578,0,0.4,-0.002009619
13.8,789.9173,101.8958,-300.1251,22.62375,4,0.995005,435.0827,-0.04312134,0,0.4,-0.002106932
13.81999,789.471,101.8552,-300.1225,22.41854,4,0.9950901,435.529,-0.04051971,0,0.4,-0.002121482
13.84,789.0287,101.8154,-300.12,22.21324,4,0.9951739,435.9713,-0.0378418,0,0.4,-0.002046026
13.85999,788.5906,101.7764,-300.1176,22.00786,4,0.9952564,436.4094,-0.03507233,0,0.4,-0.001931372
13.88,788.1564,101.7382,-300.1152,21.8024,4,0.9953377,436.8436,-0.03227234,0,0.4,-0.001771542
13.89999,787.7263,101.7007,-300.1129,21.59685,4,0.9954174,437.2737,-0.02941132,0,0.4,-0.001623353
13.92,787.3003,101.6639,-300.1106,21.39121,4,0.9954959,437.6997,-0.02653503,0,0.4,-0.001457363
13.93999,786.8784,101.6278,-300.1084,21.1855,4,0.9955726,438.1216,-0.02374268,0,0.4,-0.001272436
13.96,786.4604,101.5924,-300.1063,20.97971,4,0.995648,438.5396,-0.02095795,0,0.4,-0.001133603
13.97999,786.0467,101.5577,-300.1043,20.77384,4,0.9957221,438.9533,-0.01817322,0,0.4,-0.001008631
14,785.637,101.5236,-300.1023,20.56789,4,0.9957952,439.363,-0.01542664,0,0.4,-0.0008675925
14.01999,785.2313,101.4901,-300.1004,20.36186,4,0.9958671,439.7687,-0.01270294,0,0.4,-0.0007817479
14.04,784.8297,101.4572,-300.0986,20.15576,4,0.9959378,440.1703,-0.01005554,0,0.4,-0.0006792163
14.05999,784.4322,101.4249,-300.0968,19.94958,4,0.996007,440.5678,-0.007492065,0,0.4,-0.0006003746
14.08,784.0388,101.3931,-300.0951,19.74332,4,0.996075,440.9612,-0.004989624,0,0.4,-0.0005475119
14.09999,783.6495,101.362,-300.0934,19.537,4,0.996142,441.3505,-0.002502441,0,0.4,-0.0004832591
14.12,783.2643,101.3314,-300.0919,19.33061,4,0.9962077,441.7357,-6.866455E-05,0,0.4,-0.0004881635
14.13999,782.8832,101.3013,-300.0903,19.12414,4,0.9962723,442.1168,0.002258301,0,0.4,-0.0004432578
14.16,782.5062,101.2719,-300.0888,18.91761,4,0.9963356,442.4938,0.004524231,0,0.4,-0.0004746461
14.17999,782.1333,101.2429,-300.0873,18.71101,4,0.9963978,442.8667,0.006752014,0,0.4,-0.0004559427
14.2,781.7645,101.2145,-300.0859,18.50436,4,0.9964592,443.2355,0.009002686,0,0.4,-0.0004742302
14.21999,781.3998,101.1866,-300.0846,18.29763,4,0.9965194,443.6002,0.0111084,0,0.4,-0.0004846037
