time,x,y,z,speed,wheels,up,target
19.960,850.054,151.999,198.969,7.915,4,1.000,4
19.980,850.053,151.999,198.811,7.927,4,1.000,4
20.000,850.052,151.999,198.653,7.865,4,1.000,4
20.020,850.051,151.999,198.495,7.886,4,1.000,4
20.040,850.050,151.999,198.337,7.903,4,1.000,4
20.060,850.049,151.999,198.179,7.916,4,1.000,4
20.080,850.048,151.999,198.021,7.928,4,1.000,4
20.100,850.047,151.999,197.863,7.866,4,1.000,4
20.120,850.046,151.999,197.706,7.886,4,1.000,4
20.140,850.045,151.999,197.547,7.903,4,1.000,4
20.160,850.044,151.999,197.389,7.917,4,1.000,4
20.180,850.043,151.999,197.232,7.857,4,1.000,4
20.200,850.042,151.999,197.074,7.879,4,1.000,4
20.220,850.041,151.999,196.916,7.897,4,1.000,4
20.240,850.041,151.999,196.758,7.912,4,1.000,4
20.260,850.040,151.999,196.600,7.924,4,1.000,4
20.280,850.039,151.999,196.442,7.863,4,1.000,4
20.300,850.038,151.999,196.285,7.884,4,1.000,4
20.320,850.037,151.999,196.127,7.901,4,1.000,4
20.340,850.036,151.999,195.968,7.915,4,1.000,4
20.360,850.035,151.999,195.810,7.927,4,1.000,4
20.380,850.034,151.999,195.653,7.865,4,1.000,4
20.400,850.033,151.999,195.495,7.886,4,1.000,4
20.420,850.032,151.999,195.337,7.903,4,1.000,4
20.440,850.031,151.999,195.179,7.916,4,1.000,4
20.460,850.030,151.999,195.020,7.928,4,1.000,4
20.480,850.029,151.999,194.863,7.866,4,1.000,4
20.500,850.028,151.999,194.705,7.886,4,1.000,5
20.520,850.027,151.999,194.547,7.903,4,1.000,5
20.540,850.027,151.999,194.389,7.916,4,1.000,5
20.560,850.027,151.999,194.230,7.925,4,1.000,5
20.580,850.028,151.999,194.073,7.859,4,1.000,5
20.600,850.030,151.999,193.915,7.873,4,1.000,5
20.620,850.034,151.999,193.757,7.882,4,1.000,5
20.640,850.041,151.999,193.599,7.887,4,1.000,5
20.660,850.050,151.999,193.441,7.888,4,1.000,5
20.680,850.062,151.999,193.283,7.887,4,1.000,5
20.700,850.077,151.999,193.125,7.883,4,1.000,5
20.720,850.096,151.999,192.968,7.879,4,1.000,5
20.740,850.119,151.999,192.811,7.873,4,1.000,5
20.760,850.146,151.999,192.655,7.867,4,1.000,5
20.780,850.177,151.999,192.499,7.861,4,1.000,5
20.800,850.212,151.999,192.345,7.855,4,1.000,5
20.820,850.252,151.999,192.192,7.850,4,1.000,5
20.840,850.296,151.999,192.040,7.845,4,1.000,5
20.860,850.344,151.999,191.889,7.840,4,1.000,5
20.880,850.397,151.999,191.740,7.835,4,1.000,5
20.900,850.454,151.998,191.592,7.831,4,1.000,5
20.920,850.515,151.998,191.446,7.828,4,1.000,5
20.940,850.581,151.998,191.303,7.825,4,1.000,5
20.960,850.652,151.997,191.161,7.822,4,1.000,5
20.980,850.726,151.996,191.022,7.820,4,1.000,5
21.000,850.805,151.996,190.885,7.818,4,1.000,5
21.020,850.888,151.995,190.751,7.817,4,1.000,5
21.040,850.975,151.994,190.619,7.818,4,1.000,5
21.060,851.067,151.993,190.490,7.820,4,1.000,5
21.080,851.162,151.992,190.363,7.825,4,1.000,5
21.100,851.261,151.990,190.240,7.830,4,1.000,5
21.120,851.363,151.989,190.119,7.838,4,1.000,5
21.140,851.469,151.987,190.002,7.847,4,1.000,5
21.160,851.577,151.985,189.887,7.856,4,1.000,5
21.180,851.689,151.983,189.774,7.867,4,1.000,5
21.200,851.803,151.980,189.664,7.877,4,1.000,5
21.220,851.920,151.978,189.557,7.888,4,1.000,5
21.240,852.039,151.975,189.452,7.899,4,1.000,5
21.260,852.159,151.972,189.348,7.909,4,1.000,5
21.280,852.282,151.969,189.247,7.919,4,1.000,5
21.300,852.405,151.966,189.149,7.857,4,1.000,5
21.320,852.530,151.963,189.052,7.878,4,1.000,5
21.340,852.656,151.960,188.957,7.896,4,1.000,5
21.360,852.784,151.956,188.863,7.912,4,1.000,5
21.380,852.913,151.953,188.770,7.925,4,1.000,5
21.400,853.041,151.949,188.679,7.866,4,1.000,5
21.420,853.171,151.946,188.589,7.888,4,1.000,5
21.440,853.301,151.943,188.499,7.907,4,1.000,5
21.460,853.433,151.939,188.411,7.923,4,1.000,5
21.480,853.564,151.936,188.323,7.865,4,1.000,5
21.500,853.695,151.932,188.236,7.888,4,1.000,5
21.520,853.828,151.929,188.150,7.908,4,1.000,5
21.540,853.961,151.926,188.064,7.924,4,1.000,5
21.560,854.093,151.922,187.979,7.866,4,1.000,5
21.580,854.226,151.919,187.894,7.890,4,1.000,5
21.600,854.360,151.916,187.809,7.909,4,1.000,5
21.620,854.494,151.913,187.724,7.925,4,1.000,5
21.640,854.627,151.910,187.640,7.867,4,1.000,5
21.660,854.760,151.907,187.556,7.891,4,1.000,5
21.680,854.894,151.904,187.472,7.910,4,1.000,5
21.700,855.029,151.901,187.388,7.926,4,1.000,5
21.720,855.162,151.898,187.305,7.868,4,1.000,5
21.740,855.296,151.896,187.222,7.891,4,1.000,5
21.760,855.431,151.893,187.138,7.911,4,1.000,5
21.780,855.565,151.890,187.055,7.926,4,1.000,5
21.800,855.699,151.887,186.972,7.868,4,1.000,5
21.820,855.833,151.885,186.889,7.892,4,1.000,5
21.840,855.967,151.882,186.805,7.911,4,1.000,5
21.860,856.102,151.880,186.722,7.927,4,1.000,5
21.880,856.236,151.877,186.639,7.868,4,1.000,5
21.900,856.370,151.874,186.556,7.892,4,1.000,5
21.920,856.505,151.872,186.473,7.911,4,1.000,5
21.940,856.639,151.869,186.389,7.927,4,1.000,5
21.960,856.773,151.867,186.306,7.868,4,1.000,5
21.980,856.907,151.864,186.223,7.892,4,1.000,5
22.000,857.042,151.861,186.140,7.911,4,1.000,5
22.020,857.177,151.859,186.056,7.927,4,1.000,5
22.040,857.310,151.856,185.974,7.868,4,1.000,5
22.060,857.445,151.853,185.890,7.892,4,1.000,5
22.080,857.579,151.851,185.807,7.911,4,1.000,5
22.100,857.714,151.848,185.724,7.927,4,1.000,5
22.120,857.847,151.845,185.641,7.868,4,1.000,5
22.140,857.982,151.843,185.558,7.892,4,1.000,5
22.160,858.116,151.840,185.474,7.911,4,1.000,5
22.180,858.251,151.837,185.391,7.927,4,1.000,5
22.200,858.385,151.835,185.308,7.868,4,1.000,5
22.220,858.519,151.832,185.225,7.892,4,1.000,5
22.240,858.653,151.829,185.141,7.911,4,1.000,5
22.260,858.788,151.827,185.058,7.927,4,1.000,5
22.280,858.922,151.824,184.975,7.868,4,1.000,5
22.300,859.056,151.821,184.892,7.892,4,1.000,5
22.320,859.190,151.818,184.809,7.911,4,1.000,5
22.340,859.325,151.816,184.725,7.927,4,1.000,5
22.360,859.459,151.813,184.642,7.868,4,1.000,5
22.380,859.593,151.810,184.559,7.892,4,1.000,5
22.400,859.727,151.807,184.475,7.911,4,1.000,5
22.420,859.862,151.805,184.392,7.927,4,1.000,5
22.440,859.996,151.802,184.309,7.868,4,1.000,5
22.460,860.130,151.799,184.226,7.892,4,1.000,5
22.480,860.264,151.797,184.142,7.911,4,1.000,5
22.500,860.399,151.794,184.059,7.927,4,1.000,5
22.520,860.533,151.791,183.976,7.868,4,1.000,5
22.540,860.667,151.788,183.893,7.892,4,1.000,5
22.560,860.801,151.786,183.809,7.911,4,1.000,5
22.580,860.936,151.783,183.726,7.927,4,1.000,5
22.600,861.070,151.780,183.643,7.868,4,1.000,5
22.620,861.204,151.778,183.560,7.892,4,1.000,5
22.640,861.338,151.775,183.476,7.911,4,1.000,5
22.660,861.473,151.772,183.393,7.927,4,1.000,5
22.680,861.606,151.769,183.310,7.868,4,1.000,5
22.700,861.741,151.767,183.227,7.892,4,1.000,5
22.720,861.875,151.764,183.143,7.911,4,1.000,5
22.740,862.010,151.761,183.060,7.927,4,1.000,5
22.760,862.143,151.759,182.977,7.868,4,1.000,5
22.780,862.277,151.756,182.894,7.892,4,1.000,5
22.800,862.412,151.753,182.810,7.911,4,1.000,5
22.820,862.547,151.751,182.727,7.927,4,1.000,5
22.840,862.680,151.748,182.644,7.868,4,1.000,5
22.860,862.814,151.745,182.560,7.892,4,1.000,5
22.880,862.949,151.742,182.477,7.911,4,1.000,5
22.900,863.083,151.740,182.393,7.927,4,1.000,5
22.920,863.217,151.737,182.311,7.868,4,1.000,5
22.940,863.351,151.734,182.227,7.892,4,1.000,5
22.960,863.486,151.732,182.144,7.911,4,1.000,5
22.980,863.620,151.729,182.060,7.927,4,1.000,5
23.000,863.754,151.726,181.977,7.868,4,1.000,5
23.020,863.888,151.723,181.894,7.892,4,1.000,5
23.040,864.023,151.721,181.811,7.911,4,1.000,5
23.060,864.157,151.718,181.727,7.927,4,1.000,5
23.080,864.291,151.715,181.644,7.868,4,1.000,5
23.100,864.425,151.713,181.561,7.892,4,1.000,5
23.120,864.560,151.710,181.478,7.911,4,1.000,5
23.140,864.694,151.707,181.394,7.927,4,1.000,5
23.160,864.828,151.704,181.311,7.868,4,1.000,5
23.180,864.962,151.702,181.228,7.892,4,1.000,5
23.200,865.096,151.699,181.145,7.911,4,1.000,5
23.220,865.231,151.696,181.061,7.927,4,1.000,5
23.240,865.365,151.694,180.978,7.868,4,1.000,5
23.260,865.499,151.691,180.895,7.892,4,1.000,5
23.280,865.633,151.688,180.812,7.911,4,1.000,5
23.300,865.768,151.686,180.728,7.927,4,1.000,5
23.320,865.902,151.683,180.645,7.868,4,1.000,5
23.340,866.036,151.680,180.562,7.892,4,1.000,5
23.360,866.170,151.677,180.479,7.911,4,1.000,5
23.380,866.305,151.675,180.395,7.927,4,1.000,5
23.400,866.439,151.672,180.312,7.868,4,1.000,5
23.420,866.573,151.669,180.229,7.892,4,1.000,5
23.440,866.707,151.667,180.145,7.911,4,1.000,5
23.460,866.842,151.664,180.062,7.927,4,1.000,5
23.480,866.976,151.661,179.979,7.868,4,1.000,5
23.500,867.110,151.658,179.896,7.892,4,1.000,5
23.520,867.244,151.656,179.812,7.911,4,1.000,5
23.540,867.379,151.653,179.729,7.927,4,1.000,5
23.560,867.513,151.650,179.646,7.868,4,1.000,5
23.580,867.647,151.648,179.563,7.892,4,1.000,5
23.600,867.781,151.645,179.479,7.911,4,1.000,5
23.620,867.916,151.642,179.396,7.927,4,1.000,5
23.640,868.050,151.639,179.313,7.868,4,1.000,5
23.660,868.184,151.637,179.230,7.892,4,1.000,5
23.680,868.318,151.634,179.146,7.911,4,1.000,5
23.700,868.453,151.631,179.063,7.927,4,1.000,5
23.720,868.586,151.629,178.980,7.868,4,1.000,5
23.740,868.721,151.626,178.896,7.892,4,1.000,5
23.760,868.855,151.623,178.813,7.911,4,1.000,5
23.780,868.990,151.621,178.729,7.927,4,1.000,5
23.800,869.123,151.618,178.647,7.868,4,1.000,5
23.820,869.257,151.615,178.563,7.892,4,1.000,5
23.840,869.392,151.612,178.480,7.911,4,1.000,5
23.860,869.527,151.610,178.396,7.927,4,1.000,5
23.880,869.660,151.607,178.313,7.868,4,1.000,5
23.900,869.794,151.604,178.230,7.892,4,1.000,5
23.920,869.929,151.602,178.147,7.911,4,1.000,5
23.940,870.064,151.599,178.063,7.927,4,1.000,5
23.960,870.197,151.596,177.980,7.868,4,1.000,5
23.980,870.331,151.593,177.897,7.892,4,1.000,5
24.000,870.466,151.591,177.814,7.911,4,1.000,5
24.020,870.600,151.588,177.730,7.927,4,1.000,5
24.040,870.734,151.585,177.647,7.868,4,1.000,5
24.060,870.868,151.583,177.564,7.892,4,1.000,5
24.080,871.003,151.580,177.481,7.911,4,1.000,6
24.100,871.137,151.577,177.397,7.927,4,1.000,6
24.120,871.271,151.574,177.314,7.868,4,1.000,6
24.140,871.405,151.572,177.230,7.891,4,1.000,6
24.160,871.539,151.569,177.146,7.910,4,1.000,6
24.180,871.672,151.566,177.061,7.925,4,1.000,6
24.200,871.805,151.564,176.976,7.866,4,1.000,6
24.220,871.937,151.561,176.890,7.889,4,1.000,6
24.240,872.070,151.558,176.804,7.907,4,1.000,6
24.260,872.202,151.556,176.716,7.922,4,1.000,6
24.280,872.333,151.553,176.629,7.864,4,1.000,6
24.300,872.463,151.550,176.540,7.887,4,1.000,6
24.320,872.593,151.547,176.450,7.906,4,1.000,6
24.340,872.723,151.545,176.360,7.922,4,1.000,6
24.360,872.852,151.542,176.269,7.863,4,1.000,6
24.380,872.981,151.539,176.178,7.887,4,1.000,6
24.400,873.109,151.537,176.086,7.906,4,1.000,6
24.420,873.237,151.534,175.992,7.922,4,1.000,6
24.440,873.364,151.531,175.899,7.864,4,1.000,6
24.460,873.491,151.529,175.805,7.888,4,1.000,6
24.480,873.617,151.526,175.711,7.908,4,1.000,6
24.500,873.744,151.523,175.615,7.924,4,1.000,6
24.520,873.869,151.520,175.520,7.866,4,1.000,6
24.540,873.995,151.518,175.425,7.889,4,1.000,6
24.560,874.120,151.515,175.329,7.909,4,1.000,6
24.580,874.246,151.513,175.232,7.925,4,1.000,6
24.600,874.370,151.510,175.136,7.867,4,1.000,6
24.620,874.495,151.507,175.039,7.890,4,1.000,6
24.640,874.620,151.505,174.942,7.909,4,1.000,6
24.660,874.744,151.502,174.844,7.925,4,1.000,6
24.680,874.868,151.499,174.747,7.867,4,1.000,6
24.700,874.992,151.497,174.649,7.891,4,1.000,6
24.720,875.116,151.494,174.551,7.910,4,1.000,6
24.740,875.241,151.492,174.453,7.926,4,1.000,6
24.760,875.364,151.489,174.355,7.867,4,1.000,6
24.780,875.488,151.487,174.257,7.891,4,1.000,6
24.800,875.612,151.484,174.159,7.910,4,1.000,6
24.820,875.736,151.481,174.060,7.926,4,1.000,6
24.840,875.859,151.479,173.962,7.868,4,1.000,6
24.860,875.982,151.476,173.864,7.891,4,1.000,6
24.880,876.106,151.474,173.766,7.910,4,1.000,6
24.900,876.230,151.471,173.667,7.926,4,1.000,6
24.920,876.353,151.469,173.569,7.867,4,1.000,6
24.940,876.476,151.466,173.471,7.891,4,1.000,6
24.960,876.600,151.464,173.372,7.910,4,1.000,6
24.980,876.724,151.461,173.273,7.926,4,1.000,6
25.000,876.847,151.459,173.175,7.867,4,1.000,6
25.020,876.970,151.457,173.077,7.891,4,1.000,6
25.040,877.094,151.454,172.978,7.910,4,1.000,6
25.060,877.218,151.452,172.879,7.925,4,1.000,6
25.080,877.341,151.449,172.781,7.867,4,1.000,6
25.100,877.464,151.447,172.682,7.890,4,1.000,6
25.120,877.588,151.444,172.584,7.910,4,1.000,6
25.140,877.711,151.442,172.485,7.925,4,1.000,6
25.160,877.834,151.440,172.387,7.867,4,1.000,6
25.180,877.958,151.437,172.288,7.890,4,1.000,6
25.200,878.081,151.435,172.190,7.909,4,1.000,6
25.220,878.205,151.432,172.091,7.925,4,1.000,6
25.240,878.328,151.430,171.993,7.867,4,1.000,6
25.260,878.451,151.428,171.894,7.890,4,1.000,6
25.280,878.575,151.425,171.796,7.909,4,1.000,6
25.300,878.699,151.423,171.697,7.925,4,1.000,6
25.320,878.822,151.421,171.599,7.867,4,1.000,6
25.340,878.945,151.418,171.500,7.890,4,1.000,6
25.360,879.068,151.416,171.401,7.909,4,1.000,6
25.380,879.192,151.413,171.303,7.925,4,1.000,6
25.400,879.315,151.411,171.204,7.866,4,1.000,6
25.420,879.438,151.409,171.106,7.890,4,1.000,6
25.440,879.562,151.406,171.007,7.909,4,1.000,6
25.460,879.686,151.404,170.909,7.925,4,1.000,6
25.480,879.809,151.402,170.810,7.866,4,1.000,6
25.500,879.932,151.399,170.712,7.890,4,1.000,6
25.520,880.056,151.397,170.613,7.909,4,1.000,6
25.540,880.180,151.394,170.514,7.925,4,1.000,6
25.560,880.303,151.392,170.416,7.866,4,1.000,6
25.580,880.426,151.389,170.318,7.890,4,1.000,6
25.600,880.549,151.387,170.219,7.909,4,1.000,6
25.620,880.673,151.385,170.120,7.925,4,1.000,6
25.640,880.796,151.382,170.022,7.866,4,1.000,6
25.660,880.920,151.380,169.924,7.890,4,1.000,6
25.680,881.043,151.377,169.825,7.909,4,1.000,6
25.700,881.167,151.375,169.726,7.925,4,1.000,6
25.720,881.290,151.373,169.628,7.866,4,1.000,6
25.740,881.413,151.370,169.530,7.890,4,1.000,6
25.760,881.537,151.368,169.431,7.909,4,1.000,6
25.780,881.661,151.365,169.332,7.925,4,1.000,6
25.800,881.784,151.363,169.234,7.866,4,1.000,6
25.820,881.907,151.360,169.136,7.890,4,1.000,6
25.840,882.031,151.358,169.037,7.909,4,1.000,6
25.860,882.155,151.355,168.938,7.925,4,1.000,6
25.880,882.278,151.353,168.840,7.866,4,1.000,6
25.900,882.401,151.351,168.742,7.890,4,1.000,6
25.920,882.525,151.348,168.643,7.909,4,1.000,6
25.940,882.649,151.346,168.544,7.925,4,1.000,6
25.960,882.772,151.343,168.446,7.866,4,1.000,6
25.980,882.895,151.341,168.348,7.890,4,1.000,6
26.000,883.018,151.339,168.249,7.909,4,1.000,6
26.020,883.142,151.336,168.150,7.925,4,1.000,6
26.040,883.265,151.334,168.052,7.866,4,1.000,6
26.060,883.389,151.331,167.954,7.890,4,1.000,6
26.080,883.512,151.329,167.855,7.909,4,1.000,6
26.100,883.636,151.326,167.756,7.925,4,1.000,6
26.120,883.759,151.324,167.658,7.866,4,1.000,6
26.140,883.883,151.322,167.560,7.890,4,1.000,6
26.160,884.006,151.319,167.461,7.909,4,1.000,6
26.180,884.130,151.317,167.362,7.925,4,1.000,6
26.200,884.253,151.314,167.264,7.866,4,1.000,6
26.220,884.376,151.312,167.166,7.890,4,1.000,6
26.240,884.500,151.309,167.067,7.909,4,1.000,6
26.260,884.624,151.307,166.968,7.925,4,1.000,6
26.280,884.747,151.305,166.870,7.866,4,1.000,6
26.300,884.870,151.302,166.772,7.890,4,1.000,6
26.320,884.994,151.300,166.673,7.909,4,1.000,6
26.340,885.118,151.297,166.574,7.925,4,1.000,6
26.360,885.241,151.295,166.476,7.866,4,1.000,6
26.380,885.364,151.293,166.378,7.890,4,1.000,6
26.400,885.488,151.290,166.279,7.909,4,1.000,6
26.420,885.612,151.288,166.180,7.925,4,1.000,6
26.440,885.735,151.285,166.082,7.866,4,1.000,6
26.460,885.858,151.283,165.984,7.890,4,1.000,6
26.480,885.981,151.280,165.885,7.909,4,1.000,6
26.500,886.105,151.278,165.786,7.925,4,1.000,6
26.520,886.228,151.276,165.688,7.866,4,1.000,6
26.540,886.352,151.273,165.590,7.890,4,1.000,6
26.560,886.475,151.271,165.491,7.909,4,1.000,6
26.580,886.599,151.268,165.392,7.925,4,1.000,6
26.600,886.722,151.266,165.294,7.866,4,1.000,6
26.620,886.846,151.263,165.196,7.890,4,1.000,6
26.640,886.969,151.261,165.097,7.909,4,1.000,6
26.660,887.093,151.259,164.998,7.925,4,1.000,6
26.680,887.216,151.256,164.900,7.866,4,1.000,6
26.700,887.339,151.254,164.802,7.890,4,1.000,6
26.720,887.463,151.251,164.703,7.909,4,1.000,6
26.740,887.587,151.249,164.604,7.925,4,1.000,6
26.760,887.710,151.247,164.506,7.866,4,1.000,6
26.780,887.833,151.244,164.408,7.890,4,1.000,6
26.800,887.957,151.242,164.309,7.909,4,1.000,6
26.820,888.080,151.239,164.210,7.925,4,1.000,6
26.840,888.203,151.237,164.112,7.866,4,1.000,6
26.860,888.327,151.234,164.014,7.890,4,1.000,6
26.880,888.450,151.232,163.915,7.909,4,1.000,6
26.900,888.574,151.230,163.816,7.925,4,1.000,6
26.920,888.697,151.227,163.718,7.866,4,1.000,6
26.940,888.821,151.225,163.620,7.890,4,1.000,6
26.960,888.944,151.222,163.521,7.909,4,1.000,6
26.980,889.068,151.220,163.422,7.925,4,1.000,6
27.000,889.191,151.217,163.324,7.866,4,1.000,6
27.020,889.314,151.215,163.226,7.890,4,1.000,6
27.040,889.438,151.213,163.127,7.909,4,1.000,6
27.060,889.562,151.210,163.028,7.925,4,1.000,6
27.080,889.685,151.208,162.930,7.866,4,1.000,6
27.100,889.808,151.205,162.832,7.890,4,1.000,6
27.120,889.932,151.203,162.733,7.909,4,1.000,6
27.140,890.056,151.201,162.634,7.925,4,1.000,6
27.160,890.179,151.198,162.536,7.866,4,1.000,6
27.180,890.302,151.196,162.438,7.890,4,1.000,6
27.200,890.426,151.193,162.339,7.909,4,1.000,6
27.220,890.549,151.191,162.240,7.925,4,1.000,6
27.240,890.672,151.188,162.142,7.866,4,1.000,6
27.260,890.796,151.186,162.044,7.890,4,1.000,6
27.280,890.919,151.184,161.945,7.909,4,1.000,6
27.300,891.043,151.181,161.846,7.925,4,1.000,6
27.320,891.166,151.179,161.748,7.866,4,1.000,6
27.340,891.289,151.176,161.650,7.890,4,1.000,6
27.360,891.413,151.174,161.551,7.909,4,1.000,6
27.380,891.537,151.171,161.452,7.925,4,1.000,6
27.400,891.660,151.169,161.354,7.866,4,1.000,6
27.420,891.783,151.167,161.256,7.890,4,1.000,6
27.440,891.907,151.164,161.157,7.909,4,1.000,6
27.460,892.031,151.162,161.058,7.925,4,1.000,6
27.480,892.154,151.159,160.960,7.866,4,1.000,6
27.500,892.277,151.157,160.862,7.890,4,1.000,6
27.520,892.401,151.155,160.763,7.909,4,1.000,6
27.540,892.524,151.152,160.664,7.925,4,1.000,6
27.560,892.647,151.150,160.566,7.866,4,1.000,6
27.580,892.771,151.147,160.468,7.890,4,1.000,6
27.600,892.894,151.145,160.369,7.909,4,1.000,6
27.620,893.018,151.142,160.270,7.925,4,1.000,6
27.640,893.141,151.140,160.172,7.866,4,1.000,6
27.660,893.265,151.138,160.074,7.890,4,1.000,6
27.680,893.388,151.135,159.975,7.909,4,1.000,6
27.700,893.512,151.133,159.876,7.925,4,1.000,6
27.720,893.635,151.130,159.778,7.866,4,1.000,6
27.740,893.758,151.128,159.680,7.890,4,1.000,6
27.760,893.882,151.125,159.581,7.909,4,1.000,6
27.780,894.006,151.123,159.482,7.925,4,1.000,6
27.800,894.129,151.121,159.384,7.866,4,1.000,6
27.820,894.252,151.118,159.286,7.890,4,1.000,6
27.840,894.376,151.116,159.187,7.909,4,1.000,6
27.860,894.500,151.113,159.088,7.925,4,1.000,6
27.880,894.623,151.111,158.990,7.866,4,1.000,6
27.900,894.746,151.109,158.892,7.890,4,1.000,6
27.920,894.870,151.106,158.793,7.909,4,1.000,6
27.940,894.994,151.104,158.694,7.925,4,1.000,6
27.960,895.117,151.101,158.596,7.866,4,1.000,6
27.980,895.240,151.099,158.498,7.890,4,1.000,6
28.000,895.364,151.096,158.399,7.909,4,1.000,6
28.020,895.487,151.094,158.300,7.925,4,1.000,6
28.040,895.610,151.092,158.202,7.866,4,1.000,6
28.060,895.734,151.089,158.104,7.890,4,1.000,6
28.080,895.857,151.087,158.005,7.909,4,1.000,6
28.100,895.981,151.084,157.906,7.925,4,1.000,6
28.120,896.104,151.082,157.808,7.866,4,1.000,6
28.140,896.227,151.079,157.710,7.890,4,1.000,6
28.160,896.351,151.077,157.611,7.909,4,1.000,6
28.180,896.475,151.075,157.512,7.925,4,1.000,6
28.200,896.598,151.072,157.414,7.866,4,1.000,6
28.220,896.721,151.070,157.316,7.890,4,1.000,6
28.240,896.845,151.067,157.217,7.909,4,1.000,6
28.260,896.969,151.065,157.118,7.925,4,1.000,6
28.280,897.092,151.063,157.020,7.866,4,1.000,6
28.300,897.215,151.060,156.922,7.890,4,1.000,6
28.320,897.339,151.058,156.823,7.909,4,1.000,6
28.340,897.462,151.055,156.724,7.925,4,1.000,6
