time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
11.58,989.9667,196.7284,-69.47659,28.73432,0,0.9999071,354.4766,63.10666,1,0,0.1576622
11.6,989.9668,196.37,-70.04771,28.74527,0,0.9998909,355.0477,62.76701,1,0,0.1580864
11.62,989.9669,196.0079,-70.61859,28.75569,0,0.9998741,355.6186,62.42366,1,0,0.1585181
11.64,989.9669,195.6419,-71.18922,28.76554,0,0.9998571,356.1892,62.07654,1,0,0.1589377
11.66,989.967,195.2722,-71.75962,28.77482,0,0.9998398,356.7596,61.72572,1,0,0.1593611
11.68,989.967,194.8987,-72.32977,28.78347,0,0.9998227,357.3298,61.3712,1,0,0.1597786
11.7,989.9671,194.5215,-72.89967,28.79147,0,0.9998057,357.8997,61.01297,1,0,0.1601975
11.72,989.9672,194.1405,-73.46932,28.7988,0,0.9997891,358.4693,60.651,1,0,0.160613
11.74,989.9673,193.7557,-74.03874,28.80542,0,0.9997729,359.0388,60.28531,1,0,0.1610274
11.76,989.9673,193.3671,-74.60791,28.81132,0,0.9997573,359.6079,59.91592,1,0,0.1614469
11.78,989.9674,192.9748,-75.17685,28.81648,0,0.9997424,360.1768,59.54283,1,0,0.1618569
11.8,989.9675,192.5787,-75.74554,28.82087,0,0.9997283,360.7455,59.16602,1,0,0.162266
11.82,989.9675,192.1788,-76.31399,28.82447,0,0.999715,361.314,58.78589,1,0,0.1626716
11.84,989.9676,191.7752,-76.88219,28.82728,0,0.9997028,361.8822,58.40219,1,0,0.1630787
11.86,989.9677,191.3678,-77.45015,28.82924,0,0.9996915,362.4501,58.01389,1,0,0.1634825
11.88,989.9677,190.9567,-78.01788,28.83037,0,0.9996813,363.0179,57.86209,1,0,0.1638853
11.9,989.9678,190.5418,-78.58536,28.83065,0,0.9996722,363.5854,57.46616,1,0,0.1642848
11.92,989.9678,190.1231,-79.1526,28.83006,0,0.9996642,364.1526,56.67265,1,0,0.1646857
11.94,989.9679,189.7007,-79.7196,28.82861,0,0.9996575,364.7196,55.64735,1,0,0.1650833
11.96,989.968,189.2746,-80.28636,28.82625,0,0.999652,365.2864,54.81042,1,0,0.1654777
11.98,989.968,188.8446,-80.85288,28.82302,0,0.9996477,365.8529,53.71561,1,0,0.1658736
12,989.9681,188.411,-81.41916,28.81888,0,0.9996445,366.4192,51.12485,1,0,0.1662639
12.02,989.9682,187.9736,-81.98521,28.81384,0,0.9996426,366.9852,48.6118,1,0,0.1666617
12.04,989.9683,187.5324,-82.55101,28.80789,0,0.9996418,367.551,46.11766,1,0,0.1670502
12.06,989.9683,187.0875,-83.11657,28.80103,0,0.9996422,368.1166,44.33958,1,0,0.1674379
12.08,989.9684,186.6388,-83.6819,28.79327,0,0.9996437,368.6819,42.90057,1,0,0.1678225
12.1,989.9684,186.1864,-84.24699,28.7846,0,0.9996462,369.247,27.19749,1,0,0.1682085
12.12,989.9685,185.7303,-84.81184,28.77503,0,0.9996499,369.8118,27.16521,1,0,0.1685913
12.14,989.9686,185.2704,-85.37646,28.76455,0,0.9996545,370.3765,26.20732,1,0,0.168971
12.16,989.9686,184.8068,-85.94083,28.75318,0,0.99966,370.9408,26.16724,1,0,0.1693522
12.18,989.9687,184.3395,-86.50497,28.74092,0,0.9996664,371.505,25.20152,1,0,0.1697303
12.2,989.9688,183.8684,-87.06889,28.7278,0,0.9996737,372.0689,25.15369,1,0,0.1701076
12.22,989.9688,183.3936,-87.63256,28.7138,0,0.9996817,372.6326,25.10199,1,0,0.1704796
12.24,989.9689,182.915,-88.196,28.69896,0,0.9996904,373.196,25.04643,1,0,0.170853
12.26,989.9689,182.4328,-88.7592,28.68327,0,0.9996997,373.7592,24.98701,1,0,0.1712257
12.28,989.9689,181.9468,-89.32217,28.66675,0,0.9997095,374.3222,24.92374,1,0,0.1715954
12.3,989.969,181.457,-89.88491,28.64942,0,0.9997199,374.8849,24.85657,1,0,0.1719559
12.32,989.9691,180.9635,-90.44742,28.63131,0,0.9997306,375.4474,24.78554,1,0,0.172324
12.34,989.9691,180.4664,-91.0097,28.6124,0,0.9997418,376.0097,24.71066,1,0,0.1726892
12.36,989.9692,179.9655,-91.57174,28.59275,0,0.9997532,376.5717,24.63193,1,0,0.1730536
12.38,989.9692,179.4608,-92.13354,28.57236,0,0.9997649,377.1335,24.54932,1,0,0.1734173
12.4,989.9693,178.9525,-92.69513,28.55125,0,0.9997767,377.6951,24.46283,1,0,0.173778
12.42,989.9694,178.4404,-93.25648,28.52946,0,0.9997885,378.2565,24.37251,1,0,0.1741381
12.44,989.9694,177.9246,-93.8176,28.50699,0,0.9998004,378.8176,24.27831,1,0,0.1744951
12.46,989.9695,177.4051,-94.37849,28.48388,0,0.9998124,379.3785,24.18024,1,0,0.1748537
12.48,989.9695,176.8819,-94.93916,28.46015,0,0.9998242,379.9391,24.07829,1,0,0.1752072
12.5,989.9696,176.3549,-95.4996,28.43582,0,0.9998358,380.4996,23.97252,1,0,0.1755622
12.52,989.9697,175.8243,-96.0598,28.41092,0,0.9998474,381.0598,23.86285,1,0,0.1759166
12.54,989.9697,175.2899,-96.61978,28.38551,0,0.9998586,381.6198,23.74933,1,0,0.1762658
12.56,989.9698,174.7519,-97.17953,28.35956,0,0.9998696,382.1795,23.63194,1,0,0.1766166
12.58,989.9698,174.2101,-97.73906,28.33315,0,0.9998803,382.7391,23.51068,1,0,0.1769646
12.6,989.9698,173.6646,-98.29836,28.30628,0,0.9998906,383.2983,23.38557,1,0,0.1773057
12.62,989.9699,173.1154,-98.85743,28.27898,0,0.9999006,383.8574,23.25659,1,0,0.1776502
12.64,989.97,172.5625,-99.41628,28.2513,0,0.9999101,384.4163,23.12373,1,0,0.1779962
12.66,989.97,172.006,-99.97491,28.22326,0,0.9999192,384.9749,22.98703,1,0,0.1783416
12.68,989.9701,171.4457,-100.5333,28.19488,0,0.9999278,385.5333,22.84647,1,0,0.1786819
12.7,989.9702,170.8817,-101.0915,28.1662,0,0.999936,386.0915,22.70201,1,0,0.1790239
12.72,989.9702,170.314,-101.6494,28.13726,0,0.9999437,386.6494,22.55371,1,0,0.179363
12.74,989.9703,169.7426,-102.2072,28.10808,0,0.9999508,387.2072,22.40154,1,0,0.1796994
12.76,989.9703,169.1675,-102.7647,28.07871,0,0.9999575,387.7647,22.2455,1,0,0.1800373
12.78,989.9704,168.5888,-103.322,28.04914,0,0.9999636,388.322,22.08562,1,0,0.1803725
12.8,989.9704,168.0063,-103.879,28.01943,0,0.9999693,388.879,21.92186,1,0,0.1807071
12.82,989.9705,167.4202,-104.4359,27.98962,0,0.9999744,389.4359,21.75426,1,0,0.1810328
12.84,989.9705,166.8303,-104.9925,27.95974,0,0.999979,389.9925,21.58276,1,0,0.1813663
12.86,989.9706,166.2368,-105.5489,27.9298,0,0.9999832,390.5489,21.40744,1,0,0.181697
12.88,989.9706,165.6396,-106.1051,27.89983,0,0.9999868,391.1051,21.22824,1,0,0.1820271
12.9,989.9707,165.0387,-106.661,27.8699,0,0.9999899,391.661,21.04463,1,0,0.1823545
12.92,989.9708,164.4342,-107.2168,27.83998,0,0.9999926,392.2168,20.85579,1,0,0.1826793
12.94,989.9708,163.8259,-107.7723,27.81015,0,0.9999949,392.7723,20.66145,1,0,0.1830056
12.96,989.9709,163.214,-108.3276,27.78042,0,0.9999967,393.3276,20.4617,1,0,0.1833292
12.98,989.9709,162.5984,-108.8827,27.7508,0,0.999998,393.8827,20.25655,1,0,0.1836523
13,989.9709,161.9791,-109.4376,27.72136,0,0.999999,394.4376,20.04602,1,0,0.1839749
13.02,989.971,161.3561,-109.9922,27.69209,0,0.9999997,394.9922,19.83011,1,0,0.1842908
13.04,989.9711,160.7295,-110.5466,27.66303,0,1,395.5466,19.6088,1,0,0.1846102
13.06,989.9711,160.0992,-111.1008,27.6342,0,0.9999999,396.1008,19.38118,1,0,0.184929
13.08,989.9712,159.4652,-111.6548,27.60563,0,0.9999996,396.6548,19.14763,1,0,0.1852432
13.1,989.9713,158.8276,-112.2086,27.57735,0,0.999999,397.2086,18.90872,1,0,0.185561
13.12,989.9713,158.1862,-112.7622,27.54939,0,0.9999982,397.7622,18.66443,1,0,0.1858741
13.14,989.9714,157.5413,-113.3155,27.52173,0,0.9999971,398.3155,18.41478,1,0,0.1861888
13.16,989.9714,156.8926,-113.8687,27.49445,0,0.9999958,398.8687,18.15984,1,0,0.186501
13.18,989.9715,156.2403,-114.4216,27.46753,0,0.9999943,399.4216,17.89958,1,0,0.1868105
13.2,989.9716,155.5844,-114.9743,27.44099,0,0.9999928,399.9742,17.634,1,0,0.1871196
13.22,989.9716,154.9248,-115.5267,27.41489,0,0.9999911,400.5267,17.36314,1,0,0.1874281
13.24,989.9717,154.2615,-116.079,27.3892,0,0.9999892,401.079,17.08699,1,0,0.1877362
13.26,989.9717,153.5945,-116.631,27.36397,0,0.9999873,401.631,16.80553,1,0,0.1880418
13.27999,989.9717,152.9239,-117.1829,27.33919,0,0.9999853,402.1829,16.51877,1,0,0.1883428
13.3,989.9718,152.2497,-117.7345,27.31488,0,0.9999834,402.7345,16.22673,1,0,0.1886453
13.31999,989.9719,151.5718,-118.2859,27.29108,0,0.9999813,403.2859,15.92931,1,0,0.1889495
13.34,989.9719,150.8902,-118.8371,27.26777,0,0.9999794,403.837,15.62659,1,0,0.189249
13.35999,989.972,150.205,-119.388,27.24499,0,0.9999774,404.388,15.31859,1,0,0.1895502
13.38,989.972,149.5162,-119.9388,27.22273,0,0.9999754,404.9388,15.00533,1,0,0.1898488
13.39999,989.9721,148.8237,-120.4893,27.201,0,0.9999735,405.4893,14.6868,1,0,0.1901471
13.42,989.9722,148.1275,-121.0396,27.17983,0,0.9999717,406.0396,14.36298,1,0,0.1904428
13.43999,989.9722,147.4277,-121.5897,27.15921,0,0.99997,406.5897,14.03392,1,0,0.1907381
13.46,989.9723,146.7243,-122.1396,27.13914,0,0.9999683,407.1396,13.69962,1,0,0.1910329
13.47999,989.9724,146.0172,-122.6893,27.11963,0,0.9999667,407.6893,13.36003,1,0,0.1913253
13.5,989.9724,145.3065,-123.2388,27.1007,0,0.9999653,408.2388,13.01515,1,0,0.1916193
13.51999,989.9725,144.5921,-123.788,27.08235,0,0.999964,408.788,12.66495,1,0,0.1919109
13.54,989.9725,143.8741,-124.337,27.06458,0,0.9999627,409.337,12.30949,1,0,0.1921999
13.56,989.9726,143.1525,-124.8858,27.04737,0,0.9999617,409.8859,11.94879,1,0,0.1924886
13.58,989.9727,142.4273,-125.4344,27.03075,0,0.9999608,410.4344,11.58286,1,0,0.1927749
13.6,989.9727,141.6984,-125.9828,27.01471,0,0.99996,410.9828,11.21165,1,0,0.1930607
13.62,989.9728,140.9659,-126.531,26.99924,0,0.9999593,411.531,10.83524,1,0,0.1933462
13.64,989.9728,140.2297,-127.079,26.98435,0,0.9999588,412.079,10.45358,1,0,0.1936312
13.66,989.9729,139.4899,-127.6267,26.97003,0,0.9999585,412.6267,10.0667,1,0,0.1939138
13.68,989.973,138.7465,-128.1742,26.95628,0,0.9999582,413.1742,9.674561,1,0,0.1941961
13.7,989.973,137.9995,-128.7215,26.94309,0,0.9999581,413.7216,9.277222,1,0,0.194476
13.72,989.9731,137.2489,-129.2686,26.93045,0,0.9999582,414.2686,8.874557,1,0,0.1947554
13.74,989.9731,136.4946,-129.8155,26.91837,0,0.9999583,414.8156,8.466629,1,0,0.1950345
13.76,989.9732,135.7367,-130.3622,26.90684,0,0.9999586,415.3622,8.053467,1,0,0.1953112
13.77999,989.9733,134.9752,-130.9086,26.89583,0,0.9999591,415.9086,7.635117,1,0,0.1955876
13.8,989.9733,134.21,-131.4549,26.88535,0,0.9999596,416.4549,7.211563,1,0,0.1958636
13.81999,989.9734,133.4413,-132.0009,26.87539,0,0.9999602,417.0009,6.782776,1,0,0.1961372
13.84,989.9734,132.6689,-132.5467,26.86594,0,0.999961,417.5467,6.348778,1,0,0.1964104
13.85999,989.9735,131.8929,-133.0923,26.85698,0,0.9999618,418.0923,5.909576,1,0,0.1966814
13.88,989.9736,131.1133,-133.6377,26.84851,0,0.9999627,418.6377,5.465164,1,0,0.1969519
13.89999,989.9736,130.3301,-134.1829,26.84051,0,0.9999638,419.1829,5.015564,1,0,0.1972221
13.92,989.9737,129.5433,-134.7278,26.83297,0,0.9999648,419.7278,4.56076,1,0,0.197492
13.93999,989.9738,128.7529,-135.2725,26.82588,0,0.999966,420.2725,4.100647,1,0,0.1977595
13.96,989.9738,127.9589,-135.817,26.81921,0,0.9999672,420.817,3.635307,1,0,0.1980248
13.97999,989.9739,127.1613,-136.3614,26.81298,0,0.9999685,421.3614,3.164841,1,0,0.1982916
14,989.9739,126.36,-136.9054,26.80714,0,0.9999698,421.9055,2.68914,1,0,0.1985562
14.01999,989.974,125.5552,-137.4493,26.80169,0,0.9999711,422.4493,2.208252,1,0,0.1988184
14.04,989.9741,124.7468,-137.993,26.79662,0,0.9999725,422.993,1.722191,1,0,0.1990804
14.05999,989.9741,123.9347,-138.5364,26.7919,0,0.9999738,423.5364,1.230911,1,0,0.199342
14.08,989.9742,123.1191,-139.0796,26.78754,0,0.9999752,424.0797,0.7344666,1,0,0.1996013
14.09999,989.9742,122.2999,-139.6227,26.7835,0,0.9999766,424.6227,0.2328568,1,0,0.1998623
14.12,989.9686,121.555,-140.2574,34.65485,0,0.988039,425.2574,-0.3448563,1,0,0.200119
14.13999,989.9825,120.8628,-140.9303,40.76264,2,0.9331674,425.9303,-0.8739929,0,0,0.1992478
14.16,990.0049,120.2948,-141.6104,41.61725,4,0.8826374,426.6104,-1.149796,0,0,0.2157897
14.17999,990.0302,119.8662,-142.3031,40.36832,4,0.8723238,427.3031,-1.196274,0,0,0.2252212
14.2,990.0621,119.4692,-142.9965,39.93055,4,0.8712277,427.9965,-1.199493,0,0,0.2213787
14.21999,990.0991,119.0834,-143.6879,39.64923,4,0.8718858,428.6879,-1.189301,0,0,0.2171701
14.24,990.1385,118.7047,-144.3773,39.3762,4,0.8719044,429.3773,-1.174072,0,0,0.1988754
14.25999,990.1779,118.3331,-145.0643,39.09977,4,0.8719932,430.0643,-1.153793,0,0,0.1692279
14.27999,990.2151,117.9676,-145.7486,38.8199,4,0.8721707,430.7486,-1.130562,0,0,0.1334151
14.29999,990.2484,117.6075,-146.4298,38.53865,4,0.8724425,431.4298,-1.106194,0,0,0.09547952
14.31999,990.2761,117.2521,-147.1075,38.25883,4,0.8728161,432.1075,-1.083023,0,0,0.05875683
14.34,990.2975,116.9009,-147.7815,37.98301,4,0.8732905,432.7815,-1.07415,0,0,0.02561564
14.35999,990.3126,116.5536,-148.4515,37.71274,4,0.8738598,433.4515,-1.064011,0,0,-0.002007311
14.38,990.3214,116.2098,-149.1173,37.44849,4,0.8745247,434.1173,-1.052872,0,0,-0.02350522
14.39999,990.3244,115.8693,-149.7789,37.18988,4,0.875275,434.7789,-1.041389,0,0,-0.03857552
14.42,990.3226,115.5319,-150.4361,36.93597,4,0.8761005,435.4361,-1.029846,0,0,-0.04753796
14.43999,990.3167,115.1974,-151.089,36.68567,4,0.8769971,436.089,-1.018425,0,0,-0.0510985
14.46,990.3079,114.8659,-151.7377,36.43805,4,0.8779552,436.7377,-1.007545,0,0,-0.05021668
14.47999,990.2969,114.5373,-152.3822,36.19244,4,0.878964,437.3822,-0.9974976,0,0,-0.04594497
14.5,990.2848,114.2117,-153.0226,35.94842,4,0.8800134,438.0226,-0.9881973,0,0,-0.03937831
14.51999,990.2722,113.889,-153.659,35.70589,4,0.8811023,438.659,-0.9797592,0,0,-0.03153038
14.54,990.2599,113.5693,-154.2915,35.46489,4,0.8822205,439.2915,-0.9724884,0,0,-0.02325464
14.55999,990.2481,113.2527,-154.9202,35.2255,4,0.8833595,439.9202,-0.9661255,0,0,-0.01525999
14.58,990.2372,112.9394,-155.5452,34.98785,4,0.884514,440.5452,-0.9605484,0,0,-0.008078875
14.59999,990.2274,112.6293,-156.1666,34.75203,4,0.885683,441.1666,-0.9556732,0,0,-0.002051714
14.62,990.2188,112.3225,-156.7843,34.51806,4,0.8868598,441.7844,-0.9516373,0,0,0.002677438
14.63999,990.2113,112.0192,-157.3987,34.28595,4,0.8880383,442.3987,-0.9480286,0,0,0.006006442
14.66,990.2047,111.7194,-158.0096,34.05563,4,0.8892142,443.0096,-0.9446793,0,0,0.008077385
14.67999,990.1991,111.4232,-158.6171,33.82712,4,0.8903916,443.6171,-0.9414368,0,0,0.008932802
14.7,990.1941,111.1305,-159.2213,33.60033,4,0.8915657,444.2213,-0.938324,0,0,0.008898428
14.71999,990.1897,110.8413,-159.8223,33.37522,4,0.8927328,444.8223,-0.9351883,0,0,0.008148865
14.74,990.1857,110.5558,-160.42,33.15178,4,0.8938899,445.42,-0.9318237,0,0,0.006861614
14.75999,990.1818,110.2739,-161.0146,32.93,4,0.8950428,446.0146,-0.9281387,0,0,0.005273278
14.77999,990.1782,109.9956,-161.6059,32.70984,4,0.896188,446.6059,-0.924057,0,0,0.003609064
14.79999,990.1746,109.7209,-162.1942,32.49129,4,0.8973226,447.1942,-0.919632,0,0,0.001966482
14.81999,990.1709,109.4496,-162.7792,32.27435,4,0.8984448,447.7792,-0.9149628,0,0,0.0004953336
14.83999,990.1672,109.1819,-163.3612,32.059,4,0.8995532,448.3612,-0.9098511,0,0,-0.0008030993
14.85999,990.1635,108.9176,-163.9401,31.84521,4,0.9006471,448.9401,-0.9043579,0,0,-0.001821759
14.87999,990.1597,108.6567,-164.5158,31.63303,4,0.9017338,449.5158,-0.8984909,0,0,-0.002553803
14.89999,990.1559,108.3991,-165.0884,31.42238,4,0.9028112,450.0884,-0.8923187,0,0,-0.002994994
14.91999,990.152,108.1448,-165.6579,31.21326,4,0.9038777,450.6579,-0.8858337,0,0,-0.003211654
14.93999,990.1482,107.8937,-166.2243,31.00566,4,0.9049322,451.2243,-0.8792267,0,0,-0.003234396
14.95999,990.1443,107.6452,-166.7887,30.86264,4,0.905974,451.7888,-0.8724823,0,0.4,-0.003073607
14.97999,990.1406,107.3993,-167.3512,30.71924,4,0.9070027,452.3512,-0.8655853,0,0.4,-0.002826941
14.99999,990.1368,107.156,-167.9116,30.57543,4,0.9080185,452.9116,-0.8586121,0,0.4,-0.002502409
15.01999,990.1332,106.9151,-168.47,30.43125,4,0.9090272,453.47,-0.8515778,0,0.4,-0.00214058
15.03999,990.1297,106.6768,-169.0262,30.28666,4,0.9100297,454.0262,-0.8445587,0,0.4,-0.001757083
15.05999,990.1263,106.4408,-169.5804,30.1417,4,0.9110245,454.5804,-0.8375397,0,0.4,-0.00143928
15.07999,990.123,106.2073,-170.1324,29.99633,4,0.9120108,455.1324,-0.8305969,0,0.4,-0.001134084
15.09999,990.1198,105.9761,-170.6823,29.85058,4,0.9129877,455.6823,-0.8237152,0,0.4,-0.000875267
15.12,990.1168,105.7472,-171.23,29.70442,4,0.913955,456.23,-0.8170471,0,0.4,-0.0006710071
15.13999,990.1138,105.5207,-171.7754,29.55787,4,0.9149125,456.7755,-0.8104858,0,0.4,-0.0005298672
15.16,990.111,105.2966,-172.3187,29.41093,4,0.9158601,457.3187,-0.8040161,0,0.4,-0.0004268615
15.17999,990.1083,105.0747,-172.8597,29.2636,4,0.9167979,457.8597,-0.7976685,0,0.4,-0.000367208
15.2,990.1058,104.8551,-173.3985,29.11586,4,0.9177261,458.3984,-0.7914429,0,0.4,-0.0003205092
15.21999,990.1033,104.6377,-173.9349,28.96776,4,0.9186488,458.9349,-0.7853165,0,0.4,-0.0003253595
15.24,990.1008,104.4227,-174.4691,28.81929,4,0.9195692,459.4691,-0.7792892,0,0.4,-0.0003923511
15.25999,990.0985,104.2099,-175.001,28.67043,4,0.9204857,460.001,-0.7733459,0,0.4,-0.0004123664
15.27999,990.0963,103.9993,-175.5306,28.52119,4,0.921397,460.5306,-0.7674942,0,0.4,-0.0004921852
15.29999,990.0941,103.791,-176.0578,28.37156,4,0.9223021,461.0578,-0.7617111,0,0.4,-0.0005246649
15.31999,990.0919,103.5849,-176.5827,28.22157,4,0.9232004,461.5827,-0.7559891,0,0.4,-0.0005870188
15.33999,990.0898,103.3811,-177.1052,28.07118,4,0.9240913,462.1052,-0.750351,0,0.4,-0.0006003701
15.35999,990.0878,103.1796,-177.6254,27.9204,4,0.9249747,462.6254,-0.7447205,0,0.4,-0.0006034355
15.37999,990.0858,102.9803,-178.1432,27.76926,4,0.92585,463.1432,-0.7391434,0,0.4,-0.0006020452
15.39999,990.0838,102.7832,-178.6586,27.61774,4,0.9267174,463.6586,-0.7335968,0,0.4,-0.0006329216
15.41999,990.0819,102.5883,-179.1717,27.46584,4,0.9275768,464.1717,-0.7280655,0,0.4,-0.0006982268
15.43999,990.0801,102.3957,-179.6823,27.31356,4,0.9284282,464.6823,-0.7225494,0,0.4,-0.0006665176
