vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
atv,900,6.080,1045.165,31.723,0.144,0.000,-0.046,4,0.997,0.278,Ground_320_320,0.000,19.157,0.553
atv,900,6.100,1045.798,31.717,0.148,0.000,-0.046,4,0.997,0.277,Ground_320_320,0.000,17.957,0.343
atv,900,6.120,1046.433,31.712,0.152,0.000,-0.046,4,0.997,0.278,Ground_320_320,0.000,16.904,0.263
atv,900,6.140,1047.068,31.706,0.155,0.000,-0.046,4,0.996,0.280,Ground_320_320,0.000,16.045,0.213
atv,900,6.160,1047.702,31.701,0.159,0.000,-0.047,4,0.996,0.284,Ground_320_320,0.000,15.314,0.191
atv,900,6.180,1048.335,31.695,0.163,0.000,-0.047,4,0.996,0.287,Ground_320_320,0.000,14.808,0.174
atv,900,6.200,1048.969,31.688,0.167,0.000,-0.047,4,0.996,0.292,Ground_320_320,0.000,14.487,0.089
atv,900,6.220,1049.603,31.682,0.170,0.000,-0.048,4,0.995,0.298,Ground_320_320,0.000,14.317,0.113
atv,900,6.240,1050.236,31.675,0.174,0.000,-0.048,4,0.995,0.304,Ground_320_320,0.000,14.332,0.155
atv,1020,0.000,975.053,32.000,0.046,0.000,-0.021,1,1.000,0.000,,0.000,0.000,0.000
atv,1020,0.000,975.692,31.973,0.052,0.000,-0.023,2,1.000,0.000,Ground_320_400,0.000,0.000,1.882
atv,1020,0.020,976.332,31.955,0.054,0.000,-0.024,2,1.000,0.048,Ground_320_400,0.000,0.000,1.502
atv,1020,0.040,976.970,31.938,0.055,0.000,-0.025,2,1.000,0.086,Ground_320_400,0.000,0.000,1.020
atv,1020,0.060,977.609,31.923,0.056,0.000,-0.026,2,1.000,0.115,Ground_320_400,0.000,0.000,0.882
atv,1020,0.080,978.247,31.909,0.058,0.000,-0.027,2,1.000,0.140,Ground_320_400,0.000,0.000,1.307
atv,1020,0.100,978.883,31.896,0.059,0.000,-0.028,2,1.000,0.169,Ground_320_400,0.000,0.000,0.773
atv,1020,0.120,979.520,31.885,0.061,0.000,-0.028,2,1.000,0.188,Ground_320_400,0.000,0.852,0.811
atv,1020,0.140,980.156,31.875,0.064,0.000,-0.029,4,1.000,0.217,Ground_320_400,0.000,3.029,0.591
atv,1020,0.160,980.791,31.867,0.067,0.000,-0.029,4,1.000,0.266,Ground_320_400,0.000,7.733,0.198
atv,1020,0.180,981.426,31.860,0.071,0.000,-0.029,4,1.000,0.287,Ground_320_400,0.000,11.701,0.300
atv,1020,0.200,982.060,31.852,0.075,0.000,-0.029,4,1.000,0.297,Ground_320_400,0.000,15.205,0.379
atv,1020,0.220,982.694,31.843,0.080,0.000,-0.029,4,0.999,0.306,Ground_320_400,0.000,17.886,0.438
atv,1020,0.240,983.328,31.834,0.085,0.000,-0.029,4,0.999,0.317,Ground_320_400,0.000,20.244,0.573
atv,1020,0.260,983.962,31.823,0.090,0.000,-0.029,4,0.999,0.320,Ground_320_400,0.000,21.863,0.977
atv,1020,0.280,984.595,31.799,0.102,0.000,-0.030,4,0.999,0.396,Ground_320_400,19.575,22.850,1.688
atv,1020,0.300,985.227,31.760,0.121,0.000,-0.031,4,0.998,0.571,Ground_320_400,43.734,23.376,2.926
atv,1020,0.320,985.859,31.751,0.126,0.000,-0.031,4,0.997,0.467,Ground_320_400,0.580,24.030,2.385
atv,1020,0.340,986.492,31.741,0.131,0.000,-0.032,4,0.997,0.386,Ground_320_400,0.000,23.923,2.136
atv,1020,0.360,987.124,31.731,0.136,0.000,-0.032,4,0.996,0.322,Ground_320_400,0.000,23.011,1.780
atv,1020,0.380,987.756,31.722,0.140,0.000,-0.032,4,0.996,0.271,Ground_320_400,0.000,21.782,1.404
atv,1020,0.400,988.389,31.713,0.145,0.000,-0.032,4,0.996,0.230,Ground_320_400,0.000,19.683,1.323
atv,1020,0.420,989.022,31.704,0.151,0.000,-0.032,4,0.995,0.195,Ground_320_400,0.000,17.433,0.967
atv,1020,0.440,989.655,31.696,0.156,0.000,-0.032,4,0.995,0.179,Ground_320_400,0.000,15.104,0.767
atv,1020,0.460,990.287,31.688,0.161,0.000,-0.031,4,0.995,0.175,Ground_320_400,0.000,12.949,0.415
atv,1020,0.480,990.919,31.680,0.165,0.000,-0.031,4,0.995,0.176,Ground_320_400,0.000,10.996,0.267
atv,1020,0.500,991.552,31.672,0.170,0.000,-0.031,4,0.995,0.178,Ground_320_400,0.000,9.259,0.384
atv,1020,0.520,992.184,31.663,0.174,0.000,-0.030,4,0.995,0.179,Ground_320_400,0.000,7.662,0.384
atv,1020,0.540,992.817,31.655,0.178,0.000,-0.030,4,0.995,0.184,Ground_320_400,0.000,6.013,0.176
atv,1020,0.560,993.448,31.647,0.182,0.000,-0.029,4,0.996,0.190,Ground_320_400,0.000,4.629,0.112
atv,1020,0.580,994.079,31.639,0.185,0.000,-0.029,4,0.996,0.194,Ground_320_400,0.000,3.561,0.373
atv,1020,0.600,994.712,31.632,0.188,0.000,-0.029,4,0.996,0.191,Ground_320_400,0.000,3.098,0.295
atv,1020,0.620,995.343,31.626,0.190,0.000,-0.028,4,0.996,0.186,Ground_320_400,0.000,2.808,0.213
atv,1020,0.640,995.976,31.621,0.192,0.000,-0.028,4,0.996,0.182,Ground_320_400,0.000,2.904,0.242
atv,1020,0.660,996.606,31.617,0.194,0.000,-0.027,4,0.996,0.180,Ground_320_400,0.000,2.716,0.078
atv,1020,0.680,997.237,31.614,0.195,0.000,-0.027,4,0.996,0.182,Ground_320_400,0.000,2.627,0.024
atv,1020,0.700,997.869,31.611,0.196,0.000,-0.026,4,0.996,0.184,Ground_320_400,0.000,2.637,0.130
atv,1020,0.720,998.500,31.610,0.197,0.000,-0.026,4,0.997,0.185,Ground_320_400,0.000,2.897,0.321
atv,1020,0.740,999.132,31.609,0.197,0.000,-0.026,4,0.997,0.180,Ground_320_400,0.000,3.388,0.408
atv,1020,0.760,999.763,31.610,0.197,0.000,-0.025,4,0.997,0.172,Ground_320_400,0.000,4.107,0.305
atv,1020,0.780,1000.393,31.610,0.197,0.000,-0.025,4,0.997,0.165,Ground_320_400,0.000,4.888,0.309
atv,1020,0.800,1001.025,31.611,0.197,0.000,-0.024,4,0.997,0.162,Ground_320_400,0.000,5.542,0.065
atv,1020,0.820,1001.655,31.612,0.197,0.000,-0.024,4,0.997,0.162,Ground_320_400,0.000,5.734,0.042
atv,1020,0.840,1002.288,31.614,0.196,0.000,-0.024,4,0.997,0.164,Ground_320_400,0.000,5.954,0.093
atv,1020,0.860,1002.918,31.616,0.195,0.000,-0.023,4,0.997,0.165,Ground_320_400,0.000,6.166,0.207
atv,1020,0.880,1003.548,31.617,0.195,0.000,-0.023,4,0.997,0.165,Ground_320_400,0.000,6.485,0.281
atv,1020,0.900,1004.181,31.620,0.194,0.000,-0.023,4,0.998,0.160,Ground_320_400,0.000,6.967,0.393
atv,1020,0.920,1004.811,31.622,0.193,0.000,-0.022,4,0.998,0.154,Ground_320_400,0.000,7.504,0.276
atv,1020,0.940,1005.444,31.624,0.192,0.000,-0.022,4,0.998,0.149,Ground_320_400,0.000,8.023,0.302
atv,1020,0.960,1006.074,31.626,0.191,0.000,-0.022,4,0.998,0.147,Ground_320_400,0.000,8.332,0.099
atv,1020,0.980,1006.704,31.628,0.189,0.000,-0.022,4,0.998,0.148,Ground_320_400,0.000,8.194,0.035
atv,1020,1.000,1007.337,31.630,0.188,0.000,-0.022,4,0.998,0.151,Ground_320_400,0.000,7.981,0.051
atv,1020,1.020,1007.967,31.632,0.187,0.000,-0.021,4,0.998,0.155,Ground_320_400,0.000,7.667,0.125
atv,1020,1.040,1008.598,31.635,0.185,0.000,-0.021,4,0.998,0.159,Ground_320_400,0.000,7.449,0.190
atv,1020,1.060,1009.231,31.638,0.184,0.000,-0.021,4,0.998,0.159,Ground_320_400,0.000,7.350,0.229
atv,1020,1.080,1009.861,31.641,0.182,0.000,-0.021,4,0.998,0.156,Ground_320_400,0.000,7.455,0.421
atv,1020,1.100,1010.494,31.644,0.181,0.000,-0.021,4,0.999,0.149,Ground_320_400,0.000,7.621,0.273
atv,1020,1.120,1011.125,31.647,0.179,0.000,-0.021,4,0.999,0.145,Ground_320_400,0.000,7.704,0.464
atv,1020,1.140,1011.755,31.650,0.178,0.000,-0.020,4,0.999,0.143,Ground_320_400,0.000,7.653,0.162
atv,1020,1.160,1012.389,31.653,0.176,0.000,-0.020,4,0.999,0.145,Ground_320_400,0.000,7.404,0.091
atv,1020,1.180,1013.019,31.657,0.174,0.000,-0.020,4,0.999,0.151,Ground_320_400,0.000,6.939,0.113
atv,1020,1.200,1013.653,31.660,0.172,0.000,-0.020,4,0.999,0.159,Ground_320_320,0.000,6.398,0.079
atv,1020,1.220,1014.283,31.664,0.170,0.000,-0.020,4,0.999,0.167,Ground_320_320,0.000,5.887,0.124
atv,1020,1.240,1014.914,31.668,0.168,0.000,-0.020,4,0.999,0.172,Ground_320_320,0.000,5.507,0.303
atv,1020,1.260,1015.548,31.673,0.166,0.000,-0.020,4,0.999,0.172,Ground_320_320,0.000,5.315,0.335
atv,1020,1.280,1016.179,31.678,0.164,0.000,-0.020,4,0.999,0.168,Ground_320_320,0.000,5.356,0.474
atv,1020,1.300,1016.810,31.682,0.161,0.000,-0.020,4,0.999,0.163,Ground_320_320,0.000,5.479,0.386
atv,1020,1.320,1017.444,31.687,0.159,0.000,-0.020,4,0.999,0.159,Ground_320_320,0.000,5.638,0.351
atv,1020,1.340,1018.075,31.693,0.157,0.000,-0.020,4,1.000,0.157,Ground_320_320,0.000,5.655,0.319
atv,1020,1.360,1018.709,31.698,0.154,0.000,-0.020,4,1.000,0.159,Ground_320_320,0.000,5.568,0.104
atv,1020,1.380,1019.340,31.703,0.152,0.000,-0.020,2,1.000,0.165,Ground_320_320,0.000,3.035,0.164
atv,1020,1.400,1019.971,31.709,0.149,0.000,-0.020,2,1.000,0.200,Ground_320_320,0.000,2.877,0.529
atv,1020,1.420,1020.607,31.716,0.145,0.000,-0.021,2,1.000,0.230,Ground_320_320,0.000,2.609,0.676
atv,1020,1.440,1021.240,31.723,0.142,0.000,-0.021,2,1.000,0.255,Ground_320_320,0.000,2.321,0.733
atv,1020,1.460,1021.875,31.731,0.138,0.000,-0.021,2,1.000,0.276,Ground_320_320,0.000,2.003,0.977
atv,1020,1.480,1022.512,31.739,0.134,0.000,-0.021,2,1.000,0.288,Ground_320_320,0.000,1.791,1.220
atv,1020,1.500,1023.148,31.748,0.129,0.000,-0.021,4,1.000,0.292,Ground_320_320,0.000,5.139,1.551
atv,1020,1.520,1023.783,31.756,0.125,0.000,-0.021,4,1.000,0.241,Ground_320_320,0.000,5.544,1.342
atv,1020,1.540,1024.419,31.763,0.121,0.000,-0.021,4,1.000,0.197,Ground_320_320,0.000,6.372,1.072
atv,1020,1.560,1025.055,31.770,0.118,0.000,-0.021,4,1.000,0.164,Ground_320_320,0.000,7.434,0.921
atv,1020,1.580,1025.690,31.777,0.114,0.000,-0.022,4,1.000,0.141,Ground_320_320,0.000,8.580,0.707
atv,1020,1.600,1026.326,31.783,0.111,0.000,-0.022,4,1.000,0.129,Ground_320_320,0.000,9.685,0.623
atv,1020,1.620,1026.961,31.789,0.108,0.000,-0.022,4,1.000,0.125,Ground_320_320,0.000,10.674,0.315
atv,1020,1.640,1027.597,31.794,0.106,0.000,-0.022,4,1.000,0.125,Ground_320_320,0.000,11.505,0.157
atv,1020,1.660,1028.232,31.798,0.104,0.000,-0.022,4,1.000,0.126,Ground_320_320,0.000,12.150,0.138
atv,1020,1.680,1028.867,31.801,0.102,0.000,-0.022,4,1.000,0.127,Ground_320_320,0.000,12.585,0.121
atv,1020,1.700,1029.503,31.805,0.100,0.000,-0.023,4,1.000,0.128,Ground_320_320,0.000,12.876,0.135
atv,1020,1.720,1030.138,31.808,0.098,0.000,-0.023,4,1.000,0.129,Ground_320_320,0.000,13.034,0.146
atv,1020,1.740,1030.774,31.810,0.096,0.000,-0.023,4,1.000,0.130,Ground_320_320,0.000,13.065,0.114
atv,1020,1.760,1031.410,31.813,0.095,0.000,-0.023,4,1.000,0.131,Ground_320_320,0.000,13.008,0.066
atv,1020,1.780,1032.046,31.815,0.094,0.000,-0.023,4,1.000,0.133,Ground_320_320,0.000,12.936,0.039
atv,1020,1.800,1032.682,31.817,0.093,0.000,-0.023,4,1.000,0.134,Ground_320_320,0.000,12.892,0.038
atv,1020,1.820,1033.318,31.819,0.092,0.000,-0.024,4,1.000,0.136,Ground_320_320,0.000,12.969,0.159
atv,1020,1.840,1033.957,31.821,0.091,0.000,-0.024,4,1.000,0.138,Ground_320_320,0.000,13.136,0.261
atv,1020,1.860,1034.596,31.822,0.090,0.000,-0.024,4,1.000,0.143,Ground_320_320,0.000,13.494,0.229
atv,1020,1.880,1035.232,31.824,0.089,0.000,-0.024,4,1.000,0.149,Ground_320_320,0.000,14.043,0.291
atv,1020,1.900,1035.870,31.825,0.089,0.000,-0.024,4,1.000,0.158,Ground_320_320,0.000,14.690,0.352
atv,1020,1.920,1036.508,31.826,0.089,0.000,-0.025,4,1.000,0.169,Ground_320_320,0.000,15.421,0.261
atv,1020,1.940,1037.144,31.826,0.088,0.000,-0.025,4,1.000,0.182,Ground_320_320,0.000,16.226,0.249
atv,1020,1.960,1037.782,31.827,0.088,0.000,-0.025,4,1.000,0.194,Ground_320_320,0.000,16.993,0.328
atv,1020,1.980,1038.419,31.827,0.088,0.000,-0.025,4,1.000,0.207,Ground_320_320,0.000,17.738,0.292
atv,1020,2.000,1039.055,31.827,0.089,0.000,-0.025,4,1.000,0.220,Ground_320_320,0.000,18.467,0.346
atv,1020,2.020,1039.689,31.794,0.105,0.000,-0.026,4,1.000,0.471,Ground_320_320,50.052,19.142,2.134
atv,1020,2.040,1040.323,31.786,0.108,0.000,-0.028,4,1.000,0.484,Ground_320_320,13.299,21.045,2.385
atv,1020,2.060,1040.956,31.785,0.108,0.000,-0.029,4,0.999,0.412,Ground_320_320,0.000,22.487,1.956
atv,1020,2.080,1041.589,31.780,0.111,0.000,-0.030,4,0.999,0.367,Ground_320_320,2.346,23.614,1.821
atv,1020,2.100,1042.224,31.775,0.113,0.000,-0.031,4,0.998,0.313,Ground_320_320,0.000,23.747,1.523
atv,1020,2.120,1042.857,31.768,0.117,0.000,-0.031,4,0.998,0.272,Ground_320_320,0.000,23.036,1.147
atv,1020,2.140,1043.492,31.761,0.120,0.000,-0.032,4,0.998,0.244,Ground_320_320,0.000,22.454,0.959
atv,1020,2.160,1044.127,31.754,0.125,0.000,-0.032,4,0.997,0.224,Ground_320_320,0.000,21.238,0.745
atv,1020,2.180,1044.761,31.748,0.129,0.000,-0.032,4,0.997,0.213,Ground_320_320,0.000,19.866,0.492
atv,1020,2.200,1045.397,31.742,0.133,0.000,-0.032,4,0.997,0.208,Ground_320_320,0.000,18.603,0.372
atv,1020,2.220,1046.032,31.736,0.137,0.000,-0.032,4,0.997,0.207,Ground_320_320,0.000,17.495,0.291
atv,1020,2.240,1046.666,31.730,0.141,0.000,-0.033,4,0.997,0.208,Ground_320_320,0.000,16.494,0.239
atv,1020,2.260,1047.301,31.725,0.145,0.000,-0.033,4,0.996,0.211,Ground_320_320,0.000,15.709,0.203
atv,1020,2.280,1047.936,31.719,0.149,0.000,-0.033,4,0.996,0.215,Ground_320_320,0.000,15.116,0.095
atv,1020,2.300,1048.570,31.712,0.152,0.000,-0.033,4,0.996,0.221,Ground_320_320,0.000,14.696,0.112
atv,1020,2.320,1049.204,31.706,0.156,0.000,-0.034,4,0.996,0.227,Ground_320_320,0.000,14.485,0.133
atv,1020,2.340,1049.839,31.700,0.159,0.000,-0.034,4,0.995,0.235,Ground_320_320,0.000,14.413,0.073
atv,1020,2.360,1050.472,31.693,0.161,0.000,-0.035,4,0.995,0.243,Ground_320_320,0.000,14.975,0.166
atv,1020,2.380,1051.104,31.686,0.164,0.000,-0.037,4,0.994,0.251,Ground_320_320,0.000,15.556,0.250
atv,1020,2.400,1051.737,31.679,0.167,0.000,-0.037,4,0.994,0.258,Ground_320_320,0.000,16.057,0.319
atv,1020,2.420,1052.370,31.671,0.171,0.000,-0.039,4,0.993,0.262,Ground_320_320,0.000,16.756,0.389
atv,1020,2.440,1053.001,31.662,0.175,0.000,-0.040,4,0.992,0.266,Ground_320_320,0.000,17.133,0.337
atv,1020,2.460,1053.633,31.652,0.179,0.000,-0.041,4,0.992,0.274,Ground_320_320,1.157,17.834,0.460
atv,1020,2.480,1054.265,31.642,0.183,0.000,-0.043,4,0.991,0.275,Ground_320_320,0.000,18.198,0.479
atv,1020,2.500,1054.896,31.632,0.189,0.000,-0.043,4,0.990,0.277,Ground_320_320,0.000,18.154,0.397
atv,1020,2.520,1055.527,31.621,0.194,0.000,-0.045,4,0.989,0.279,Ground_320_320,0.000,18.480,0.432
atv,1020,2.540,1056.159,31.610,0.200,0.000,-0.046,4,0.989,0.282,Ground_320_320,0.000,18.115,0.397
atv,1020,2.560,1056.790,31.599,0.206,0.000,-0.046,4,0.988,0.286,Ground_320_320,0.000,18.011,0.407
atv,1020,2.580,1057.420,31.588,0.212,0.000,-0.046,4,0.987,0.288,Ground_320_320,0.000,17.850,0.483
atv,1020,2.600,1058.051,31.577,0.218,0.000,-0.046,4,0.987,0.290,Ground_320_320,0.000,17.343,0.404
atv,1020,2.620,1058.682,31.566,0.224,0.000,-0.044,4,0.986,0.291,Ground_320_320,0.000,17.209,0.422
atv,1020,2.640,1059.312,31.554,0.231,0.000,-0.044,4,0.985,0.290,Ground_320_320,0.000,16.386,0.654
atv,1020,2.660,1059.943,31.543,0.237,0.000,-0.044,4,0.985,0.287,Ground_320_320,0.000,15.092,2.111
atv,1020,2.680,1060.561,31.532,0.244,0.000,-0.044,4,0.985,0.268,Ground_320_320,0.000,7.364,3.752
atv,1020,2.700,1061.191,31.517,0.251,0.000,-0.045,2,0.985,0.283,Ground_320_320,0.000,6.302,0.957
atv,1020,2.720,1061.549,31.503,0.259,0.000,-0.045,2,0.986,0.329,Ground_320_320,0.000,2.358,5.457
atv,1020,2.740,1062.080,31.489,0.267,0.000,-0.044,0,0.987,0.435,Ground_320_320,0.000,0.000,0.274
atv,1020,2.760,1062.145,31.439,0.294,0.000,-0.045,0,0.988,0.437,Ground_320_320,0.000,0.000,0.243
atv,1020,2.780,1062.536,31.390,0.321,0.000,-0.045,0,0.989,0.439,Ground_320_320,0.000,0.000,0.213
atv,1020,2.800,1062.929,31.343,0.348,0.000,-0.046,0,0.990,0.441,,0.000,0.000,0.184
atv,1020,2.820,1063.251,31.297,0.375,0.000,-0.047,0,0.991,0.442,,0.000,0.000,0.156
atv,1020,2.840,1063.251,31.252,0.402,0.000,-0.052,0,0.992,0.442,,0.000,0.000,0.130
atv,1020,2.860,1063.487,31.208,0.428,0.000,-0.056,0,0.993,0.442,,0.000,0.000,0.106
atv,1020,2.880,1063.807,31.166,0.454,0.000,-0.060,0,0.994,0.441,,0.000,0.000,0.086
atv,1020,2.900,1064.129,31.124,0.480,0.000,-0.065,0,0.994,0.440,,0.000,0.000,0.073
atv,1020,2.920,1064.455,31.084,0.505,0.000,-0.071,0,0.995,0.439,,0.000,0.000,0.069
atv,1020,2.940,1064.589,31.045,0.530,0.000,-0.083,0,0.996,0.437,,0.000,0.000,0.076
atv,1020,2.960,1064.596,31.008,0.555,0.000,-0.102,0,0.996,0.434,,0.000,0.000,0.090
atv,1020,2.980,1064.889,30.971,0.580,0.000,-0.118,0,0.997,0.431,,0.000,0.000,0.108
atv,1020,3.000,1065.184,30.936,0.604,0.000,-0.136,0,0.998,0.428,,0.000,0.000,0.127
atv,1020,3.020,1065.482,30.902,0.628,0.000,-0.159,0,0.998,0.425,,0.000,0.000,0.148
atv,1020,3.040,1065.784,30.870,0.651,0.000,-0.186,0,0.998,0.421,,0.000,0.000,0.169
atv,1020,3.060,1066.089,30.838,0.675,0.000,-0.220,0,0.999,0.416,,0.000,0.000,0.189
atv,1020,3.080,1066.365,30.808,0.697,0.000,-0.264,0,0.999,0.412,,0.000,0.000,0.209
atv,1020,3.100,1077.137,30.779,0.720,0.000,-0.037,0,0.999,0.407,,0.000,0.000,0.229
atv,1020,3.120,1077.804,30.752,0.741,0.000,-0.038,0,1.000,0.401,,0.000,0.000,0.247
atv,1020,3.140,1078.417,30.725,0.763,0.000,-0.039,0,1.000,0.396,,0.000,0.000,0.265
atv,1020,3.160,1079.082,30.700,0.784,0.000,-0.040,0,1.000,0.390,,0.000,0.000,0.283
atv,1020,3.180,1079.744,30.676,0.804,0.000,-0.041,0,1.000,0.384,,0.000,0.000,0.299
atv,1020,3.200,1080.356,30.654,0.824,0.000,-0.043,0,1.000,0.378,,0.000,0.000,0.315
atv,1020,3.220,1081.016,30.632,0.844,0.000,-0.044,0,1.000,0.371,,0.000,0.000,0.330
atv,1020,3.240,1081.627,30.612,0.863,0.000,-0.045,0,1.000,0.365,,0.000,0.000,0.343
atv,1020,3.260,1082.283,30.593,0.882,0.000,-0.047,0,1.000,0.358,,0.000,0.000,0.357
atv,1020,3.280,1082.936,30.576,0.900,0.000,-0.048,0,1.000,0.351,,0.000,0.000,0.369
atv,1020,3.300,1083.546,30.560,0.917,0.000,-0.050,0,1.000,0.344,,0.000,0.000,0.380
atv,1020,3.320,1084.195,30.544,0.934,0.000,-0.052,0,1.000,0.337,,0.000,0.000,0.391
atv,1020,3.340,1084.842,30.531,0.951,0.000,-0.053,0,0.999,0.330,,0.000,0.000,0.400
atv,1020,3.360,1085.448,30.518,0.967,0.000,-0.055,0,0.999,0.323,,0.000,0.000,0.409
atv,1020,3.380,1086.090,30.507,0.983,0.000,-0.057,0,0.999,0.316,,0.000,0.000,0.417
atv,1020,3.400,1086.695,30.497,0.999,0.000,-0.059,0,0.999,0.308,,0.000,0.000,0.424
atv,1020,3.420,1087.333,30.488,1.000,0.000,-0.061,0,0.999,0.301,,0.000,0.000,0.430
atv,1020,3.440,1087.967,30.481,1.000,0.000,-0.063,0,0.998,0.294,,0.000,0.000,0.435
atv,1020,3.460,1088.569,30.475,1.000,0.000,-0.066,0,0.998,0.287,,0.000,0.000,0.440
atv,1020,3.480,1089.199,30.470,1.000,0.000,-0.068,0,0.998,0.281,,0.000,0.000,0.444
atv,1020,3.500,1089.799,30.466,1.000,0.000,-0.070,0,0.998,0.274,,0.000,0.000,0.446
atv,1020,3.520,1090.423,30.464,1.000,0.000,-0.073,0,0.998,0.267,,0.000,0.000,0.449
atv,1020,3.540,1091.044,30.463,1.000,0.000,-0.075,0,0.997,0.261,,0.000,0.000,0.450
atv,1020,3.560,1091.640,30.463,1.000,0.000,-0.078,0,0.997,0.255,,0.000,0.000,0.451
atv,1020,3.580,1092.256,30.464,1.000,0.000,-0.081,0,0.997,0.249,,0.000,0.000,0.451
atv,1020,3.600,1092.850,30.467,1.000,0.000,-0.084,0,0.997,0.244,,0.000,0.000,0.450
atv,1020,3.620,1093.460,30.471,1.000,0.000,-0.087,0,0.997,0.238,,0.000,0.000,0.448
atv,1020,3.640,1094.066,30.476,1.000,0.000,-0.090,0,0.996,0.233,,0.000,0.000,0.446
atv,1020,3.660,1094.656,30.482,1.000,0.000,-0.093,0,0.996,0.229,,0.000,0.000,0.443
atv,1020,3.680,1095.257,30.490,1.000,0.000,-0.096,0,0.996,0.224,,0.000,0.000,0.440
atv,1020,3.700,1095.845,30.499,1.000,0.000,-0.099,0,0.996,0.220,,0.000,0.000,0.436
atv,1020,3.720,1096.440,30.509,1.000,0.000,-0.103,0,0.996,0.216,,0.000,0.000,0.431
atv,1020,3.740,1097.026,30.520,1.000,0.000,-0.106,0,0.996,0.213,,0.000,0.000,0.426
atv,1020,3.760,1097.614,30.533,1.000,0.000,-0.110,0,0.996,0.210,,0.000,0.000,0.421
atv,1020,3.780,1098.198,30.547,1.000,0.000,-0.114,0,0.996,0.208,,0.000,0.000,0.414
atv,1020,3.800,1098.781,30.562,1.000,0.000,-0.117,0,0.996,0.205,,0.000,0.000,0.408
atv,1020,3.820,1099.359,30.578,1.000,0.000,-0.121,0,0.995,0.203,,0.000,0.000,0.401
atv,1020,3.840,1099.939,30.595,1.000,0.000,-0.125,0,0.995,0.202,,0.000,0.000,0.393
atv,1020,3.860,1100.511,30.614,1.000,0.000,-0.129,0,0.995,0.201,,0.000,0.000,0.385
atv,1020,3.880,1101.088,30.634,1.000,0.000,-0.133,0,0.995,0.200,,0.000,0.000,0.377
atv,1020,3.900,1101.655,30.655,1.000,0.000,-0.138,0,0.995,0.199,,0.000,0.000,0.368
atv,1020,3.920,1102.229,30.678,1.000,0.000,-0.142,0,0.995,0.199,,0.000,0.000,0.359
atv,1020,3.940,1102.789,30.701,1.000,0.000,-0.146,0,0.996,0.198,,0.000,0.000,0.349
atv,1020,3.960,1103.361,30.726,1.000,0.000,-0.151,0,0.996,0.199,,0.000,0.000,0.339
atv,1020,3.980,1103.916,30.752,1.000,0.000,-0.155,0,0.996,0.199,,0.000,0.000,0.329
atv,1020,4.000,1104.466,30.779,1.000,0.000,-0.160,0,0.996,0.199,,0.000,0.000,0.319
atv,1020,4.020,1105.033,30.808,1.000,0.000,-0.164,0,0.996,0.200,,0.000,0.000,0.308
atv,1020,4.040,1105.578,30.837,1.000,0.000,-0.169,0,0.996,0.201,,0.000,0.000,0.298
atv,1020,4.060,1106.142,30.868,1.000,0.000,-0.173,0,0.996,0.202,,0.000,0.000,0.287
atv,1020,4.080,1106.681,30.900,1.000,0.000,-0.178,0,0.996,0.203,,0.000,0.000,0.275
atv,1020,4.100,1107.243,30.933,1.000,0.000,-0.183,0,0.996,0.204,,0.000,0.000,0.264
atv,1020,4.120,1107.775,30.967,1.000,0.000,-0.188,0,0.996,0.205,,0.000,0.000,0.253
atv,1020,4.140,1108.334,31.002,1.000,0.000,-0.192,0,0.997,0.206,,0.000,0.000,0.241
atv,1020,4.160,1108.861,31.039,1.000,0.000,-0.197,0,0.997,0.207,,0.000,0.000,0.230
atv,1020,4.180,1109.418,31.077,1.000,0.000,-0.201,0,0.997,0.208,,0.000,0.000,0.218
atv,1020,4.200,1109.938,31.115,1.000,0.000,-0.207,0,0.997,0.209,,0.000,0.000,0.206
atv,1020,4.220,1110.492,31.155,1.000,0.000,-0.211,0,0.997,0.210,,0.000,0.000,0.195
atv,1020,4.240,1111.007,31.196,1.000,0.000,-0.216,0,0.997,0.211,,0.000,0.000,0.183
atv,1020,4.260,1111.559,31.239,1.000,0.000,-0.220,0,0.997,0.212,,0.000,0.000,0.171
atv,1020,4.280,1112.068,31.282,1.000,0.000,-0.225,0,0.998,0.213,,0.000,0.000,0.159
atv,1020,4.300,1112.617,31.326,1.000,0.000,-0.229,0,0.998,0.213,,0.000,0.000,0.148
atv,1020,4.320,1113.120,31.372,1.000,0.000,-0.234,0,0.998,0.214,,0.000,0.000,0.136
atv,1020,4.340,1113.663,31.216,1.000,0.000,-0.232,0,0.999,1.016,Ground_320_320,140.077,0.000,0.672
atv,1020,4.360,1114.149,30.122,1.000,0.000,-0.214,2,0.999,4.006,Ground_320_320,854.819,22.500,17.547
atv,1020,4.380,1114.692,28.860,1.000,0.000,-0.213,2,0.971,9.368,Ground_320_320,1326.796,10.376,44.089
atv,1020,4.400,1115.178,28.073,1.000,0.000,-0.208,2,0.918,8.417,Ground_320_320,701.883,11.162,41.298
atv,1020,4.420,1115.710,27.763,1.000,0.000,-0.198,4,0.852,7.174,Ground_320_320,386.448,35.004,37.967
atv,1020,4.440,1116.197,27.740,1.000,0.000,-0.186,4,0.789,5.556,Ground_320_320,90.234,37.463,31.299
atv,1020,4.460,1116.729,27.467,1.000,0.000,-0.173,4,0.739,4.001,Ground_320_320,585.403,34.152,23.953
