time,profile,x,y,z,houseX,houseY,houseZ,speed,forward,grounded,throttle,brake,up,wipeout,contact,impulse,nx,ny,nz,separation
3.520,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.540,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.560,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.580,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.600,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.620,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.640,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.660,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.680,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.700,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.720,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.740,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.760,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.780,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.800,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.820,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.840,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.860,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.880,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.900,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.920,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.940,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.960,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
3.980,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.000,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.020,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.040,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.060,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.080,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.100,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.120,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.140,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.160,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.180,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.200,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.220,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.240,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.260,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.280,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.300,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.320,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.340,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.360,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.380,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.400,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.420,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.440,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.460,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.480,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.500,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.520,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.540,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.560,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.580,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.600,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.620,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.640,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.660,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.680,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.700,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.720,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.740,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.760,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.780,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.800,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.820,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.840,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.860,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.880,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.900,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.920,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.940,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.960,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
4.980,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.000,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.020,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.040,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.060,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.080,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.100,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.120,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.140,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.160,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.180,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.200,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.220,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.240,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.260,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.280,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.300,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.320,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.340,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.360,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.380,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.400,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.420,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.440,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.460,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.480,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.500,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.520,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.540,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.560,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.580,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.600,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.620,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.640,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.660,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.680,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.700,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.720,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.740,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.760,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.780,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.800,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.820,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.840,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.860,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.880,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.900,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.920,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.940,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.960,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
5.980,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.000,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.020,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.040,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.060,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.080,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.100,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.120,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.140,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.160,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.180,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.200,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.220,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.240,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.260,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.280,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.300,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.320,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.340,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.360,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.380,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.400,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.420,moto,320.209,11.703,536.042,430.869,-12.886,-927.384,0.000,0.000,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.440,moto,230.517,43.477,-340.007,-74.128,18.888,-205.937,30.000,29.654,0,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.440,moto,230.042,43.563,-339.661,-73.543,18.974,-205.889,29.689,29.380,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.5173
6.440,moto,230.042,43.563,-339.661,-73.543,18.974,-205.889,29.689,29.380,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.1791
6.440,moto,230.042,43.563,-339.661,-73.543,18.974,-205.889,29.689,29.380,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.1790
6.440,moto,230.042,43.563,-339.661,-73.543,18.974,-205.889,29.689,29.380,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.5167
6.440,moto,230.042,43.563,-339.661,-73.543,18.974,-205.889,29.689,29.380,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.1793
6.440,moto,230.042,43.563,-339.661,-73.543,18.974,-205.889,29.689,29.380,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.2202
6.460,moto,230.042,43.563,-339.661,-73.543,18.974,-205.889,29.689,29.380,2,0.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.460,moto,229.573,43.645,-339.318,-72.964,19.055,-205.842,29.382,29.112,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.5118
6.460,moto,229.573,43.645,-339.318,-72.964,19.055,-205.842,29.382,29.112,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.1793
6.460,moto,229.573,43.645,-339.318,-72.964,19.055,-205.842,29.382,29.112,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.1791
6.460,moto,229.573,43.645,-339.318,-72.964,19.055,-205.842,29.382,29.112,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.5112
6.460,moto,229.573,43.645,-339.318,-72.964,19.055,-205.842,29.382,29.112,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.1795
6.460,moto,229.573,43.645,-339.318,-72.964,19.055,-205.842,29.382,29.112,2,0.000,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.088,0.3074
6.480,moto,229.573,43.645,-339.318,-72.964,19.055,-205.842,29.382,29.112,2,0.207,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.480,moto,229.103,43.722,-338.975,-72.384,19.133,-205.794,29.383,29.149,2,0.207,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.087,0.5014
6.480,moto,229.103,43.722,-338.975,-72.384,19.133,-205.794,29.383,29.149,2,0.207,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.087,0.1768
6.480,moto,229.103,43.722,-338.975,-72.384,19.133,-205.794,29.383,29.149,2,0.207,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.087,0.1763
6.480,moto,229.103,43.722,-338.975,-72.384,19.133,-205.794,29.383,29.149,2,0.207,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.087,0.5020
6.480,moto,229.103,43.722,-338.975,-72.384,19.133,-205.794,29.383,29.149,2,0.207,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.087,0.1769
6.480,moto,229.103,43.722,-338.975,-72.384,19.133,-205.794,29.383,29.149,2,0.207,0.000,1.000,False,Ground_480_160,0.000,0.120,0.989,-0.087,0.3882
6.500,moto,229.103,43.722,-338.975,-72.384,19.133,-205.794,29.383,29.149,2,0.536,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
6.500,moto,228.632,43.796,-338.631,-71.803,19.207,-205.746,29.446,29.248,2,0.536,0.000,1.000,False,Ground_480_160,0.000,0.119,0.989,-0.086,0.4876
6.500,moto,228.632,43.796,-338.631,-71.803,19.207,-205.746,29.446,29.248,2,0.536,0.000,1.000,False,Ground_480_160,0.000,0.119,0.989,-0.086,0.1712
