time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
16.07999,708.1248,92.85838,70.64262,10.60637,0,0.429246,502.8325,-0.1904449,0.6732439,0,-0.35
16.09999,707.5808,92.64165,70.50237,10.34873,0,0.4265575,503.394,-0.212738,0.8361769,0,-0.35
16.12,707.037,92.42126,70.36211,10.10498,0,0.4245242,503.9554,-0.2456741,0.9907643,0,-0.35
16.13999,706.4934,92.19722,70.22183,9.875134,0,0.4231381,504.5167,-0.2843933,1,0,-0.35
16.15999,705.946,91.98805,70.08035,10.64967,0,0.4299318,505.0819,-0.3064041,1,0,-0.35
16.17999,705.3871,91.84495,69.93987,14.28871,0,0.4815862,505.6579,-0.2487106,0.8101982,0,-0.35
16.2,704.8257,91.70634,69.79953,16.06737,0,0.537099,506.2364,-0.1836166,0,0.4,-0.35
16.21999,704.263,91.5634,69.65931,17.46279,0,0.5896891,506.8159,-0.1322937,0,0.4,-0.35
16.23999,703.6993,91.41571,69.51924,18.69761,0,0.6387673,507.3964,-0.1179733,0,0.4,-0.35
16.25999,703.1347,91.26364,69.3796,19.78785,0,0.6829571,507.9778,-0.1051025,0,0.4,-0.35
16.27999,702.5688,91.11173,69.24247,20.81125,0,0.7143171,508.5595,-0.09352875,0,0.4,-0.35
16.29999,702.0027,90.95496,69.10561,21.51288,0,0.7420817,509.1415,-0.08380127,0,0.4,-0.35
16.31999,701.4363,90.7933,68.96899,22.06827,0,0.7661893,509.7237,-0.07662201,0,0.4,-0.35
16.33999,700.8704,90.63039,68.83539,22.53436,1,0.787278,510.3046,-0.06603241,0,0.4,-0.35
16.35999,700.3054,90.47163,68.70304,22.86088,1,0.8076507,510.8843,-0.118782,0,0.4,-0.35
16.37999,699.7695,90.40614,68.55079,21.46058,2,0.8694627,511.4414,-0.09744263,0,0.4,-0.35
16.39999,699.2459,90.35833,68.40799,20.97032,2,0.9215349,511.984,-0.1030884,0,0.4,-0.35
16.41999,698.7348,90.3187,68.28508,20.8111,4,0.9553784,512.5093,-0.09889221,0,0.4,-0.35
16.43999,698.2352,90.28967,68.17902,20.72983,4,0.9776505,513.0189,-0.08365631,0,0.4,-0.35
16.45999,697.7468,90.2711,68.08828,20.69456,4,0.9908566,513.5135,-0.05860901,0,0.4,-0.35
16.47999,697.2689,90.25803,68.01102,20.68445,4,0.9972335,513.9944,-0.03024292,0,0.4,-0.35
16.49999,696.8013,90.24647,67.94633,20.68478,4,0.9986733,514.4619,-0.005851746,0,0.4,-0.35
16.51999,696.3434,90.23296,67.894,20.6843,4,0.9966896,514.9166,-0.01860809,0,0.4,-0.35
16.53999,695.8949,90.21667,67.85406,20.67357,4,0.9924817,515.3589,-0.03296661,0,0.4,-0.35
16.55999,695.4556,90.19735,67.82655,20.64488,4,0.9869974,515.7891,-0.0490799,0,0.4,-0.35
16.57999,695.0253,90.17462,67.81155,20.59285,2,0.9809928,516.2072,-0.06692505,0,0.4,-0.35
16.59999,694.6032,90.14929,67.80922,20.51443,2,0.9749849,516.6138,-0.01398468,0,0.4,-0.35
16.61999,694.1817,90.11986,67.80701,20.63617,1,0.9682903,517.0199,-0.00743103,0,0.4,-0.35
16.63999,693.7607,90.08635,67.80496,20.74281,0,0.9609764,517.4255,0.007064819,0,0.4,-0.35
16.65999,693.3401,90.04877,67.80308,20.8348,0,0.9531103,517.8305,0.05175018,0,0.4,-0.35
16.67999,692.9201,90.00715,67.80136,20.91259,0,0.9447589,518.235,0.1036301,0,0.4,-0.35
16.69999,692.5005,89.9615,67.79984,20.97661,0,0.9359881,518.6391,0.1745758,0,0.4,-0.35
16.71999,692.0814,89.91185,67.79852,21.02732,0,0.9268625,519.0427,0.2616577,0,0.4,-0.35
16.73999,691.6628,89.85821,67.7974,21.06513,0,0.9174455,519.4457,0.352829,0,0.4,-0.35
16.75999,691.2446,89.80061,67.79651,21.09046,0,0.9077986,519.8482,0.4587173,0,0.4,-0.35
16.77999,690.827,89.73906,67.79584,21.10372,0,0.8979815,520.2502,0.5619812,0,0.4,-0.35
16.79999,690.4096,89.67358,67.79541,21.10528,0,0.8880513,520.6518,0.6796646,0,0.4,-0.35
16.81999,689.9928,89.60419,67.79521,21.09551,0,0.8780633,521.0528,0.7999649,0,0.4,-0.35
16.83999,689.5764,89.53089,67.79527,21.07476,0,0.8680699,521.4534,0.926796,0,0.4,-0.35
16.85999,689.1603,89.45372,67.79557,21.04335,0,0.8581211,521.8535,1.063339,0,0.4,-0.35
16.87999,688.7446,89.37267,67.79613,21.00159,0,0.8482643,522.2533,1.200645,0,0.4,-0.35
16.89999,688.3293,89.28778,67.79694,20.94975,0,0.838544,522.6525,1.348145,0,0.4,-0.35
16.91999,687.9145,89.19905,67.79801,20.88809,0,0.8290017,523.0513,1.497414,0,0.4,-0.35
16.93999,687.4999,89.10648,67.79934,20.81685,0,0.8196765,523.4498,1.651649,0,0.4,-0.35
16.95999,687.0857,89.01011,67.80092,20.73623,0,0.8106045,523.8478,1.808395,0,0.4,-0.35
16.97999,686.6718,88.90993,67.80276,20.64643,0,0.8018188,524.2455,1.966751,0,0.4,-0.35
16.99999,686.2582,88.80595,67.80486,20.5476,0,0.79335,524.6428,2.127594,0,0.4,-0.35
17.01999,685.845,88.69819,67.80722,20.43987,0,0.7852259,525.0396,2.288574,0,0.4,-0.35
17.03999,685.4321,88.58665,67.80983,20.32337,0,0.7774716,525.4362,2.451057,0,0.4,-0.328338
17.05999,685.0193,88.47134,67.81269,20.19819,0,0.7701095,525.8325,2.611923,0,0.4,-0.2763088
17.07999,684.6069,88.35227,67.8158,20.0644,0,0.7631595,526.2283,2.772095,0,0.4,-0.2241267
17.09999,684.1948,88.22945,67.81915,19.92204,0,0.756639,526.6239,2.930389,0,0.4,-0.1717388
17.11999,683.7828,88.10287,67.82275,19.77116,0,0.7505631,527.0192,3.086174,0,0.4,-0.1191084
17.13999,683.3712,87.97256,67.8266,19.61177,0,0.7449447,527.4142,3.236237,0,0.4,-0.06619149
17.15999,682.9597,87.8385,67.83067,19.44386,0,0.739794,527.8089,3.378159,0,0.4,-0.01295181
17.17999,682.5485,87.70071,67.83498,19.2674,0,0.7351197,528.2033,3.514389,0,0.4,0.04065374
17.19999,682.1374,87.55918,67.83953,19.08237,0,0.730928,528.5975,3.647179,0,0.4,0.0946515
17.21999,681.7266,87.41393,67.8443,18.8887,0,0.7272235,528.9915,3.772964,0,0.4,0.149071
17.23999,681.3159,87.26494,67.8493,18.68635,0,0.7240084,529.3851,3.891884,0,0.4,0.2039412
17.25999,680.9054,87.11223,67.85451,18.47523,0,0.721284,529.7786,4.007065,0,0.4,0.259282
17.27999,680.4951,86.9558,67.85994,18.25527,0,0.7190491,530.1718,4.109955,0,0.4,0.3151108
17.29999,680.085,86.79564,67.86558,18.02637,0,0.7173014,530.5648,4.209953,0,0.4,0.35
17.31999,679.6749,86.63176,67.87142,17.78843,0,0.7160369,530.9577,4.297203,0,0.4,0.35
17.33999,679.2651,86.46416,67.87747,17.54135,0,0.7152501,531.3503,4.376862,0,0.4,0.35
17.35999,678.8553,86.29282,67.88373,17.28503,0,0.7149345,531.7427,4.446167,0,0.4,0.35
17.37999,678.4457,86.11777,67.89017,17.01934,0,0.715082,532.1351,4.48439,0,0.4,0.35
17.39999,678.0362,85.939,67.8968,16.74419,0,0.7156835,532.5272,4.44014,0,0.4,0.35
17.41999,677.6268,85.75648,67.90363,16.45947,0,0.7167285,532.9191,4.372581,0,0.4,0.35
17.43999,677.2176,85.57025,67.91064,16.16507,0,0.7182059,533.3109,4.300194,0,0.4,0.35
17.45999,676.8084,85.38029,67.91782,15.86088,0,0.7201033,533.7026,4.214211,0,0.4,0.35
17.47999,676.3993,85.18659,67.92518,15.54681,0,0.7224075,534.0941,4.11821,0,0.4,0.35
17.49999,675.9903,84.98916,67.93271,15.22276,0,0.7251043,534.4855,4.023369,0,0.4,0.35
17.51999,675.5814,84.78799,67.9404,14.88866,0,0.728179,534.8768,3.909576,0,0.4,0.35
17.53999,675.1725,84.58308,67.94826,14.54443,0,0.7316159,535.268,3.801041,0,0.4,0.35
17.55999,674.7637,84.37444,67.95627,14.19001,0,0.7353989,535.6591,3.684746,0,0.4,0.35
17.57999,674.355,84.16204,67.96442,13.82535,0,0.7395112,536.05,3.559128,0,0.4,0.35
17.59999,673.9463,83.9459,67.97274,13.45041,0,0.7439353,536.4409,3.449181,0,0,0.35
17.61999,673.5377,83.726,67.98119,13.06517,0,0.7486534,536.8317,3.31736,0,0,0.35
17.63999,673.1291,83.50234,67.98978,12.66962,0,0.7536473,537.2224,3.198051,0,0,0.35
17.65999,672.7205,83.27493,67.9985,12.26378,0,0.7588981,537.613,3.060471,0,0,0.35
17.67999,672.312,83.04374,68.00734,11.84767,0,0.7643871,538.0036,2.919952,0,0,0.35
17.69999,671.9036,82.80879,68.01631,11.42134,0,0.7700949,538.3941,2.747704,0.09139767,0,0.35
17.71999,671.4951,82.57006,68.0254,10.98485,0,0.7760022,538.7845,2.563179,0.3471983,0,0.35
17.73999,671.0867,82.32757,68.03459,10.53829,0,0.7820894,539.1749,2.371307,0.6090924,0,0.35
17.75999,670.6783,82.08129,68.0439,10.08176,0,0.7883367,539.5652,2.170578,0.8770283,0,0.35
17.77999,670.2699,81.83124,68.0533,9.61541,0,0.7947245,539.9556,1.962708,1,0,0.35
17.79999,669.8615,81.57738,68.06279,9.13937,0,0.8012331,540.3458,1.724548,1,0,0.35
17.81999,669.4531,81.31975,68.07237,8.653823,0,0.8078429,540.7361,1.483116,1,0,0.35
17.83999,669.0447,81.05831,68.08205,8.158958,0,0.8145343,541.1263,1.228104,1,0,0.35
17.85999,668.6364,80.79307,68.09178,7.654998,0,0.821288,541.5164,0.9692764,1,0,0.35
17.87999,668.2281,80.52403,68.10159,7.14218,0,0.8280851,541.9066,0.7068024,1,0,0.35
17.89999,667.8198,80.25118,68.11147,6.620769,0,0.8349066,542.2967,0.4413147,1,0,0.35
17.91999,667.4114,79.97453,68.1214,6.091048,0,0.841734,542.6868,0.1724167,1,0,0.35
17.93999,666.9884,79.75217,68.14819,3.775975,0,0.8934108,543.0864,0.0355072,1,0,0.35
17.95999,666.557,79.56873,68.19208,1.153149,1,0.9577957,543.4894,0.0116272,1,0,0.35
17.97999,666.1447,79.40451,68.22307,0.03391415,2,0.9899849,543.8776,0.002975464,1,0,0.35
17.99999,665.7589,79.30856,68.23113,-0.7625899,4,0.9996012,544.2465,-8.392334E-05,1,0,0.35
18.01999,665.4221,79.28976,68.21667,-0.4652336,4,0.9999882,544.5745,-0.001472473,1,0,0.35
18.03999,665.1058,79.28647,68.19421,-0.2394319,4,0.9999983,544.8849,-0.002700806,1,0,0.35
18.05999,664.8033,79.2878,68.16542,0.02008521,4,0.9999964,545.1838,-0.001922607,1,0,0.35
18.07999,664.5145,79.29256,68.13062,0.3053139,4,0.99999,545.4711,0.002212524,1,0,0.35
18.09999,664.2392,79.3,68.08991,0.6099159,4,0.9999813,545.747,0.008049011,1,0,0.35
18.11999,663.9776,79.30946,68.04343,0.9301538,4,0.999972,546.0114,0.01583099,1,0,0.35
18.13999,663.7296,79.32035,67.99124,1.26311,4,0.9999632,546.2642,0.02533722,1,0,0.35
18.15999,663.4952,79.33213,67.93343,1.606452,4,0.9999555,546.5054,0.03600311,1,0,0.35
18.17999,663.2744,79.34435,67.87003,1.958253,4,0.9999493,546.7352,0.04728699,1,0,0.35
18.19999,663.0672,79.35665,67.80109,2.31688,4,0.9999447,546.9534,0.05886078,1,0,0.35
18.21999,662.8735,79.36871,67.72668,2.68089,4,0.9999419,547.16,0.07036591,1,0,0.35
18.23999,662.6934,79.38029,67.64677,3.048977,4,0.9999408,547.3551,0.08155823,1,0,0.35
18.25999,662.5267,79.3912,67.56142,3.419916,4,0.999941,547.5388,0.09226227,1,0,0.35
18.27999,662.3736,79.40128,67.4706,3.792548,4,0.9999425,547.7109,0.1022186,1,0,0.35
18.29999,662.2338,79.41044,67.37432,4.165741,4,0.999945,547.8716,0.1112747,1,0,0.35
18.31999,662.1075,79.41863,67.27255,4.53839,4,0.9999483,548.0209,0.1192703,1,0,0.35
18.33999,661.9945,79.42583,67.16525,4.909395,4,0.9999522,548.1589,0.1260681,1,0,0.35
18.35999,661.8949,79.43203,67.05238,5.277675,4,0.9999565,548.2856,0.1319885,1,0,0.35
18.37999,661.8084,79.43726,66.93391,5.642142,4,0.999961,548.4011,0.1370544,1,0,0.35
18.39999,661.7351,79.44157,66.80975,6.00172,4,0.9999657,548.5056,0.1412811,1,0,0.35
18.41999,661.675,79.44501,66.67986,6.355337,4,0.9999703,548.5988,0.144722,1,0,0.35
18.43999,661.628,79.44767,66.54413,6.701932,4,0.9999746,548.6811,0.1475067,1,0,0.35
18.45999,661.5926,79.44962,66.40244,7.041216,4,0.9999788,548.7538,0.1496964,1,0,0.35
18.47999,661.5659,79.45095,66.25464,7.373874,4,0.9999826,548.8199,0.1513672,1,0,0.35
18.49999,661.5455,79.45174,66.10064,7.700522,4,0.999986,548.8816,0.1525421,1,0,0.35
18.51999,661.5295,79.45206,65.94041,8.021685,4,0.999989,548.9407,0.1531754,1,0,0.35
18.53999,661.5166,79.45198,65.77394,8.337827,4,0.9999915,548.9986,0.1534195,1,0,0.35
18.55999,661.5054,79.45158,65.60127,8.649332,4,0.9999937,549.0565,0.1533813,1,0,0.35
18.57999,661.4949,79.45092,65.42247,8.956522,4,0.9999954,549.1154,0.1531296,1,0,0.35
18.59999,661.4842,79.45004,65.23759,9.259669,4,0.9999968,549.1763,0.1526794,1,0,0.35
18.61999,661.4726,79.44901,65.04671,9.558992,4,0.9999978,549.2395,0.152092,1,0,0.35
18.63999,661.4594,79.44787,64.84996,9.854664,4,0.9999985,549.306,0.1514053,1,0,0.35
18.65999,661.4441,79.44666,64.64742,10.14682,4,0.9999989,549.376,0.1506653,1,0,0.35
18.67999,661.4261,79.44541,64.43923,10.43559,4,0.9999991,549.4501,0.1498566,1,0,0.35
18.69999,661.4052,79.44417,64.22588,10.70274,4,0.999999,549.5285,0.1487656,0.9386485,0,0.35
18.71999,661.381,79.44296,64.00845,10.91932,4,0.9999989,549.6112,0.1477127,0.7783545,0,0.35
18.73999,661.3532,79.4418,63.78783,11.09508,4,0.9999985,549.6982,0.146698,0.6484063,0,0.35
18.75999,661.3217,79.4407,63.56476,11.23777,4,0.9999981,549.7894,0.1456909,0.5429541,0,0.35
18.77999,661.2863,79.4397,63.33986,11.35364,4,0.9999976,549.8849,0.1447601,0.4573368,0,0.35
18.79999,661.2467,79.43878,63.11367,11.44769,4,0.999997,549.9847,0.1439438,0.3878185,0,0.35
18.81999,661.203,79.43797,62.88665,11.524,4,0.9999964,550.0887,0.1433029,0.3313837,0,0.35
18.83999,661.155,79.43727,62.65917,11.58586,4,0.9999958,550.197,0.1427155,0.2855988,0,0.35
18.85999,661.1026,79.43665,62.43158,11.63597,4,0.9999951,550.3096,0.1420975,0.2484816,0,0.35
18.87999,661.0457,79.43607,62.20415,11.67653,4,0.9999942,550.4265,0.141655,0.2184156,0,0.35
18.89999,660.9842,79.43551,61.97718,11.70932,4,0.9999932,550.5476,0.1411819,0.1940826,0,0.35
18.91999,660.9182,79.43494,61.75087,11.73581,4,0.999992,550.6729,0.1405106,0.1744108,0,0.35
18.93999,660.8475,79.43433,61.52544,11.75721,4,0.9999902,550.8025,0.1390228,0.1585115,0,0.35
18.95999,660.7721,79.4335,61.301,11.77452,4,0.9999866,550.9363,0.1366119,0.1456724,0,0.35
18.97999,660.6921,79.43229,61.07772,11.7886,4,0.99998,551.0742,0.133255,0.1352892,0,0.35
18.99999,660.6074,79.4305,60.85576,11.80016,4,0.9999681,551.2163,0.1271896,0.1268429,0,0.35
19.01999,660.518,79.42793,60.63527,11.80982,4,0.999948,551.3625,0.1234436,0.1199066,0,0.35
19.03999,660.4239,79.42441,60.41628,11.81805,4,0.9999106,551.5129,0.117897,0.1141062,0,0.35
19.05999,660.3251,79.41956,60.19894,11.82539,4,0.9998459,551.6673,0.1098099,0.1091726,0,0.35
19.07999,660.2216,79.41286,59.98336,11.83233,3,0.9997411,551.8257,0.0986557,0.1047649,0,0.35
19.09999,660.1134,79.40387,59.76977,11.83924,2,0.9995875,551.9881,0.09059143,0.1006039,0,0.35
19.11999,660.0005,79.39244,59.55834,11.84631,2,0.9993775,552.1544,0.0891571,0.09645481,0,0.35
19.13999,659.8831,79.37847,59.34926,11.85363,2,0.9991061,552.3245,0.08522797,0.0922142,0,0.35
19.15999,659.761,79.36198,59.14262,11.86122,2,0.998759,552.4984,0.07581329,0.08782426,0,0.35
19.17999,659.6346,79.34286,58.93854,11.86912,2,0.9983242,552.6757,0.06542969,0.08326893,0,0.35
19.19999,659.5037,79.32087,58.73723,11.8774,2,0.9978028,552.8566,0.06671143,0.07852593,0,0.35
19.21999,659.3687,79.29585,58.5389,11.88596,2,0.9972097,553.0406,0.06876373,0.07355862,0,0.35
19.23999,659.2336,79.26712,58.34066,11.86955,1,0.9965486,553.2247,0.06999969,0.06842652,0,0.35
19.25999,659.0984,79.23463,58.14251,11.84949,1,0.995823,553.4089,0.06793213,0.07826729,0,0.35
19.27999,658.9634,79.19823,57.94452,11.82574,0,0.9950496,553.5928,0.0617981,0.09030533,0,0.35
19.29999,658.8283,79.15791,57.74667,11.79828,0,0.9942338,553.7769,0.05910492,0.1045555,0,0.35
19.31999,658.6933,79.11366,57.54898,11.76709,0,0.9933814,553.9607,0.05324554,0.1210304,0,0.35
19.33999,658.5582,79.06551,57.35145,11.73215,0,0.9924976,554.1446,0.04269409,0.1397438,0,0.35
19.35999,658.4232,79.01344,57.15407,11.69345,0,0.9915878,554.3284,0.02614594,0.1607082,0,0.35
19.37999,658.2882,78.95747,56.95685,11.65096,0,0.9906573,554.5121,0.006378174,0.1839312,0,0.35
19.39999,658.1533,78.89759,56.75978,11.60467,0,0.9897112,554.6957,-0.01402283,0.2094257,0,0.35
19.41999,658.0184,78.8338,56.56288,11.55458,0,0.9887544,554.8793,-0.03729248,0.2371983,0,0.35
19.43999,657.8835,78.76613,56.36613,11.50066,0,0.9877918,555.0627,-0.06454468,0.2672545,0,0.35
19.45999,657.7487,78.69456,56.16954,11.44292,0,0.9868281,555.2462,-0.09367371,0.2996052,0,0.35
19.47999,657.6139,78.61909,55.97311,11.38136,0,0.9858677,555.4294,-0.1250305,0.3342459,0,0.35
19.49999,657.4704,78.54524,55.78526,11.43335,2,0.9849576,555.6188,-0.154808,0.371184,0,0.35
19.51999,657.3184,78.47623,55.60587,11.48044,4,0.9841858,555.814,-0.1777725,0.3399891,0,0.35
19.53999,657.158,78.41204,55.43514,11.52438,4,0.9835287,556.0149,-0.1963882,0.3117382,0,0.35
19.55999,656.9896,78.3524,55.27339,11.56636,4,0.9829865,556.221,-0.2121429,0.2853733,0,0.35
19.57999,656.8136,78.2974,55.1208,11.60704,4,0.9825455,556.4321,-0.2226486,0.2601855,0,0.35
19.59999,656.6304,78.2468,54.97729,11.64631,4,0.9822324,556.6475,-0.2316589,0.2357786,0,0.35
19.61999,656.441,78.20045,54.84169,11.68289,4,0.9820386,556.8666,-0.2373962,0.2122124,0,0.35
19.63999,656.2465,78.15832,54.71305,11.71605,4,0.9819471,557.089,-0.2406387,0.1902632,0,0.35
19.65999,656.0483,78.1222,54.59156,11.71827,4,0.9828175,557.3127,-0.2338409,0.1703682,0,0.35
19.67999,655.8535,78.10374,54.48296,11.57418,4,0.9883683,557.5298,-0.1824875,0.169039,0,0.35
19.69999,655.6529,78.08662,54.37771,11.61675,4,0.9917766,557.7515,-0.1403732,0.2554899,0,0.3481863
19.71999,655.4477,78.0724,54.27637,11.65064,4,0.9940489,557.9766,-0.1019745,0.2299513,0,0.3125108
19.73999,655.2386,78.06184,54.17892,11.68277,4,0.9955814,558.2043,-0.07952881,0.2096163,0,0.2738722
19.75999,655.0266,78.05582,54.08566,11.70915,4,0.9966798,558.4338,-0.07279205,0.190341,0,0.2343258
19.77999,654.812,78.0541,53.99641,11.73287,4,0.9974297,558.6647,-0.07582855,0.1745127,0,0.196001
19.79999,654.5942,78.0552,53.91053,11.75486,4,0.997875,558.8975,-0.07331085,0.1602797,0,0.1596033
19.81999,654.3744,78.05973,53.82835,11.77463,4,0.9981787,559.1315,-0.08203888,0.1470818,0,0.1250442
19.83999,654.1527,78.0673,53.74982,11.79253,4,0.998396,559.3662,-0.08989716,0.135224,0,0.09368578
19.85999,653.9294,78.07763,53.67476,11.80886,4,0.9985503,559.6014,-0.09331512,0.1244791,0,0.06578882
19.87999,653.7048,78.0904,53.60295,11.82371,4,0.9986539,559.8372,-0.09405518,0.1146864,0,0.04163082
19.89999,653.479,78.10515,53.53424,11.83714,4,0.9987208,560.0732,-0.09705353,0.1057743,0,0.02117992
19.91999,653.2522,78.1216,53.46834,11.84916,4,0.9987534,560.3093,-0.0977478,0.09771539,0,0.004287456
19.93999,653.0244,78.1395,53.40495,11.85975,4,0.9987555,560.5458,-0.09592438,0.09050675,0,-0.009264605
19.95999,652.796,78.15855,53.34377,11.86895,4,0.998731,560.7822,-0.09286499,0.08414841,0,-0.0197583
19.97999,652.5668,78.17841,53.28454,11.87684,4,0.9986786,561.0189,-0.09107208,0.07862721,0,-0.02752375
19.99999,652.3372,78.19885,53.22697,11.8835,4,0.9985976,561.2554,-0.08898926,0.0738945,0,-0.03290449
20.01999,652.1071,78.21966,53.17077,11.88901,4,0.9984894,561.4921,-0.08599091,0.06990223,0,-0.03624314
20.03999,651.8766,78.24062,53.11566,11.89349,4,0.998357,561.7289,-0.08278656,0.0665926,0,-0.03788122
20.05999,651.6459,78.26153,53.0614,11.89707,4,0.9982014,561.9657,-0.07909393,0.06390782,0,-0.03813782
20.07999,651.415,78.28223,53.00776,11.89988,4,0.998024,562.2025,-0.07424164,0.06175976,0,-0.03730972
20.09999,651.1838,78.30259,52.9546,11.90207,4,0.9978203,562.4394,-0.06970215,0.06007176,0,-0.03566128
20.11999,650.9526,78.32253,52.90183,11.90374,4,0.9975857,562.6762,-0.06590271,0.05875568,0,-0.03343676
20.13999,650.7213,78.34198,52.84927,11.90496,4,0.9973222,562.9131,-0.0615387,0.05775776,0,-0.0308367
20.15999,650.4898,78.3609,52.79677,11.90582,4,0.9970322,563.1501,-0.05727386,0.05702305,0,-0.02803958
20.17999,650.2583,78.37928,52.74424,11.90638,4,0.9967188,563.3871,-0.0535202,0.05650864,0,-0.02518122
20.19999,650.0268,78.39709,52.69157,11.90671,4,0.9963876,563.6243,-0.05020905,0.05617047,0,-0.02235959
20.21999,649.7952,78.41431,52.63869,11.90687,4,0.9960428,563.8615,-0.04644012,0.05597306,0,-0.01966106
20.23999,649.5637,78.43097,52.58561,11.90691,4,0.9956775,564.0987,-0.0424118,0.05587979,0,-0.01714125
20.25999,649.3322,78.44708,52.53229,11.90686,4,0.9952984,564.336,-0.03804016,0.05585575,0,-0.01484412
20.27999,649.1006,78.46266,52.47868,11.90676,4,0.9949127,564.5734,-0.03282928,0.05588436,0,-0.01277686
20.29999,648.8691,78.47774,52.42478,11.90665,4,0.9945238,564.8109,-0.02815247,0.05594502,0,-0.0109454
20.31999,648.6376,78.49232,52.37057,11.90656,4,0.9941354,565.0483,-0.02379608,0.05601025,0,-0.009356457
20.33999,648.4061,78.50641,52.31605,11.90651,4,0.9937599,565.2859,-0.01921082,0.05606575,0,-0.007984506
20.35999,648.1746,78.52,52.2612,11.90652,4,0.9934025,565.5236,-0.01370239,0.05609551,0,-0.006818756
20.37999,647.9432,78.53311,52.20604,11.90663,4,0.9930653,565.7613,-0.009269714,0.05608635,0,-0.005832882
20.39999,647.7117,78.54573,52.15057,11.90683,4,0.9927533,565.9991,-0.005096436,0.05602398,0,-0.005013007
20.41999,647.4802,78.55787,52.09483,11.90714,4,0.9924701,566.237,7.629395E-06,0.05590382,0,-0.004325359
20.43999,647.2488,78.56951,52.03879,11.90758,4,0.9922225,566.475,0.005119324,0.05571499,0,-0.003751648
20.45999,647.0173,78.58066,51.98248,11.90814,4,0.9920096,566.713,0.009498596,0.05545292,0,-0.003271485
20.47999,646.7858,78.5913,51.92591,11.90884,4,0.9918399,566.9511,0.01383209,0.05511303,0,-0.002874857
20.49999,646.5543,78.60142,51.86908,11.90967,4,0.9917131,567.1893,0.01862335,0.05469532,0,-0.002543956
20.51999,646.3228,78.61101,51.812,11.91063,4,0.9916251,567.4277,0.02305603,0.05419693,0,-0.002253997
20.53999,646.0914,78.62007,51.75471,11.91172,4,0.991575,567.666,0.02695465,0.05362015,0,-0.002007066
20.55999,645.8598,78.6286,51.6972,11.91292,4,0.9915609,567.9044,0.03095245,0.05296955,0,-0.001810941
20.57999,645.6283,78.63661,51.63948,11.91422,4,0.9915858,568.1429,0.03470612,0.05225029,0,-0.001636995
20.59999,645.3968,78.6441,51.58157,11.91562,4,0.9916436,568.3814,0.04077148,0.0514658,0,-0.001488153
20.61999,645.1652,78.6511,51.52347,11.91709,4,0.9917312,568.6201,0.04667664,0.0506258,0,-0.001371995
20.63999,644.9357,78.65754,51.46574,11.81141,4,0.991845,568.8566,0.05223083,0.04974518,0,-0.001290133
20.65999,644.7059,78.66351,51.40777,11.83171,4,0.9919801,569.0934,0.05731201,0.113154,0,-0.001230748
20.67999,644.4758,78.66905,51.34956,11.84876,4,0.992145,569.3307,0.06203461,0.1009724,0,-0.001194896
20.69999,644.2454,78.67416,51.29113,11.86313,4,0.9923357,569.5683,0.06669617,0.09074306,0,-0.001198367
20.71999,644.0148,78.67886,51.23251,11.87528,4,0.9925464,569.8062,0.07094574,0.08212338,0,-0.001210069
20.73999,643.7841,78.68318,51.17372,11.88559,4,0.9927724,570.0441,0.07481384,0.07483292,0,-0.001221569
20.75999,643.5532,78.68716,51.11478,11.89437,4,0.9930106,570.2823,0.07843781,0.06864738,0,-0.001256797
20.77999,643.3222,78.6908,51.05567,11.9019,4,0.9932678,570.5208,0.08187866,0.06337681,0,-0.00130522
20.79999,643.0911,78.69415,50.99643,11.90839,4,0.993538,570.7592,0.08509064,0.05885868,0,-0.001350845
