t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.553,100.635,-120.933,15.489,13.394,0.889,7.730,0.000,0.000,-0.090,2,9.598,3.871,0.998,"Mountain trunk:(-0.091, -0.383, 0.919);Mountain trunk:(-0.091, -0.383, 0.919);Mountain trunk:(-0.091, -0.383, 0.919);Mountain trunk:(-0.091, -0.383, 0.919);Mountain trunk:(-0.093, -0.383, 0.919);Mountain trunk:(-0.093, -0.383, 0.919);Mountain trunk:(-0.093, -0.383, 0.919);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);"
0.240,151.432,832.406,101.235,-119.268,15.526,12.916,3.830,7.744,0.246,0.000,-0.110,4,12.841,0.220,0.978,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.260,151.742,832.664,101.312,-119.112,15.540,12.889,3.871,7.801,0.237,0.000,-0.110,4,11.525,0.118,0.978,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.280,152.043,832.921,101.390,-118.955,15.552,12.859,3.889,7.868,0.230,0.000,-0.109,4,10.340,0.101,0.978,"Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);"
0.300,152.353,833.178,101.468,-118.796,15.562,12.826,3.886,7.944,0.224,0.000,-0.108,4,9.245,0.087,0.978,"Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);"
0.320,152.663,833.434,101.545,-118.636,15.570,12.791,3.863,8.027,0.219,0.000,-0.107,4,8.308,0.078,0.978,"Ground_Mountain_0_1:(-0.164, 0.979, -0.123);Ground_Mountain_0_1:(-0.164, 0.979, -0.123);Ground_Mountain_0_1:(-0.164, 0.979, -0.123);Ground_Mountain_0_1:(-0.164, 0.979, -0.123);Ground_Mountain_0_1:(-0.164, 0.979, -0.123);Ground_Mountain_0_1:(-0.164, 0.979, -0.123);"
0.340,152.974,833.689,101.622,-118.474,15.577,12.754,3.825,8.116,0.215,0.000,-0.106,4,7.495,0.064,0.978,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.360,153.285,833.944,101.697,-118.310,15.582,12.714,3.774,8.211,0.212,0.000,-0.104,4,6.871,0.056,0.978,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.380,153.585,834.197,101.772,-118.144,15.587,12.672,3.715,8.310,0.209,0.000,-0.102,4,6.424,0.079,0.978,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.400,153.896,834.450,101.845,-117.975,15.592,12.627,3.649,8.413,0.206,0.000,-0.100,4,6.132,0.093,0.978,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.420,154.207,834.702,101.916,-117.805,15.596,12.580,3.581,8.517,0.204,0.000,-0.098,4,5.974,0.110,0.978,"Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);"
0.440,154.519,834.953,101.987,-117.633,15.599,12.530,3.511,8.623,0.202,0.000,-0.096,4,5.917,0.120,0.978,"Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);"
0.460,154.830,835.203,102.055,-117.459,15.602,12.479,3.442,8.728,0.200,0.000,-0.094,4,5.983,0.156,0.978,"Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);"
0.480,155.142,835.452,102.123,-117.282,15.605,12.425,3.377,8.834,0.199,0.000,-0.092,4,6.147,0.131,0.979,"Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);"
0.500,155.443,835.699,102.189,-117.103,15.608,12.370,3.316,8.938,0.197,0.000,-0.090,4,6.377,0.115,0.979,"Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);"
0.520,155.755,835.946,102.255,-116.923,15.610,12.312,3.260,9.041,0.196,0.000,-0.087,4,6.652,0.095,0.979,"Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);"
0.540,156.066,836.191,102.319,-116.740,15.613,12.253,3.210,9.142,0.195,0.000,-0.085,4,6.945,0.091,0.979,"Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);"
0.560,156.378,836.435,102.382,-116.555,15.615,12.193,3.166,9.241,0.194,0.000,-0.083,4,7.310,0.080,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);"
0.580,156.690,836.678,102.445,-116.369,15.617,12.131,3.130,9.338,0.192,0.000,-0.080,4,7.696,0.088,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);"
0.600,156.989,836.919,102.507,-116.180,15.619,12.068,3.102,9.431,0.191,0.000,-0.078,4,8.069,0.073,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);"
0.620,157.301,837.160,102.568,-115.990,15.621,12.004,3.080,9.522,0.190,0.000,-0.075,4,8.419,0.073,0.979,"Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);"
0.640,157.613,837.399,102.630,-115.798,15.623,11.940,3.064,9.610,0.190,0.000,-0.073,4,8.728,0.044,0.979,"Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);"
0.660,157.925,837.636,102.691,-115.605,15.624,11.876,3.052,9.695,0.189,0.000,-0.070,4,8.970,0.031,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);"
0.680,158.238,837.873,102.752,-115.409,15.626,11.812,3.045,9.777,0.188,0.000,-0.068,4,9.173,0.014,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);"
0.700,158.550,838.108,102.812,-115.212,15.628,11.749,3.041,9.857,0.187,0.000,-0.065,4,9.370,0.036,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);"
0.720,158.850,838.342,102.873,-115.014,15.629,11.686,3.042,9.933,0.186,0.000,-0.063,4,9.565,0.042,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);"
0.740,159.163,838.575,102.934,-114.814,15.631,11.624,3.045,10.006,0.185,0.000,-0.061,4,9.733,0.051,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);"
0.760,159.475,838.806,102.995,-114.612,15.632,11.562,3.050,10.077,0.185,0.000,-0.058,4,9.855,0.037,0.979,"Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);"
0.780,159.788,839.036,103.056,-114.410,15.633,11.502,3.057,10.145,0.184,0.000,-0.056,4,9.936,0.030,0.979,"Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);"
0.800,160.101,839.265,103.118,-114.206,15.635,11.443,3.066,10.211,0.183,0.000,-0.053,4,10.001,0.049,0.979,"Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);"
0.820,160.403,839.493,103.179,-114.000,15.636,11.386,3.075,10.273,0.183,0.000,-0.051,4,10.050,0.040,0.979,"Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);"
0.840,160.716,839.720,103.241,-113.794,15.637,11.330,3.085,10.334,0.182,0.000,-0.048,4,10.075,0.030,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.860,161.029,839.946,103.303,-113.586,15.639,11.275,3.094,10.391,0.181,0.000,-0.046,4,10.076,0.040,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.880,161.342,840.170,103.365,-113.377,15.640,11.223,3.104,10.447,0.181,0.000,-0.043,4,10.072,0.045,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.900,161.655,840.394,103.427,-113.168,15.641,11.172,3.113,10.500,0.180,0.000,-0.041,4,10.072,0.060,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);"
0.920,161.968,840.617,103.490,-112.957,15.642,11.122,3.123,10.550,0.180,0.000,-0.038,4,10.086,0.045,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);"
0.940,162.272,840.838,103.552,-112.745,15.643,11.075,3.132,10.598,0.179,0.000,-0.036,4,10.073,0.038,0.979,"Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);"
0.960,162.585,841.059,103.615,-112.532,15.644,11.030,3.141,10.644,0.178,0.000,-0.034,4,10.040,0.049,0.979,"Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);"
0.980,162.898,841.279,103.678,-112.319,15.645,10.986,3.149,10.687,0.178,0.000,-0.031,4,10.001,0.058,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.000,163.211,841.498,103.741,-112.104,15.646,10.945,3.156,10.729,0.177,0.000,-0.029,4,9.960,0.058,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.020,163.524,841.716,103.804,-111.889,15.647,10.906,3.162,10.768,0.177,0.000,-0.027,4,9.923,0.059,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.040,163.837,841.934,103.868,-111.673,15.648,10.868,3.167,10.805,0.177,0.000,-0.024,4,9.881,0.066,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.060,164.144,842.150,103.931,-111.456,15.648,10.833,3.172,10.840,0.176,0.000,-0.022,4,9.839,0.071,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.080,164.457,842.367,103.995,-111.239,15.649,10.800,3.176,10.873,0.176,0.000,-0.020,4,9.797,0.076,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.100,164.770,842.582,104.058,-111.021,15.650,10.768,3.179,10.904,0.175,0.000,-0.018,4,9.760,0.079,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
