time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
233.6794,1029.762,141.6248,-52.74958,-0.2071463,0,0.45,0,2,,15
233.8994,1029.797,141.6325,-52.72181,-0.2073573,0,0.45,0,2,,15
234.1194,1029.832,141.6402,-52.69399,-0.2076093,0,0.45,0,2,,15
234.3394,1029.873,141.6489,-52.66254,-0.3533126,0,0.45,0,2,,15
234.5594,1029.931,141.6612,-52.61848,-0.3206848,0,0.45,0,2,,15
234.7794,1030.007,141.6772,-52.56091,-0.5819085,0,0.45,0,2,,15
234.9994,1049.828,146.3552,-20.02266,2.202726,1,0,0,2,,16
235.2194,1049.554,146.1905,-20.9261,6.096238,1,0,0,2,,16
235.4394,1048.96,146.0253,-22.59598,9.714766,1,0,0,2,,16
235.6594,1047.961,145.788,-24.92669,13.08545,1,0,0,2,,16
235.8793,1046.513,145.4617,-27.83076,16.23512,1,0,0,2,,16
236.0993,1044.614,145.0534,-31.24758,19.18283,1,0,0,2,,16
236.3193,1042.279,144.5573,-35.1291,21.94322,1,0,0,2,,16
236.5393,1039.519,143.961,-39.40603,24.09637,0.2053101,0,0,2,,16
236.7593,1036.624,143.3194,-43.54921,22.31305,0,0.3688345,0,2,,16
236.9793,1033.542,142.6226,-47.54166,23.44162,0,0,0,2,,16
237.1993,1030.494,141.9412,-50.96952,18.31102,0,1,0,2,,16
237.4193,1028.661,141.5477,-52.53979,6.415597,0,1,0,2,,16
237.6393,1028.13,141.4235,-52.89618,1.160925,0,0.3279466,0,2,,16
237.8593,1028.015,141.4056,-52.976,0.3599763,0,0,0,2,,16
238.0793,1027.968,141.3966,-53.00904,0.2210646,0,0,0,2,,16
238.2993,1027.932,141.3886,-53.03628,0.2016609,0,0,0,2,,16
238.5193,1027.898,141.3809,-53.06344,0.1994901,0,0,0,2,,16
238.7393,1027.865,141.3733,-53.0908,0.1994298,0,0,0,2,,16
238.9594,1027.831,141.3657,-53.11826,0.1996387,0,0,0,2,,16
239.1794,1027.798,141.358,-53.1457,0.1997305,0,0,0,2,,16
239.3994,1027.764,141.3503,-53.17315,0.1998789,0,0,0,2,,16
239.6194,1027.73,141.3426,-53.20059,0.199934,0,0,0,2,,16
239.8394,1027.697,141.3349,-53.22806,0.2000273,0,0,0,2,,16
