time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
221.985,1040.188,155.953,57.39266,31.60796,0.3140381,0,4,3,,0
222.205,1036.654,156.9866,63.2947,31.61628,0.3077194,0,4,3,,0
222.425,1032.803,157.9976,69.00147,31.62734,0.2989609,0,4,3,,0
222.645,1028.682,158.9826,74.55027,32.05447,1,0,4,3,,0
222.865,1024.228,159.9582,80.10697,33.16422,1,0,4,3,,0
223.085,1019.455,160.9178,85.71269,34.21282,1,0,4,3,,0
223.305,1014.391,161.8438,91.37146,35.20644,1,0,4,3,,0
223.525,1009.06,162.7149,97.0846,36.15198,1,0,4,4,,0
223.745,1003.483,163.5032,102.8412,36.40218,0,1,4,4,,0
223.965,998.1966,164.1053,108.0882,32.72041,0,0.2168665,4,4,,0
224.185,993.0746,164.5188,112.904,31.80498,0.1538773,0,4,4,,0
224.405,987.8414,164.7591,117.5597,31.62939,0.1502228,0,4,4,,0
224.625,982.5701,164.7597,122.0657,29.78392,0,1,4,4,,0
224.845,978.0798,164.4516,125.9176,26.11883,1,0,4,4,,0
225.065,973.8118,164.4062,129.2744,25.23326,1,0,4,4,,0
225.285,969.1128,164.3026,132.6533,27.15057,1,0,4,4,,0
225.505,963.945,163.9019,136.0592,28.98969,1,0,4,4,,0
225.725,958.311,163.3368,139.4432,30.74069,1,0,4,4,,0
225.9449,952.3683,162.6412,142.6583,30.41273,0,0.1456451,4,4,,0
226.165,946.644,161.8383,145.4026,26.9445,0,1,4,4,,0
226.3849,941.6748,161.0233,147.4817,23.63632,0,0.2735419,4,4,,0
226.605,937.4017,160.254,149.0356,19.38533,0,0.3939772,4,4,,0
226.825,933.5308,159.5126,150.2538,18.32201,0,0,4,4,,0
227.045,929.7864,158.7599,151.2722,17.94869,0.07819519,0,4,4,,0
227.265,926.0264,157.9612,152.1407,17.82331,0.04527741,0,4,4,,0
227.485,922.2466,157.1106,152.8574,17.94312,0.08869934,0,4,4,,0
227.705,918.4529,156.2073,153.4165,17.90245,0.1311981,0,4,4,,0
227.925,914.65,155.2341,153.8149,17.85519,0.02285309,0,4,4,,0
228.145,910.8579,154.1543,154.0511,17.83622,0.04614411,0,4,4,,0
228.365,907.0862,152.9873,154.1288,17.87306,0.01330109,0,4,4,,0
228.585,903.3328,151.7661,154.0543,17.95499,0.09461212,0,4,4,,0
228.805,899.6014,150.5017,153.8348,17.88567,0.006239319,0,4,4,,0
229.025,895.8953,149.1986,153.4778,17.85187,0.04193573,0,4,4,,0
229.245,892.2128,147.8624,152.9897,18.00446,0.05234528,0,4,4,,0
229.465,888.5612,146.5021,152.377,18.00682,0.05132294,0,4,4,,0
229.685,884.9411,145.1245,151.6442,17.85111,0.04683533,0,4,4,,0
229.905,881.3497,143.7327,150.7931,17.87449,0.02440338,0,4,4,,0
230.125,877.7947,142.3344,149.826,17.94221,0.11707,0,4,4,,0
230.345,874.2772,140.9371,148.7423,17.85213,0.0470993,0,4,4,,0
230.565,870.7964,139.5424,147.5384,17.94078,0.1184891,0,4,4,,0
230.785,867.359,138.1591,146.2117,17.8501,0.0485672,0,4,4,,0
231.0049,863.9629,136.791,144.7536,17.88592,0.01223755,0,4,4,,0
231.225,860.619,135.4485,143.1589,17.90433,0,0,4,4,,0
231.4449,857.3351,134.1395,141.4185,17.89763,0,0,4,4,,0
231.665,854.1245,132.8743,139.5182,17.86538,0.02701111,0,4,4,,0
231.8849,851.0093,131.6649,137.4286,17.96111,0.08813172,0,4,4,,0
232.105,848.0291,130.5278,135.1198,17.84138,0.04309082,0,4,4,,0
232.325,845.223,129.4743,132.5668,17.85602,0.02422485,0,4,4,,0
232.545,842.6206,128.552,129.7592,17.97434,0.06169586,0,4,4,,0
232.765,840.2493,127.768,126.7218,17.89663,0.1329926,0,4,4,,0
232.985,838.0979,127.0696,123.4607,18.74632,1,0,4,4,,0
233.205,835.9518,126.3551,119.6339,21.42197,1,0,4,4,,0
233.425,833.8022,125.6209,115.171,23.87951,1,0,4,4,,0
233.645,831.6675,124.8862,110.1272,26.14932,1,0,4,4,,0
233.865,829.5033,124.1449,104.5751,28.24329,1,0,4,4,,0
234.085,827.2768,123.3775,98.58887,29.60839,0.03585052,0,4,4,,0
234.305,825.0204,122.5893,92.50043,29.73306,0.1675308,0,4,4,,0
234.525,822.9048,121.8341,87.06984,24.616,0,0.5569115,4,4,,0
234.745,821.0272,121.1085,82.45994,20.72253,0,0.7812586,4,4,,0
234.965,819.3589,120.4106,78.60233,18.66633,0,0.186923,4,4,,0
235.185,817.5315,119.6781,75.11979,17.91761,0.1024017,0,4,4,,0
235.405,815.4076,118.8624,71.89389,17.89086,0.1312042,0,4,4,,0
235.625,812.939,117.9204,68.956,17.89811,0.1276337,0,4,4,,0
235.845,810.1278,116.81,66.40877,17.82957,0.04361725,0,4,4,,0
236.065,807.01,115.5278,64.33306,17.98202,0.05909271,0,4,4,,0
236.285,803.7243,114.8424,62.67971,17.10752,0.7259918,0,4,4,,0
236.5049,800.3586,114.0446,60.98537,17.12644,0.6974838,0,4,4,,0
236.725,797.0003,112.777,59.347,17.03385,0.761232,0,4,4,,0
236.9449,793.6528,111.0629,57.75137,16.78274,0.9499252,0,4,4,,0
237.165,790.2137,109.077,56.25581,18.0976,0.05222015,0,4,4,,0
237.3849,786.5812,107.577,55.73652,17.94346,0.09113159,0,4,4,,0
237.605,782.875,106.2611,56.0095,17.83233,0.0386322,0,4,0,,0
237.825,779.2947,104.9385,57.02334,17.84561,0.0424942,0,4,0,,0
238.045,775.906,103.5367,58.49005,18.00714,0.05154724,0,4,0,,0
238.265,772.6159,102.151,60.15784,17.85329,0.04502564,0,4,0,,0
238.485,769.3309,100.7827,61.84642,17.93895,0.1201187,0,4,0,,0
238.705,766.0063,99.37054,63.41381,17.85172,0.04753113,0,4,0,,0
238.925,762.5987,97.92329,64.75999,17.94036,0.118782,0,4,0,,0
239.145,759.0969,96.4557,65.80314,17.84812,0.04996033,0,4,0,,0
239.365,755.5041,94.96547,66.46584,17.84954,0.04631195,0,4,0,,0
239.585,751.8596,93.45916,66.65819,17.99776,0.05639191,0,4,0,,0
239.805,748.2307,91.94559,66.30904,17.94111,0.1101685,0,4,0,,0
240.025,744.652,90.57232,65.36629,17.84267,0.04181976,0,4,0,,0
240.245,741.2969,89.1097,63.86532,17.92295,0.1239929,0,4,0,,0
240.465,738.2151,87.71855,61.83746,17.98241,0.0637619,0,4,0,,0
240.685,735.4474,86.46934,59.33089,17.86195,0.02184296,0,4,0,,0
240.905,733.0514,85.3212,56.44267,17.955,0.08677369,0,4,0,,0
241.125,731.0182,84.2696,53.23845,17.93349,0.1051453,0,4,0,,0
241.345,729.3318,83.33755,49.80392,17.85603,0.0194397,0,4,0,,0
241.5649,727.9546,82.52143,46.20901,17.95559,0.07645112,0,4,0,,0
241.785,726.8315,81.80438,42.49303,18.45884,1,0,4,0,,0
242.0049,725.8137,81.10305,38.28524,21.17486,1,0,4,0,,0
242.225,724.8567,80.41394,33.47261,23.65819,1,0,4,0,,0
242.4449,723.9972,79.77312,28.10352,25.91997,1,0,4,0,,0
242.665,723.3207,79.19553,22.22246,27.97375,1,0,4,0,,0
242.8849,722.929,78.77254,16.01664,27.03213,0,1,4,0,,0
243.105,722.8673,78.66833,10.74338,22.59067,1,0,4,0,,0
243.325,723.0546,78.67915,5.522289,24.70892,1,0,4,0,,0
243.545,723.4471,78.69373,-0.1321085,26.64455,1,0,4,0,,0
243.765,723.9965,78.7562,-6.182188,28.4244,1,0,4,0,,0
243.985,724.624,78.87961,-12.60072,30.06261,1,0,4,0,,0
244.205,725.2141,79.04472,-19.35773,31.35315,0.5718842,0,4,0,,0
244.425,725.5994,79.22799,-26.29499,31.71175,0.2420425,0,4,0,,0
244.645,725.5817,79.40424,-33.25822,31.36928,0,0.2495141,4,0,,0
244.865,724.9688,79.54141,-40.09174,30.84021,0.1074631,0,4,0,,0
