time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
234.7473,798.587,84.80301,-105.0892,5.367072,1,0,0,0,,9
234.9673,799.7748,84.71429,-104.5832,4.295703,1,0,0,0,,9
235.1673,800.666,84.72759,-104.2851,3.666035,1,0,0,0,,9
235.3873,801.4233,84.69809,-103.7759,3.863233,1,0,0,0,,9
235.6073,802.6463,84.70939,-103.4015,6.335633,1,0,0,0,,9
235.8073,803.7501,84.8661,-102.974,5.040134,1,0,0,0,,9
236.0273,804.8918,84.76093,-102.5473,4.790312,1,0,0,0,,9
236.2473,805.9679,84.24036,-102.1481,3.463544,1,0,0,0,,9
236.4673,806.605,84.22717,-101.7431,5.123821,1,0,0,0,,9
236.6673,807.4984,84.38781,-101.2467,5.225654,1,0,0,0,,9
236.8873,808.6315,84.60763,-100.4602,6.068535,1,0,0,0,,9
237.1073,809.7859,84.37811,-99.6078,5.555369,0,1,0,0,,9
237.3073,810.7632,84.31772,-99.31232,2.642303,0,0.673438,0,0,,9
237.5273,811.4904,84.48427,-98.83398,1.244343,0,0.3333327,0,0,,9
237.7473,811.985,84.37457,-98.72983,-0.464295,0,0,0,0,,9
237.9473,812.0953,84.26847,-98.76521,-0.2849099,0,0,0,0,,9
238.1673,812.0792,84.16821,-98.82419,-0.1582017,1,0,0,0,,9
238.3873,812.0057,84.06365,-98.87228,-0.01636126,0,0,0,0,,9
238.6073,811.9648,84.07632,-98.88718,0.01539925,0,0,0,0,,9
238.8073,811.9145,84.06264,-98.8918,0.1598674,0,0,0,0,,9
239.0273,811.8743,84.06911,-98.90045,-0.001300751,0,0,0,0,,9
239.2473,811.8527,84.07994,-98.90478,0.002799062,0,0,0,0,,9
239.4473,811.8471,84.08291,-98.9064,0.003065876,0,0,0,0,,9
239.6673,811.8496,84.08463,-98.9043,0.01140346,0,0,0,0,,9
239.8873,811.8467,84.08511,-98.90408,0.006056984,0,0,0,0,,9
