time,profile,x,y,z,houseX,houseY,houseZ,speed,forward,grounded,throttle,brake,up,wipeout,contact,impulse,nx,ny,nz,separation
30.860,moto,105.843,36.866,-344.864,17.021,12.277,-120.738,29.815,29.815,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.066,0.985,-0.157,0.1431
30.860,moto,105.843,36.866,-344.864,17.021,12.277,-120.738,29.815,29.815,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.066,0.985,-0.157,0.1434
30.880,moto,105.843,36.866,-344.864,17.021,12.277,-120.738,29.815,29.815,4,1.000,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
30.880,moto,105.594,36.760,-345.400,16.859,12.171,-120.169,30.021,30.021,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.985,-0.157,0.1406
30.880,moto,105.594,36.760,-345.400,16.859,12.171,-120.169,30.021,30.021,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.985,-0.157,0.1405
30.880,moto,105.594,36.760,-345.400,16.859,12.171,-120.169,30.021,30.021,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.985,-0.157,0.1354
30.880,moto,105.594,36.760,-345.400,16.859,12.171,-120.169,30.021,30.021,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.985,-0.157,0.1452
30.880,moto,105.594,36.760,-345.400,16.859,12.171,-120.169,30.021,30.021,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.985,-0.157,0.1370
30.880,moto,105.594,36.760,-345.400,16.859,12.171,-120.169,30.021,30.021,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.985,-0.157,0.1396
30.900,moto,105.594,36.760,-345.400,16.859,12.171,-120.169,30.021,30.021,4,1.000,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
30.900,moto,105.343,36.654,-345.940,16.696,12.064,-119.597,30.225,30.225,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.157,0.1353
30.900,moto,105.343,36.654,-345.940,16.696,12.064,-119.597,30.225,30.225,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.157,0.1366
30.900,moto,105.343,36.654,-345.940,16.696,12.064,-119.597,30.225,30.225,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.157,0.1305
30.900,moto,105.343,36.654,-345.940,16.696,12.064,-119.597,30.225,30.225,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.157,0.1409
30.900,moto,105.343,36.654,-345.940,16.696,12.064,-119.597,30.225,30.225,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.157,0.1314
30.900,moto,105.343,36.654,-345.940,16.696,12.064,-119.597,30.225,30.225,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.157,0.1344
30.920,moto,105.343,36.654,-345.940,16.696,12.064,-119.597,30.225,30.225,4,1.000,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
30.920,moto,105.091,36.548,-346.483,16.531,11.959,-119.021,30.429,30.428,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1308
30.920,moto,105.091,36.548,-346.483,16.531,11.959,-119.021,30.429,30.428,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1336
30.920,moto,105.091,36.548,-346.483,16.531,11.959,-119.021,30.429,30.428,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1264
30.920,moto,105.091,36.548,-346.483,16.531,11.959,-119.021,30.429,30.428,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1376
30.920,moto,105.091,36.548,-346.483,16.531,11.959,-119.021,30.429,30.428,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1268
30.920,moto,105.091,36.548,-346.483,16.531,11.959,-119.021,30.429,30.428,4,1.000,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1280
30.940,moto,105.091,36.548,-346.483,16.531,11.959,-119.021,30.429,30.428,4,0.943,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
30.940,moto,104.837,36.442,-347.030,16.365,11.853,-118.441,30.620,30.620,4,0.943,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1271
30.940,moto,104.837,36.442,-347.030,16.365,11.853,-118.441,30.620,30.620,4,0.943,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1313
30.940,moto,104.837,36.442,-347.030,16.365,11.853,-118.441,30.620,30.620,4,0.943,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1231
30.940,moto,104.837,36.442,-347.030,16.365,11.853,-118.441,30.620,30.620,4,0.943,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1350
30.940,moto,104.837,36.442,-347.030,16.365,11.853,-118.441,30.620,30.620,4,0.943,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1258
30.940,moto,104.837,36.442,-347.030,16.365,11.853,-118.441,30.620,30.620,4,0.943,0.000,0.985,False,Ground_400_160,0.000,-0.065,0.986,-0.156,0.1286
30.960,moto,104.837,36.442,-347.030,16.365,11.853,-118.441,30.620,30.620,4,0.828,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
30.960,moto,104.582,36.336,-347.581,16.198,11.747,-117.858,30.790,30.790,4,0.828,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1242
30.960,moto,104.582,36.336,-347.581,16.198,11.747,-117.858,30.790,30.790,4,0.828,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1286
30.960,moto,104.582,36.336,-347.581,16.198,11.747,-117.858,30.790,30.790,4,0.828,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1206
30.960,moto,104.582,36.336,-347.581,16.198,11.747,-117.858,30.790,30.790,4,0.828,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1324
30.960,moto,104.582,36.336,-347.581,16.198,11.747,-117.858,30.790,30.790,4,0.828,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1229
30.960,moto,104.582,36.336,-347.581,16.198,11.747,-117.858,30.790,30.790,4,0.828,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1247
30.980,moto,104.582,36.336,-347.581,16.198,11.747,-117.858,30.790,30.790,4,0.726,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
30.980,moto,104.326,36.231,-348.134,16.030,11.642,-117.272,30.941,30.941,4,0.726,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1217
30.980,moto,104.326,36.231,-348.134,16.030,11.642,-117.272,30.941,30.941,4,0.726,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1264
30.980,moto,104.326,36.231,-348.134,16.030,11.642,-117.272,30.941,30.941,4,0.726,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1184
30.980,moto,104.326,36.231,-348.134,16.030,11.642,-117.272,30.941,30.941,4,0.726,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1298
30.980,moto,104.326,36.231,-348.134,16.030,11.642,-117.272,30.941,30.941,4,0.726,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1192
30.980,moto,104.326,36.231,-348.134,16.030,11.642,-117.272,30.941,30.941,4,0.726,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1200
31.000,moto,104.326,36.231,-348.134,16.030,11.642,-117.272,30.941,30.941,4,0.636,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
31.000,moto,104.069,36.126,-348.690,15.861,11.536,-116.683,31.075,31.074,4,0.636,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1198
31.000,moto,104.069,36.126,-348.690,15.861,11.536,-116.683,31.075,31.074,4,0.636,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1248
31.000,moto,104.069,36.126,-348.690,15.861,11.536,-116.683,31.075,31.074,4,0.636,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1169
31.000,moto,104.069,36.126,-348.690,15.861,11.536,-116.683,31.075,31.074,4,0.636,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1279
31.000,moto,104.069,36.126,-348.690,15.861,11.536,-116.683,31.075,31.074,4,0.636,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1189
31.000,moto,104.069,36.126,-348.690,15.861,11.536,-116.683,31.075,31.074,4,0.636,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1208
31.020,moto,104.069,36.126,-348.690,15.861,11.536,-116.683,31.075,31.074,4,0.555,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
31.020,moto,103.811,36.021,-349.248,15.691,11.431,-116.092,31.194,31.194,4,0.555,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1187
31.020,moto,103.811,36.021,-349.248,15.691,11.431,-116.092,31.194,31.194,4,0.555,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1238
31.020,moto,103.811,36.021,-349.248,15.691,11.431,-116.092,31.194,31.194,4,0.555,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1159
31.020,moto,103.811,36.021,-349.248,15.691,11.431,-116.092,31.194,31.194,4,0.555,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1266
31.020,moto,103.811,36.021,-349.248,15.691,11.431,-116.092,31.194,31.194,4,0.555,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1164
31.020,moto,103.811,36.021,-349.248,15.691,11.431,-116.092,31.194,31.194,4,0.555,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.155,0.1172
31.040,moto,103.811,36.021,-349.248,15.691,11.431,-116.092,31.194,31.194,4,0.484,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
31.040,moto,103.552,35.916,-349.808,15.521,11.327,-115.499,31.300,31.300,4,0.484,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.154,0.1173
31.040,moto,103.552,35.916,-349.808,15.521,11.327,-115.499,31.300,31.300,4,0.484,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.154,0.1233
31.040,moto,103.552,35.916,-349.808,15.521,11.327,-115.499,31.300,31.300,4,0.484,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.154,0.1151
31.040,moto,103.552,35.916,-349.808,15.521,11.327,-115.499,31.300,31.300,4,0.484,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.154,0.1257
31.040,moto,103.552,35.916,-349.808,15.521,11.327,-115.499,31.300,31.300,4,0.484,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.154,0.1153
31.040,moto,103.552,35.916,-349.808,15.521,11.327,-115.499,31.300,31.300,4,0.484,0.000,0.985,False,Ground_400_160,0.000,-0.064,0.986,-0.154,0.1182
31.060,moto,103.552,35.916,-349.808,15.521,11.327,-115.499,31.300,31.300,4,0.420,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
31.060,moto,103.293,35.811,-350.370,15.350,11.222,-114.904,31.394,31.394,4,0.420,0.000,0.985,False,Ground_400_160,0.000,-0.063,0.986,-0.154,0.1161
31.060,moto,103.293,35.811,-350.370,15.350,11.222,-114.904,31.394,31.394,4,0.420,0.000,0.985,False,Ground_400_160,0.000,-0.063,0.986,-0.154,0.1229
31.060,moto,103.293,35.811,-350.370,15.350,11.222,-114.904,31.394,31.394,4,0.420,0.000,0.985,False,Ground_400_160,0.000,-0.063,0.986,-0.154,0.1141
31.060,moto,103.293,35.811,-350.370,15.350,11.222,-114.904,31.394,31.394,4,0.420,0.000,0.985,False,Ground_400_160,0.000,-0.063,0.986,-0.154,0.1250
31.060,moto,103.293,35.811,-350.370,15.350,11.222,-114.904,31.394,31.394,4,0.420,0.000,0.985,False,Ground_400_160,0.000,-0.063,0.986,-0.154,0.1176
31.060,moto,103.293,35.811,-350.370,15.350,11.222,-114.904,31.394,31.394,4,0.420,0.000,0.985,False,Ground_400_160,0.000,-0.063,0.986,-0.154,0.1202
31.080,moto,103.293,35.811,-350.370,15.350,11.222,-114.904,31.394,31.394,4,0.364,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
31.080,moto,103.032,35.707,-350.934,15.178,11.118,-114.308,31.479,31.478,4,0.364,0.000,0.986,False,Ground_400_160,0.000,-0.064,0.986,-0.153,0.1155
31.080,moto,103.032,35.707,-350.934,15.178,11.118,-114.308,31.479,31.478,4,0.364,0.000,0.986,False,Ground_400_160,0.000,-0.064,0.986,-0.153,0.1230
31.080,moto,103.032,35.707,-350.934,15.178,11.118,-114.308,31.479,31.478,4,0.364,0.000,0.986,False,Ground_400_160,0.000,-0.064,0.986,-0.153,0.1138
31.080,moto,103.032,35.707,-350.934,15.178,11.118,-114.308,31.479,31.478,4,0.364,0.000,0.986,False,Ground_400_160,0.000,-0.064,0.986,-0.153,0.1249
31.080,moto,103.032,35.707,-350.934,15.178,11.118,-114.308,31.479,31.478,4,0.364,0.000,0.986,False,Ground_400_160,0.000,-0.064,0.986,-0.153,0.1159
31.080,moto,103.032,35.707,-350.934,15.178,11.118,-114.308,31.479,31.478,4,0.364,0.000,0.986,False,Ground_400_160,0.000,-0.064,0.986,-0.153,0.1164
31.100,moto,103.032,35.707,-350.934,15.178,11.118,-114.308,31.479,31.478,4,0.313,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.100,moto,102.772,35.603,-351.499,15.006,11.013,-113.710,31.554,31.554,4,0.313,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.153,0.1155
31.100,moto,102.772,35.603,-351.499,15.006,11.013,-113.710,31.554,31.554,4,0.313,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.153,0.1232
31.100,moto,102.772,35.603,-351.499,15.006,11.013,-113.710,31.554,31.554,4,0.313,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.153,0.1141
31.100,moto,102.772,35.603,-351.499,15.006,11.013,-113.710,31.554,31.554,4,0.313,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.153,0.1251
31.100,moto,102.772,35.603,-351.499,15.006,11.013,-113.710,31.554,31.554,4,0.313,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.153,0.1155
31.100,moto,102.772,35.603,-351.499,15.006,11.013,-113.710,31.554,31.554,4,0.313,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.153,0.1156
31.120,moto,102.772,35.603,-351.499,15.006,11.013,-113.710,31.554,31.554,4,0.268,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.120,moto,102.510,35.499,-352.065,14.833,10.910,-113.110,31.621,31.621,4,0.268,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1151
31.120,moto,102.510,35.499,-352.065,14.833,10.910,-113.110,31.621,31.621,4,0.268,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1232
31.120,moto,102.510,35.499,-352.065,14.833,10.910,-113.110,31.621,31.621,4,0.268,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1144
31.120,moto,102.510,35.499,-352.065,14.833,10.910,-113.110,31.621,31.621,4,0.268,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1245
31.120,moto,102.510,35.499,-352.065,14.833,10.910,-113.110,31.621,31.621,4,0.268,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1150
31.120,moto,102.510,35.499,-352.065,14.833,10.910,-113.110,31.621,31.621,4,0.268,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1154
31.140,moto,102.510,35.499,-352.065,14.833,10.910,-113.110,31.621,31.621,4,0.228,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.140,moto,102.248,35.395,-352.632,14.660,10.806,-112.510,31.681,31.681,4,0.228,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1153
31.140,moto,102.248,35.395,-352.632,14.660,10.806,-112.510,31.681,31.681,4,0.228,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1233
31.140,moto,102.248,35.395,-352.632,14.660,10.806,-112.510,31.681,31.681,4,0.228,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1146
31.140,moto,102.248,35.395,-352.632,14.660,10.806,-112.510,31.681,31.681,4,0.228,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1244
31.140,moto,102.248,35.395,-352.632,14.660,10.806,-112.510,31.681,31.681,4,0.228,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1150
31.140,moto,102.248,35.395,-352.632,14.660,10.806,-112.510,31.681,31.681,4,0.228,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1172
31.160,moto,102.248,35.395,-352.632,14.660,10.806,-112.510,31.681,31.681,4,0.192,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.160,moto,101.986,35.292,-353.201,14.487,10.702,-111.908,31.734,31.734,4,0.192,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1158
31.160,moto,101.986,35.292,-353.201,14.487,10.702,-111.908,31.734,31.734,4,0.192,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1240
31.160,moto,101.986,35.292,-353.201,14.487,10.702,-111.908,31.734,31.734,4,0.192,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1151
31.160,moto,101.986,35.292,-353.201,14.487,10.702,-111.908,31.734,31.734,4,0.192,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1248
31.160,moto,101.986,35.292,-353.201,14.487,10.702,-111.908,31.734,31.734,4,0.192,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1158
31.160,moto,101.986,35.292,-353.201,14.487,10.702,-111.908,31.734,31.734,4,0.192,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.986,-0.152,0.1203
31.180,moto,101.986,35.292,-353.201,14.487,10.702,-111.908,31.734,31.734,4,0.160,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.180,moto,101.723,35.188,-353.770,14.314,10.599,-111.306,31.782,31.782,4,0.160,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1161
31.180,moto,101.723,35.188,-353.770,14.314,10.599,-111.306,31.782,31.782,4,0.160,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1249
31.180,moto,101.723,35.188,-353.770,14.314,10.599,-111.306,31.782,31.782,4,0.160,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1157
31.180,moto,101.723,35.188,-353.770,14.314,10.599,-111.306,31.782,31.782,4,0.160,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1252
31.180,moto,101.723,35.188,-353.770,14.314,10.599,-111.306,31.782,31.782,4,0.160,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1179
31.180,moto,101.723,35.188,-353.770,14.314,10.599,-111.306,31.782,31.782,4,0.160,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1180
31.200,moto,101.723,35.188,-353.770,14.314,10.599,-111.306,31.782,31.782,4,0.131,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.200,moto,101.460,35.085,-354.340,14.140,10.495,-110.702,31.825,31.825,4,0.131,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1160
31.200,moto,101.460,35.085,-354.340,14.140,10.495,-110.702,31.825,31.825,4,0.131,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1253
31.200,moto,101.460,35.085,-354.340,14.140,10.495,-110.702,31.825,31.825,4,0.131,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1158
31.200,moto,101.460,35.085,-354.340,14.140,10.495,-110.702,31.825,31.825,4,0.131,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1254
31.200,moto,101.460,35.085,-354.340,14.140,10.495,-110.702,31.825,31.825,4,0.131,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1192
31.200,moto,101.460,35.085,-354.340,14.140,10.495,-110.702,31.825,31.825,4,0.131,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.151,0.1211
31.220,moto,101.460,35.085,-354.340,14.140,10.495,-110.702,31.825,31.825,4,0.105,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.220,moto,101.197,34.982,-354.911,13.966,10.392,-110.098,31.863,31.863,4,0.105,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.150,0.1162
31.220,moto,101.197,34.982,-354.911,13.966,10.392,-110.098,31.863,31.863,4,0.105,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.150,0.1259
31.220,moto,101.197,34.982,-354.911,13.966,10.392,-110.098,31.863,31.863,4,0.105,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.150,0.1161
31.220,moto,101.197,34.982,-354.911,13.966,10.392,-110.098,31.863,31.863,4,0.105,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.150,0.1261
31.220,moto,101.197,34.982,-354.911,13.966,10.392,-110.098,31.863,31.863,4,0.105,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.150,0.1165
31.220,moto,101.197,34.982,-354.911,13.966,10.392,-110.098,31.863,31.863,4,0.105,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.150,0.1177
31.240,moto,101.197,34.982,-354.911,13.966,10.392,-110.098,31.863,31.863,4,0.082,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.240,moto,100.933,34.879,-355.483,13.791,10.289,-109.493,31.897,31.897,4,0.082,0.000,0.986,False,Ground_400_160,0.000,-0.062,0.987,-0.150,0.1166
31.240,moto,100.933,34.879,-355.483,13.791,10.289,-109.493,31.897,31.897,4,0.082,0.000,0.986,False,Ground_400_160,0.000,-0.062,0.987,-0.150,0.1266
31.240,moto,100.933,34.879,-355.483,13.791,10.289,-109.493,31.897,31.897,4,0.082,0.000,0.986,False,Ground_400_160,0.000,-0.062,0.987,-0.150,0.1166
31.240,moto,100.933,34.879,-355.483,13.791,10.289,-109.493,31.897,31.897,4,0.082,0.000,0.986,False,Ground_400_160,0.000,-0.062,0.987,-0.150,0.1270
31.240,moto,100.933,34.879,-355.483,13.791,10.289,-109.493,31.897,31.897,4,0.082,0.000,0.986,False,Ground_400_160,0.000,-0.062,0.987,-0.150,0.1200
31.240,moto,100.933,34.879,-355.483,13.791,10.289,-109.493,31.897,31.897,4,0.082,0.000,0.986,False,Ground_400_160,0.000,-0.062,0.987,-0.150,0.1211
31.260,moto,100.933,34.879,-355.483,13.791,10.289,-109.493,31.897,31.897,4,0.062,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.260,moto,100.669,34.776,-356.055,13.617,10.187,-108.888,31.928,31.927,4,0.062,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1153
31.260,moto,100.669,34.776,-356.055,13.617,10.187,-108.888,31.928,31.927,4,0.062,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1270
31.260,moto,100.669,34.776,-356.055,13.617,10.187,-108.888,31.928,31.927,4,0.062,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1165
31.260,moto,100.669,34.776,-356.055,13.617,10.187,-108.888,31.928,31.927,4,0.062,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1269
31.260,moto,100.669,34.776,-356.055,13.617,10.187,-108.888,31.928,31.927,4,0.062,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1161
31.260,moto,100.669,34.776,-356.055,13.617,10.187,-108.888,31.928,31.927,4,0.062,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1168
31.280,moto,100.669,34.776,-356.055,13.617,10.187,-108.888,31.928,31.927,4,0.044,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.280,moto,100.407,34.674,-356.623,13.444,10.085,-108.287,31.668,31.667,4,0.044,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1151
31.280,moto,100.407,34.674,-356.623,13.444,10.085,-108.287,31.668,31.667,4,0.044,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1271
31.280,moto,100.407,34.674,-356.623,13.444,10.085,-108.287,31.668,31.667,4,0.044,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1167
31.280,moto,100.407,34.674,-356.623,13.444,10.085,-108.287,31.668,31.667,4,0.044,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1269
31.280,moto,100.407,34.674,-356.623,13.444,10.085,-108.287,31.668,31.667,4,0.044,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1166
31.280,moto,100.407,34.674,-356.623,13.444,10.085,-108.287,31.668,31.667,4,0.044,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1174
31.300,moto,100.407,34.674,-356.623,13.444,10.085,-108.287,31.668,31.667,4,0.200,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
31.300,moto,100.145,34.573,-357.191,13.271,9.983,-107.686,31.722,31.722,4,0.200,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1156
31.300,moto,100.145,34.573,-357.191,13.271,9.983,-107.686,31.722,31.722,4,0.200,0.000,0.986,False,Ground_400_160,0.000,-0.063,0.987,-0.148,0.1274
