time,station,travel,lateral,x,y,z,speed,up,water
364.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
364.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
365.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
366.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
367.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
368.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
369.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
370.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
371.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
