time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
10.6,878.0872,209.7451,118.1364,28.47643,0,0.9974725,326.3604,57.23392,1,0,0.05783267
10.62,877.5266,209.5745,117.9764,28.46426,0,0.9975603,326.9434,54.47052,1,0,0.05804668
10.64,876.9661,209.4,117.8164,28.45338,0,0.997652,327.5263,51.74406,1,0,0.05825381
10.66,876.4059,209.2216,117.6565,28.44376,0,0.9977469,328.1089,49.10643,1,0,0.0584581
10.68,875.8459,209.0394,117.4966,28.43542,0,0.9978444,328.6913,19.89258,1,0,0.05866362
10.7,875.286,208.8533,117.3368,28.4283,0,0.997944,329.2735,19.71835,1,0,0.05887693
10.72,874.7264,208.6634,117.1771,28.42243,0,0.9980451,329.8555,19.41711,1,0,0.05907284
10.74,874.167,208.4697,117.0174,28.41776,0,0.9981472,330.4372,19.23521,1,0,0.05927654
10.76,873.6077,208.2721,116.8578,28.41429,0,0.9982498,331.0188,19.47585,1,0,0.05948148
10.78,873.0487,208.0706,116.6982,28.41198,0,0.9983523,331.6002,18.73758,1,0,0.05967492
10.8,872.4899,207.8654,116.5387,28.41079,0,0.9984542,332.1813,18.97058,1,0,0.05987757
10.82,871.9313,207.6563,116.3793,28.41072,0,0.9985551,332.7622,19.19977,1,0,0.06008073
10.84,871.3729,207.4433,116.2199,28.41172,0,0.9986546,333.3429,19.42482,1,0,0.06028034
10.86,870.8148,207.2265,116.0606,28.41376,0,0.9987522,333.9233,19.64609,1,0,0.060475
10.88,870.2568,207.0058,115.9013,28.41681,0,0.9988475,334.5036,19.86333,1,0,0.0606764
10.9,869.6991,206.7814,115.7421,28.42082,0,0.9989403,335.0836,20.07657,1,0,0.06086881
10.92,869.1415,206.5531,115.583,28.42578,0,0.9990302,335.6634,20.28589,1,0,0.06106273
10.94,868.5842,206.3209,115.424,28.43163,0,0.9991168,336.2429,20.4913,1,0,0.0612546
10.96,868.0272,206.0849,115.2649,28.43833,0,0.9992,336.8222,20.69266,1,0,0.06145408
10.98,867.4703,205.8452,115.106,28.44583,0,0.9992796,337.4014,20.89009,1,0,0.06164633
11,866.9136,205.6015,114.9471,28.45412,0,0.9993552,337.9802,21.08345,1,0,0.06183748
11.02,866.3572,205.3541,114.7883,28.46313,0,0.9994268,338.5589,21.27287,1,0,0.06203618
11.04,865.801,205.1028,114.6296,28.47283,0,0.9994942,339.1373,21.45837,1,0,0.0622277
11.06,865.2451,204.8477,114.4709,28.48316,0,0.9995573,339.7155,21.63976,1,0,0.06241886
11.08,864.6893,204.5888,114.3122,28.49409,0,0.9996161,340.2934,21.81718,1,0,0.06260145
11.1,864.1338,204.326,114.1537,28.50557,0,0.9996705,340.8711,21.99062,1,0,0.06279996
11.12,863.5785,204.0595,113.9952,28.51755,0,0.9997205,341.4486,22.16005,1,0,0.06298897
11.14,863.0234,203.7891,113.8368,28.52999,0,0.9997659,342.0258,22.32555,1,0,0.06317092
11.16,862.4686,203.5149,113.6784,28.54284,0,0.9998071,342.6028,22.48689,1,0,0.06337632
11.18,861.914,203.2369,113.5201,28.55606,0,0.9998439,343.1795,22.6443,1,0,0.06355704
11.2,861.3596,202.9551,113.3619,28.5696,0,0.9998765,343.7561,22.79771,1,0,0.06374762
11.22,860.8054,202.6695,113.2037,28.5834,0,0.9999049,344.3324,22.94704,1,0,0.06393471
11.24,860.2515,202.38,113.0456,28.59743,0,0.9999292,344.9084,23.09244,1,0,0.06412405
11.26,859.6978,202.0868,112.8876,28.61164,0,0.9999498,345.4843,23.23376,1,0,0.06430402
11.28,859.1443,201.7897,112.7296,28.62598,0,0.9999664,346.0598,23.37106,1,0,0.06449141
11.3,858.5911,201.4889,112.5717,28.64043,0,0.9999796,346.6352,23.50439,1,0,0.06467865
11.32,858.038,201.1842,112.4138,28.65491,0,0.9999893,347.2103,23.63356,1,0,0.06487396
11.34,857.4852,200.8758,112.2561,28.66939,0,0.9999957,347.7852,23.75879,1,0,0.06505321
11.36,856.9327,200.5635,112.0984,28.68382,0,0.9999992,348.3598,23.87993,1,0,0.06523981
11.38,856.3804,200.2475,111.9407,28.69817,0,0.9999997,348.9341,23.9957,1,0,0.06542626
11.4,855.8283,199.9276,111.7831,28.7124,0,0.9999977,349.5082,24.10432,1,0,0.06561257
11.42,855.2764,199.604,111.6256,28.72644,0,0.9999932,350.0822,24.20897,1,0,0.06579947
11.44,854.7248,199.2765,111.4682,28.74029,0,0.9999865,350.6558,24.30957,1,0,0.06597715
11.46,854.1733,198.9453,111.3108,28.75387,0,0.9999779,351.2293,24.40643,1,0,0.06616952
11.48,853.6222,198.6102,111.1535,28.76716,0,0.9999675,351.8025,24.49936,1,0,0.06635266
11.5,853.0713,198.2714,110.9963,28.78011,0,0.9999555,352.3754,24.5883,1,0,0.06653145
11.52,852.5206,197.9288,110.8391,28.79271,0,0.9999421,352.9481,24.67352,1,0,0.066716
11.54,851.9702,197.5824,110.682,28.80489,0,0.9999277,353.5205,24.75468,1,0,0.06689949
11.56,851.4199,197.2323,110.5249,28.81663,0,0.9999123,354.0927,24.83195,1,0,0.06707792
11.58,850.8699,196.8783,110.368,28.82789,0,0.9998961,354.6646,24.90536,1,0,0.06726189
11.6,850.3202,196.5206,110.2111,28.83865,0,0.9998794,355.2363,24.97487,1,0,0.067445
11.62,849.7706,196.1591,110.0542,28.84886,0,0.9998624,355.8078,25.04056,1,0,0.0676287
11.64,849.2214,195.7938,109.8975,28.85849,0,0.9998451,356.379,25.10233,1,0,0.06781789
11.66,848.6724,195.4247,109.7407,28.86752,0,0.9998278,356.95,25.16017,1,0,0.06800206
11.68,848.1235,195.0519,109.5841,28.87593,0,0.9998106,357.5207,25.21413,1,0,0.06817885
11.7,847.575,194.6752,109.4275,28.88367,0,0.9997938,358.0912,25.26422,1,0,0.06836112
11.72,847.0266,194.2948,109.271,28.89073,0,0.9997773,358.6615,25.31052,1,0,0.06853604
11.74,846.4785,193.9107,109.1146,28.89707,0,0.9997614,359.2314,25.35281,1,0,0.06871713
11.76,845.9305,193.5228,108.9582,28.90269,0,0.9997461,359.8012,25.39133,1,0,0.06889258
11.78,845.3829,193.1311,108.8019,28.90755,0,0.9997316,360.3708,25.42578,1,0,0.0690727
11.8,844.8355,192.7356,108.6457,28.91162,0,0.999718,360.94,25.45639,1,0,0.06924628
11.82,844.2883,192.3364,108.4895,28.91491,0,0.9997053,361.5091,25.48332,1,0,0.06942932
11.84,843.7413,191.9334,108.3334,28.91738,0,0.9996935,362.0779,25.5062,1,0,0.06960101
11.86,843.1946,191.5266,108.1774,28.91901,0,0.9996828,362.6465,25.5253,1,0,0.06977576
11.88,842.6481,191.1161,108.0214,28.91982,0,0.9996733,363.2147,25.54047,1,0,0.06995586
11.9,842.1019,190.7019,107.8655,28.91975,0,0.9996649,363.7828,25.55171,1,0,0.07012969
11.92,841.5558,190.2839,107.7096,28.91883,0,0.9996577,364.3506,25.55927,1,0,0.07030956
11.94,841.0101,189.8621,107.5539,28.91702,0,0.9996517,364.9182,25.56281,1,0,0.07048225
11.96,840.4645,189.4366,107.3982,28.91432,0,0.9996468,365.4856,25.56245,1,0,0.07065558
11.98,839.9192,189.0073,107.2425,28.91075,0,0.9996433,366.0526,25.55832,1,0,0.07082716
12,839.374,188.5742,107.0869,28.90625,0,0.9996409,366.6196,25.55028,1,0,0.07100032
12.02,838.8292,188.1375,106.9314,28.90087,0,0.9996397,367.1862,25.53842,1,0,0.07117005
12.04,838.2845,187.6969,106.776,28.89458,0,0.9996396,367.7526,25.52264,1,0,0.0713421
12.06,837.7401,187.2527,106.6206,28.88738,0,0.9996408,368.3187,25.50299,1,0,0.0715218
12.08,837.1959,186.8047,106.4653,28.87927,0,0.999643,368.8846,25.47955,1,0,0.07168573
12.1,836.652,186.3529,106.31,28.87027,0,0.9996462,369.4503,25.45218,1,0,0.07185659
12.12,836.1083,185.8974,106.1549,28.86036,0,0.9996505,370.0157,25.42093,1,0,0.07202883
12.14,835.5647,185.4382,105.9997,28.84957,0,0.9996557,370.581,25.38589,1,0,0.07220025
12.16,835.0214,184.9752,105.8447,28.83788,0,0.9996619,371.146,25.34692,1,0,0.07237522
12.18,834.4785,184.5085,105.6897,28.82532,0,0.9996688,371.7106,25.30403,1,0,0.07253859
12.2,833.9356,184.038,105.5348,28.81189,0,0.9996766,372.2751,25.25731,1,0,0.07271124
12.22,833.393,183.5638,105.3799,28.79759,0,0.9996851,372.8394,25.20686,1,0,0.07287355
12.24,832.8506,183.0859,105.2251,28.78246,0,0.9996942,373.4034,25.15237,1,0,0.07305109
12.26,832.3085,182.6042,105.0704,28.76649,0,0.999704,373.9672,25.09407,1,0,0.07321399
12.28,831.7666,182.1189,104.9157,28.74971,0,0.9997143,374.5308,25.03189,1,0,0.0733852
12.3,831.2249,181.6298,104.7611,28.73212,0,0.9997249,375.0941,24.96587,1,0,0.07354705
12.32,830.6834,181.1369,104.6066,28.71376,0,0.999736,375.6572,24.89604,1,0,0.07370958
12.34,830.1422,180.6404,104.4521,28.69463,0,0.9997474,376.2201,24.82231,1,0,0.07387797
12.36,829.6011,180.1401,104.2977,28.67476,0,0.9997591,376.7827,24.74471,1,0,0.07404702
12.38,829.0604,179.6361,104.1433,28.65416,0,0.9997709,377.3451,24.66316,1,0,0.07420916
12.4,828.5198,179.1283,103.989,28.63286,0,0.9997828,377.9072,24.57777,1,0,0.0743788
12.42,827.9794,178.6169,103.8348,28.61089,0,0.9997948,378.4691,24.48853,1,0,0.07454063
12.44,827.4393,178.1017,103.6806,28.58825,0,0.9998068,379.0309,24.39549,1,0,0.07470313
12.46,826.8994,177.5828,103.5265,28.565,0,0.9998187,379.5924,24.2986,1,0,0.07487071
12.48,826.3597,177.0602,103.3725,28.54114,0,0.9998305,380.1536,24.19778,1,0,0.0750329
12.5,825.8202,176.5339,103.2185,28.5167,0,0.9998422,380.7146,24.09302,1,0,0.07519429
12.52,825.2809,176.0039,103.0646,28.49171,0,0.9998536,381.2755,23.98459,1,0,0.07536149
12.54,824.7418,175.4702,102.9108,28.46621,0,0.9998648,381.836,23.87221,1,0,0.0755209
12.56,824.203,174.9327,102.757,28.44021,0,0.9998756,382.3964,23.75587,1,0,0.07568102
12.58,823.6644,174.3916,102.6033,28.41374,0,0.9998862,382.9565,23.63579,1,0,0.07584181
12.6,823.126,173.8467,102.4496,28.38684,0,0.9998963,383.5164,23.51178,1,0,0.07599487
12.62,822.5878,173.2982,102.296,28.35954,0,0.9999061,384.076,23.38385,1,0,0.07615537
12.64,822.0499,172.7459,102.1425,28.33186,0,0.9999154,384.6355,23.25215,1,0,0.07631656
12.66,821.5122,172.1899,101.989,28.30384,0,0.9999242,385.1946,23.11646,1,0,0.07647602
12.68,820.9747,171.6303,101.8356,28.27551,0,0.9999326,385.7536,22.97693,1,0,0.07663858
12.7,820.4374,171.0669,101.6822,28.24689,0,0.9999405,386.3124,22.83371,1,0,0.07679849
12.72,819.9003,170.4998,101.5289,28.21803,0,0.999948,386.8709,22.68651,1,0,0.07695241
12.74,819.3634,169.9291,101.3757,28.18894,0,0.9999548,387.4292,22.53534,1,0,0.0771113
12.76,818.8267,169.3546,101.2225,28.15967,0,0.9999612,387.9874,22.38043,1,0,0.0772716
12.78,818.2903,168.7765,101.0694,28.13024,0,0.9999671,388.5452,22.22169,1,0,0.07743093
12.8,817.754,168.1947,100.9164,28.1007,0,0.9999724,389.1029,22.05904,1,0,0.07759096
12.82,817.218,167.6092,100.7634,28.07105,0,0.9999772,389.6603,21.89253,1,0,0.07774337
12.84,816.6822,167.0199,100.6104,28.04135,0,0.9999816,390.2175,21.72215,1,0,0.07790311
12.86,816.1466,166.427,100.4576,28.01161,0,0.9999854,390.7745,21.5479,1,0,0.07806188
12.88,815.6112,165.8305,100.3047,27.98188,0,0.9999887,391.3313,21.36984,1,0,0.07821472
12.9,815.076,165.2302,100.152,27.95217,0,0.9999916,391.8878,21.18738,1,0,0.07837321
12.92,814.5411,164.6262,99.99932,27.92251,0,0.999994,392.4441,20.99994,1,0,0.07852579
12.94,814.0063,164.0186,99.84669,27.89296,0,0.999996,393.0003,20.80705,1,0,0.07867669
12.96,813.4717,163.4073,99.69414,27.86351,0,0.9999976,393.5562,20.6089,1,0,0.07883393
12.98,812.9374,162.7923,99.54163,27.8342,0,0.9999987,394.1118,20.40511,1,0,0.07899113
13,812.4033,162.1736,99.38919,27.80507,0,0.9999995,394.6673,20.19606,1,0,0.0791432
13.02,811.8694,161.5513,99.2368,27.77614,0,0.9999999,395.2225,19.98143,1,0,0.0792992
13.04,811.3356,160.9253,99.08448,27.74742,0,1,395.7776,19.76126,1,0,0.07945175
13.06,810.8022,160.2956,98.93222,27.71896,0,0.9999998,396.3323,19.53432,1,0,0.07960094
13.08,810.2689,159.6622,98.78001,27.69077,0,0.9999992,396.8869,19.30219,1,0,0.07975903
13.1,809.7358,159.0252,98.62785,27.66288,0,0.9999985,397.4413,19.06473,1,0,0.07990943
13.12,809.2029,158.3845,98.47576,27.63531,0,0.9999974,397.9954,18.82195,1,0,0.08006055
13.14,808.6703,157.7402,98.32373,27.60808,0,0.9999962,398.5493,18.57379,1,0,0.08021238
13.16,808.1378,157.0921,98.17176,27.58122,0,0.9999949,399.1031,18.32028,1,0,0.08036974
13.18,807.6056,156.4404,98.01984,27.55473,0,0.9999933,399.6566,18.06137,1,0,0.08051965
13.2,807.0735,155.7851,97.868,27.52866,0,0.9999916,400.2099,17.79724,1,0,0.080671
13.22,806.5417,155.1261,97.7162,27.503,0,0.9999898,400.7629,17.52768,1,0,0.08082067
13.24,806.0101,154.4634,97.56447,27.47778,0,0.999988,401.3158,17.25288,1,0,0.08097178
13.26,805.4787,153.7971,97.41279,27.45301,0,0.999986,401.8684,16.97278,1,0,0.08112027
13.27999,804.9475,153.1271,97.26118,27.42872,0,0.999984,402.4208,16.6875,1,0,0.08127187
13.3,804.4165,152.4535,97.10962,27.40491,0,0.999982,402.973,16.39676,1,0,0.0814218
13.31999,803.8857,151.7762,96.95813,27.3816,0,0.99998,403.525,16.10083,1,0,0.08157149
13.34,803.3552,151.0952,96.80669,27.35881,0,0.9999779,404.0767,15.79958,1,0,0.08172117
13.35999,802.8248,150.4107,96.65531,27.33653,0,0.999976,404.6283,15.4929,1,0,0.08186421
13.38,802.2947,149.7224,96.504,27.31478,0,0.999974,405.1796,15.18098,1,0,0.08201346
13.39999,801.7647,149.0305,96.35274,27.29358,0,0.9999722,405.7307,14.86375,1,0,0.08217076
13.42,801.235,148.335,96.20155,27.27293,0,0.9999704,406.2816,14.54126,1,0,0.08231337
13.43999,800.7054,147.6358,96.05041,27.25283,0,0.9999687,406.8323,14.21352,1,0,0.08246236
13.46,800.1761,146.933,95.89933,27.23329,0,0.9999671,407.3827,13.88051,1,0,0.08261114
13.47999,799.647,146.2265,95.74831,27.21432,0,0.9999656,407.933,13.54224,1,0,0.08276063
13.5,799.118,145.5164,95.59734,27.19593,0,0.9999642,408.4831,13.19867,1,0,0.08290187
13.51999,798.5894,144.8027,95.44643,27.17811,0,0.999963,409.0329,12.8499,1,0,0.08305021
13.54,798.0608,144.0853,95.29559,27.16086,0,0.9999619,409.5825,12.49585,1,0,0.08319362
13.56,797.5325,143.3643,95.1448,27.14419,0,0.9999608,410.1319,12.13646,1,0,0.0833408
13.58,797.0044,142.6397,94.99407,27.1281,0,0.99996,410.6811,11.77185,1,0,0.08349036
13.6,796.4766,141.9114,94.84341,27.11259,0,0.9999593,411.23,11.40189,1,0,0.08363096
13.62,795.9489,141.1795,94.69279,27.09765,0,0.9999588,411.7788,11.02681,1,0,0.08377396
13.64,795.4214,140.444,94.54224,27.08328,0,0.9999583,412.3273,10.64633,1,0,0.08392143
13.66,794.8941,139.7048,94.39175,27.06948,0,0.999958,412.8757,10.26076,1,0,0.0840696
13.68,794.3671,138.962,94.24133,27.05625,0,0.9999579,413.4238,9.869873,1,0,0.08421052
13.7,793.8402,138.2156,94.09095,27.04357,0,0.9999579,413.9716,9.473801,1,0,0.08435848
13.72,793.3136,137.4655,93.94064,27.03145,0,0.999958,414.5193,9.072479,1,0,0.08449992
13.74,792.7872,136.7119,93.79038,27.01987,0,0.9999582,415.0667,8.665909,1,0,0.08464209
13.76,792.2609,135.9546,93.64018,27.00883,0,0.9999586,415.614,8.254021,1,0,0.08478333
13.77999,791.7349,135.1937,93.49004,26.99832,0,0.9999591,416.161,7.836884,1,0,0.08492437
13.8,791.2091,134.4292,93.33997,26.98833,0,0.9999597,416.7078,7.414581,1,0,0.08506615
13.81999,790.6835,133.661,93.18995,26.97885,0,0.9999604,417.2545,6.987,1,0,0.08521325
13.84,790.1581,132.8893,93.03999,26.96987,0,0.9999613,417.8008,6.554222,1,0,0.08534689
13.85999,789.6329,132.1139,92.89009,26.96138,0,0.9999622,418.347,6.116249,1,0,0.08549379
13.88,789.1079,131.3349,92.74025,26.95336,0,0.9999632,418.8929,5.673019,1,0,0.08562798
13.89999,788.5831,130.5523,92.59046,26.94581,0,0.9999642,419.4387,5.224663,1,0,0.0857754
13.92,788.0586,129.7661,92.44074,26.93871,0,0.9999653,419.9842,4.771011,1,0,0.08591636
13.93999,787.5342,128.9763,92.29108,26.93204,0,0.9999666,420.5295,4.312286,1,0,0.08605734
13.96,787.01,128.1829,92.14148,26.92581,0,0.9999678,421.0746,3.848312,1,0,0.08619022
13.97999,786.4861,127.3859,91.99194,26.91997,0,0.9999691,421.6194,3.378922,1,0,0.08633555
14,785.9623,126.5852,91.84245,26.91453,0,0.9999704,422.1641,2.904465,1,0,0.08646991
14.01999,785.4388,125.781,91.69302,26.90948,0,0.9999717,422.7086,2.424767,1,0,0.08661651
14.04,784.9155,124.9732,91.54365,26.90479,0,0.9999732,423.2528,1.939819,1,0,0.08675595
14.05999,784.3923,124.1617,91.39434,26.90044,0,0.9999745,423.7968,1.449738,1,0,0.08688994
14.08,783.8694,123.3467,91.24509,26.89644,0,0.999976,424.3406,0.9545288,1,0,0.0870292
14.09999,783.3467,122.5281,91.09591,26.89274,0,0.9999774,424.8842,0.4540863,1,0,0.08716919
14.12,782.8242,121.7059,90.94677,26.88935,0,0.9999787,425.4276,-0.05156708,1,0,0.08730207
14.13999,782.1918,120.9768,90.76833,36.42289,0,0.9816656,426.0846,-0.634697,0,0,0.08744167
14.16,781.5383,120.2961,90.57604,41.72113,2,0.9211261,426.7658,-1.131157,0,0,0.08869349
14.17999,780.8757,119.7657,90.37969,41.68581,4,0.8810645,427.4569,-1.338783,0,0,0.09396958
14.2,780.2038,119.344,90.18076,40.64069,4,0.8733017,428.1576,-1.372711,0,0,0.09424648
14.21999,779.5325,118.9473,89.97964,40.24273,4,0.8726954,428.8582,-1.374123,0,0,0.09035119
14.24,778.8635,118.5611,89.77769,39.95712,4,0.8735517,429.557,-1.364983,0,0,0.09150074
14.25999,778.1964,118.1817,89.57552,39.67749,4,0.8735387,430.2539,-1.35289,0,0,0.08675466
14.27999,777.5317,117.8094,89.37408,39.39968,4,0.8736038,430.9484,-1.336563,0,0,0.0756309
14.29999,776.8696,117.4431,89.17436,39.12362,4,0.8737659,431.6399,-1.317741,0,0,0.0611644
14.31999,776.2101,117.0822,88.97719,38.84952,4,0.8740296,432.3281,-1.298004,0,0,0.04517351
14.34,775.5536,116.726,88.78319,38.57784,4,0.8743949,433.0127,-1.281136,0,0,0.0292714
14.35999,774.9,116.3741,88.59277,38.30902,4,0.8748667,433.6934,-1.264404,0,0,0.01446758
14.38,774.2496,116.0259,88.40612,38.0433,4,0.8754381,434.37,-1.248138,0,0,0.001765569
14.39999,773.6025,115.6813,88.22322,37.78074,4,0.8761008,435.0425,-1.232605,0,0,-0.008403082
14.42,772.9588,115.3399,88.04388,37.52122,4,0.8768537,435.7107,-1.218422,0,0,-0.01583812
14.43999,772.3187,115.0015,87.86779,37.2645,4,0.8776854,436.3746,-1.205307,0,0,-0.02058357
14.46,771.6821,114.6662,87.69459,37.01029,4,0.8785846,437.0342,-1.193413,0,0,-0.02291203
14.47999,771.0494,114.3338,87.52383,36.75836,4,0.879549,437.6896,-1.183075,0,0,-0.02316638
14.5,770.4203,114.0044,87.35509,36.5085,4,0.8805664,438.3408,-1.173874,0,0,-0.02180495
14.51999,769.7952,113.678,87.18797,36.26054,4,0.8816265,438.9879,-1.165688,0,0,-0.01929554
14.54,769.1738,113.3545,87.02211,36.01444,4,0.8827274,439.6309,-1.158699,0,0,-0.01608731
14.55999,768.5563,113.0342,86.85722,35.77015,4,0.8838587,440.2699,-1.152573,0,0,-0.01253823
14.58,767.9426,112.7171,86.69305,35.52764,4,0.8850113,440.9051,-1.147034,0,0,-0.009015949
14.59999,767.3326,112.4033,86.52943,35.28693,4,0.8861774,441.5366,-1.142059,0,0,-0.005765322
14.62,766.7264,112.0929,86.36625,35.04804,4,0.8873584,442.1644,-1.137604,0,0,-0.002937439
14.63999,766.1238,111.7859,86.20346,34.81094,4,0.8885472,442.7885,-1.133415,0,0,-0.0006554598
14.66,765.5247,111.4824,86.04104,34.57562,4,0.8897378,443.4092,-1.129295,0,0,0.001006624
14.67999,764.9291,111.1825,85.87901,34.34207,4,0.890927,444.0264,-1.125099,0,0,0.002130183
14.7,764.3369,110.8863,85.71739,34.11028,4,0.8921169,444.6403,-1.120903,0,0,0.00274165
14.71999,763.748,110.5937,85.55626,33.88023,4,0.8933023,445.2507,-1.116615,0,0,0.002890417
14.74,763.1625,110.3047,85.39567,33.65186,4,0.8944793,445.8579,-1.112022,0,0,0.002700573
14.75999,762.5801,110.0195,85.23567,33.42519,4,0.8956453,446.4618,-1.107056,0,0,0.002267748
14.77999,762.001,109.7379,85.07633,33.20022,4,0.8968062,447.0624,-1.101753,0,0,0.001667294
14.79999,761.4249,109.46,84.91769,32.97691,4,0.8979583,447.6599,-1.096207,0,0,0.001007374
14.81999,760.852,109.1857,84.7598,32.75524,4,0.8990991,448.2542,-1.09034,0,0,0.0003006984
14.83999,760.2822,108.915,84.60268,32.53518,4,0.9002267,448.8452,-1.084068,0,0,-0.0003265108
14.85999,759.7155,108.6478,84.44635,32.31674,4,0.9013399,449.4331,-1.077461,0,0,-0.0008992996
14.87999,759.1518,108.3842,84.29082,32.09992,4,0.9024457,450.0178,-1.070419,0,0,-0.001357094
14.89999,758.5912,108.1239,84.1361,31.88469,4,0.9035416,450.5994,-1.063278,0,0,-0.001683007
14.91999,758.0336,107.867,83.98219,31.67102,4,0.9046258,451.1778,-1.055855,0,0,-0.001916883
14.93999,757.4792,107.6135,83.82907,31.45889,4,0.9056973,451.753,-1.048256,0,0,-0.002035084
14.95999,756.9266,107.3626,83.67642,31.31546,4,0.9067551,452.3263,-1.04039,0,0.4,-0.002051823
14.97999,756.3759,107.1144,83.52424,31.17163,4,0.9077991,452.8975,-1.03241,0,0.4,-0.001986223
14.99999,755.8272,106.8688,83.37252,31.02741,4,0.9088311,453.4668,-1.024315,0,0.4,-0.001875456
15.01999,755.2805,106.6257,83.22128,30.88279,4,0.9098567,454.034,-1.016129,0,0.4,-0.001764528
15.03999,754.7358,106.3852,83.0705,30.73777,4,0.9108742,454.5992,-1.008087,0,0.4,-0.001553299
15.05999,754.1932,106.1471,82.92019,30.59235,4,0.9118823,455.1622,-1.000069,0,0.4,-0.001386945
15.07999,753.6526,105.9115,82.77036,30.44653,4,0.9128804,455.7232,-0.9920349,0,0.4,-0.001216837
15.09999,753.1142,105.6783,82.621,30.3003,4,0.9138678,456.282,-0.9840469,0,0.4,-0.001073318
15.12,752.5779,105.4475,82.47214,30.15366,4,0.9148446,456.8385,-0.9762192,0,0.4,-0.0009576506
15.13999,752.0437,105.2191,82.32377,30.00663,4,0.9158106,457.3929,-0.9684143,0,0.4,-0.0008449827
15.16,751.5117,104.993,82.17592,29.85919,4,0.9167699,457.9451,-0.9607162,0,0.4,-0.0007681106
15.17999,750.9819,104.7693,82.02857,29.71138,4,0.9177255,458.495,-0.9531479,0,0.4,-0.0007021237
15.2,750.4543,104.5478,81.88175,29.56316,4,0.9186758,459.0426,-0.9457245,0,0.4,-0.0006763155
15.21999,749.9288,104.3287,81.73547,29.41455,4,0.9196194,459.588,-0.938385,0,0.4,-0.0006326408
15.24,749.4057,104.1119,81.58972,29.26554,4,0.9205558,460.1311,-0.9311829,0,0.4,-0.0006408577
15.25999,748.8848,103.8974,81.44453,29.11613,4,0.9214841,460.6719,-0.9241638,0,0.4,-0.0006315272
15.27999,748.3661,103.6852,81.29989,28.96632,4,0.9224041,461.2104,-0.9172287,0,0.4,-0.0006082521
15.29999,747.8496,103.4753,81.15582,28.81612,4,0.923315,461.7466,-0.9102707,0,0.4,-0.0006424942
15.31999,747.3354,103.2676,81.01231,28.66553,4,0.9242172,462.2803,-0.9034805,0,0.4,-0.000629527
15.33999,746.8235,103.0622,80.86938,28.51455,4,0.9251106,462.8118,-0.8967133,0,0.4,-0.0006399832
15.35999,746.314,102.8592,80.72705,28.36318,4,0.9259955,463.3409,-0.8899765,0,0.4,-0.0006388139
15.37999,745.8066,102.6583,80.58531,28.21143,4,0.9268717,463.8676,-0.8833466,0,0.4,-0.0006262083
15.39999,745.3017,102.4598,80.44416,28.05929,4,0.9277394,464.3919,-0.8767395,0,0.4,-0.0006441593
15.41999,744.799,102.2635,80.30362,27.90679,4,0.9286026,464.9139,-0.8701553,0,0.4,-0.0006493858
15.43999,744.2988,102.0694,80.16368,27.75392,4,0.9294606,465.4333,-0.8636551,0,0.4,-0.0006046068
15.45999,743.8008,101.8776,80.02436,27.60068,4,0.9303165,465.9504,-0.8570786,0,0.4,-0.0005878427
