t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.220,151.122,832.146,101.158,-119.424,15.509,12.941,3.762,7.696,0.256,0.000,-0.110,4,14.315,0.334,0.978,"Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);"
0.240,151.432,832.404,101.235,-119.269,15.526,12.917,3.829,7.743,0.246,0.000,-0.110,4,12.836,0.227,0.978,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.260,151.742,832.662,101.312,-119.113,15.540,12.889,3.871,7.801,0.237,0.000,-0.110,4,11.522,0.115,0.978,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.280,152.043,832.919,101.390,-118.956,15.552,12.859,3.889,7.868,0.230,0.000,-0.109,4,10.338,0.099,0.978,"Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);"
0.300,152.353,833.176,101.467,-118.798,15.562,12.827,3.885,7.943,0.224,0.000,-0.108,4,9.244,0.087,0.978,"Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);"
0.320,152.664,833.432,101.545,-118.637,15.570,12.792,3.863,8.026,0.219,0.000,-0.107,4,8.308,0.078,0.978,"Ground_Mountain_0_1:(-0.164, 0.979, -0.123);Ground_Mountain_0_1:(-0.164, 0.979, -0.123);Ground_Mountain_0_1:(-0.164, 0.979, -0.123);Ground_Mountain_0_1:(-0.164, 0.979, -0.123);Ground_Mountain_0_1:(-0.164, 0.979, -0.123);Ground_Mountain_0_1:(-0.164, 0.979, -0.123);"
0.340,152.974,833.687,101.621,-118.475,15.577,12.754,3.824,8.116,0.215,0.000,-0.106,4,7.496,0.065,0.978,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.360,153.285,833.942,101.697,-118.311,15.582,12.715,3.774,8.211,0.212,0.000,-0.104,4,6.873,0.057,0.978,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.380,153.585,834.196,101.771,-118.145,15.587,12.672,3.714,8.310,0.209,0.000,-0.102,4,6.427,0.079,0.978,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.400,153.896,834.448,101.844,-117.977,15.592,12.627,3.649,8.412,0.206,0.000,-0.100,4,6.135,0.092,0.978,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.420,154.207,834.700,101.916,-117.807,15.596,12.580,3.580,8.517,0.204,0.000,-0.098,4,5.979,0.109,0.978,"Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);"
0.440,154.519,834.951,101.986,-117.634,15.599,12.531,3.511,8.622,0.202,0.000,-0.096,4,5.922,0.119,0.978,"Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);"
0.460,154.830,835.201,102.055,-117.460,15.602,12.479,3.442,8.728,0.200,0.000,-0.094,4,5.988,0.156,0.978,"Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);"
0.480,155.142,835.450,102.122,-117.283,15.605,12.426,3.377,8.833,0.199,0.000,-0.092,4,6.152,0.131,0.979,"Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);"
0.500,155.443,835.697,102.189,-117.105,15.608,12.370,3.316,8.938,0.197,0.000,-0.090,4,6.380,0.114,0.979,"Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);"
0.520,155.755,835.944,102.254,-116.924,15.611,12.313,3.260,9.041,0.196,0.000,-0.087,4,6.655,0.094,0.979,"Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);"
0.540,156.067,836.189,102.318,-116.741,15.613,12.254,3.210,9.142,0.195,0.000,-0.085,4,6.949,0.090,0.979,"Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);"
0.560,156.378,836.433,102.382,-116.557,15.615,12.193,3.167,9.241,0.194,0.000,-0.083,4,7.313,0.080,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);"
0.580,156.691,836.676,102.444,-116.370,15.617,12.131,3.131,9.337,0.192,0.000,-0.080,4,7.699,0.088,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);"
0.600,156.989,836.918,102.506,-116.182,15.619,12.068,3.102,9.431,0.191,0.000,-0.078,4,8.071,0.072,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);"
0.620,157.301,837.158,102.568,-115.992,15.621,12.005,3.080,9.522,0.190,0.000,-0.075,4,8.421,0.072,0.979,"Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);"
0.640,157.613,837.397,102.629,-115.800,15.623,11.941,3.064,9.609,0.190,0.000,-0.073,4,8.730,0.044,0.979,"Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);"
0.660,157.926,837.635,102.690,-115.606,15.624,11.877,3.053,9.694,0.189,0.000,-0.070,4,8.971,0.031,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);"
0.680,158.238,837.871,102.751,-115.411,15.626,11.813,3.046,9.777,0.188,0.000,-0.068,4,9.174,0.014,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);"
0.700,158.551,838.106,102.812,-115.214,15.628,11.749,3.042,9.856,0.187,0.000,-0.065,4,9.369,0.035,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);"
0.720,158.850,838.340,102.873,-115.015,15.629,11.686,3.042,9.932,0.186,0.000,-0.063,4,9.564,0.042,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);"
0.740,159.163,838.573,102.934,-114.815,15.631,11.624,3.045,10.006,0.185,0.000,-0.061,4,9.732,0.051,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);"
0.760,159.475,838.804,102.995,-114.614,15.632,11.563,3.051,10.077,0.185,0.000,-0.058,4,9.854,0.037,0.979,"Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);"
0.780,159.788,839.035,103.056,-114.411,15.633,11.502,3.058,10.145,0.184,0.000,-0.056,4,9.934,0.030,0.979,"Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);"
0.800,160.101,839.264,103.117,-114.207,15.635,11.443,3.066,10.210,0.183,0.000,-0.053,4,9.999,0.049,0.979,"Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);"
0.820,160.404,839.492,103.179,-114.002,15.636,11.386,3.075,10.273,0.183,0.000,-0.051,4,10.048,0.040,0.979,"Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);"
0.840,160.716,839.718,103.240,-113.795,15.637,11.330,3.085,10.333,0.182,0.000,-0.048,4,10.073,0.030,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.860,161.029,839.944,103.302,-113.588,15.639,11.275,3.094,10.391,0.181,0.000,-0.046,4,10.075,0.040,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.880,161.342,840.169,103.364,-113.379,15.640,11.223,3.104,10.446,0.181,0.000,-0.043,4,10.069,0.045,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.900,161.655,840.392,103.427,-113.169,15.641,11.172,3.113,10.499,0.180,0.000,-0.041,4,10.070,0.060,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);"
0.920,161.968,840.615,103.489,-112.958,15.642,11.123,3.123,10.550,0.180,0.000,-0.038,4,10.084,0.045,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);"
0.940,162.272,840.837,103.552,-112.746,15.643,11.075,3.132,10.598,0.179,0.000,-0.036,4,10.071,0.038,0.979,"Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);"
0.960,162.585,841.057,103.615,-112.534,15.644,11.030,3.141,10.643,0.178,0.000,-0.034,4,10.038,0.049,0.979,"Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);"
0.980,162.898,841.277,103.678,-112.320,15.645,10.987,3.149,10.687,0.178,0.000,-0.031,4,9.999,0.058,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.000,163.211,841.496,103.741,-112.106,15.646,10.945,3.156,10.728,0.177,0.000,-0.029,4,9.959,0.058,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.020,163.524,841.715,103.804,-111.891,15.647,10.906,3.162,10.768,0.177,0.000,-0.027,4,9.923,0.059,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.040,163.837,841.932,103.867,-111.675,15.648,10.868,3.167,10.805,0.177,0.000,-0.024,4,9.880,0.066,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.060,164.145,842.149,103.931,-111.458,15.648,10.833,3.172,10.840,0.176,0.000,-0.022,4,9.838,0.072,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.080,164.458,842.365,103.994,-111.241,15.649,10.800,3.176,10.872,0.176,0.000,-0.020,4,9.797,0.076,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.100,164.771,842.581,104.058,-111.023,15.650,10.769,3.179,10.903,0.175,0.000,-0.018,4,9.759,0.079,0.979,"Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);"
1.120,165.084,842.795,104.121,-110.804,15.650,10.739,3.181,10.932,0.175,0.000,-0.016,4,9.716,0.074,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.142);Ground_Mountain_0_1:(-0.145, 0.979, -0.142);Ground_Mountain_0_1:(-0.145, 0.979, -0.142);Ground_Mountain_0_1:(-0.145, 0.979, -0.142);Ground_Mountain_0_1:(-0.145, 0.979, -0.142);Ground_Mountain_0_1:(-0.145, 0.979, -0.142);"
1.140,165.397,843.010,104.185,-110.585,15.651,10.712,3.182,10.959,0.175,0.000,-0.013,4,9.670,0.069,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.142);Ground_Mountain_0_1:(-0.145, 0.979, -0.142);Ground_Mountain_0_1:(-0.145, 0.979, -0.142);Ground_Mountain_0_1:(-0.145, 0.979, -0.142);Ground_Mountain_0_1:(-0.145, 0.979, -0.142);Ground_Mountain_0_1:(-0.145, 0.979, -0.142);"
