time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
156.0051,1031.343,141.9867,-50.9963,-0.2232916,0,0.45,0,0,,9
156.2251,1031.386,141.9932,-50.97218,-0.2263764,0,0.45,0,0,,9
156.4451,1031.429,141.9998,-50.94784,-0.2269155,0,0.45,0,0,,9
156.6651,1031.472,142.0063,-50.92342,-0.2270572,0,0.45,0,0,,9
156.8851,1031.515,142.0129,-50.89893,-0.2271289,0,0.45,0,0,,9
157.1051,1031.558,142.0194,-50.87438,-0.2271904,0,0.45,0,0,,9
157.3251,1031.601,142.026,-50.84978,-0.2272582,0,0.45,0,0,,9
157.5452,1031.644,142.0325,-50.82512,-0.2273287,0,0.45,0,0,,9
157.7652,1031.687,142.0391,-50.80041,-0.2274005,0,0.45,0,0,,9
157.9852,1031.73,142.0456,-50.77565,-0.2274737,0,0.45,0,0,,9
158.2052,1031.773,142.0522,-50.75084,-0.2275423,0,0.45,0,0,,9
158.4252,1031.816,142.059,-50.72629,-0.2272066,0,0.45,0,0,,9
158.6452,1031.822,142.0595,-50.72793,0.1056293,0,0,0,0,,9
158.8652,1031.798,142.0546,-50.75032,0.1682166,0,0,0,0,,9
159.0852,1031.596,142.0198,-50.89674,2.83079,1,0,0,0,,9
159.3052,1030.708,141.8669,-51.52837,6.773435,1,0,0,0,,9
159.5252,1029.365,141.617,-52.50119,6.886071,0,0.6677266,0,0,,9
159.7452,1028.644,141.4703,-53.03886,2.067275,0,0.5890544,0,0,,9
159.9651,1028.46,141.4335,-53.18299,0.5792742,0,0,0,0,,9
160.1851,1028.399,141.4235,-53.23305,0.2537764,0,0,0,0,,9
160.4051,1027.34,141.2145,-53.94078,4.131718,0,1,0,0,,9
160.6251,1026.962,141.1471,-54.17691,1.019161,0,0.2857214,0,0,,9
160.8451,1026.857,141.1274,-54.24684,0.3430524,0,0,0,0,,9
161.0651,1026.811,141.1149,-54.28028,0.2254876,0,0,0,0,,9
161.2851,1026
