action,time,x,y,z,speed,grounded,immersion
brake through zero to reverse,1.340,615.640,77.867,-29.519,-1.499,4,1.000
brake through zero to reverse,1.360,615.643,77.867,-29.488,-1.528,4,1.000
brake through zero to reverse,1.380,615.645,77.867,-29.457,-1.557,4,1.000
brake through zero to reverse,1.400,615.647,77.867,-29.426,-1.584,4,1.000
brake through zero to reverse,1.420,615.650,77.867,-29.394,-1.611,4,1.000
brake through zero to reverse,1.440,615.652,77.867,-29.361,-1.637,4,1.000
brake through zero to reverse,1.460,615.654,77.867,-29.328,-1.662,4,1.000
brake through zero to reverse,1.480,615.657,77.867,-29.294,-1.687,4,1.000
brake through zero to reverse,1.500,615.659,77.867,-29.260,-1.711,4,1.000
brake through zero to reverse,1.520,615.662,77.867,-29.226,-1.735,4,1.000
brake through zero to reverse,1.540,615.665,77.867,-29.190,-1.758,4,1.000
brake through zero to reverse,1.560,615.667,77.867,-29.155,-1.780,4,1.000
brake through zero to reverse,1.580,615.670,77.867,-29.119,-1.802,4,1.000
brake through zero to reverse,1.600,615.673,77.867,-29.083,-1.823,4,1.000
brake through zero to reverse,1.620,615.675,77.867,-29.046,-1.844,4,1.000
brake through zero to reverse,1.640,615.678,77.867,-29.009,-1.864,4,1.000
brake through zero to reverse,1.660,615.681,77.867,-28.971,-1.884,4,1.000
brake through zero to reverse,1.680,615.684,77.867,-28.933,-1.903,4,1.000
brake through zero to reverse,1.700,615.687,77.867,-28.895,-1.921,4,1.000
brake through zero to reverse,1.720,615.690,77.867,-28.856,-1.940,4,1.000
brake through zero to reverse,1.740,615.692,77.867,-28.817,-1.957,4,1.000
brake through zero to reverse,1.760,615.695,77.867,-28.778,-1.975,4,1.000
brake through zero to reverse,1.780,615.698,77.867,-28.738,-1.991,4,1.000
brake through zero to reverse,1.800,615.701,77.867,-28.698,-2.008,4,1.000
brake through zero to reverse,1.820,615.704,77.867,-28.658,-2.024,4,1.000
brake through zero to reverse,1.840,615.707,77.867,-28.617,-2.039,4,1.000
brake through zero to reverse,1.860,615.710,77.867,-28.576,-2.055,4,1.000
brake through zero to reverse,1.880,615.713,77.867,-28.535,-2.069,4,1.000
brake through zero to reverse,1.900,615.716,77.867,-28.493,-2.084,4,1.000
brake through zero to reverse,1.920,615.719,77.867,-28.451,-2.098,4,1.000
brake through zero to reverse,1.940,615.723,77.867,-28.409,-2.111,4,1.000
brake through zero to reverse,1.960,615.726,77.867,-28.367,-2.125,4,1.000
brake through zero to reverse,1.980,615.729,77.867,-28.324,-2.138,4,1.000
brake through zero to reverse,2.000,615.732,77.867,-28.281,-2.150,4,1.000
brake through zero to reverse,2.020,615.735,77.867,-28.238,-2.163,4,1.000
brake through zero to reverse,2.040,615.738,77.867,-28.195,-2.175,4,1.000
brake through zero to reverse,2.060,615.742,77.867,-28.151,-2.186,4,1.000
brake through zero to reverse,2.080,615.745,77.867,-28.107,-2.198,4,1.000
brake through zero to reverse,2.100,615.748,77.867,-28.063,-2.209,4,1.000
brake through zero to reverse,2.120,615.751,77.867,-28.019,-2.220,4,1.000
brake through zero to reverse,2.140,615.755,77.867,-27.975,-2.230,4,1.000
brake through zero to reverse,2.160,615.758,77.867,-27.930,-2.241,4,1.000
brake through zero to reverse,2.180,615.761,77.867,-27.885,-2.251,4,1.000
brake through zero to reverse,2.200,615.765,77.867,-27.840,-2.261,4,1.000
brake through zero to reverse,2.220,615.768,77.867,-27.795,-2.270,4,1.000
brake through zero to reverse,2.240,615.771,77.867,-27.749,-2.279,4,1.000
brake through zero to reverse,2.260,615.775,77.867,-27.703,-2.288,4,1.000
brake through zero to reverse,2.280,615.778,77.867,-27.658,-2.297,4,1.000
brake through zero to reverse,2.300,615.782,77.867,-27.612,-2.306,4,1.000
brake through zero to reverse,2.320,615.785,77.867,-27.565,-2.314,4,1.000
brake through zero to reverse,2.340,615.788,77.867,-27.519,-2.322,4,1.000
brake through zero to reverse,2.360,615.792,77.867,-27.473,-2.330,4,1.000
brake through zero to reverse,2.380,615.795,77.867,-27.426,-2.338,4,1.000
brake through zero to reverse,2.400,615.799,77.867,-27.379,-2.346,4,1.000
brake through zero to reverse,2.420,615.802,77.867,-27.332,-2.353,4,1.000
brake through zero to reverse,2.440,615.806,77.867,-27.285,-2.360,4,1.000
brake through zero to reverse,2.460,615.809,77.867,-27.238,-2.367,4,1.000
brake through zero to reverse,2.480,615.813,77.867,-27.191,-2.374,4,1.000
brake through zero to reverse,2.500,615.816,77.867,-27.143,-2.381,4,1.000
brake through zero to reverse,2.520,615.820,77.867,-27.096,-2.387,4,1.000
brake through zero to reverse,2.540,615.823,77.867,-27.048,-2.393,4,1.000
brake through zero to reverse,2.560,615.827,77.867,-27.000,-2.400,4,1.000
brake through zero to reverse,2.580,615.830,77.867,-26.952,-2.406,4,1.000
brake through zero to reverse,2.600,615.834,77.867,-26.904,-2.411,4,1.000
brake through zero to reverse,2.620,615.838,77.867,-26.856,-2.417,4,1.000
brake through zero to reverse,2.640,615.841,77.867,-26.807,-2.423,4,1.000
brake through zero to reverse,2.660,615.845,77.867,-26.759,-2.428,4,1.000
brake through zero to reverse,2.680,615.848,77.867,-26.710,-2.433,4,1.000
brake through zero to reverse,2.700,615.852,77.867,-26.662,-2.438,4,1.000
brake through zero to reverse,2.720,615.856,77.867,-26.613,-2.443,4,1.000
brake through zero to reverse,2.740,615.859,77.867,-26.564,-2.448,4,1.000
brake through zero to reverse,2.760,615.863,77.867,-26.515,-2.453,4,1.000
brake through zero to reverse,2.780,615.866,77.867,-26.466,-2.458,4,1.000
brake through zero to reverse,2.800,615.870,77.867,-26.417,-2.462,4,1.000
brake through zero to reverse,2.820,615.874,77.867,-26.368,-2.467,4,1.000
brake through zero to reverse,2.840,615.877,77.867,-26.319,-2.471,4,1.000
brake through zero to reverse,2.860,615.881,77.867,-26.269,-2.475,4,1.000
brake through zero to reverse,2.880,615.885,77.867,-26.220,-2.479,4,1.000
brake through zero to reverse,2.900,615.888,77.867,-26.170,-2.483,4,1.000
brake through zero to reverse,2.920,615.892,77.867,-26.121,-2.487,4,1.000
brake through zero to reverse,2.940,615.896,77.867,-26.071,-2.491,4,1.000
brake through zero to reverse,2.960,615.899,77.867,-26.021,-2.494,4,1.000
brake through zero to reverse,2.980,615.903,77.867,-25.972,-2.498,4,1.000
reverse out,0.000,615.907,77.867,-25.922,-2.501,4,1.000
reverse out,0.020,615.910,77.867,-25.872,-2.505,4,1.000
reverse out,0.040,615.914,77.867,-25.822,-2.508,4,1.000
reverse out,0.060,615.918,77.867,-25.772,-2.511,4,1.000
reverse out,0.080,615.921,77.867,-25.721,-2.514,4,1.000
reverse out,0.100,615.925,77.867,-25.671,-2.517,4,1.000
reverse out,0.000,615.928,77.867,-25.621,-2.520,4,1.000
reverse out,0.020,615.931,77.867,-25.571,-2.523,4,1.000
reverse out,0.040,615.934,77.867,-25.520,-2.525,4,1.000
reverse out,0.060,615.937,77.867,-25.470,-2.527,4,1.000
reverse out,0.080,615.939,77.867,-25.419,-2.529,4,1.000
reverse out,0.000,615.941,77.867,-25.368,-2.532,4,1.000
reverse out,0.020,615.943,77.867,-25.318,-2.533,4,1.000
reverse out,0.040,615.944,77.867,-25.267,-2.535,4,1.000
reverse out,0.060,615.945,77.867,-25.216,-2.537,4,1.000
reverse out,0.080,615.945,77.867,-25.165,-2.539,4,1.000
reverse out,0.100,615.945,77.867,-25.115,-2.540,4,1.000
reverse out,0.000,615.944,77.867,-25.064,-2.542,4,1.000
reverse out,0.020,615.943,77.867,-25.013,-2.544,4,1.000
reverse out,0.040,615.942,77.867,-24.962,-2.545,4,1.000
reverse out,0.060,615.940,77.867,-24.911,-2.546,4,1.000
reverse out,0.080,615.937,77.867,-24.860,-2.548,4,1.000
reverse out,0.000,615.934,77.867,-24.809,-2.549,4,1.000
reverse out,0.020,615.931,77.867,-24.758,-2.550,4,1.000
reverse out,0.040,615.927,77.867,-24.707,-2.552,4,1.000
reverse out,0.060,615.922,77.867,-24.656,-2.553,4,1.000
reverse out,0.080,615.917,77.867,-24.605,-2.554,4,1.000
reverse out,0.100,615.912,77.867,-24.555,-2.555,4,1.000
reverse out,0.000,615.906,77.867,-24.504,-2.556,4,1.000
reverse out,0.020,615.899,77.867,-24.453,-2.557,4,1.000
reverse out,0.040,615.892,77.867,-24.402,-2.558,4,1.000
reverse out,0.060,615.885,77.867,-24.352,-2.559,4,1.000
reverse out,0.080,615.877,77.867,-24.301,-2.560,4,1.000
reverse out,0.100,615.868,77.867,-24.251,-2.561,4,1.000
reverse out,0.000,615.859,77.867,-24.200,-2.562,4,1.000
reverse out,0.020,615.850,77.867,-24.150,-2.563,4,1.000
reverse out,0.040,615.839,77.867,-24.099,-2.564,4,1.000
reverse out,0.060,615.829,77.867,-24.049,-2.565,4,1.000
reverse out,0.080,615.818,77.867,-23.999,-2.565,4,1.000
reverse out,0.100,615.806,77.867,-23.949,-2.566,4,1.000
reverse out,0.000,615.794,77.867,-23.899,-2.567,4,1.000
reverse out,0.020,615.781,77.867,-23.849,-2.568,4,1.000
reverse out,0.040,615.768,77.867,-23.799,-2.569,4,1.000
reverse out,0.060,615.755,77.867,-23.750,-2.569,4,1.000
reverse out,0.080,615.741,77.867,-23.700,-2.570,4,1.000
reverse out,0.000,615.726,77.867,-23.651,-2.571,4,1.000
reverse out,0.020,615.711,77.867,-23.602,-2.571,4,1.000
reverse out,0.040,615.695,77.867,-23.553,-2.572,4,1.000
reverse out,0.060,615.679,77.867,-23.504,-2.573,4,1.000
reverse out,0.080,615.663,77.867,-23.455,-2.573,4,1.000
reverse out,0.100,615.645,77.867,-23.406,-2.574,4,1.000
reverse out,0.000,615.628,77.867,-23.358,-2.574,4,1.000
reverse out,0.020,615.610,77.867,-23.310,-2.575,4,1.000
reverse out,0.040,615.591,77.867,-23.262,-2.575,4,1.000
reverse out,0.060,615.572,77.867,-23.214,-2.576,4,1.000
reverse out,0.080,615.553,77.867,-23.166,-2.577,4,1.000
reverse out,0.100,615.533,77.867,-23.118,-2.577,4,1.000
reverse out,0.000,615.512,77.867,-23.071,-2.578,4,1.000
reverse out,0.020,615.491,77.867,-23.024,-2.578,4,1.000
reverse out,0.040,615.470,77.867,-22.977,-2.578,4,1.000
reverse out,0.060,615.448,77.867,-22.930,-2.579,4,1.000
reverse out,0.080,615.425,77.867,-22.884,-2.579,4,1.000
reverse out,0.100,615.402,77.867,-22.838,-2.580,4,1.000
reverse out,0.000,615.379,77.867,-22.792,-2.580,4,1.000
reverse out,0.020,615.355,77.867,-22.746,-2.581,4,1.000
reverse out,0.040,615.331,77.867,-22.700,-2.581,4,1.000
reverse out,0.060,615.306,77.867,-22.655,-2.581,4,1.000
reverse out,0.080,615.281,77.867,-22.610,-2.582,4,1.000
reverse out,0.100,615.255,77.867,-22.565,-2.582,4,1.000
reverse out,0.000,615.229,77.867,-22.520,-2.583,4,1.000
reverse out,0.020,615.202,77.867,-22.476,-2.583,4,1.000
reverse out,0.040,615.175,77.867,-22.432,-2.583,4,1.000
reverse out,0.060,615.148,77.867,-22.388,-2.584,4,1.000
reverse out,0.080,615.120,77.867,-22.344,-2.584,4,1.000
reverse out,0.100,615.092,77.867,-22.301,-2.584,4,1.000
reverse out,0.000,615.063,77.867,-22.258,-2.584,4,1.000
reverse out,0.020,615.033,77.867,-22.216,-2.585,4,1.000
reverse out,0.040,615.004,77.867,-22.173,-2.585,4,1.000
reverse out,0.060,614.974,77.867,-22.131,-2.585,4,1.000
reverse out,0.080,614.943,77.867,-22.089,-2.586,4,1.000
reverse out,0.100,614.912,77.867,-22.048,-2.586,4,1.000
reverse out,0.000,614.881,77.867,-22.007,-2.586,4,1.000
reverse out,0.020,614.849,77.867,-21.966,-2.586,4,1.000
reverse out,0.040,614.817,77.867,-21.925,-2.587,4,1.000
reverse out,0.060,614.784,77.867,-21.885,-2.587,4,1.000
reverse out,0.080,614.751,77.867,-21.845,-2.587,4,1.000
reverse out,0.000,614.717,77.867,-21.806,-2.587,4,1.000
reverse out,0.020,614.683,77.867,-21.767,-2.588,4,1.000
reverse out,0.040,614.649,77.867,-21.728,-2.588,4,1.000
reverse out,0.060,614.614,77.867,-21.689,-2.588,4,1.000
reverse out,0.080,614.579,77.867,-21.651,-2.588,4,1.000
reverse out,0.100,614.544,77.867,-21.613,-2.588,4,1.000
reverse out,0.000,614.508,77.867,-21.576,-2.589,4,1.000
reverse out,0.020,614.472,77.867,-21.539,-2.589,4,1.000
reverse out,0.040,614.435,77.867,-21.502,-2.589,4,1.000
reverse out,0.060,614.398,77.867,-21.466,-2.589,4,1.000
reverse out,0.080,614.361,77.867,-21.430,-2.589,4,1.000
reverse out,0.100,614.323,77.867,-21.394,-2.589,4,1.000
reverse out,0.000,614.285,77.867,-21.359,-2.590,4,1.000
reverse out,0.020,614.247,77.867,-21.324,-2.590,4,1.000
reverse out,0.040,614.208,77.867,-21.290,-2.590,4,1.000
reverse out,0.060,614.169,77.867,-21.256,-2.590,4,1.000
reverse out,0.080,614.130,77.867,-21.222,-2.590,4,1.000
reverse out,0.100,614.090,77.867,-21.189,-2.590,4,1.000
reverse out,0.000,614.050,77.867,-21.156,-2.590,4,1.000
reverse out,0.020,614.009,77.867,-21.124,-2.591,4,1.000
reverse out,0.040,613.968,77.867,-21.092,-2.591,4,1.000
reverse out,0.060,613.927,77.867,-21.060,-2.591,4,1.000
reverse out,0.080,613.886,77.867,-21.029,-2.591,4,1.000
reverse out,0.100,613.844,77.867,-20.998,-2.591,4,1.000
reverse out,0.000,613.802,77.867,-20.968,-2.591,4,1.000
reverse out,0.020,613.759,77.867,-20.938,-2.591,4,1.000
reverse out,0.040,613.717,77.867,-20.909,-2.591,4,1.000
reverse out,0.060,613.674,77.867,-20.880,-2.592,4,1.000
reverse out,0.080,613.630,77.867,-20.851,-2.592,4,1.000
reverse out,0.100,613.587,77.867,-20.823,-2.592,4,1.000
reverse out,0.000,613.543,77.867,-20.795,-2.592,4,1.000
reverse out,0.020,613.499,77.867,-20.768,-2.592,4,1.000
reverse out,0.040,613.454,77.867,-20.741,-2.592,4,1.000
reverse out,0.060,613.410,77.867,-20.715,-2.592,4,1.000
reverse out,0.080,613.365,77.867,-20.689,-2.592,4,1.000
reverse out,0.100,613.320,77.867,-20.663,-2.592,4,1.000
reverse out,0.000,613.274,77.867,-20.638,-2.592,4,1.000
reverse out,0.020,613.228,77.867,-20.614,-2.592,4,1.000
reverse out,0.040,613.182,77.867,-20.590,-2.593,4,1.000
reverse out,0.060,613.136,77.867,-20.566,-2.593,4,1.000
reverse out,0.080,613.090,77.867,-20.543,-2.593,4,1.000
reverse out,0.000,613.043,77.867,-20.520,-2.593,4,1.000
reverse out,0.020,612.996,77.867,-20.498,-2.593,4,1.000
reverse out,0.040,612.949,77.867,-20.477,-2.593,4,1.000
reverse out,0.060,612.902,77.867,-20.455,-2.593,4,1.000
reverse out,0.080,612.854,77.867,-20.435,-2.593,4,1.000
reverse out,0.100,612.806,77.867,-20.414,-2.593,4,1.000
reverse out,0.000,612.758,77.867,-20.395,-2.593,4,1.000
reverse out,0.020,612.710,77.867,-20.375,-2.593,4,1.000
reverse out,0.040,612.661,77.867,-20.357,-2.593,4,1.000
reverse out,0.060,612.613,77.867,-20.338,-2.593,4,1.000
reverse out,0.080,612.564,77.867,-20.321,-2.593,4,1.000
reverse out,0.100,612.515,77.867,-20.303,-2.593,4,1.000
reverse out,0.000,612.466,77.867,-20.286,-2.594,4,1.000
reverse out,0.020,612.417,77.867,-20.270,-2.594,4,1.000
reverse out,0.040,612.367,77.867,-20.254,-2.594,4,1.000
reverse out,0.060,612.318,77.867,-20.239,-2.594,4,1.000
reverse out,0.080,612.268,77.867,-20.224,-2.594,4,1.000
reverse out,0.100,612.218,77.867,-20.210,-2.594,4,1.000
reverse out,0.000,612.168,77.867,-20.196,-2.594,4,1.000
reverse out,0.020,612.118,77.867,-20.183,-2.595,4,1.000
reverse out,0.040,612.067,77.867,-20.170,-2.595,4,1.000
reverse out,0.060,612.017,77.867,-20.157,-2.595,4,1.000
reverse out,0.080,611.967,77.867,-20.145,-2.596,4,1.000
reverse out,0.100,611.916,77.867,-20.134,-2.596,4,1.000
reverse out,0.000,611.865,77.867,-20.123,-2.596,4,1.000
reverse out,0.020,611.814,77.867,-20.112,-2.597,4,1.000
reverse out,0.040,611.763,77.867,-20.102,-2.597,4,1.000
reverse out,0.060,611.712,77.867,-20.092,-2.598,4,1.000
reverse out,0.080,611.661,77.867,-20.082,-2.598,4,1.000
reverse out,0.100,611.610,77.867,-20.073,-2.599,4,1.000
reverse out,0.000,611.559,77.867,-20.064,-2.599,4,1.000
reverse out,0.020,611.507,77.867,-20.056,-2.600,4,1.000
reverse out,0.040,611.456,77.867,-20.048,-2.600,4,1.000
reverse out,0.060,611.405,77.867,-20.040,-2.601,4,1.000
reverse out,0.080,611.353,77.867,-20.032,-2.601,4,1.000
reverse out,0.100,611.302,77.867,-20.025,-2.602,4,1.000
reverse out,0.000,611.250,77.867,-20.018,-2.603,4,1.000
reverse out,0.020,611.198,77.867,-20.011,-2.603,4,1.000
reverse out,0.040,611.147,77.867,-20.005,-2.604,4,1.000
reverse out,0.060,611.095,77.867,-19.999,-2.604,4,1.000
reverse out,0.080,611.043,77.867,-19.993,-2.605,4,1.000
reverse out,0.000,610.991,77.867,-19.987,-2.606,4,1.000
reverse out,0.020,610.940,77.867,-19.981,-2.606,4,1.000
reverse out,0.040,610.888,77.867,-19.976,-2.607,4,1.000
reverse out,0.060,610.836,77.867,-19.971,-2.607,4,1.000
reverse out,0.080,610.784,77.867,-19.966,-2.608,4,1.000
reverse out,0.100,610.732,77.867,-19.961,-2.608,4,1.000
reverse out,0.000,610.680,77.867,-19.957,-2.609,4,1.000
reverse out,0.020,610.628,77.867,-19.953,-2.610,4,1.000
reverse out,0.040,610.576,77.867,-19.948,-2.610,4,1.000
reverse out,0.060,610.524,77.867,-19.944,-2.611,4,1.000
reverse out,0.080,610.472,77.867,-19.941,-2.611,4,1.000
reverse out,0.100,610.420,77.867,-19.937,-2.612,4,1.000
reverse out,0.000,610.367,77.867,-19.933,-2.612,4,1.000
reverse out,0.020,610.315,77.867,-19.930,-2.613,4,1.000
reverse out,0.040,610.263,77.867,-19.927,-2.613,4,1.000
reverse out,0.060,610.211,77.867,-19.923,-2.614,4,1.000
reverse out,0.080,610.159,77.867,-19.920,-2.614,4,1.000
reverse out,0.100,610.107,77.867,-19.918,-2.615,4,1.000
reverse out,0.000,610.054,77.867,-19.915,-2.615,4,1.000
reverse out,0.020,610.002,77.867,-19.912,-2.616,4,1.000
reverse out,0.040,609.950,77.867,-19.909,-2.616,4,1.000
reverse out,0.060,609.898,77.867,-19.907,-2.616,4,1.000
reverse out,0.080,609.845,77.867,-19.905,-2.617,4,1.000
reverse out,0.100,609.793,77.867,-19.902,-2.617,4,1.000
reverse out,0.000,609.741,77.867,-19.900,-2.618,4,1.000
reverse out,0.020,609.688,77.867,-19.898,-2.618,4,1.000
reverse out,0.040,609.636,77.867,-19.896,-2.619,4,1.000
reverse out,0.060,609.584,77.867,-19.894,-2.619,4,1.000
reverse out,0.080,609.531,77.867,-19.892,-2.619,4,1.000
reverse out,0.100,609.479,77.867,-19.890,-2.620,4,1.000
reverse out,0.000,609.427,77.867,-19.889,-2.620,4,1.000
reverse out,0.020,609.374,77.867,-19.887,-2.620,4,1.000
reverse out,0.040,609.322,77.867,-19.885,-2.621,4,1.000
reverse out,0.060,609.269,77.867,-19.884,-2.621,4,1.000
reverse out,0.080,609.217,77.867,-19.882,-2.621,4,1.000
reverse out,0.100,609.165,77.867,-19.881,-2.622,4,1.000
reverse out,0.000,609.112,77.867,-19.879,-2.622,4,1.000
reverse out,0.020,609.060,77.867,-19.878,-2.622,4,1.000
reverse out,0.040,609.007,77.867,-19.877,-2.623,4,1.000
reverse out,0.060,608.955,77.867,-19.876,-2.623,4,1.000
reverse out,0.080,608.902,77.867,-19.875,-2.623,4,1.000
reverse out,0.000,608.850,77.867,-19.873,-2.623,4,1.000
reverse out,0.020,608.797,77.867,-19.872,-2.624,4,1.000
reverse out,0.040,608.745,77.867,-19.871,-2.624,4,1.000
reverse out,0.060,608.692,77.867,-19.870,-2.624,4,1.000
reverse out,0.080,608.640,77.867,-19.869,-2.625,4,1.000
reverse out,0.100,608.588,77.867,-19.868,-2.625,4,1.000
reverse out,0.000,608.535,77.867,-19.868,-2.625,4,1.000
reverse out,0.020,608.483,77.867,-19.867,-2.625,4,1.000
reverse out,0.040,608.430,77.867,-19.866,-2.625,4,1.000
reverse out,0.060,608.378,77.867,-19.865,-2.626,4,1.000
reverse out,0.080,608.325,77.867,-19.864,-2.626,4,1.000
reverse out,0.100,608.273,77.867,-19.864,-2.626,4,1.000
reverse out,0.000,608.220,77.867,-19.863,-2.626,4,1.000
reverse out,0.020,608.167,77.867,-19.862,-2.627,4,1.000
reverse out,0.040,608.115,77.867,-19.862,-2.627,4,1.000
reverse out,0.060,608.062,77.867,-19.861,-2.627,4,1.000
reverse out,0.080,608.010,77.867,-19.860,-2.627,4,1.000
reverse out,0.100,607.957,77.867,-19.860,-2.627,4,1.000
reverse out,0.000,607.905,77.867,-19.859,-2.627,4,1.000
reverse out,0.020,607.852,77.867,-19.859,-2.628,4,1.000
reverse out,0.040,607.800,77.867,-19.858,-2.628,4,1.000
reverse out,0.060,607.747,77.867,-19.858,-2.628,4,1.000
reverse out,0.080,607.695,77.867,-19.857,-2.628,4,1.000
reverse out,0.100,607.642,77.867,-19.857,-2.628,4,1.000
reverse out,0.000,607.589,77.867,-19.857,-2.628,4,1.000
reverse out,0.020,607.537,77.867,-19.856,-2.629,4,1.000
reverse out,0.040,607.484,77.867,-19.856,-2.629,4,1.000
reverse out,0.060,607.432,77.867,-19.855,-2.629,4,1.000
reverse out,0.080,607.379,77.867,-19.855,-2.629,4,1.000
reverse out,0.100,607.327,77.867,-19.855,-2.629,4,1.000
reverse out,0.000,607.274,77.867,-19.854,-2.629,4,1.000
reverse out,0.020,607.221,77.867,-19.854,-2.629,4,1.000
reverse out,0.040,607.169,77.867,-19.854,-2.630,4,1.000
reverse out,0.060,607.116,77.867,-19.853,-2.630,4,1.000
reverse out,0.080,607.064,77.867,-19.853,-2.630,4,1.000
reverse out,0.100,607.011,77.867,-19.853,-2.630,4,1.000
reverse out,0.000,606.958,77.867,-19.853,-2.630,4,1.000
reverse out,0.020,606.906,77.867,-19.852,-2.630,4,1.000
reverse out,0.040,606.853,77.867,-19.852,-2.630,4,1.000
reverse out,0.060,606.800,77.867,-19.852,-2.630,4,1.000
reverse out,0.080,606.748,77.867,-19.852,-2.630,4,1.000
reverse out,0.000,606.695,77.867,-19.851,-2.631,4,1.000
reverse out,0.020,606.643,77.867,-19.851,-2.631,4,1.000
reverse out,0.040,606.590,77.867,-19.851,-2.631,4,1.000
reverse out,0.060,606.537,77.867,-19.851,-2.631,4,1.000
reverse out,0.080,606.485,77.867,-19.851,-2.631,4,1.000
reverse out,0.100,606.432,77.867,-19.850,-2.631,4,1.000
reverse out,0.000,606.380,77.867,-19.850,-2.631,4,1.000
reverse out,0.020,606.327,77.867,-19.850,-2.631,4,1.000
reverse out,0.040,606.274,77.867,-19.850,-2.631,4,1.000
reverse out,0.060,606.222,77.867,-19.850,-2.631,4,1.000
