time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
11.48,1233.482,140.9063,-274.56,30.38461,0,0.9960335,383.4819,31.61116,1,0,-0.2551847
11.5,1234.134,140.4788,-274.5586,30.36493,0,0.9960734,384.1343,31.30642,1,0,-0.2557399
11.52,1234.786,140.0477,-274.5571,30.34687,0,0.9961184,384.7864,30.99716,1,0,-0.2562939
11.54,1235.438,139.6127,-274.5557,30.33044,0,0.9961683,385.4384,30.68341,1,0,-0.2568419
11.56,1236.09,139.174,-274.5543,30.31563,0,0.9962227,386.0898,30.3652,1,0,-0.2573874
11.58,1236.741,138.7316,-274.5528,30.30244,0,0.9962816,386.7412,30.04253,1,0,-0.2579301
11.6,1237.392,138.2854,-274.5514,30.29086,0,0.9963447,387.3922,29.71526,1,0,-0.2584655
11.62,1238.043,137.8355,-274.5499,30.28087,0,0.9964117,388.0431,29.38354,1,0,-0.2590012
11.64,1238.694,137.3819,-274.5485,30.27248,0,0.9964824,388.6937,29.04744,1,0,-0.2595297
11.66,1239.344,136.9245,-274.547,30.26565,0,0.9965566,389.3441,28.70674,1,0,-0.2600571
11.68,1239.994,136.4633,-274.5456,30.2604,0,0.9966339,389.9943,28.36157,1,0,-0.2605805
11.7,1240.644,135.9985,-274.5441,30.25668,0,0.9967142,390.644,28.01197,1,0,-0.2610994
11.72,1241.294,135.5299,-274.5427,30.2545,0,0.9967972,391.2937,27.65782,1,0,-0.261616
11.74,1241.943,135.0575,-274.5413,30.25383,0,0.9968826,391.943,27.29918,1,0,-0.26213
11.76,1242.592,134.5815,-274.5398,30.25464,0,0.9969702,392.5922,26.93611,1,0,-0.2626399
11.78,1243.241,134.1017,-274.5384,30.25693,0,0.9970596,393.241,26.56853,1,0,-0.2631429
11.8,1243.89,133.6181,-274.5369,30.26067,0,0.9971507,393.8896,26.19646,1,0,-0.2636463
11.82,1244.538,133.1308,-274.5355,30.26582,0,0.9972432,394.5381,25.81992,1,0,-0.264147
11.84,1245.186,132.6399,-274.5341,30.27238,0,0.9973368,395.1863,25.43895,1,0,-0.2646439
11.86,1245.834,132.1451,-274.5326,30.2803,0,0.9974313,395.8341,25.0534,1,0,-0.2651382
11.88,1246.482,131.6467,-274.5312,30.28958,0,0.9975264,396.4817,24.66338,1,0,-0.2656256
11.9,1247.129,131.1445,-274.5297,30.30017,0,0.997622,397.129,24.26891,1,0,-0.2661135
11.92,1247.776,130.6386,-274.5283,30.31206,0,0.9977177,397.7761,23.86993,1,0,-0.2665989
11.94,1248.423,130.129,-274.5269,30.32519,0,0.9978133,398.4231,23.46653,1,0,-0.2670793
11.96,1249.07,129.6157,-274.5254,30.33957,0,0.9979087,399.0697,23.05862,1,0,-0.2675597
11.98,1249.716,129.0986,-274.524,30.35513,0,0.9980035,399.7161,22.64622,1,0,-0.268035
12,1250.362,128.5779,-274.5226,30.37186,0,0.9980976,400.3623,22.22935,1,0,-0.268508
12.02,1251.008,128.0534,-274.5211,30.38972,0,0.9981908,401.0081,21.80797,1,0,-0.2689796
12.04,1251.654,127.5252,-274.5197,30.40869,0,0.998283,401.6537,21.38222,1,0,-0.2694434
12.06,1252.299,126.9933,-274.5182,30.4287,0,0.9983738,402.299,20.95186,1,0,-0.269909
12.08,1252.944,126.4577,-274.5168,30.44976,0,0.9984632,402.9441,20.51707,1,0,-0.2703722
12.1,1253.589,125.9184,-274.5154,30.4718,0,0.9985509,403.589,20.07786,1,0,-0.2708348
12.12,1254.234,125.3754,-274.514,30.4948,0,0.9986368,404.2335,19.63413,1,0,-0.2712963
12.14,1254.878,124.8287,-274.5126,30.51872,0,0.9987208,404.8779,19.18589,1,0,-0.2717554
12.16,1255.522,124.2782,-274.5112,30.54352,0,0.9988027,405.5221,18.73324,1,0,-0.2722109
12.18,1256.166,123.7241,-274.5098,30.56916,0,0.9988825,406.166,18.27614,1,0,-0.2726654
12.2,1256.809,123.1663,-274.5084,30.59562,0,0.9989599,406.8094,17.81444,1,0,-0.273115
12.22,1257.453,122.6047,-274.507,30.62285,0,0.9990349,407.4528,17.34834,1,0,-0.273566
12.24,1258.096,122.0395,-274.5056,30.6508,0,0.9991073,408.0958,16.87778,1,0,-0.2740123
12.26,1258.739,121.4706,-274.5042,30.67945,0,0.9991771,408.7386,16.40275,1,0,-0.2744563
12.28,1259.381,120.8979,-274.5028,30.70875,0,0.9992443,409.3812,15.9232,1,0,-0.2748992
12.3,1260.024,120.3216,-274.5013,30.73866,0,0.9993086,410.0236,15.43925,1,0,-0.2753411
12.32,1260.666,119.7416,-274.4999,30.76916,0,0.9993702,410.6656,14.95084,1,0,-0.2757764
12.34,1261.307,119.1579,-274.4985,30.80018,0,0.9994288,411.3075,14.45788,1,0,-0.2762126
12.36,1261.949,118.5705,-274.4971,30.83171,0,0.9994846,411.949,13.96049,1,0,-0.2766466
12.38,1262.59,117.9794,-274.4957,30.86369,0,0.9995374,412.5903,13.45869,1,0,-0.2770807
12.4,1263.231,117.3846,-274.4943,30.89609,0,0.9995872,413.2313,12.95234,1,0,-0.2775103
12.42,1263.872,116.7862,-274.4929,30.92887,0,0.9996341,413.8721,12.44154,1,0,-0.27794
12.44,1264.513,116.184,-274.4915,30.962,0,0.999678,414.5126,11.92629,1,0,-0.2783652
12.46,1265.153,115.5782,-274.4901,30.99542,0,0.9997188,415.1528,11.40662,1,0,-0.2787918
12.48,1265.793,114.9687,-274.4887,31.0291,0,0.9997568,415.7927,10.88239,1,0,-0.2792138
12.5,1266.432,114.3555,-274.4873,31.06302,0,0.9997917,416.4325,10.35377,1,0,-0.2796348
12.52,1267.072,113.7387,-274.4859,31.09711,0,0.9998238,417.072,9.820694,1,0,-0.2800507
12.54,1267.711,113.1181,-274.4845,31.13136,0,0.999853,417.7113,9.283157,1,0,-0.2804699
12.56,1268.35,112.4939,-274.4831,31.16571,0,0.9998793,418.3502,8.741112,1,0,-0.2808858
12.58,1268.989,111.866,-274.4817,31.20012,0,0.9999028,418.989,8.194649,1,0,-0.2812995
12.6,1269.627,111.2345,-274.4803,31.23459,0,0.9999236,419.6274,7.643761,1,0,-0.2817099
12.62,1270.266,110.5993,-274.4788,31.26904,0,0.9999417,420.2655,7.088356,1,0,-0.2821218
12.64,1270.903,109.9604,-274.4774,31.30346,0,0.9999572,420.9034,6.528496,1,0,-0.2825274
12.66,1271.541,109.3178,-274.476,31.33779,0,0.9999701,421.541,5.964218,1,0,-0.282934
12.68,1272.178,108.6716,-274.4746,31.37202,0,0.9999806,422.1785,5.395515,1,0,-0.2833385
12.7,1272.816,108.0217,-274.4732,31.4061,0,0.9999887,422.8156,4.822281,1,0,-0.2837433
12.72,1273.453,107.3681,-274.4718,31.43999,0,0.9999945,423.4525,4.244667,1,0,-0.2841436
12.74,1274.089,106.7109,-274.4704,31.47368,0,0.9999981,424.0891,3.662598,1,0,-0.2845412
12.76,1274.725,106.05,-274.469,31.5071,0,0.9999996,424.7255,3.07608,1,0,-0.2849387
12.78,1275.362,105.3855,-274.4675,31.54024,0,0.999999,425.3616,2.482361,1,0,-0.2853353
12.8,1275.998,104.7173,-274.4661,31.57307,0,0.9999965,425.9976,1.883736,1,0,-0.2857269
12.82,1276.633,104.0454,-274.4647,31.60554,0,0.9999923,426.6332,1.280769,1,0,-0.2861195
12.84,1277.268,103.3699,-274.4633,31.63763,0,0.9999862,427.2684,0.6733093,1,0,-0.2865112
12.86,1277.916,102.7088,-274.4601,32.89272,0,0.999076,427.9156,0.037117,1,0,-0.286898
12.88,1278.602,102.4686,-274.4717,34.3837,4,0.9956867,428.6023,-0.1867447,0,0,-0.2880472
12.9,1279.26,102.3665,-274.488,32.95631,4,0.9948187,429.2598,-0.2290649,0,0,-0.2739568
12.92,1279.907,102.2932,-274.5161,32.49007,4,0.9947368,429.907,-0.2353287,0,0,-0.2630995
12.94,1280.547,102.2275,-274.5542,32.19933,4,0.9948005,430.5472,-0.2335434,0,0,-0.2606432
12.96,1281.182,102.1664,-274.5991,31.93089,4,0.9948445,431.1815,-0.2285919,0,0,-0.2446365
12.98,1281.81,102.109,-274.6473,31.65811,4,0.994883,431.8102,-0.2210846,0,0,-0.2161912
13,1282.433,102.0549,-274.696,31.3788,4,0.9949194,432.4335,-0.2115021,0,0,-0.1800458
13.02,1283.052,102.0033,-274.7427,31.09429,4,0.9949563,433.0516,-0.2004471,0,0,-0.1403231
13.04,1283.665,101.9538,-274.7855,30.80771,4,0.9949951,433.6647,-0.1885071,0,0,-0.1004444
13.06,1284.273,101.9059,-274.8231,30.52243,4,0.9950368,434.2727,-0.1762238,0,0,-0.06305522
13.08,1284.875,101.8592,-274.8548,30.24115,4,0.9950827,434.8755,-0.1639023,0,0,-0.03003634
13.1,1285.473,101.8134,-274.8803,29.96545,4,0.9951333,435.4731,-0.1521912,0,0,-0.002556868
13.12,1286.066,101.7682,-274.8999,29.6958,4,0.9951888,436.0656,-0.1416473,0,0,0.01886145
13.14,1286.653,101.7234,-274.914,29.43187,4,0.9952489,436.6526,-0.1315842,0,0,0.03428837
13.16,1287.235,101.6789,-274.9233,29.17284,4,0.9953132,437.2346,-0.1222,0,0,0.04399324
13.18,1287.811,101.6346,-274.9286,28.91776,4,0.9953818,437.8113,-0.1136017,0,0,0.04867391
13.2,1288.383,101.5903,-274.9308,28.66579,4,0.9954542,438.3828,-0.1058273,0,0,0.04919238
13.22,1288.949,101.5462,-274.9306,28.41626,4,0.9955301,438.9495,-0.09886932,0,0,0.04646028
13.24,1289.511,101.5021,-274.9289,28.16878,4,0.995609,439.511,-0.0927887,0,0,0.04139142
13.26,1290.068,101.4581,-274.9263,27.92316,4,0.9956903,440.0675,-0.08753204,0,0,0.03481867
13.27999,1290.619,101.4142,-274.9234,27.67937,4,0.9957733,440.6191,-0.08306122,0,0,0.0275297
13.3,1291.166,101.3706,-274.9205,27.43744,4,0.9958575,441.1659,-0.07933807,0,0,0.02012585
13.31999,1291.708,101.3272,-274.9181,27.19747,4,0.9959424,441.7078,-0.0763092,0,0,0.01306367
13.34,1292.245,101.2843,-274.9162,26.95952,4,0.9960277,442.245,-0.07392883,0,0,0.006935029
13.35999,1292.778,101.2417,-274.9151,26.72363,4,0.9961132,442.7776,-0.07195282,0,0,0.001427398
13.38,1293.306,101.1997,-274.9147,26.48983,4,0.9961987,443.3055,-0.07039642,0,0,-0.002837433
13.39999,1293.829,101.1582,-274.915,26.25809,4,0.9962838,443.8289,-0.06911469,0,0,-0.00601338
13.42,1294.348,101.1175,-274.916,26.02838,4,0.9963683,444.3475,-0.06800842,0,0,-0.008178877
13.43999,1294.862,101.0774,-274.9175,25.80068,4,0.9964519,444.8618,-0.06698608,0,0,-0.009380383
13.46,1295.372,101.0381,-274.9194,25.57495,4,0.9965346,445.3716,-0.06602478,0,0,-0.009820331
13.47999,1295.877,100.9996,-274.9217,25.35114,4,0.9966164,445.877,-0.0650177,0,0,-0.009591028
13.5,1296.378,100.9619,-274.9241,25.12924,4,0.9966971,446.3778,-0.06400299,0,0,-0.00889466
13.51999,1296.874,100.9251,-274.9267,24.90922,4,0.9967765,446.8744,-0.06286621,0,0,-0.007857839
13.54,1297.367,100.8892,-274.9292,24.69107,4,0.9968545,447.3667,-0.06163025,0,0,-0.006628969
13.56,1297.855,100.8541,-274.9317,24.47478,4,0.9969311,447.8547,-0.0602417,0,0,-0.005350975
13.58,1298.338,100.82,-274.9341,24.26032,4,0.9970059,448.3384,-0.05873108,0,0,-0.003999989
13.6,1298.818,100.7867,-274.9363,24.04769,4,0.997079,448.818,-0.05706024,0,0,-0.002787104
13.62,1299.293,100.7543,-274.9384,23.83687,4,0.9971504,449.2933,-0.05522156,0,0,-0.001692137
13.64,1299.765,100.7227,-274.9402,23.62785,4,0.9972203,449.7646,-0.05323792,0,0,-0.0007881777
13.66,1300.232,100.692,-274.9419,23.42062,4,0.9972885,450.2318,-0.0511322,0,0,-0.000121497
13.68,1300.695,100.6621,-274.9434,23.21516,4,0.9973553,450.6949,-0.0488739,0,0,0.0004693137
13.7,1301.154,100.6329,-274.9448,23.0044,4,0.9974203,451.1539,-0.04650879,0,0.4,0.0008640558
13.72,1301.609,100.6046,-274.946,22.79355,4,0.9974838,451.6086,-0.04406738,0,0.4,0.001069603
13.74,1302.059,100.577,-274.9472,22.58262,4,0.9975459,452.0592,-0.04154968,0,0.4,0.001126232
13.76,1302.506,100.55,-274.9482,22.3716,4,0.9976066,452.5056,-0.03896332,0,0.4,0.001107159
13.77999,1302.948,100.5238,-274.9492,22.16049,4,0.9976661,452.9479,-0.0362854,0,0.4,0.001003399
13.8,1303.386,100.4983,-274.95,21.94929,4,0.9977245,453.3859,-0.03358459,0,0.4,0.0009087948
13.81999,1303.82,100.4733,-274.9509,21.738,4,0.9977816,453.8197,-0.03087616,0,0.4,0.000726452
13.84,1304.249,100.449,-274.9517,21.52663,4,0.9978375,454.2493,-0.02812195,0,0.4,0.0005522318
13.85999,1304.675,100.4252,-274.9525,21.31518,4,0.9978922,454.6747,-0.02537537,0,0.4,0.0002917574
13.88,1305.096,100.4021,-274.9533,21.10364,4,0.9979454,455.0959,-0.0226593,0,0.4,0.0001259433
13.89999,1305.513,100.3794,-274.954,20.89201,4,0.9979975,455.5129,-0.01999664,0,0.4,-3.828355E-05
13.92,1305.926,100.3574,-274.9548,20.68031,4,0.9980483,455.9258,-0.01735687,0,0.4,-0.000197956
13.93999,1306.334,100.3358,-274.9556,20.46853,4,0.9980982,456.3344,-0.01473236,0,0.4,-0.0003562031
13.96,1306.739,100.3147,-274.9563,20.25667,4,0.9981469,456.7388,-0.01213837,0,0.4,-0.0004324971
13.97999,1307.139,100.2941,-274.9571,20.04474,4,0.9981946,457.1389,-0.00958252,0,0.4,-0.0004268378
14,1307.535,100.274,-274.9578,19.83273,4,0.9982411,457.5348,-0.007141113,0,0.4,-0.00050008
14.01999,1307.927,100.2544,-274.9585,19.62065,4,0.9982865,457.9265,-0.004730225,0,0.4,-0.0005733222
14.04,1308.314,100.2352,-274.9592,19.4085,4,0.998331,458.314,-0.002342224,0,0.4,-0.0004783047
14.05999,1308.697,100.2164,-274.9599,19.19627,4,0.9983745,458.6973,1.525879E-05,0,0.4,-0.0005484952
14.08,1309.076,100.1982,-274.9606,18.98399,4,0.9984168,459.0763,0.002288818,0,0.4,-0.0004440694
14.09999,1309.451,100.1803,-274.9613,18.77163,4,0.9984581,459.451,0.004501343,0,0.4,-0.000421279
14.12,1309.822,100.1629,-274.9619,18.55921,4,0.9984986,459.8217,0.00667572,0,0.4,-0.0004884176
14.13999,1310.188,100.1459,-274.9626,18.34673,4,0.9985381,460.188,0.008857727,0,0.4,-0.00036684
14.16,1310.55,100.1293,-274.9632,18.13418,4,0.9985766,460.55,0.01094055,0,0.4,-0.0004309269
14.17999,1310.908,100.1131,-274.9638,17.92158,4,0.9986142,460.908,0.0129776,0,0.4,-0.0003959625
