time,x,y,z,speed,wheels,up,throttle,brake,nextGate,lap,recoveries,groundBelow,targetSpeed,obstacle
85.53619,1189.201,152.5205,206.4206,9.832221,4,0.9999691,0.1353897,0,6,0,0,152,10,
85.65619,1188.263,152.5017,207.1511,9.842399,4,0.9999763,0.1274612,0,6,0,0,152,10,
85.77618,1187.215,152.4891,207.7122,9.853451,4,0.9999948,0.1188202,0,6,0,0,152,10,
85.87619,1186.281,152.4878,208.0457,9.864442,4,0.9999993,0.1103279,0,6,0,0,152,10,
85.99619,1185.115,152.4927,208.2866,9.879993,4,1,0.09819794,0,6,0,0,152,10,
86.09619,1184.125,152.4974,208.3606,9.894261,4,0.9999999,0.08691406,0,6,0,0,152,10,
86.21619,1182.827,152.5005,208.2975,11.4296,4,1,1,0,6,0,0,152,55.91233,
86.33619,1181.367,152.5009,208.0547,12.91808,4,1,1,0,6,0,0,152,55.91743,
86.45618,1179.771,152.5001,207.6204,14.36412,4,1,1,0,6,0,0,152,55.92239,
86.55619,1178.35,152.4993,207.1109,15.54104,4,1,1,0,6,0,0,152,55.92643,
86.67619,1176.548,152.4989,206.3306,16.92171,4,1,1,0,6,0,0,152,55.93114,
86.79619,1174.645,152.4988,205.384,18.26624,4,1,1,0,6,0,0,152,55.93571,
86.91619,1172.636,152.499,204.2972,19.57035,4,1,1,0,6,0,0,152,55.94015,
87.03619,1170.513,152.4991,203.1003,20.82923,4,1,1,0,6,0,0,152,55.94444,
87.15619,1168.265,152.4991,201.8255,22.03933,4,1,1,0,6,0,0,152,55.94859,
87.27618,1165.88,152.4991,200.5042,23.1993,4,1,1,0,6,0,0,152,55.95259,
87.37619,1163.781,152.4991,199.3887,24.12824,4,1,1,0,6,0,0,152,55.95581,
87.49619,1161.126,152.4991,198.0552,25.19994,4,1,1,0,6,0,0,152,55.95953,
87.61619,1158.319,152.4991,196.7464,26.228,4,1,1,0,6,0,0,152,55.9631,
87.73619,1155.362,152.4991,195.4775,27.21622,4,1,1,0,6,0,0,152,55.96651,
87.85619,1152.26,152.4991,194.2569,28.16801,4,1,1,0,6,0,0,152,55.96976,
87.97619,1149.019,152.4991,193.0876,29.08606,4,1,1,0,6,0,0,152,55.97286,
88.09618,1145.647,152.4991,191.967,29.97219,4,1,1,0,6,0,0,152,55.9758,
88.19619,1142.744,152.4991,191.0657,30.68712,4,1,1,0,6,0,0,152,55.97812,
88.31618,1139.153,152.4991,190.0151,31.5174,4,1,1,0,6,0,0,152,55.98075,
88.43619,1135.455,152.4991,188.988,32.31797,4,1,1,0,6,0,0,152,55.98323,
88.55619,1131.656,152.4991,187.9726,33.08925,4,1,1,0,6,0,0,152,55.98553,
88.67619,1127.763,152.4991,186.9577,33.83175,4,1,1,0,6,0,0,152,55.98767,
88.79619,1123.783,152.4991,185.933,34.54614,4,1,1,0,6,0,0,152,55.98965,
88.91618,1119.721,152.4991,184.8899,35.23323,4,1,1,0,6,0,0,152,55.99145,
89.01619,1116.277,152.4991,184.0016,35.78564,4,1,1,0,6,0,0,152,55.99282,
89.13618,1112.077,152.4991,182.9085,36.42517,4,1,1,0,6,0,0,152,55.99431,
89.25619,1107.809,152.4991,181.7828,37.04021,4,1,1,0,6,0,0,152,55.99563,
89.37619,1103.475,152.4991,180.6231,37.63173,4,1,1,0,6,0,0,152,55.99677,
89.49619,1099.078,152.4991,179.4294,38.20068,4,1,1,0,6,0,0,152,55.99775,
89.61619,1094.621,152.4991,178.2028,38.74797,4,1,1,0,6,0,0,152,55.99855,
89.73618,1090.106,152.4991,176.9451,39.27442,4,1,1,0,6,0,0,152,55.99917,
89.83619,1086.301,152.4991,175.8752,39.69778,4,1,1,0,6,0,0,152,55.99956,
89.95618,1081.684,152.4991,174.5674,40.18806,4,1,1,0,6,0,0,152,55.99986,
90.07619,1077.014,152.4991,173.2363,40.65967,4,1,1,0,6,0,0,152,56,
90.19619,1072.293,152.4991,171.8849,41.11329,4,1,1,0,6,0,0,152,55.99995,
90.31618,1067.521,152.4991,170.5158,41.54958,4,1,1,0,6,0,0,152,55.99973,
90.43619,1062.701,152.4991,169.1314,41.96921,4,1,1,0,6,0,0,152,55.99934,
90.55618,1057.833,152.4991,167.7337,42.37283,4,1,1,0,6,0,0,152,55.99877,
90.65619,1053.741,152.4991,166.56,42.69737,4,1,1,0,6,0,0,152,55.99817,
90.77618,1048.79,152.4991,165.142,43.07317,4,1,1,0,6,0,0,152,55.99728,
90.89619,1043.795,152.4991,163.7142,43.4346,4,1,1,0,6,0,0,152,55.99622,
91.01619,1038.76,152.4991,162.2774,43.78224,4,1,1,0,6,0,0,152,55.99499,
91.13618,1033.691,152.5194,160.8336,44.04658,4,0.9998267,1,0,6,0,0,152.1808,55.99359,
91.25619,1028.718,153.0358,159.4181,43.52663,4,0.9914814,1,0,6,0,0,152.7469,55.99201,
91.37618,1023.81,153.9719,158.0217,43.41271,4,0.9795077,1,0,6,0,0,153.6824,55.99026,
91.47619,1019.789,155.0219,156.8787,43.2747,4,0.9663734,1,0,6,0,0,154.728,55.98868,
91.59618,1015.063,156.5791,155.5374,43.07603,4,0.947428,1,0,6,0,0,156.2789,55.98663,
91.71619,1010.47,158.4253,154.2354,42.26592,4,0.926181,0,1,6,0,0,158.1191,21.07982,Ground_Mountain_1_4@13.4
91.83619,1006.28,160.3947,153.0498,38.39155,4,0.9045019,0,1,6,0,0,160.0829,14.15669,Ground_Mountain_1_4@8.2
91.95618,1002.581,162.3681,152.0051,34.53005,4,0.8856913,0,1,6,0,0,162.0442,0,Ground_Mountain_1_4@3.0
92.07619,999.258,164.3344,151.0686,32.70493,4,0.8731332,1,0,6,0,0,163.987,55.97673,
92.19618,996.0367,166.3943,150.1616,32.90947,4,0.8575147,1,0,6,0,0,166.0339,55.97385,
92.29619,993.3896,168.2007,149.416,33.05039,4,0.8417377,1,0,6,0,0,167.8365,55.97133,
92.41618,990.2648,170.4789,148.5351,33.17806,4,0.824981,1,0,6,0,0,170.1051,55.96815,
92.53619,987.1982,172.8654,147.6696,33.27581,4,0.8092068,1,0,6,0,0,172.4791,55.96482,
92.65619,984.1903,175.3472,146.8198,33.34507,4,0.793123,1,0,6,0,0,174.9496,55.96133,
92.77618,981.2417,177.9167,145.9857,33.38583,4,0.7785367,1,0,6,0,0,177.5085,55.95768,
92.89619,978.3098,180.4829,145.1552,32.83369,0,0.78703,1,0,6,0,0,161.5925,55.95388,
93.01618,975.3775,182.9109,144.3245,32.00258,0,0.8141841,1,0,6,0,0,162.314,55.94994,
93.11619,972.9348,184.8245,143.6326,31.28974,0,0.8457406,1,0,6,0,0,162.8817,55.94653,
93.23618,970.0054,186.9878,142.8027,30.36717,0,0.88793,1,0,6,0,0,163.2091,55.94231,
93.35619,967.079,189.0043,141.9738,29.33876,0,0.9283332,1,0,6,0,0,163.1731,55.93795,
93.47619,964.157,190.8729,141.146,28.20676,0,0.9615929,1,0,6,0,0,163.103,55.93344,
93.59618,961.2414,192.5932,140.3201,27.01576,0,0.984652,1,0,6,0,0,162.933,55.92879,
93.71619,958.3336,194.1652,139.4963,25.84159,0,0.9969364,1,0,6,0,0,162.7433,55.92401,
93.83618,955.4352,195.5899,138.6753,24.77148,0,0.9999592,1,0,6,0,0,162.5331,55.91909,
93.93619,953.0278,196.6653,137.9933,24.01628,0,0.9974123,1,0,6,0,0,162.3449,55.91489,
94.05618,950.149,197.8227,137.1778,23.32274,0,0.9910646,1,0,6,0,0,162.0975,55.90973,
94.17619,947.2813,198.836,136.3654,22.88598,0,0.983906,1,0,6,0,0,161.7408,55.90444,
94.29619,944.4249,199.7062,135.5562,22.70122,0,0.9781443,1,0,6,0,0,161.354,55.89903,
94.41618,941.5793,200.434,134.7502,22.73564,0,0.9750285,1,0,6,0,0,159.5167,55.89349,
94.53619,938.7441,201.0198,133.947,22.93603,0,0.9748887,1,0,6,0,0,158.3219,55.88784,
94.65618,935.9191,201.4639,133.1468,23.23793,0,0.9773378,1,0,6,0,0,157.8885,55.88207,
94.75619,933.5718,201.7258,132.4819,23.51904,0,0.9807642,1,0,6,0,0,157.3131,55.87717,
94.87618,930.7633,201.9102,131.6863,23.83926,0,0.9856787,1,0,6,0,0,155.4256,55.8712,
94.99619,927.9628,201.9532,130.8931,24.09484,0,0.9905803,1,0,6,0,0,153.7315,55.86511,
95.11619,925.1699,201.8548,130.1019,24.2533,0,0.9947381,1,0,6,0,0,152.1034,55.85892,
95.23618,922.3839,201.6152,129.3127,24.30046,0,0.997726,1,0,6,0,0,150.5657,55.85263,
95.35619,919.6041,201.2348,128.5254,24.23927,0,0.9994305,1,0,6,0,0,149.1048,55.84624,
95.47618,916.8301,200.7139,127.7396,24.0864,0,0.9999952,1,0,6,0,0,147.7593,55.83976,
95.57619,914.5229,200.1728,127.0861,23.90738,0,0.9998149,1,0,6,0,0,146.7672,55.83429,
95.69618,911.7591,199.3954,126.3031,23.65635,0,0.999139,1,0,6,0,0,145.6065,55.82764,
95.81618,909.0004,198.4789,125.5217,23.39396,0,0.9982975,1,0,6,0,0,144.4575,55.82091,
95.93619,906.2468,197.4234,124.7417,23.14694,0,0.9975716,1,0,6,0,0,143.2975,55.81409,
96.05618,903.4983,196.2296,123.9632,22.93649,0,0.9971342,1,0,6,0,0,142.1142,55.80721,
96.17619,900.7551,194.8976,123.1861,22.77724,0,0.9970471,1,0,6,0,0,140.9055,55.80024,
96.29618,898.0175,193.4278,122.4106,22.6771,0,0.9972801,1,0,6,0,0,139.6794,55.7932,
96.39619,895.7404,192.098,121.7655,22.64016,0,0.9976541,1,0,6,0,0,138.6437,55.78728,
96.51618,893.0132,190.3764,120.993,22.64888,0,0.9982181,1,0,6,0,0,137.3856,55.78012,
96.63618,890.2921,188.5179,120.2221,22.70868,0,0.9987997,1,0,6,0,0,136.1163,55.77291,
96.75619,887.5771,186.5228,119.4531,22.80951,0,0.9993068,1,0,6,0,0,134.8345,55.76563,
96.87618,884.8685,184.3913,118.6858,22.93943,0,0.9996828,1,0,6,0,0,133.5848,55.7583,
96.99619,882.1666,182.1239,117.9204,23.08572,0,0.9999084,1,0,6,0,0,133.4695,55.75093,
97.11618,879.4714,179.7207,117.1569,23.23572,0,0.999996,0,1,6,0,0,141.2176,18.3521,Ground_Mountain_0_3@11.1
97.21619,877.2306,177.6147,116.5221,23.35496,0,0.9999873,0,1,6,0,0,150.7029,12.68371,Ground_Mountain_0_3@7.4
97.33618,874.548,174.9638,115.7622,23.48197,0,0.999916,0,1,6,0,0,188.6899,0,Ground_Mountain_0_3@3.6
97.45618,872.954,172.4833,115.3547,-6.005567,0,0.8693258,0,0.4498821,6,0,0,187.4564,0,Ground_Mountain_0_3@0.7
97.57619,872.9333,170.3701,115.421,-15.29183,0,0.375653,0,1,6,0,0,187.455,0,Ground_Mountain_0_3@0.0
97.69618,873.2729,168.4778,115.5926,-15.9562,0,0.2687298,0,1,6,0,0,187.7352,0,Ground_Mountain_0_3@0.0
97.81618,873.7632,166.5649,115.813,-16.9828,0,0.2683581,0,1,6,0,0,188.1341,0,Ground_Mountain_0_3@0.0
97.93618,874.2853,164.5342,116.0418,-18.03145,0,0.272473,0,1,6,0,0,188.5576,0,Ground_Mountain_0_3@0.0
98.03619,874.7408,162.7468,116.2343,-18.91281,0,0.2717139,0,1,6,0,0,188.9257,0,Ground_Mountain_0_3@0.0
98.15618,875.2897,160.4887,116.4637,-19.94732,0,0.3020267,0,1,6,0,0,158.9771,0,Ground_Mountain_0_3@0.0
98.27618,875.8599,158.1056,116.7021,-20.94752,0,0.3294859,0,1,6,0,0,156.363,0,Ground_Mountain_0_3@0.0
98.39619,876.4509,155.5973,116.9484,-21.92538,0,0.3551148,0,1,6,0,0,153.5504,0,Ground_Mountain_0_3@0.0
98.51618,877.0469,152.9649,117.1992,-22.78434,0,0.4029797,0,1,6,0,0,150.7008,0,Ground_Mountain_0_3@0.0
98.63618,877.6685,150.2062,117.4508,-23.60866,0,0.439955,0,1,6,0,0,147.7515,0,Ground_Mountain_0_3@0.0
98.75618,878.3134,147.322,117.7079,-24.42203,0,0.4690523,0,1,6,0,0,144.8461,0,Ground_Mountain_0_3@0.0
98.85619,878.8709,144.823,117.9302,-25.14062,0,0.4836702,0,1,6,0,0,142.656,0,Ground_Mountain_0_3@0.0
98.97618,879.5976,141.7098,118.2057,-26.42085,0,0.4436696,0,1,6,0,0,139.8096,0,Ground_Mountain_0_3@0.0
99.09618,880.3615,138.4757,118.4903,-27.75239,0,0.3807709,0,1,6,0,0,137.2908,0,Ground_Mountain_0_3@0.0
99.21619,881.4323,135.3083,118.8689,-28.22337,4,0.3850843,0,1,6,0,0,134.3925,0,Ground_Mountain_0_3@0.0
99.33618,882.9617,133.8788,119.7251,-16.17277,3,0.8280818,0,1,6,0,0,132.9231,0,Ground_Mountain_0_3@1.2
99.45618,884.1728,133.6638,120.4893,-12.58828,2,0.9497216,0,1,6,0,0,133.0554,0,Ground_Mountain_0_3@1.9
99.57618,885.1771,133.8368,121.1008,-8.76984,4,0.8998634,1,0,6,0,0,133.4939,55.58789,
99.67619,885.6808,134.1185,121.4845,-5.713507,4,0.8883001,1,0,6,0,0,133.7101,55.58168,
99.79618,885.9536,134.3573,121.7409,-2.043064,4,0.8861085,1,0,6,0,0,133.8227,55.57428,
99.91618,885.9238,134.4092,121.7799,1.007627,4,0.8881676,1,0,6,0,0,133.8044,55.56692,
100.0362,885.6828,134.3079,121.6585,3.375,4,0.8903921,1,0,6,0,0,133.6953,55.55961,
100.1562,885.2339,134.0907,121.3913,5.648988,4,0.8917305,1,0,6,0,0,133.496,55.55236,
100.2762,884.5739,133.7841,120.987,7.837615,4,0.8924841,1,0,6,0,0,133.2059,55.54516,
100.3962,883.7327,133.4878,120.4537,9.643664,4,0.9456567,1,0,6,0,0,132.9389,55.53803,
100.4962,883.1838,133.4387,120.0454,3.631929,4,0.9884058,0,1,6,0,0,132.9056,0,Ground_Mountain_0_3@0.9
100.6162,883.0709,133.5873,119.8973,1.056968,3,0.988386,0,0.3226979,6,0,0,132.9109,0,Ground_Mountain_0_3@0.9
100.7362,883.0356,133.629,119.8725,0.05800267,2,0.9881383,0,0,6,0,0,132.9101,0,Ground_Mountain_0_3@0.8
100.8562,883.0449,133.5942,119.8636,-0.2065846,3,0.992794,0,0,6,0,0,132.9127,0,Ground_Mountain_0_3@0.8
100.9762,883.0656,133.5527,119.8633,-0.2617492,3,0.9947125,0,0,6,0,0,132.9154,0,Ground_Mountain_0_3@0.8
101.0962,883.0862,133.521,119.8712,-0.2454706,3,0.9933915,0,0,6,0,0,132.9169,0,Ground_Mountain_0_3@0.8
101.2162,883.1021,133.4971,119.8838,-0.1857255,4,0.9894829,0,0,6,0,0,132.9171,0,Ground_Mountain_0_3@0.8
101.3162,883.1129,133.4883,119.895,-0.1282583,4,0.9868178,0,0,6,0,0,132.9167,0,Ground_Mountain_0_3@0.8
101.4362,883.1185,133.4827,119.9076,-0.07471106,4,0.9847069,0,0,6,0,0,132.9155,0,Ground_Mountain_0_3@0.8
101.5562,883.121,133.4794,119.9184,-0.04451548,4,0.9836262,0,0,6,0,0,132.9142,0,Ground_Mountain_0_3@0.8
101.6762,883.1223,133.4769,119.9285,-0.03699227,4,0.9830553,0,0,6,0,0,132.9128,0,Ground_Mountain_0_3@0.8
101.7962,883.123,133.4742,119.9386,-0.03038786,4,0.9825372,0,0,6,0,0,132.9114,0,Ground_Mountain_0_3@0.8
101.9162,883.1233,133.4718,119.9487,-0.02382808,4,0.9821934,0,0,6,0,0,132.9099,0,Ground_Mountain_0_3@0.8
102.0362,883.123,133.4696,119.9586,-0.01885128,4,0.9819846,0,0,6,0,0,132.9083,0,Ground_Mountain_0_3@0.8
102.1362,883.1226,133.4679,119.9667,-0.01535956,4,0.9819114,0,0,6,0,0,132.907,0,Ground_Mountain_0_3@0.8
102.2562,883.1219,133.4659,119.9763,-0.01312092,4,0.9818842,0,0,6,0,0,132.9054,0,Ground_Mountain_0_3@0.8
102.3762,883.1208,133.4639,119.9858,-0.007512939,4,0.9819179,0,0,6,0,0,132.9038,0,Ground_Mountain_0_3@0.8
102.4962,883.1198,133.462,119.9952,-0.009810217,4,0.9820236,0,0,6,0,0,132.9022,0,Ground_Mountain_0_3@0.8
102.6162,883.1189,133.4602,120.0045,-0.008868562,4,0.9821444,0,0,6,0,0,132.901,0,Ground_Mountain_0_3@0.8
102.7362,883.1175,133.4582,120.0138,-0.006065554,4,0.9822131,0,0,6,0,0,132.8999,0,Ground_Mountain_0_3@0.8
102.8562,883.1165,133.4564,120.0229,-0.006896327,4,0.9823467,0,0,6,0,0,132.8989,0,Ground_Mountain_0_3@0.8
102.9562,883.1154,133.4548,120.0305,-0.005928663,4,0.9824197,0,0,6,0,0,132.8981,0,Ground_Mountain_0_3@0.8
103.0762,883.114,133.453,120.0395,-0.003780742,4,0.9825442,0,0,6,0,0,132.897,0,Ground_Mountain_0_3@0.8
103.1962,883.1127,133.4511,120.0485,-0.003575884,4,0.9826781,0,0,6,0,0,132.896,0,Ground_Mountain_0_3@0.8
103.3162,883.1111,133.4492,120.0574,-0.001992918,4,0.9827825,0,0,6,0,0,132.895,0,Ground_Mountain_0_3@0.8
103.4362,883.1096,133.4474,120.0662,-0.001395254,4,0.9829227,0,0,6,0,0,132.894,0,Ground_Mountain_0_3@0.8
103.5562,883.1082,133.4456,120.0749,-0.001420174,4,0.983074,0,0,6,0,0,132.893,0,Ground_Mountain_0_3@0.8
103.6762,883.1064,133.4437,120.0837,0.0001899502,4,0.9831668,0,0,6,0,0,132.8919,0,Ground_Mountain_0_3@0.8
103.7762,883.105,133.4422,120.0909,0.002323477,4,0.9832694,0,0,6,0,0,132.8911,0,Ground_Mountain_0_3@0.8
103.8962,883.1033,133.4404,120.0994,0.001484443,4,0.9834166,0,0,6,0,0,132.89,0,Ground_Mountain_0_3@0.8
104.0162,883.1014,133.4384,120.1079,0.002883633,4,0.9835221,0,0,6,0,0,132.889,0,Ground_Mountain_0_3@0.8
104.1362,883.0995,133.4366,120.1164,0.003765501,4,0.9836442,0,0,6,0,0,132.8879,0,Ground_Mountain_0_3@0.8
104.2562,883.0977,133.4347,120.1247,0.004817154,4,0.9837757,0,0,6,0,0,132.8869,0,Ground_Mountain_0_3@0.8
104.3762,883.0956,133.4328,120.1331,0.005519634,4,0.9838848,0,0,6,0,0,132.8858,0,Ground_Mountain_0_3@0.8
104.4962,883.0934,133.431,120.1413,0.007057134,4,0.9840063,0,0,6,0,0,132.8848,0,Ground_Mountain_0_3@0.8
104.5962,883.0917,133.4294,120.1482,0.008286279,4,0.984102,0,0,6,0,0,132.8839,0,Ground_Mountain_0_3@0.8
104.7162,883.0895,133.4275,120.1563,0.008671222,4,0.9842167,0,0,6,0,0,132.8829,0,Ground_Mountain_0_3@0.8
104.8362,883.0872,133.4255,120.1644,0.01205165,4,0.984317,0,0,6,0,0,132.8818,0,Ground_Mountain_0_3@0.8
104.9562,883.085,133.4237,120.1724,0.01027033,4,0.9844655,0,0,6,0,0,132.8808,0,Ground_Mountain_0_3@0.8
105.0762,883.0824,133.4217,120.1804,0.01175174,4,0.9845494,0,0,6,0,0,132.8797,0,Ground_Mountain_0_3@0.8
105.1962,883.0799,133.4198,120.1883,0.01279666,4,0.9846845,0,0,6,0,0,132.8786,0,Ground_Mountain_0_3@0.8
105.3162,883.0773,133.4178,120.1962,0.01657037,4,0.9847919,0,0,6,0,0,132.8775,0,Ground_Mountain_0_3@0.8
105.4162,883.0774,133.4159,120.2035,-0.07037299,4,0.9846253,0,0.45,6,0,0,132.8769,0,Ground_Mountain_0_3@0.8
105.5362,883.0933,133.4132,120.2173,-0.2026458,4,0.9828886,0,0.45,6,0,0,132.8777,0,Ground_Mountain_0_3@0.8
