TREE|CR014 trunk 05065|(-399.966600, 11.116190, 95.771070)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05066|(-133.956600, 42.123710, -225.981300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05067|(37.100540, 39.250340, -521.528400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05068|(-509.297800, 11.129300, -602.586500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05069|(529.114600, 30.699230, -651.773600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05070|(569.866300, 85.015560, 2.500489)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05071|(-169.951600, 34.270530, -657.284100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05072|(601.889200, 27.424580, -619.769300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05073|(733.494500, 36.136410, -458.791500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05074|(68.838460, 46.763720, 27.167500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05075|(-150.047100, 38.028860, -335.730500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05076|(-443.741500, 10.226530, -216.831900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05077|(-354.667400, 16.877440, -355.760400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05078|(669.518500, 74.924320, -30.402240)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05079|(589.290000, 79.849590, -71.818080)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05080|(-406.826500, 14.138390, 242.711700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05081|(646.647600, 34.173240, -389.841900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05082|(689.223100, 38.750230, -363.848100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05083|(-541.923400, 8.542490, 190.635000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05084|(-236.428000, 28.498890, -121.527600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05085|(384.853700, 33.764710, -609.289500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05086|(-528.282000, 9.369358, -84.729870)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05087|(637.890600, 34.796680, -454.049500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05088|(657.912600, 35.294900, -422.093800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05089|(-491.883000, 11.049640, -498.220200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05090|(-415.830700, 14.221460, -158.637300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05091|(-447.217200, 11.861460, 212.905000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05092|(628.103500, 38.812080, -223.695800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05093|(-128.618200, 33.396600, -20.582200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05094|(127.043900, 51.895540, 259.507500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05095|(-552.894700, 13.445550, 332.742500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05096|(-100.214600, 41.135700, -87.767600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05097|(254.163600, 33.059580, -619.624100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05098|(-39.866010, 36.357110, -491.258100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05099|(-236.674900, 30.737650, -530.546900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05100|(-278.720900, 11.511680, 357.662600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05101|(95.358800, 43.818150, -199.325600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05102|(-313.454600, 18.742150, -242.853000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05103|(-349.848100, 9.624477, 395.422500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05104|(415.119900, 31.410680, -547.803600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05105|(578.044400, 40.343080, -215.815500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05106|(521.648600, 85.505080, 191.309100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05107|(492.429300, 89.442490, 120.747400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05108|(-422.714700, 9.920105, -582.002600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05109|(-536.806600, 11.038390, -337.611800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05110|(-66.942940, 42.983650, -176.277700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05111|(578.122100, 55.207430, 400.931800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05112|(-379.389700, 15.969670, -54.905080)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05113|(85.710730, 35.306210, -440.461000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05114|(-21.946880, 41.790760, 94.796220)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05115|(-527.342000, 10.741200, 426.543500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05116|(15.228830, 42.894170, 123.973100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05117|(233.197400, 55.853390, 361.022800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05118|(75.156420, 47.786140, 223.179300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05119|(638.053000, 27.393540, -610.123200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05120|(648.395300, 74.271000, 234.757900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05121|(437.371400, 33.158210, -642.127000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05122|(623.273700, 86.268300, 37.952780)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05123|(44.002460, 39.352570, -542.621000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05124|(-383.434400, 14.722300, -642.504200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05125|(-33.614160, 41.790730, -305.485500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05126|(342.523400, 34.015590, -640.982800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05127|(-446.914200, 12.057820, 336.474400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05128|(477.162000, 31.828040, -394.456200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05129|(610.610700, 85.519370, 18.209380)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05130|(520.491500, 37.792480, 470.416700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05131|(-363.651400, 15.849950, -23.387580)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05132|(102.673900, 36.373620, -644.872600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05133|(-450.576500, 9.556252, -208.845000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05134|(127.034000, 51.225200, 268.052400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05135|(130.308900, 46.397660, 294.824500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05136|(640.510700, 35.539280, -260.610700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05137|(-417.120800, 10.310130, 369.867400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05138|(12.316990, 35.944660, -609.239900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05139|(709.299400, 64.165450, 301.496200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05140|(241.602400, 67.154790, -21.105380)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05141|(629.910200, 58.333090, -156.030800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05142|(-73.791400, 33.810230, -619.219200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05143|(10.010190, 41.663890, -135.303300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05144|(-430.377100, 13.517190, 429.593000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05145|(324.687700, 75.716420, -107.070100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05146|(726.208700, 67.670460, 274.113400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05147|(-98.923590, 41.917040, -286.558800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05148|(-52.402630, 42.724300, -354.156100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05149|(519.671100, 85.007560, 87.584140)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05150|(-336.337200, 20.250400, -337.679800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05151|(88.658580, 48.691630, -13.500080)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05152|(-331.745000, 17.941220, -98.839840)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05153|(-490.567600, 10.493450, -134.093600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05154|(-143.013500, 34.441980, -618.173300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05155|(43.524590, 42.929050, 14.445790)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05156|(-195.150500, 34.537130, -555.317800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05157|(-345.898900, 12.373400, 302.031200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05158|(601.553800, 26.682950, -601.044700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05159|(-450.680300, 14.255820, 436.349900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05160|(-251.526200, 26.989210, -101.528500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05161|(535.148500, 89.688380, -71.950070)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05162|(222.119100, 77.471690, 81.549510)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05163|(19.757280, 40.826880, -160.191000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05164|(-535.511700, 8.457976, 195.662900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05165|(743.154200, 66.777820, -37.778930)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05166|(262.423100, 80.513760, 129.414600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05167|(-491.549900, 10.999550, -474.582700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05168|(594.543500, 85.350200, 10.183990)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05169|(-176.710800, 16.248790, 200.647900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05170|(-466.109200, 10.740060, -517.932000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05171|(-450.736900, 9.610391, -234.592000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05172|(-356.295400, 16.817010, -320.518700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05173|(-227.851600, 16.024350, 317.538200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05174|(3.713399, 40.721210, -199.398800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05175|(71.386270, 20.438650, 392.100600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05176|(-107.943600, 20.287940, 266.251500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05177|(-92.667340, 11.802850, 362.217800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05178|(-485.084400, 12.473130, 284.022300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05179|(-211.371200, 11.846960, 434.524900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05180|(-503.220700, 12.359300, 272.036200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05181|(673.868500, 51.295340, 426.422400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05182|(-439.000100, 14.676150, -642.954800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05183|(263.605300, 32.732590, -610.646900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05184|(-314.519800, 19.022070, 199.514500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05185|(-201.687200, 34.092990, -167.421400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05186|(748.706000, 63.609290, -82.214840)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05187|(640.506800, 34.599270, -475.220300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05188|(-197.399100, 29.088170, -437.207100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05189|(614.546200, 26.585910, -599.973400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05190|(723.401200, 74.914700, 105.483400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05191|(-179.673600, 19.002590, 164.110300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05192|(114.023700, 55.244450, 46.103830)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05193|(-441.590100, 16.830760, -28.874960)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05194|(221.199500, 42.812530, -471.322600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05195|(546.714400, 78.005230, 276.157700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05196|(111.132000, 37.342940, -512.691500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05197|(-387.725800, 12.167380, -625.196300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05198|(298.915800, 36.402030, -548.311300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05199|(300.632700, 80.528380, 95.411200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05200|(-456.162600, 15.243720, -66.425080)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05201|(589.447900, 81.589550, -38.285880)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05202|(290.101600, 76.052280, -6.379130)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05203|(689.952600, 75.172680, 0.625277)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05204|(-211.613900, 15.583440, 307.369300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05205|(-203.755100, 32.035500, -327.589300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05206|(586.238600, 29.272290, -540.304200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05207|(587.051500, 54.867420, -175.773200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05208|(-527.184300, 11.222900, 400.990900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05209|(-518.844700, 10.381040, -482.228300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05210|(653.860800, 59.672420, 352.078400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05211|(-150.606600, 35.236710, -633.256500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05212|(-337.409800, 17.394310, 224.753900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05213|(280.379700, 71.012280, 317.019700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05214|(-435.197000, 13.262030, -130.359400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05215|(697.109700, 54.713750, -159.253000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05216|(-230.435400, 25.970120, -36.500650)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05217|(-347.271500, 14.893580, 97.851490)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05218|(265.566000, 46.732680, -203.598700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05219|(91.612990, 24.924320, 377.318300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05220|(691.020900, 39.085010, -313.390900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05221|(-48.876970, 39.034280, 46.805370)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05222|(44.697700, 42.788010, -199.254500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05223|(-483.005000, 9.397665, -394.634800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05224|(-515.071300, 12.025630, -632.346100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05225|(546.998500, 36.776750, 487.818600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05226|(323.178800, 81.715110, 128.855700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05227|(-185.042100, 23.658880, 114.560600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 05228|(261.579500, 32.429510, -618.932000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
