time,name,highwayPool,direction,station,lateral,speed,target,brake,recoveries,grounded,recycles,minRecycleDistance
417.520,Traffic 10,True,-1,3587.573,-2.667,15.941,16.065,0.000,0,4,9,276.3
417.520,Traffic 11,True,1,91.561,2.586,15.905,16.490,0.000,0,4,9,220.1
417.520,Traffic 12,True,-1,3612.961,-2.688,16.667,16.915,0.000,0,4,9,220.0
417.520,Traffic 13,True,1,4166.393,6.158,26.540,26.680,0.000,0,4,9,224.5
417.520,Traffic 14,True,-1,3832.611,-6.074,27.239,27.405,0.000,0,4,9,220.1
417.520,Traffic 15,True,1,50.255,2.819,15.988,16.490,0.000,0,4,9,220.3
417.520,Traffic 16,True,-1,3868.256,-2.088,28.677,28.855,0.000,0,4,9,254.9
417.520,Traffic 17,True,1,4138.813,6.160,26.536,26.680,0.000,0,4,9,230.9
417.520,Traffic 18,True,-1,3931.975,-6.149,27.256,27.405,0.000,0,4,9,222.8
417.520,Traffic 19,True,1,4302.875,2.034,27.957,28.130,0.000,0,4,9,220.4
417.520,Traffic 20,True,-1,3966.473,-2.045,28.685,28.855,0.000,0,4,9,292.6
417.660,Traffic 1,False,1,2184.079,2.591,15.536,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
417.660,Traffic 2,False,-1,4259.107,-6.157,27.227,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
417.660,Traffic 3,False,1,459.092,2.540,16.125,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
417.660,Traffic 4,False,-1,1539.843,-2.574,16.718,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
417.660,Traffic 5,True,1,4235.818,6.153,26.539,26.680,0.000,0,4,9,220.1
417.660,Traffic 6,True,-1,3521.821,-2.614,15.915,16.065,0.000,0,4,9,220.0
417.660,Traffic 7,True,1,10.344,-0.086,15.828,16.490,0.000,0,4,9,220.2
417.660,Traffic 8,True,-1,3543.551,-2.623,16.685,16.915,0.000,0,4,9,252.9
417.660,Traffic 9,True,1,4197.695,6.156,26.542,26.680,0.000,0,4,9,240.0
417.660,Traffic 10,True,-1,3585.347,-2.663,15.825,16.065,0.000,0,4,9,276.3
417.660,Traffic 11,True,1,93.788,2.583,15.902,16.490,0.000,0,4,9,220.1
417.660,Traffic 12,True,-1,3610.641,-2.689,16.752,16.915,0.000,0,4,9,220.0
417.660,Traffic 13,True,1,4170.106,6.157,26.540,26.680,0.000,0,4,9,224.5
417.660,Traffic 14,True,-1,3828.793,-6.073,27.239,27.405,0.000,0,4,9,220.1
417.660,Traffic 15,True,1,52.486,2.801,15.984,16.490,0.000,0,4,9,220.3
417.660,Traffic 16,True,-1,3864.228,-2.082,28.676,28.855,0.000,0,4,9,254.9
417.660,Traffic 17,True,1,4142.526,6.159,26.536,26.680,0.000,0,4,9,230.9
417.660,Traffic 18,True,-1,3928.160,-6.150,27.256,27.405,0.000,0,4,9,222.8
417.660,Traffic 19,True,1,4306.788,2.036,27.956,28.130,0.000,0,4,9,220.4
417.660,Traffic 20,True,-1,3962.457,-2.045,28.685,28.855,0.000,0,4,9,292.6
417.800,Traffic 1,False,1,2186.258,2.588,15.535,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
417.800,Traffic 2,False,-1,4255.297,-6.161,27.227,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
417.800,Traffic 3,False,1,461.381,2.564,16.121,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
417.800,Traffic 4,False,-1,1537.497,-2.580,16.833,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
417.800,Traffic 5,True,1,4239.534,6.153,26.539,26.680,0.000,0,4,9,220.1
417.800,Traffic 6,True,-1,3519.593,-2.614,15.959,16.065,0.000,0,4,9,220.0
417.800,Traffic 7,True,1,12.562,0.111,15.935,16.490,0.000,0,4,9,220.2
417.800,Traffic 8,True,-1,3541.214,-2.622,16.765,16.915,0.000,0,4,9,252.9
417.800,Traffic 9,True,1,4201.409,6.155,26.542,26.680,0.000,0,4,9,240.0
417.800,Traffic 10,True,-1,3583.136,-2.659,15.913,16.065,0.000,0,4,9,276.3
417.800,Traffic 11,True,1,96.015,2.582,15.900,16.490,0.000,0,4,9,220.1
417.800,Traffic 12,True,-1,3608.313,-2.690,16.794,16.915,0.000,0,4,9,220.0
417.800,Traffic 13,True,1,4173.820,6.157,26.540,26.680,0.000,0,4,9,224.5
417.800,Traffic 14,True,-1,3824.975,-6.076,27.238,27.405,0.000,0,4,9,220.1
417.800,Traffic 15,True,1,54.714,2.778,15.980,16.490,0.000,0,4,9,220.3
417.800,Traffic 16,True,-1,3860.207,-2.068,28.675,28.855,0.000,0,4,9,254.9
417.800,Traffic 17,True,1,4146.238,6.159,26.537,26.680,0.000,0,4,9,230.9
417.800,Traffic 18,True,-1,3924.346,-6.150,27.256,27.405,0.000,0,4,9,222.8
417.800,Traffic 19,True,1,4310.700,2.038,27.956,28.130,0.000,0,4,9,220.4
417.800,Traffic 20,True,-1,3958.441,-2.046,28.685,28.855,0.000,0,4,9,292.6
417.920,Traffic 1,False,1,2188.125,2.585,15.535,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
417.920,Traffic 2,False,-1,4252.030,-6.163,27.226,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
417.920,Traffic 3,False,1,463.315,2.577,16.118,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
417.920,Traffic 4,False,-1,1535.490,-2.585,16.754,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
417.920,Traffic 5,True,1,4242.718,6.152,26.538,26.680,0.000,0,4,9,220.1
417.920,Traffic 6,True,-1,3517.688,-2.613,15.872,16.065,0.000,0,4,9,220.0
417.920,Traffic 7,True,1,14.472,0.324,15.984,16.490,0.000,0,4,9,220.2
417.920,Traffic 8,True,-1,3539.202,-2.622,16.800,16.915,0.000,0,4,9,252.9
417.920,Traffic 9,True,1,4204.593,6.155,26.542,26.680,0.000,0,4,9,240.0
417.920,Traffic 10,True,-1,3581.229,-2.657,15.951,16.065,0.000,0,4,9,276.3
417.920,Traffic 11,True,1,97.923,2.582,15.898,16.490,0.000,0,4,9,220.1
417.920,Traffic 12,True,-1,3606.311,-2.690,16.813,16.915,0.000,0,4,9,220.0
417.920,Traffic 13,True,1,4177.003,6.157,26.541,26.680,0.000,0,4,9,224.5
417.920,Traffic 14,True,-1,3821.706,-6.080,27.237,27.405,0.000,0,4,9,220.1
417.920,Traffic 15,True,1,56.631,2.758,15.976,16.490,0.000,0,4,9,220.3
417.920,Traffic 16,True,-1,3856.755,-2.052,28.674,28.855,0.000,0,4,9,254.9
417.920,Traffic 17,True,1,4149.419,6.159,26.538,26.680,0.000,0,4,9,230.9
417.920,Traffic 18,True,-1,3921.077,-6.151,27.256,27.405,0.000,0,4,9,222.8
417.920,Traffic 19,True,1,4314.053,2.040,27.955,28.130,0.000,0,4,9,220.4
417.920,Traffic 20,True,-1,3954.998,-2.046,28.685,28.855,0.000,0,4,9,292.6
418.060,Traffic 1,False,1,2190.305,2.583,15.535,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
418.060,Traffic 2,False,-1,4248.220,-6.165,27.225,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
418.060,Traffic 3,False,1,465.587,2.588,16.117,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
418.060,Traffic 4,False,-1,1533.149,-2.590,16.705,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
418.060,Traffic 5,True,1,4246.434,6.152,26.537,26.680,0.000,0,4,9,220.1
418.060,Traffic 6,True,-1,3515.461,-2.612,15.938,16.065,0.000,0,4,9,220.0
418.060,Traffic 7,True,1,16.700,0.605,16.017,16.490,0.000,0,4,9,220.2
418.060,Traffic 8,True,-1,3536.856,-2.621,16.685,16.915,0.000,0,4,9,252.9
418.060,Traffic 9,True,1,4208.308,6.155,26.542,26.680,0.000,0,4,9,240.0
418.060,Traffic 10,True,-1,3579.008,-2.653,15.857,16.065,0.000,0,4,9,276.3
418.060,Traffic 11,True,1,100.149,2.582,15.897,16.490,0.000,0,4,9,220.1
418.060,Traffic 12,True,-1,3603.989,-2.690,16.734,16.915,0.000,0,4,9,220.0
418.060,Traffic 13,True,1,4180.716,6.157,26.541,26.680,0.000,0,4,9,224.5
418.060,Traffic 14,True,-1,3817.896,-6.086,27.237,27.405,0.000,0,4,9,220.1
418.060,Traffic 15,True,1,58.857,2.733,15.972,16.490,0.000,0,4,9,220.3
418.060,Traffic 16,True,-1,3852.736,-2.033,28.673,28.855,0.000,0,4,9,254.9
418.060,Traffic 17,True,1,4153.133,6.158,26.538,26.680,0.000,0,4,9,230.9
418.060,Traffic 18,True,-1,3917.262,-6.152,27.256,27.405,0.000,0,4,9,222.8
418.060,Traffic 19,True,1,4317.964,2.043,27.954,28.130,0.000,0,4,9,220.4
418.060,Traffic 20,True,-1,3950.982,-2.046,28.686,28.855,0.000,0,4,9,292.6
418.200,Traffic 1,False,1,2192.488,2.581,15.536,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
418.200,Traffic 2,False,-1,4244.408,-6.166,27.224,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
418.200,Traffic 3,False,1,467.875,2.593,16.116,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
418.200,Traffic 4,False,-1,1530.808,-2.594,16.817,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
418.200,Traffic 5,True,1,4250.149,6.152,26.537,26.680,0.000,0,4,9,220.1
418.200,Traffic 6,True,-1,3513.231,-2.612,15.826,16.065,0.000,0,4,9,220.0
418.200,Traffic 7,True,1,18.929,0.906,16.032,16.490,0.000,0,4,9,220.2
418.200,Traffic 8,True,-1,3534.515,-2.620,16.765,16.915,0.000,0,4,9,252.9
418.200,Traffic 9,True,1,4212.023,6.155,26.541,26.680,0.000,0,4,9,240.0
418.200,Traffic 10,True,-1,3576.787,-2.650,15.928,16.065,0.000,0,4,9,276.3
418.200,Traffic 11,True,1,102.375,2.583,15.895,16.490,0.000,0,4,9,220.1
418.200,Traffic 12,True,-1,3601.649,-2.690,16.786,16.915,0.000,0,4,9,220.0
418.200,Traffic 13,True,1,4184.430,6.156,26.541,26.680,0.000,0,4,9,224.5
418.200,Traffic 14,True,-1,3814.093,-6.095,27.236,27.405,0.000,0,4,9,220.1
418.200,Traffic 15,True,1,61.082,2.710,15.967,16.490,0.000,0,4,9,220.3
418.200,Traffic 16,True,-1,3848.712,-2.014,28.672,28.855,0.000,0,4,9,254.9
418.200,Traffic 17,True,1,4156.845,6.158,26.539,26.680,0.000,0,4,9,230.9
418.200,Traffic 18,True,-1,3913.449,-6.152,27.255,27.405,0.000,0,4,9,222.8
418.200,Traffic 19,True,1,4321.875,2.046,27.954,28.130,0.000,0,4,9,220.4
418.200,Traffic 20,True,-1,3946.966,-2.047,28.686,28.855,0.000,0,4,9,292.6
418.320,Traffic 1,False,1,2194.352,2.579,15.536,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
418.320,Traffic 2,False,-1,4241.142,-6.165,27.223,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
418.320,Traffic 3,False,1,469.809,2.593,16.116,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
418.320,Traffic 4,False,-1,1528.805,-2.597,16.719,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
418.320,Traffic 5,True,1,4253.334,6.152,26.536,26.680,0.000,0,4,9,220.1
418.320,Traffic 6,True,-1,3511.328,-2.611,15.907,16.065,0.000,0,4,9,220.0
418.320,Traffic 7,True,1,20.842,1.166,16.038,16.490,0.000,0,4,9,220.2
418.320,Traffic 8,True,-1,3532.503,-2.619,16.801,16.915,0.000,0,4,9,252.9
418.320,Traffic 9,True,1,4215.207,6.154,26.541,26.680,0.000,0,4,9,240.0
418.320,Traffic 10,True,-1,3574.878,-2.647,15.960,16.065,0.000,0,4,9,276.3
418.320,Traffic 11,True,1,104.282,2.584,15.894,16.490,0.000,0,4,9,220.1
418.320,Traffic 12,True,-1,3599.642,-2.688,16.809,16.915,0.000,0,4,9,220.0
418.320,Traffic 13,True,1,4187.614,6.156,26.541,26.680,0.000,0,4,9,224.5
418.320,Traffic 14,True,-1,3810.832,-6.102,27.235,27.405,0.000,0,4,9,220.1
418.320,Traffic 15,True,1,62.987,2.692,15.963,16.490,0.000,0,4,9,220.3
418.320,Traffic 16,True,-1,3845.268,-2.000,28.671,28.855,0.000,0,4,9,254.9
418.320,Traffic 17,True,1,4160.027,6.158,26.539,26.680,0.000,0,4,9,230.9
418.320,Traffic 18,True,-1,3910.180,-6.153,27.255,27.405,0.000,0,4,9,222.8
418.320,Traffic 19,True,1,4325.226,2.050,27.953,28.130,0.000,0,4,9,220.4
418.320,Traffic 20,True,-1,3943.524,-2.047,28.686,28.855,0.000,0,4,9,292.6
418.460,Traffic 1,False,1,2196.536,2.578,15.538,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
418.460,Traffic 2,False,-1,4237.330,-6.164,27.222,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
418.460,Traffic 3,False,1,472.097,2.592,16.117,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
418.460,Traffic 4,False,-1,1526.476,-2.601,16.813,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
418.460,Traffic 5,True,1,4257.051,6.153,26.535,26.680,0.000,0,4,9,220.1
418.460,Traffic 6,True,-1,3509.098,-2.611,15.955,16.065,0.000,0,4,9,220.0
418.460,Traffic 7,True,1,23.076,1.459,16.039,16.490,0.000,0,4,9,220.2
418.460,Traffic 8,True,-1,3530.157,-2.618,16.686,16.915,0.000,0,4,9,252.9
418.460,Traffic 9,True,1,4218.921,6.154,26.541,26.680,0.000,0,4,9,240.0
418.460,Traffic 10,True,-1,3572.664,-2.644,15.883,16.065,0.000,0,4,9,276.3
418.460,Traffic 11,True,1,106.507,2.586,15.892,16.490,0.000,0,4,9,220.1
418.460,Traffic 12,True,-1,3597.313,-2.687,16.712,16.915,0.000,0,4,9,220.0
418.460,Traffic 13,True,1,4191.328,6.156,26.541,26.680,0.000,0,4,9,224.5
418.460,Traffic 14,True,-1,3807.038,-6.113,27.235,27.405,0.000,0,4,9,220.1
418.460,Traffic 15,True,1,65.209,2.676,15.958,16.490,0.000,0,4,9,220.3
418.460,Traffic 16,True,-1,3841.247,-1.986,28.670,28.855,0.000,0,4,9,254.9
418.460,Traffic 17,True,1,4163.741,6.158,26.539,26.680,0.000,0,4,9,230.9
418.460,Traffic 18,True,-1,3906.366,-6.153,27.255,27.405,0.000,0,4,9,222.8
418.460,Traffic 19,True,1,4329.134,2.054,27.952,28.130,0.000,0,4,9,220.4
418.460,Traffic 20,True,-1,3939.508,-2.048,28.686,28.855,0.000,0,4,9,292.6
418.600,Traffic 1,False,1,2198.716,2.577,15.539,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
418.600,Traffic 2,False,-1,4233.518,-6.163,27.221,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
418.600,Traffic 3,False,1,474.370,2.586,16.119,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
418.600,Traffic 4,False,-1,1524.141,-2.605,16.736,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
418.600,Traffic 5,True,1,4260.768,6.153,26.533,26.680,0.000,0,4,9,220.1
418.600,Traffic 6,True,-1,3506.873,-2.610,15.873,16.065,0.000,0,4,9,220.0
418.600,Traffic 7,True,1,25.319,1.734,16.036,16.490,0.000,0,4,9,220.2
418.600,Traffic 8,True,-1,3527.818,-2.617,16.766,16.915,0.000,0,4,9,252.9
418.600,Traffic 9,True,1,4222.637,6.154,26.541,26.680,0.000,0,4,9,240.0
418.600,Traffic 10,True,-1,3570.440,-2.641,15.942,16.065,0.000,0,4,9,276.3
418.600,Traffic 11,True,1,108.731,2.588,15.891,16.490,0.000,0,4,9,220.1
418.600,Traffic 12,True,-1,3594.975,-2.684,16.776,16.915,0.000,0,4,9,220.0
418.600,Traffic 13,True,1,4195.042,6.156,26.542,26.680,0.000,0,4,9,224.5
418.600,Traffic 14,True,-1,3803.251,-6.123,27.234,27.405,0.000,0,4,9,220.1
418.600,Traffic 15,True,1,67.442,2.669,15.954,16.490,0.000,0,4,9,220.3
418.600,Traffic 16,True,-1,3837.227,-1.976,28.669,28.855,0.000,0,4,9,254.9
418.600,Traffic 17,True,1,4167.455,6.158,26.540,26.680,0.000,0,4,9,230.9
418.600,Traffic 18,True,-1,3902.554,-6.154,27.254,27.405,0.000,0,4,9,222.8
418.600,Traffic 19,True,1,4333.042,2.058,27.951,28.130,0.000,0,4,9,220.4
418.600,Traffic 20,True,-1,3935.492,-2.048,28.686,28.855,0.000,0,4,9,292.6
418.720,Traffic 1,False,1,2200.578,2.576,15.428,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
418.720,Traffic 2,False,-1,4230.251,-6.161,27.220,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
418.720,Traffic 3,False,1,476.305,2.581,16.121,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
418.720,Traffic 4,False,-1,1522.143,-2.607,16.775,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
418.720,Traffic 5,True,1,4263.961,6.153,26.532,26.680,0.000,0,4,9,220.1
418.720,Traffic 6,True,-1,3504.965,-2.610,15.932,16.065,0.000,0,4,9,220.0
418.720,Traffic 7,True,1,27.231,1.946,16.032,16.490,0.000,0,4,9,220.2
418.720,Traffic 8,True,-1,3525.805,-2.617,16.801,16.915,0.000,0,4,9,252.9
418.720,Traffic 9,True,1,4225.821,6.154,26.540,26.680,0.000,0,4,9,240.0
418.720,Traffic 10,True,-1,3568.530,-2.639,15.967,16.065,0.000,0,4,9,276.3
418.720,Traffic 11,True,1,110.638,2.590,15.890,16.490,0.000,0,4,9,220.1
418.720,Traffic 12,True,-1,3592.975,-2.681,16.804,16.915,0.000,0,4,9,220.0
418.720,Traffic 13,True,1,4198.226,6.155,26.542,26.680,0.000,0,4,9,224.5
418.720,Traffic 14,True,-1,3800.018,-6.132,27.233,27.405,0.000,0,4,9,220.1
418.720,Traffic 15,True,1,69.355,2.664,15.949,16.490,0.000,0,4,9,220.3
418.720,Traffic 16,True,-1,3833.785,-1.970,28.668,28.855,0.000,0,4,9,254.9
418.720,Traffic 17,True,1,4170.637,6.157,26.540,26.680,0.000,0,4,9,230.9
418.720,Traffic 18,True,-1,3899.287,-6.154,27.254,27.405,0.000,0,4,9,222.8
418.720,Traffic 19,True,1,4336.391,2.062,27.950,28.130,0.000,0,4,9,220.4
418.720,Traffic 20,True,-1,3932.050,-2.049,28.686,28.855,0.000,0,4,9,292.6
418.860,Traffic 1,False,1,2202.748,2.576,15.489,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
418.860,Traffic 2,False,-1,4226.440,-6.159,27.219,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
418.860,Traffic 3,False,1,478.595,2.574,16.125,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
418.860,Traffic 4,False,-1,1519.810,-2.609,16.827,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
418.860,Traffic 5,True,1,4267.679,6.151,26.531,26.680,0.000,0,4,9,220.1
418.860,Traffic 6,True,-1,3502.732,-2.609,15.967,16.065,0.000,0,4,9,220.0
418.860,Traffic 7,True,1,29.476,2.165,16.028,16.490,0.000,0,4,9,220.2
418.860,Traffic 8,True,-1,3523.462,-2.616,16.699,16.915,0.000,0,4,9,252.9
418.860,Traffic 9,True,1,4229.536,6.154,26.540,26.680,0.000,0,4,9,240.0
418.860,Traffic 10,True,-1,3566.313,-2.637,15.905,16.065,0.000,0,4,9,276.3
418.860,Traffic 11,True,1,112.862,2.592,15.889,16.490,0.000,0,4,9,220.1
418.860,Traffic 12,True,-1,3590.636,-2.678,16.698,16.915,0.000,0,4,9,220.0
418.860,Traffic 13,True,1,4201.940,6.155,26.542,26.680,0.000,0,4,9,224.5
418.860,Traffic 14,True,-1,3796.286,-6.143,26.229,26.537,0.000,0,4,9,220.1
418.860,Traffic 15,True,1,71.590,2.657,15.943,16.490,0.000,0,4,9,220.3
418.860,Traffic 16,True,-1,3829.768,-1.968,28.668,28.855,0.000,0,4,9,254.9
418.860,Traffic 17,True,1,4174.350,6.157,26.540,26.680,0.000,0,4,9,230.9
418.860,Traffic 18,True,-1,3895.475,-6.155,27.254,27.405,0.000,0,4,9,222.8
418.860,Traffic 19,True,1,4340.297,2.066,27.949,28.130,0.000,0,4,9,220.4
418.860,Traffic 20,True,-1,3928.034,-2.049,28.686,28.855,0.000,0,4,9,292.6
419.000,Traffic 1,False,1,2204.924,2.575,15.520,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
419.000,Traffic 2,False,-1,4222.628,-6.157,27.218,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
419.000,Traffic 3,False,1,480.869,2.565,16.130,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
419.000,Traffic 4,False,-1,1517.500,-2.614,16.723,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
419.000,Traffic 5,True,1,4271.400,6.148,26.531,26.680,0.000,0,4,9,220.1
419.000,Traffic 6,True,-1,3500.511,-2.609,15.907,16.065,0.000,0,4,9,220.0
419.000,Traffic 7,True,1,31.716,2.350,16.023,16.490,0.000,0,4,9,220.2
419.000,Traffic 8,True,-1,3521.119,-2.615,16.773,16.915,0.000,0,4,9,252.9
419.000,Traffic 9,True,1,4233.251,6.153,26.540,26.680,0.000,0,4,9,240.0
419.000,Traffic 10,True,-1,3564.086,-2.634,15.952,16.065,0.000,0,4,9,276.3
419.000,Traffic 11,True,1,115.086,2.594,15.889,16.490,0.000,0,4,9,220.1
419.000,Traffic 12,True,-1,3588.302,-2.674,16.769,16.915,0.000,0,4,9,220.0
419.000,Traffic 13,True,1,4205.654,6.155,26.542,26.680,0.000,0,4,9,224.5
419.000,Traffic 14,True,-1,3792.725,-6.154,25.557,25.843,0.000,0,4,9,220.1
419.000,Traffic 15,True,1,73.824,2.648,15.937,16.490,0.000,0,4,9,220.3
419.000,Traffic 16,True,-1,3825.753,-1.969,28.667,28.855,0.000,0,4,9,254.9
419.000,Traffic 17,True,1,4178.064,6.157,26.541,26.680,0.000,0,4,9,230.9
419.000,Traffic 18,True,-1,3891.663,-6.156,27.253,27.405,0.000,0,4,9,222.8
419.000,Traffic 19,True,1,4344.201,2.072,27.948,28.130,0.000,0,4,9,220.4
419.000,Traffic 20,True,-1,3924.018,-2.050,28.686,28.855,0.000,0,4,9,292.6
419.120,Traffic 1,False,1,2206.792,2.575,15.534,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
419.120,Traffic 2,False,-1,4219.361,-6.155,27.218,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
419.120,Traffic 3,False,1,482.822,2.559,16.135,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
419.120,Traffic 4,False,-1,1515.511,-2.623,16.726,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
419.120,Traffic 5,True,1,4274.587,6.145,26.530,26.680,0.000,0,4,9,220.1
419.120,Traffic 6,True,-1,3498.600,-2.608,15.950,16.065,0.000,0,4,9,220.0
419.120,Traffic 7,True,1,33.637,2.481,16.019,16.490,0.000,0,4,9,220.2
419.120,Traffic 8,True,-1,3519.105,-2.615,16.805,16.915,0.000,0,4,9,252.9
419.120,Traffic 9,True,1,4236.436,6.153,26.539,26.680,0.000,0,4,9,240.0
419.120,Traffic 10,True,-1,3562.184,-2.633,15.843,16.065,0.000,0,4,9,276.3
419.120,Traffic 11,True,1,116.992,2.596,15.888,16.490,0.000,0,4,9,220.1
419.120,Traffic 12,True,-1,3586.296,-2.670,16.801,16.915,0.000,0,4,9,220.0
419.120,Traffic 13,True,1,4208.838,6.155,26.541,26.680,0.000,0,4,9,224.5
419.120,Traffic 14,True,-1,3789.758,-6.162,24.982,24.439,0.157,0,4,9,220.1
419.120,Traffic 15,True,1,75.738,2.639,15.932,16.490,0.000,0,4,9,220.3
419.120,Traffic 16,True,-1,3822.313,-1.972,28.666,28.855,0.000,0,4,9,254.9
419.120,Traffic 17,True,1,4181.247,6.157,26.541,26.680,0.000,0,4,9,230.9
419.120,Traffic 18,True,-1,3888.398,-6.156,27.252,27.405,0.000,0,4,9,222.8
419.120,Traffic 19,True,1,4347.546,2.076,27.947,28.130,0.000,0,4,9,220.4
419.120,Traffic 20,True,-1,3920.576,-2.050,28.686,28.855,0.000,0,4,9,292.6
419.260,Traffic 1,False,1,2208.966,2.575,15.431,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
419.260,Traffic 2,False,-1,4215.550,-6.153,27.217,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
419.260,Traffic 3,False,1,485.099,2.551,16.142,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
419.260,Traffic 4,False,-1,1513.191,-2.642,16.743,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
419.260,Traffic 5,True,1,4278.304,6.142,26.530,26.680,0.000,0,4,9,220.1
419.260,Traffic 6,True,-1,3496.373,-2.608,15.859,16.065,0.000,0,4,9,220.0
419.260,Traffic 7,True,1,35.878,2.604,16.014,16.490,0.000,0,4,9,220.2
419.260,Traffic 8,True,-1,3516.763,-2.614,16.713,16.915,0.000,0,4,9,252.9
419.260,Traffic 9,True,1,4240.152,6.153,26.539,26.680,0.000,0,4,9,240.0
419.260,Traffic 10,True,-1,3559.962,-2.631,15.923,16.065,0.000,0,4,9,276.3
419.260,Traffic 11,True,1,119.215,2.597,15.887,16.490,0.000,0,4,9,220.1
419.260,Traffic 12,True,-1,3583.954,-2.666,16.684,16.915,0.000,0,4,9,220.0
419.260,Traffic 13,True,1,4212.553,6.155,26.541,26.680,0.000,0,4,9,224.5
419.260,Traffic 14,True,-1,3786.387,-6.169,24.220,23.739,0.139,0,4,9,220.1
419.260,Traffic 15,True,1,77.973,2.629,15.927,16.490,0.000,0,4,9,220.3
419.260,Traffic 16,True,-1,3818.301,-1.978,28.666,28.855,0.000,0,4,9,254.9
419.260,Traffic 17,True,1,4184.960,6.156,26.541,26.680,0.000,0,4,9,230.9
419.260,Traffic 18,True,-1,3884.590,-6.157,27.252,27.405,0.000,0,4,9,222.8
419.260,Traffic 19,True,1,4351.448,2.082,27.946,28.130,0.000,0,4,9,220.4
419.260,Traffic 20,True,-1,3916.561,-2.051,28.686,28.855,0.000,0,4,9,292.6
419.400,Traffic 1,False,1,2211.137,2.574,15.497,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
419.400,Traffic 2,False,-1,4211.738,-6.152,27.216,27.405,0.000,0,4,0,340282300000000000000000000000000000000.0
419.400,Traffic 3,False,1,487.377,2.543,16.150,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
419.400,Traffic 4,False,-1,1510.883,-2.676,16.734,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
419.400,Traffic 5,True,1,4282.023,6.139,26.529,26.680,0.000,0,4,9,220.1
419.400,Traffic 6,True,-1,3494.147,-2.607,15.932,16.065,0.000,0,4,9,220.0
419.400,Traffic 7,True,1,38.118,2.697,16.010,16.490,0.000,0,4,9,220.2
419.400,Traffic 8,True,-1,3514.419,-2.613,16.780,16.915,0.000,0,4,9,252.9
419.400,Traffic 9,True,1,4243.868,6.152,26.538,26.680,0.000,0,4,9,240.0
419.400,Traffic 10,True,-1,3557.734,-2.629,15.961,16.065,0.000,0,4,9,276.3
419.400,Traffic 11,True,1,121.438,2.599,15.887,16.490,0.000,0,4,9,220.1
419.400,Traffic 12,True,-1,3581.617,-2.662,16.763,16.915,0.000,0,4,9,220.0
