time,station,travel,lateral,x,y,z,speed,up,water
591.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
591.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
592.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
593.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
594.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
595.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
596.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
597.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
598.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
