time,name,streetDistance,routeIsStreet,recoveries,x,y,z
124.80,Traffic 3,2.775,True,0,492.32,88.95,-93.19
124.80,Traffic 4,2.653,True,0,-73.00,30.39,-582.01
126.80,Traffic 1,2.815,True,0,-607.36,6.72,-545.98
126.80,Traffic 2,2.704,True,0,321.63,22.09,486.30
126.80,Traffic 3,2.673,True,0,507.37,85.43,-122.02
126.80,Traffic 4,2.766,True,0,-39.96,30.39,-576.91
128.80,Traffic 1,0.730,True,0,-615.67,6.62,-527.14
128.80,Traffic 2,2.628,True,0,322.38,14.98,517.37
128.80,Traffic 3,2.640,True,0,520.10,75.95,-150.65
128.80,Traffic 4,3.203,True,0,-14.47,33.71,-557.30
130.80,Traffic 1,2.992,True,0,-615.19,6.78,-496.20
130.80,Traffic 2,2.602,True,0,322.30,9.63,544.97
130.80,Traffic 3,2.684,True,0,531.58,61.37,-177.74
130.80,Traffic 4,2.887,True,0,-3.32,36.70,-526.33
132.60,Traffic 1,2.627,True,0,-616.87,6.93,-468.56
132.60,Traffic 2,2.272,True,0,317.65,8.71,557.91
132.60,Traffic 3,2.647,True,0,541.12,47.55,-201.78
132.60,Traffic 4,2.938,True,0,-0.84,34.48,-496.57
134.46,Traffic 1,2.667,True,0,-617.72,7.10,-439.52
134.46,Traffic 2,3.918,True,0,294.30,8.73,564.92
134.46,Traffic 3,2.588,True,0,549.96,35.99,-228.73
134.46,Traffic 4,2.683,True,0,-1.28,31.82,-465.27
136.04,Traffic 1,2.677,True,0,-618.27,7.23,-415.10
136.04,Traffic 2,2.742,True,0,269.05,8.70,564.44
136.04,Traffic 3,2.613,True,0,555.94,30.65,-252.97
136.04,Traffic 4,2.543,True,0,-0.15,32.13,-442.11
