time,station,travel,lateral,x,y,z,speed,up,water
145.76,501.17,604.54,0.65,1033.10,157.75,66.37,11.92,0.990,0.000
145.78,500.93,604.77,0.65,1033.23,157.72,66.17,11.85,0.990,0.000
145.80,500.69,605.01,0.65,1033.37,157.69,65.98,11.89,0.990,0.000
145.82,500.45,605.25,0.65,1033.50,157.65,65.79,11.92,0.990,0.000
145.84,500.22,605.49,0.65,1033.63,157.62,65.59,11.85,0.989,0.000
145.86,499.98,605.73,0.65,1033.76,157.58,65.40,11.89,0.989,0.000
145.88,499.74,605.96,0.65,1033.90,157.55,65.20,11.92,0.989,0.000
145.90,499.50,606.20,0.65,1034.03,157.51,65.01,11.85,0.989,0.000
145.92,499.27,606.44,0.65,1034.16,157.48,64.81,11.89,0.989,0.000
145.94,499.03,606.68,0.65,1034.29,157.44,64.62,11.92,0.989,0.000
145.96,498.79,606.91,0.65,1034.42,157.41,64.42,11.85,0.989,0.000
145.98,498.55,607.15,0.65,1034.55,157.37,64.23,11.89,0.989,0.000
146.00,498.31,607.39,0.65,1034.68,157.34,64.03,11.92,0.989,0.000
146.02,498.08,607.63,0.65,1034.81,157.30,63.84,11.85,0.989,0.000
146.04,497.84,607.87,0.65,1034.94,157.27,63.64,11.89,0.989,0.000
146.06,497.60,608.10,0.65,1035.07,157.23,63.44,11.93,0.989,0.000
146.08,497.36,608.34,0.65,1035.20,157.20,63.25,11.85,0.989,0.000
146.10,497.13,608.58,0.65,1035.33,157.16,63.05,11.89,0.989,0.000
146.12,496.89,608.82,0.65,1035.46,157.13,62.85,11.93,0.989,0.000
146.14,496.65,609.05,0.65,1035.59,157.09,62.66,11.85,0.989,0.000
146.16,496.41,609.29,0.65,1035.72,157.06,62.46,11.89,0.989,0.000
146.18,496.17,609.53,0.65,1035.85,157.02,62.26,11.93,0.989,0.000
146.20,495.94,609.77,0.65,1035.98,156.99,62.07,11.85,0.989,0.000
146.22,495.70,610.01,0.65,1036.10,156.95,61.87,11.89,0.989,0.000
146.24,495.46,610.24,0.65,1036.23,156.92,61.67,11.93,0.989,0.000
146.26,495.22,610.48,0.65,1036.36,156.88,61.47,11.85,0.989,0.000
146.28,494.99,610.72,0.65,1036.48,156.85,61.27,11.89,0.989,0.000
146.30,494.75,610.96,0.65,1036.61,156.81,61.07,11.93,0.989,0.000
146.32,494.51,611.19,0.65,1036.74,156.78,60.88,11.85,0.989,0.000
146.34,494.27,611.43,0.65,1036.86,156.74,60.68,11.89,0.989,0.000
146.36,494.03,611.67,0.65,1036.99,156.70,60.48,11.93,0.989,0.000
146.38,493.80,611.91,0.65,1037.11,156.67,60.28,11.85,0.989,0.000
146.40,493.56,612.15,0.65,1037.24,156.63,60.08,11.89,0.989,0.000
146.42,493.32,612.38,0.65,1037.36,156.60,59.88,11.93,0.989,0.000
146.44,493.08,612.62,0.65,1037.48,156.56,59.68,11.85,0.989,0.000
146.46,492.85,612.86,0.65,1037.61,156.53,59.48,11.89,0.989,0.000
146.48,492.61,613.10,0.65,1037.73,156.49,59.28,11.93,0.989,0.000
146.50,492.37,613.34,0.65,1037.85,156.46,59.08,11.85,0.989,0.000
146.52,492.13,613.57,0.65,1037.98,156.42,58.88,11.89,0.989,0.000
146.54,491.89,613.81,0.65,1038.10,156.39,58.68,11.93,0.989,0.000
146.56,491.66,614.05,0.65,1038.22,156.35,58.48,11.86,0.989,0.000
146.58,491.42,614.29,0.65,1038.34,156.31,58.27,11.90,0.989,0.000
146.60,491.18,614.53,0.65,1038.46,156.28,58.07,11.93,0.989,0.000
146.62,490.94,614.76,0.65,1038.59,156.24,57.87,11.86,0.989,0.000
146.64,490.70,615.00,0.65,1038.71,156.21,57.67,11.90,0.989,0.000
146.66,490.47,615.24,0.65,1038.83,156.17,57.47,11.93,0.989,0.000
146.68,490.23,615.48,0.65,1038.95,156.14,57.27,11.86,0.989,0.000
146.70,489.99,615.71,0.65,1039.07,156.10,57.06,11.90,0.989,0.000
146.72,489.75,615.95,0.65,1039.19,156.06,56.86,11.93,0.989,0.000
146.74,489.51,616.19,0.65,1039.30,156.03,56.66,11.86,0.989,0.000
146.76,489.28,616.43,0.65,1039.42,155.99,56.45,11.90,0.989,0.000
146.78,489.04,616.67,0.65,1039.54,155.96,56.25,11.93,0.989,0.000
146.80,488.80,616.90,0.65,1039.66,155.92,56.05,11.86,0.989,0.000
146.82,488.56,617.14,0.65,1039.78,155.89,55.84,11.90,0.989,0.000
146.84,488.32,617.38,0.65,1039.89,155.85,55.64,11.93,0.989,0.000
146.86,488.09,617.62,0.65,1040.01,155.81,55.44,11.86,0.989,0.000
146.88,487.85,617.86,0.65,1040.13,155.78,55.23,11.90,0.989,0.000
146.90,487.61,618.09,0.65,1040.24,155.74,55.03,11.93,0.989,0.000
146.92,487.37,618.33,0.65,1040.36,155.71,54.82,11.86,0.989,0.000
146.94,487.13,618.57,0.65,1040.47,155.67,54.62,11.90,0.989,0.000
146.96,486.90,618.81,0.65,1040.59,155.63,54.41,11.93,0.989,0.000
146.98,486.66,619.05,0.65,1040.70,155.60,54.21,11.86,0.989,0.000
147.00,486.42,619.28,0.65,1040.82,155.56,54.00,11.90,0.989,0.000
147.02,486.18,619.52,0.65,1040.93,155.53,53.79,11.93,0.989,0.000
147.04,485.95,619.76,0.65,1041.04,155.49,53.59,11.86,0.989,0.000
147.06,485.71,620.00,0.65,1041.16,155.45,53.38,11.90,0.989,0.000
147.08,485.47,620.24,0.65,1041.27,155.42,53.17,11.93,0.989,0.000
147.10,485.23,620.47,0.65,1041.38,155.38,52.97,11.86,0.988,0.000
147.12,484.99,620.71,0.65,1041.49,155.34,52.76,11.90,0.988,0.000
147.14,484.75,620.95,0.65,1041.61,155.31,52.55,11.93,0.988,0.000
147.16,484.52,621.19,0.65,1041.72,155.27,52.35,11.86,0.988,0.000
147.18,484.28,621.43,0.65,1041.83,155.24,52.14,11.90,0.988,0.000
147.20,484.04,621.66,0.65,1041.94,155.20,51.93,11.93,0.988,0.000
147.22,483.80,621.90,0.65,1042.05,155.16,51.72,11.86,0.988,0.000
147.24,483.56,622.14,0.65,1042.16,155.13,51.51,11.90,0.988,0.000
147.26,483.33,622.38,0.65,1042.26,155.09,51.30,11.94,0.988,0.000
147.28,483.09,622.62,0.65,1042.37,155.06,51.10,11.86,0.988,0.000
147.30,482.85,622.85,0.65,1042.48,155.02,50.89,11.90,0.988,0.000
147.32,482.61,623.09,0.65,1042.59,154.98,50.68,11.94,0.988,0.000
147.34,482.37,623.33,0.65,1042.69,154.95,50.47,11.86,0.988,0.000
147.36,482.14,623.57,0.65,1042.80,154.91,50.26,11.90,0.988,0.000
147.38,481.90,623.81,0.65,1042.91,154.87,50.05,11.83,0.988,0.000
147.40,481.66,624.04,0.65,1043.01,154.84,49.84,11.87,0.988,0.000
147.42,481.42,624.28,0.65,1043.12,154.80,49.63,11.91,0.988,0.000
147.44,481.19,624.52,0.65,1043.22,154.77,49.42,11.84,0.988,0.000
147.46,480.95,624.76,0.65,1043.33,154.73,49.21,11.88,0.988,0.000
147.48,480.71,624.99,0.65,1043.43,154.69,49.00,11.92,0.988,0.000
147.50,480.47,625.23,0.65,1043.53,154.66,48.79,11.85,0.988,0.000
147.52,480.24,625.47,0.65,1043.63,154.62,48.58,11.89,0.988,0.000
147.54,480.00,625.71,0.65,1043.74,154.58,48.36,11.92,0.988,0.000
147.56,479.76,625.94,0.65,1043.84,154.55,48.15,11.85,0.988,0.000
147.58,479.52,626.18,0.65,1043.94,154.51,47.94,11.89,0.988,0.000
147.60,479.28,626.42,0.65,1044.04,154.48,47.73,11.93,0.988,0.000
147.62,479.05,626.66,0.65,1044.14,154.44,47.52,11.85,0.988,0.000
147.64,478.81,626.90,0.65,1044.24,154.40,47.30,11.89,0.988,0.000
147.66,478.57,627.13,0.65,1044.34,154.37,47.09,11.93,0.988,0.000
147.68,478.33,627.37,0.65,1044.44,154.33,46.88,11.85,0.988,0.000
147.70,478.09,627.61,0.65,1044.54,154.29,46.66,11.90,0.988,0.000
147.72,477.86,627.85,0.65,1044.63,154.26,46.45,11.93,0.988,0.000
147.74,477.62,628.09,0.65,1044.73,154.22,46.23,11.86,0.988,0.000
147.76,477.38,628.32,0.65,1044.83,154.19,46.02,11.90,0.988,0.000
147.78,477.14,628.56,0.65,1044.92,154.15,45.80,11.93,0.988,0.000
147.80,476.90,628.80,0.65,1045.02,154.11,45.59,11.86,0.988,0.000
147.82,476.67,629.04,0.65,1045.11,154.08,45.37,11.90,0.988,0.000
147.84,476.43,629.28,0.65,1045.21,154.04,45.16,11.93,0.988,0.000
147.86,476.19,629.51,0.65,1045.30,154.00,44.94,11.86,0.988,0.000
147.88,475.95,629.75,0.65,1045.39,153.97,44.73,11.90,0.988,0.000
147.90,475.71,629.99,0.65,1045.49,153.93,44.51,11.93,0.988,0.000
147.92,475.48,630.23,0.65,1045.58,153.90,44.30,11.86,0.988,0.000
147.94,475.24,630.47,0.65,1045.67,153.86,44.08,11.90,0.988,0.000
147.96,475.00,630.71,0.65,1045.76,153.82,43.86,11.93,0.988,0.000
147.98,474.76,630.94,0.65,1045.85,153.79,43.64,11.86,0.988,0.000
148.00,474.52,631.18,0.65,1045.94,153.75,43.43,11.90,0.988,0.000
148.02,474.28,631.42,0.65,1046.03,153.71,43.21,11.93,0.988,0.000
148.04,474.05,631.66,0.65,1046.12,153.68,42.99,11.86,0.988,0.000
148.06,473.81,631.90,0.65,1046.20,153.64,42.77,11.90,0.988,0.000
148.08,473.57,632.14,0.65,1046.29,153.61,42.55,11.93,0.988,0.000
148.10,473.33,632.37,0.65,1046.38,153.57,42.34,11.86,0.988,0.000
148.12,473.09,632.61,0.65,1046.46,153.53,42.12,11.90,0.988,0.000
148.14,472.86,632.85,0.65,1046.55,153.50,41.90,11.93,0.988,0.000
148.16,472.62,633.09,0.65,1046.63,153.46,41.68,11.86,0.988,0.000
148.18,472.38,633.33,0.65,1046.72,153.43,41.46,11.90,0.988,0.000
148.20,472.14,633.56,0.65,1046.80,153.39,41.24,11.93,0.988,0.000
148.22,471.90,633.80,0.65,1046.88,153.36,41.02,11.86,0.988,0.000
148.24,471.67,634.04,0.65,1046.97,153.32,40.80,11.90,0.989,0.000
148.26,471.43,634.28,0.65,1047.05,153.28,40.58,11.93,0.989,0.000
148.28,471.19,634.52,0.65,1047.13,153.25,40.35,11.86,0.989,0.000
148.30,470.95,634.75,0.65,1047.21,153.21,40.13,11.90,0.989,0.000
148.32,470.71,634.99,0.65,1047.29,153.18,39.91,11.93,0.989,0.000
148.34,470.47,635.23,0.65,1047.36,153.14,39.69,11.86,0.989,0.000
148.36,470.24,635.47,0.65,1047.44,153.10,39.47,11.90,0.989,0.000
148.38,470.00,635.71,0.65,1047.52,153.07,39.25,11.93,0.989,0.000
148.40,469.76,635.94,0.65,1047.59,153.03,39.02,11.86,0.989,0.000
148.42,469.52,636.18,0.65,1047.67,153.00,38.80,11.90,0.989,0.000
148.44,469.28,636.42,0.65,1047.74,152.96,38.58,11.93,0.989,0.000
148.46,469.05,636.66,0.65,1047.82,152.93,38.35,11.85,0.989,0.000
148.48,468.81,636.90,0.65,1047.89,152.89,38.13,11.89,0.989,0.000
148.50,468.57,637.14,0.65,1047.96,152.86,37.91,11.93,0.989,0.000
148.52,468.33,637.37,0.65,1048.03,152.82,37.68,11.85,0.989,0.000
148.54,468.09,637.61,0.65,1048.10,152.78,37.46,11.89,0.989,0.000
148.56,467.85,637.85,0.65,1048.17,152.75,37.23,11.93,0.989,0.000
148.58,467.62,638.09,0.65,1048.24,152.71,37.01,11.85,0.989,0.000
148.60,467.38,638.33,0.65,1048.31,152.68,36.78,11.89,0.989,0.000
148.62,467.14,638.57,0.65,1048.38,152.64,36.56,11.93,0.989,0.000
148.64,466.90,638.80,0.65,1048.45,152.61,36.33,11.85,0.989,0.000
148.66,466.66,639.04,0.65,1048.51,152.57,36.11,11.89,0.989,0.000
148.68,466.42,639.28,0.65,1048.58,152.54,35.88,11.93,0.989,0.000
148.70,466.19,639.52,0.65,1048.64,152.50,35.65,11.85,0.989,0.000
148.72,465.95,639.76,0.65,1048.70,152.47,35.43,11.89,0.989,0.000
148.74,465.71,639.99,0.65,1048.77,152.43,35.20,11.93,0.989,0.000
148.76,465.47,640.23,0.65,1048.83,152.40,34.97,11.85,0.989,0.000
148.78,465.23,640.47,0.65,1048.89,152.36,34.75,11.89,0.989,0.000
148.80,465.00,640.71,0.65,1048.95,152.33,34.52,11.93,0.989,0.000
148.82,464.76,640.95,0.65,1049.01,152.29,34.29,11.85,0.989,0.000
148.84,464.52,641.18,0.65,1049.06,152.26,34.06,11.89,0.989,0.000
148.86,464.28,641.42,0.65,1049.12,152.22,33.83,11.93,0.989,0.000
148.88,464.04,641.66,0.65,1049.18,152.19,33.61,11.85,0.989,0.000
148.90,463.81,641.90,0.65,1049.23,152.15,33.38,11.89,0.989,0.000
148.92,463.57,642.14,0.65,1049.29,152.12,33.15,11.92,0.989,0.000
148.94,463.33,642.38,0.65,1049.34,152.08,32.92,11.85,0.989,0.000
148.96,463.09,642.61,0.65,1049.39,152.05,32.69,11.89,0.989,0.000
148.98,462.85,642.85,0.65,1049.45,152.01,32.46,11.92,0.989,0.000
149.00,462.62,643.09,0.65,1049.50,151.98,32.23,11.85,0.989,0.000
149.02,462.38,643.33,0.65,1049.55,151.95,32.00,11.89,0.989,0.000
149.04,462.14,643.57,0.65,1049.60,151.91,31.77,11.92,0.990,0.000
149.06,461.90,643.81,0.65,1049.65,151.88,31.54,11.85,0.990,0.000
149.08,461.66,644.04,0.65,1049.69,151.85,31.31,11.89,0.990,0.000
149.10,461.42,644.28,0.65,1049.74,151.81,31.08,11.92,0.990,0.000
149.12,461.19,644.52,0.65,1049.79,151.78,30.85,11.84,0.990,0.000
149.14,460.95,644.76,0.65,1049.83,151.74,30.62,11.88,0.990,0.000
149.16,460.71,644.99,0.65,1049.88,151.71,30.39,11.92,0.990,0.000
149.18,460.47,645.23,0.65,1049.92,151.68,30.16,11.84,0.990,0.000
149.20,460.24,645.47,0.65,1049.96,151.65,29.93,11.88,0.990,0.000
149.22,459.99,645.71,0.65,1050.01,151.61,29.70,11.92,0.990,0.000
149.24,459.76,645.95,0.65,1050.05,151.58,29.46,11.84,0.990,0.000
149.26,459.52,646.19,0.65,1050.09,151.55,29.23,11.88,0.990,0.000
149.28,459.28,646.42,0.65,1050.13,151.51,29.00,11.92,0.990,0.000
149.30,459.04,646.66,0.65,1050.17,151.48,28.77,11.84,0.990,0.000
149.32,458.81,646.90,0.65,1050.21,151.45,28.54,11.88,0.990,0.000
149.34,458.57,647.14,0.65,1050.25,151.42,28.30,11.92,0.990,0.000
149.36,458.33,647.37,0.65,1050.28,151.38,28.07,11.84,0.990,0.000
149.38,458.09,647.61,0.65,1050.32,151.35,27.84,11.88,0.990,0.000
149.40,457.85,647.85,0.64,1050.36,151.32,27.61,11.91,0.991,0.000
149.42,457.62,648.09,0.64,1050.39,151.29,27.38,11.84,0.991,0.000
149.44,457.38,648.33,0.64,1050.43,151.26,27.14,11.88,0.991,0.000
149.46,457.14,648.56,0.64,1050.46,151.23,26.91,11.91,0.991,0.000
149.48,456.90,648.80,0.64,1050.49,151.19,26.68,11.84,0.991,0.000
149.50,456.67,649.04,0.64,1050.52,151.16,26.44,11.88,0.991,0.000
149.52,456.43,649.28,0.64,1050.56,151.13,26.21,11.91,0.991,0.000
149.54,456.19,649.52,0.64,1050.59,151.10,25.98,11.83,0.991,0.000
149.56,455.95,649.75,0.64,1050.62,151.07,25.74,11.87,0.991,0.000
149.58,455.71,649.99,0.64,1050.65,151.04,25.51,11.91,0.991,0.000
149.60,455.48,650.23,0.64,1050.68,151.01,25.28,11.83,0.991,0.000
149.62,455.24,650.47,0.64,1050.71,150.98,25.04,11.87,0.991,0.000
149.64,455.00,650.70,0.64,1050.74,150.95,24.81,11.91,0.991,0.000
149.66,454.76,650.94,0.64,1050.76,150.92,24.58,11.83,0.992,0.000
149.68,454.53,651.18,0.64,1050.79,150.89,24.34,11.87,0.992,0.000
149.70,454.29,651.42,0.64,1050.82,150.86,24.11,11.90,0.992,0.000
149.72,454.05,651.65,0.64,1050.84,150.83,23.88,11.83,0.992,0.000
149.74,453.81,651.89,0.64,1050.87,150.80,23.64,11.87,0.992,0.000
149.76,453.58,652.13,0.64,1050.89,150.77,23.41,11.90,0.992,0.000
149.78,453.34,652.37,0.64,1050.92,150.74,23.17,11.82,0.992,0.000
149.80,453.10,652.60,0.64,1050.94,150.71,22.94,11.86,0.992,0.000
149.82,452.86,652.84,0.64,1050.96,150.69,22.70,11.90,0.992,0.000
149.84,452.63,653.08,0.64,1050.99,150.66,22.47,11.93,0.992,0.000
149.86,452.39,653.32,0.64,1051.01,150.63,22.23,11.85,0.992,0.000
149.88,452.15,653.56,0.64,1051.03,150.60,22.00,11.88,0.992,0.000
149.90,451.91,653.79,0.64,1051.05,150.57,21.76,11.92,0.992,0.000
149.92,451.67,654.03,0.64,1051.07,150.54,21.53,11.84,0.993,0.000
149.94,451.44,654.27,0.64,1051.09,150.52,21.30,11.87,0.993,0.000
149.96,451.20,654.51,0.64,1051.11,150.49,21.06,11.91,0.993,0.000
149.98,450.96,654.74,0.64,1051.13,150.46,20.83,11.83,0.993,0.000
150.00,450.73,654.98,0.64,1051.15,150.43,20.59,11.87,0.993,0.000
150.02,450.48,655.22,0.64,1051.17,150.41,20.36,11.90,0.993,0.000
150.04,450.25,655.46,0.64,1051.19,150.38,20.12,11.93,0.993,0.000
150.06,450.01,655.69,0.64,1051.20,150.35,19.89,11.85,0.993,0.000
150.08,449.77,655.93,0.64,1051.22,150.32,19.65,11.88,0.993,0.000
150.10,449.53,656.17,0.64,1051.23,150.30,19.41,11.91,0.993,0.000
150.12,449.30,656.41,0.64,1051.25,150.27,19.18,11.83,0.993,0.000
150.14,449.06,656.64,0.64,1051.27,150.24,18.94,11.87,0.993,0.000
150.16,448.82,656.88,0.64,1051.28,150.22,18.71,11.90,0.993,0.000
150.18,448.59,657.12,0.64,1051.29,150.19,18.47,11.82,0.993,0.000
150.20,448.35,657.36,0.64,1051.31,150.16,18.24,11.86,0.993,0.000
150.22,448.11,657.60,0.64,1051.32,150.14,18.00,11.89,0.993,0.000
150.24,447.87,657.83,0.64,1051.33,150.11,17.77,11.92,0.993,0.000
150.26,447.63,658.07,0.64,1051.34,150.08,17.53,11.84,0.993,0.000
150.28,447.40,658.31,0.64,1051.36,150.06,17.30,11.88,0.993,0.000
150.30,447.16,658.55,0.64,1051.37,150.03,17.06,11.91,0.994,0.000
150.32,446.92,658.78,0.64,1051.38,150.00,16.82,11.83,0.994,0.000
150.34,446.68,659.02,0.64,1051.39,149.98,16.59,11.86,0.994,0.000
150.36,446.44,659.26,0.64,1051.40,149.95,16.35,11.90,0.994,0.000
150.38,446.21,659.50,0.64,1051.41,149.93,16.12,11.92,0.994,0.000
150.40,445.97,659.74,0.64,1051.42,149.90,15.88,11.84,0.994,0.000
150.42,445.73,659.97,0.64,1051.42,149.87,15.64,11.88,0.994,0.000
150.44,445.49,660.21,0.64,1051.43,149.85,15.41,11.91,0.994,0.000
150.46,445.26,660.45,0.64,1051.44,149.82,15.17,11.83,0.994,0.000
150.48,445.02,660.68,0.64,1051.45,149.80,14.94,11.86,0.994,0.000
150.50,444.78,660.92,0.64,1051.45,149.77,14.70,11.89,0.994,0.000
150.52,444.54,661.16,0.64,1051.46,149.75,14.46,11.92,0.994,0.000
150.54,444.31,661.40,0.64,1051.46,149.72,14.23,11.84,0.994,0.000
150.56,444.07,661.64,0.64,1051.47,149.70,13.99,11.87,0.994,0.000
150.58,443.83,661.87,0.64,1051.47,149.67,13.76,11.90,0.994,0.000
150.60,443.59,662.11,0.64,1051.48,149.65,13.52,11.82,0.994,0.000
150.62,443.36,662.35,0.64,1051.48,149.62,13.29,11.86,0.994,0.000
150.64,443.12,662.59,0.64,1051.48,149.60,13.05,11.89,0.994,0.000
150.66,442.88,662.82,0.64,1051.49,149.57,12.81,11.92,0.994,0.000
150.68,442.64,663.06,0.64,1051.49,149.55,12.58,11.84,0.994,0.000
150.70,442.40,663.30,0.65,1051.49,149.52,12.34,11.87,0.994,0.000
150.72,442.17,663.54,0.64,1051.49,149.50,12.10,11.90,0.994,0.000
150.74,441.93,663.77,0.64,1051.49,149.47,11.87,11.82,0.994,0.000
150.76,441.69,664.01,0.64,1051.49,149.45,11.63,11.86,0.994,0.000
150.78,441.46,664.25,0.64,1051.49,149.42,11.40,11.89,0.994,0.000
150.80,441.22,664.49,0.64,1051.49,149.40,11.16,11.92,0.994,0.000
150.82,440.98,664.72,0.65,1051.49,149.37,10.92,11.83,0.994,0.000
150.84,440.74,664.96,0.65,1051.49,149.35,10.69,11.87,0.995,0.000
150.86,440.51,665.20,0.65,1051.49,149.32,10.45,11.90,0.995,0.000
150.88,440.27,665.44,0.65,1051.48,149.30,10.22,11.92,0.995,0.000
150.90,440.03,665.68,0.65,1051.48,149.28,9.98,11.84,0.995,0.000
150.92,439.79,665.91,0.65,1051.48,149.25,9.74,11.87,0.995,0.000
150.94,439.55,666.15,0.65,1051.47,149.23,9.51,11.90,0.995,0.000
150.96,439.32,666.39,0.65,1051.47,149.20,9.27,11.82,0.995,0.000
150.98,439.08,666.62,0.65,1051.46,149.18,9.04,11.86,0.995,0.000
151.00,438.84,666.86,0.65,1051.46,149.16,8.80,11.89,0.995,0.000
151.02,438.60,667.10,0.65,1051.45,149.13,8.56,11.91,0.995,0.000
151.04,438.37,667.34,0.65,1051.45,149.11,8.33,11.83,0.995,0.000
151.06,438.13,667.58,0.65,1051.44,149.08,8.09,11.87,0.995,0.000
151.08,437.89,667.81,0.65,1051.43,149.06,7.85,11.90,0.995,0.000
151.10,437.65,668.05,0.65,1051.43,149.04,7.62,11.92,0.995,0.000
151.12,437.42,668.29,0.65,1051.42,149.01,7.38,11.84,0.995,0.000
151.14,437.18,668.53,0.65,1051.41,148.99,7.15,11.87,0.995,0.000
151.16,436.94,668.76,0.65,1051.40,148.97,6.91,11.90,0.995,0.000
151.18,436.70,669.00,0.65,1051.39,148.94,6.67,11.93,0.995,0.000
151.20,436.46,669.24,0.65,1051.38,148.92,6.44,11.84,0.995,0.000
151.22,436.23,669.48,0.65,1051.37,148.90,6.20,11.87,0.995,0.000
151.24,435.99,669.72,0.65,1051.36,148.87,5.96,11.90,0.995,0.000
151.26,435.75,669.95,0.65,1051.35,148.85,5.73,11.82,0.995,0.000
151.28,435.51,670.19,0.65,1051.34,148.83,5.49,11.85,0.995,0.000
151.30,435.28,670.43,0.65,1051.32,148.80,5.26,11.89,0.995,0.000
151.32,435.04,670.67,0.65,1051.31,148.78,5.02,11.91,0.995,0.000
151.34,434.80,670.90,0.65,1051.30,148.76,4.79,11.83,0.995,0.000
151.36,434.57,671.14,0.65,1051.28,148.73,4.55,11.86,0.995,0.000
151.38,434.33,671.38,0.65,1051.27,148.71,4.31,11.89,0.995,0.000
151.40,434.09,671.62,0.65,1051.26,148.69,4.08,11.92,0.995,0.000
151.42,433.85,671.85,0.65,1051.24,148.66,3.84,11.83,0.995,0.000
151.44,433.61,672.09,0.65,1051.22,148.64,3.61,11.87,0.995,0.000
151.46,433.38,672.33,0.65,1051.21,148.62,3.37,11.90,0.995,0.000
151.48,433.14,672.57,0.65,1051.19,148.59,3.13,11.92,0.995,0.000
151.50,432.90,672.80,0.65,1051.17,148.57,2.90,11.84,0.995,0.000
151.52,432.66,673.04,0.65,1051.16,148.55,2.66,11.87,0.995,0.000
151.54,432.43,673.28,0.65,1051.14,148.53,2.43,11.90,0.995,0.000
151.56,432.19,673.52,0.65,1051.12,148.50,2.19,11.92,0.995,0.000
151.58,431.95,673.76,0.65,1051.10,148.48,1.96,11.84,0.995,0.000
151.60,431.71,673.99,0.65,1051.08,148.46,1.72,11.87,0.995,0.000
151.62,431.47,674.23,0.65,1051.06,148.43,1.48,11.90,0.995,0.000
151.64,431.24,674.47,0.65,1051.04,148.41,1.25,11.92,0.995,0.000
151.66,431.00,674.71,0.65,1051.02,148.39,1.01,11.84,0.995,0.000
151.68,430.76,674.94,0.65,1051.00,148.37,0.78,11.87,0.995,0.000
151.70,430.52,675.18,0.65,1050.98,148.34,0.54,11.90,0.995,0.000
151.72,430.28,675.42,0.65,1050.96,148.32,0.31,11.92,0.995,0.000
151.74,430.05,675.66,0.65,1050.93,148.30,0.07,11.84,0.995,0.000
151.76,429.81,675.89,0.65,1050.91,148.27,-0.16,11.87,0.995,0.000
151.78,429.57,676.13,0.65,1050.89,148.25,-0.40,11.90,0.995,0.000
151.80,429.33,676.37,0.65,1050.86,148.23,-0.64,11.92,0.995,0.000
151.82,429.10,676.61,0.65,1050.84,148.21,-0.87,11.84,0.995,0.000
151.84,428.86,676.85,0.65,1050.81,148.18,-1.11,11.87,0.995,0.000
151.86,428.62,677.08,0.65,1050.79,148.16,-1.34,11.90,0.995,0.000
151.88,428.38,677.32,0.65,1050.76,148.14,-1.58,11.92,0.995,0.000
151.90,428.15,677.56,0.65,1050.73,148.12,-1.81,11.84,0.995,0.000
151.92,427.91,677.80,0.65,1050.71,148.09,-2.05,11.87,0.995,0.000
151.94,427.67,678.04,0.65,1050.68,148.07,-2.28,11.90,0.995,0.000
151.96,427.43,678.27,0.65,1050.65,148.05,-2.52,11.92,0.995,0.000
151.98,427.19,678.51,0.65,1050.62,148.03,-2.75,11.84,0.995,0.000
152.00,426.96,678.75,0.65,1050.59,148.00,-2.99,11.87,0.995,0.000
152.02,426.72,678.99,0.65,1050.56,147.98,-3.22,11.90,0.995,0.000
152.04,426.48,679.22,0.65,1050.53,147.96,-3.46,11.92,0.995,0.000
152.06,426.24,679.46,0.65,1050.50,147.94,-3.69,11.84,0.995,0.000
152.08,426.01,679.70,0.65,1050.47,147.91,-3.92,11.87,0.996,0.000
152.10,425.77,679.94,0.65,1050.44,147.89,-4.16,11.90,0.996,0.000
152.12,425.53,680.17,0.65,1050.41,147.87,-4.39,11.92,0.996,0.000
152.14,425.29,680.41,0.65,1050.38,147.85,-4.63,11.84,0.996,0.000
152.16,425.06,680.65,0.65,1050.35,147.83,-4.86,11.87,0.996,0.000
152.18,424.82,680.89,0.65,1050.31,147.80,-5.10,11.90,0.996,0.000
152.20,424.58,681.12,0.65,1050.28,147.78,-5.33,11.92,0.996,0.000
152.22,424.34,681.36,0.65,1050.24,147.76,-5.56,11.84,0.996,0.000
152.24,424.11,681.60,0.65,1050.21,147.74,-5.80,11.87,0.996,0.000
152.26,423.87,681.84,0.65,1050.17,147.71,-6.03,11.90,0.996,0.000
152.28,423.63,682.08,0.65,1050.14,147.69,-6.27,11.92,0.996,0.000
152.30,423.39,682.31,0.65,1050.10,147.67,-6.50,11.84,0.996,0.000
152.32,423.15,682.55,0.65,1050.07,147.65,-6.73,11.87,0.996,0.000
152.34,422.92,682.79,0.65,1050.03,147.62,-6.97,11.89,0.996,0.000
152.36,422.68,683.03,0.65,1049.99,147.60,-7.20,11.92,0.996,0.000
152.38,422.44,683.26,0.65,1049.95,147.58,-7.43,11.83,0.996,0.000
152.40,422.20,683.50,0.65,1049.91,147.56,-7.67,11.87,0.996,0.000
152.42,421.97,683.74,0.65,1049.87,147.53,-7.90,11.89,0.996,0.000
152.44,421.73,683.98,0.65,1049.83,147.51,-8.13,11.92,0.996,0.000
152.46,421.49,684.21,0.65,1049.79,147.49,-8.37,11.83,0.996,0.000
152.48,421.25,684.45,0.65,1049.75,147.47,-8.60,11.87,0.996,0.000
152.50,421.01,684.69,0.65,1049.71,147.45,-8.83,11.89,0.996,0.000
152.52,420.78,684.93,0.65,1049.67,147.42,-9.07,11.92,0.996,0.000
