profile,scenario,time,speed,vx,vy,vz,throttle,brake,steering,grounded,wipeout,x,y,z,up,deltaSpeed,contact,impulse,nx,ny,nz,separation
moto,road-1,11.197,55.428,55.372,-0.337,-2.475,1.000,0.000,-0.015,4,False,-110.986,8.602,524.811,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.213,55.428,55.372,-0.337,-2.475,1.000,0.000,-0.013,4,False,-110.986,8.602,524.811,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.215,55.440,55.388,-0.333,-2.379,1.000,0.000,-0.013,4,False,-109.878,8.595,524.763,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1441
moto,road-1,11.215,55.440,55.388,-0.333,-2.379,1.000,0.000,-0.013,4,False,-109.878,8.595,524.763,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1428
moto,road-1,11.215,55.440,55.388,-0.333,-2.379,1.000,0.000,-0.013,4,False,-109.878,8.595,524.763,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1427
moto,road-1,11.215,55.440,55.388,-0.333,-2.379,1.000,0.000,-0.013,4,False,-109.878,8.595,524.763,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1441
moto,road-1,11.215,55.440,55.388,-0.333,-2.379,1.000,0.000,-0.013,4,False,-109.878,8.595,524.763,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1428
moto,road-1,11.215,55.440,55.388,-0.333,-2.379,1.000,0.000,-0.013,4,False,-109.878,8.595,524.763,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1429
moto,road-1,11.231,55.440,55.388,-0.333,-2.379,1.000,0.000,-0.023,4,False,-109.878,8.595,524.763,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.235,55.451,55.403,-0.329,-2.279,1.000,0.000,-0.023,4,False,-108.770,8.589,524.718,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1439
moto,road-1,11.235,55.451,55.403,-0.329,-2.279,1.000,0.000,-0.023,4,False,-108.770,8.589,524.718,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1424
moto,road-1,11.235,55.451,55.403,-0.329,-2.279,1.000,0.000,-0.023,4,False,-108.770,8.589,524.718,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1424
moto,road-1,11.235,55.451,55.403,-0.329,-2.279,1.000,0.000,-0.023,4,False,-108.770,8.589,524.718,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1439
moto,road-1,11.235,55.451,55.403,-0.329,-2.279,1.000,0.000,-0.023,4,False,-108.770,8.589,524.718,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1424
moto,road-1,11.235,55.451,55.403,-0.329,-2.279,1.000,0.000,-0.023,4,False,-108.770,8.589,524.718,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1426
moto,road-1,11.246,55.451,55.403,-0.329,-2.279,1.000,0.000,-0.022,4,False,-108.770,8.589,524.718,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.255,55.462,55.418,-0.324,-2.175,1.000,0.000,-0.022,4,False,-107.661,8.582,524.674,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1437
moto,road-1,11.255,55.462,55.418,-0.324,-2.175,1.000,0.000,-0.022,4,False,-107.661,8.582,524.674,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1422
moto,road-1,11.255,55.462,55.418,-0.324,-2.175,1.000,0.000,-0.022,4,False,-107.661,8.582,524.674,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1421
moto,road-1,11.255,55.462,55.418,-0.324,-2.175,1.000,0.000,-0.022,4,False,-107.661,8.582,524.674,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1437
moto,road-1,11.255,55.462,55.418,-0.324,-2.175,1.000,0.000,-0.022,4,False,-107.661,8.582,524.674,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1424
moto,road-1,11.255,55.462,55.418,-0.324,-2.175,1.000,0.000,-0.022,4,False,-107.661,8.582,524.674,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1425
moto,road-1,11.264,55.462,55.418,-0.324,-2.175,1.000,0.000,-0.018,4,False,-107.661,8.582,524.674,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.275,55.473,55.433,-0.320,-2.065,1.000,0.000,-0.018,4,False,-106.553,8.576,524.633,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1434
moto,road-1,11.275,55.473,55.433,-0.320,-2.065,1.000,0.000,-0.018,4,False,-106.553,8.576,524.633,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1419
moto,road-1,11.275,55.473,55.433,-0.320,-2.065,1.000,0.000,-0.018,4,False,-106.553,8.576,524.633,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1418
moto,road-1,11.275,55.473,55.433,-0.320,-2.065,1.000,0.000,-0.018,4,False,-106.553,8.576,524.633,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1434
moto,road-1,11.275,55.473,55.433,-0.320,-2.065,1.000,0.000,-0.018,4,False,-106.553,8.576,524.633,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1419
moto,road-1,11.275,55.473,55.433,-0.320,-2.065,1.000,0.000,-0.018,4,False,-106.553,8.576,524.633,1.000,0.011,Ground_320_560,0.000,0.006,1.000,0.000,0.1422
moto,road-1,11.281,55.473,55.433,-0.320,-2.065,1.000,0.000,-0.016,4,False,-106.553,8.576,524.633,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.295,55.484,55.448,-0.315,-1.952,1.000,0.000,-0.016,4,False,-105.444,8.570,524.594,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1432
moto,road-1,11.295,55.484,55.448,-0.315,-1.952,1.000,0.000,-0.016,4,False,-105.444,8.570,524.594,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1416
moto,road-1,11.295,55.484,55.448,-0.315,-1.952,1.000,0.000,-0.016,4,False,-105.444,8.570,524.594,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1415
moto,road-1,11.295,55.484,55.448,-0.315,-1.952,1.000,0.000,-0.016,4,False,-105.444,8.570,524.594,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1432
moto,road-1,11.295,55.484,55.448,-0.315,-1.952,1.000,0.000,-0.016,4,False,-105.444,8.570,524.594,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1420
moto,road-1,11.295,55.484,55.448,-0.315,-1.952,1.000,0.000,-0.016,4,False,-105.444,8.570,524.594,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1420
moto,road-1,11.296,55.484,55.448,-0.315,-1.952,1.000,0.000,-0.014,4,False,-105.444,8.570,524.594,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.314,55.484,55.448,-0.315,-1.952,1.000,0.000,-0.010,4,False,-105.444,8.570,524.594,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.315,55.494,55.463,-0.310,-1.836,1.000,0.000,-0.010,4,False,-104.335,8.563,524.557,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1429
moto,road-1,11.315,55.494,55.463,-0.310,-1.836,1.000,0.000,-0.010,4,False,-104.335,8.563,524.557,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1413
moto,road-1,11.315,55.494,55.463,-0.310,-1.836,1.000,0.000,-0.010,4,False,-104.335,8.563,524.557,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1412
moto,road-1,11.315,55.494,55.463,-0.310,-1.836,1.000,0.000,-0.010,4,False,-104.335,8.563,524.557,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1429
moto,road-1,11.315,55.494,55.463,-0.310,-1.836,1.000,0.000,-0.010,4,False,-104.335,8.563,524.557,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1413
moto,road-1,11.315,55.494,55.463,-0.310,-1.836,1.000,0.000,-0.010,4,False,-104.335,8.563,524.557,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1417
moto,road-1,11.331,55.494,55.463,-0.310,-1.836,1.000,0.000,-0.021,4,False,-104.335,8.563,524.557,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.335,55.505,55.477,-0.305,-1.720,1.000,0.000,-0.021,4,False,-103.225,8.557,524.523,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1427
moto,road-1,11.335,55.505,55.477,-0.305,-1.720,1.000,0.000,-0.021,4,False,-103.225,8.557,524.523,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1409
moto,road-1,11.335,55.505,55.477,-0.305,-1.720,1.000,0.000,-0.021,4,False,-103.225,8.557,524.523,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1409
moto,road-1,11.335,55.505,55.477,-0.305,-1.720,1.000,0.000,-0.021,4,False,-103.225,8.557,524.523,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1427
moto,road-1,11.335,55.505,55.477,-0.305,-1.720,1.000,0.000,-0.021,4,False,-103.225,8.557,524.523,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1416
moto,road-1,11.335,55.505,55.477,-0.305,-1.720,1.000,0.000,-0.021,4,False,-103.225,8.557,524.523,1.000,0.011,Ground_320_560,0.000,0.005,1.000,0.000,0.1416
moto,road-1,11.346,55.505,55.477,-0.305,-1.720,1.000,0.000,-0.019,4,False,-103.225,8.557,524.523,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.355,55.515,55.491,-0.299,-1.604,1.000,0.000,-0.019,4,False,-102.115,8.551,524.491,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1424
moto,road-1,11.355,55.515,55.491,-0.299,-1.604,1.000,0.000,-0.019,4,False,-102.115,8.551,524.491,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1406
moto,road-1,11.355,55.515,55.491,-0.299,-1.604,1.000,0.000,-0.019,4,False,-102.115,8.551,524.491,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1406
moto,road-1,11.355,55.515,55.491,-0.299,-1.604,1.000,0.000,-0.019,4,False,-102.115,8.551,524.491,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1424
moto,road-1,11.355,55.515,55.491,-0.299,-1.604,1.000,0.000,-0.019,4,False,-102.115,8.551,524.491,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1407
moto,road-1,11.355,55.515,55.491,-0.299,-1.604,1.000,0.000,-0.019,4,False,-102.115,8.551,524.491,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1412
moto,road-1,11.364,55.515,55.491,-0.299,-1.604,1.000,0.000,-0.015,4,False,-102.115,8.551,524.491,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.375,55.525,55.505,-0.293,-1.486,1.000,0.000,-0.015,4,False,-101.005,8.546,524.461,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1421
moto,road-1,11.375,55.525,55.505,-0.293,-1.486,1.000,0.000,-0.015,4,False,-101.005,8.546,524.461,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1403
moto,road-1,11.375,55.525,55.505,-0.293,-1.486,1.000,0.000,-0.015,4,False,-101.005,8.546,524.461,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1403
moto,road-1,11.375,55.525,55.505,-0.293,-1.486,1.000,0.000,-0.015,4,False,-101.005,8.546,524.461,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1421
moto,road-1,11.375,55.525,55.505,-0.293,-1.486,1.000,0.000,-0.015,4,False,-101.005,8.546,524.461,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1412
moto,road-1,11.375,55.525,55.505,-0.293,-1.486,1.000,0.000,-0.015,4,False,-101.005,8.546,524.461,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1412
moto,road-1,11.380,55.525,55.505,-0.293,-1.486,1.000,0.000,-0.013,4,False,-101.005,8.546,524.461,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.395,55.536,55.518,-0.288,-1.368,1.000,0.000,-0.013,4,False,-99.895,8.540,524.433,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1419
moto,road-1,11.395,55.536,55.518,-0.288,-1.368,1.000,0.000,-0.013,4,False,-99.895,8.540,524.433,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1400
moto,road-1,11.395,55.536,55.518,-0.288,-1.368,1.000,0.000,-0.013,4,False,-99.895,8.540,524.433,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1400
moto,road-1,11.395,55.536,55.518,-0.288,-1.368,1.000,0.000,-0.013,4,False,-99.895,8.540,524.433,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1419
moto,road-1,11.395,55.536,55.518,-0.288,-1.368,1.000,0.000,-0.013,4,False,-99.895,8.540,524.433,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1401
moto,road-1,11.395,55.536,55.518,-0.288,-1.368,1.000,0.000,-0.013,4,False,-99.895,8.540,524.433,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1401
moto,road-1,11.398,55.536,55.518,-0.288,-1.368,1.000,0.000,-0.010,4,False,-99.895,8.540,524.433,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.414,55.536,55.518,-0.288,-1.368,1.000,0.000,-0.007,4,False,-99.895,8.540,524.433,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.415,55.546,55.531,-0.282,-1.251,1.000,0.000,-0.007,4,False,-98.784,8.534,524.408,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1416
moto,road-1,11.415,55.546,55.531,-0.282,-1.251,1.000,0.000,-0.007,4,False,-98.784,8.534,524.408,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1396
moto,road-1,11.415,55.546,55.531,-0.282,-1.251,1.000,0.000,-0.007,4,False,-98.784,8.534,524.408,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1396
moto,road-1,11.415,55.546,55.531,-0.282,-1.251,1.000,0.000,-0.007,4,False,-98.784,8.534,524.408,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1416
moto,road-1,11.415,55.546,55.531,-0.282,-1.251,1.000,0.000,-0.007,4,False,-98.784,8.534,524.408,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1408
moto,road-1,11.415,55.546,55.531,-0.282,-1.251,1.000,0.000,-0.007,4,False,-98.784,8.534,524.408,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1408
moto,road-1,11.434,55.546,55.531,-0.282,-1.251,1.000,0.000,-0.017,4,False,-98.784,8.534,524.408,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.435,55.556,55.544,-0.276,-1.138,1.000,0.000,-0.017,4,False,-97.673,8.529,524.386,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1413
moto,road-1,11.435,55.556,55.544,-0.276,-1.138,1.000,0.000,-0.017,4,False,-97.673,8.529,524.386,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1393
moto,road-1,11.435,55.556,55.544,-0.276,-1.138,1.000,0.000,-0.017,4,False,-97.673,8.529,524.386,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1392
moto,road-1,11.435,55.556,55.544,-0.276,-1.138,1.000,0.000,-0.017,4,False,-97.673,8.529,524.386,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1414
moto,road-1,11.435,55.556,55.544,-0.276,-1.138,1.000,0.000,-0.017,4,False,-97.673,8.529,524.386,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1396
moto,road-1,11.435,55.556,55.544,-0.276,-1.138,1.000,0.000,-0.017,4,False,-97.673,8.529,524.386,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1396
moto,road-1,11.447,55.556,55.544,-0.276,-1.138,1.000,0.000,-0.017,4,False,-97.673,8.529,524.386,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.455,55.566,55.556,-0.269,-1.027,1.000,0.000,-0.017,4,False,-96.562,8.523,524.365,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1410
moto,road-1,11.455,55.566,55.556,-0.269,-1.027,1.000,0.000,-0.017,4,False,-96.562,8.523,524.365,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1389
moto,road-1,11.455,55.566,55.556,-0.269,-1.027,1.000,0.000,-0.017,4,False,-96.562,8.523,524.365,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1388
moto,road-1,11.455,55.566,55.556,-0.269,-1.027,1.000,0.000,-0.017,4,False,-96.562,8.523,524.365,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1410
moto,road-1,11.455,55.566,55.556,-0.269,-1.027,1.000,0.000,-0.017,4,False,-96.562,8.523,524.365,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1389
moto,road-1,11.455,55.566,55.556,-0.269,-1.027,1.000,0.000,-0.017,4,False,-96.562,8.523,524.365,1.000,0.010,Ground_320_560,0.000,0.005,1.000,0.000,0.1390
moto,road-1,11.464,55.566,55.556,-0.269,-1.027,1.000,0.000,-0.011,4,False,-96.562,8.523,524.365,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.475,55.576,55.568,-0.262,-0.917,1.000,0.000,-0.011,4,False,-95.451,8.518,524.347,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1407
moto,road-1,11.475,55.576,55.568,-0.262,-0.917,1.000,0.000,-0.011,4,False,-95.451,8.518,524.347,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1385
moto,road-1,11.475,55.576,55.568,-0.262,-0.917,1.000,0.000,-0.011,4,False,-95.451,8.518,524.347,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1385
moto,road-1,11.475,55.576,55.568,-0.262,-0.917,1.000,0.000,-0.011,4,False,-95.451,8.518,524.347,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1408
moto,road-1,11.475,55.576,55.568,-0.262,-0.917,1.000,0.000,-0.011,4,False,-95.451,8.518,524.347,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1391
moto,road-1,11.475,55.576,55.568,-0.262,-0.917,1.000,0.000,-0.011,4,False,-95.451,8.518,524.347,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1391
moto,road-1,11.480,55.576,55.568,-0.262,-0.917,1.000,0.000,-0.008,4,False,-95.451,8.518,524.347,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.495,55.586,55.580,-0.255,-0.810,1.000,0.000,-0.008,4,False,-94.339,8.513,524.331,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1404
moto,road-1,11.495,55.586,55.580,-0.255,-0.810,1.000,0.000,-0.008,4,False,-94.339,8.513,524.331,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1381
moto,road-1,11.495,55.586,55.580,-0.255,-0.810,1.000,0.000,-0.008,4,False,-94.339,8.513,524.331,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1381
moto,road-1,11.495,55.586,55.580,-0.255,-0.810,1.000,0.000,-0.008,4,False,-94.339,8.513,524.331,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1404
moto,road-1,11.495,55.586,55.580,-0.255,-0.810,1.000,0.000,-0.008,4,False,-94.339,8.513,524.331,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1381
moto,road-1,11.495,55.586,55.580,-0.255,-0.810,1.000,0.000,-0.008,4,False,-94.339,8.513,524.331,1.000,0.010,Ground_320_560,0.000,0.004,1.000,0.000,0.1384
moto,road-1,11.496,55.586,55.580,-0.255,-0.810,1.000,0.000,-0.005,4,False,-94.339,8.513,524.331,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.513,55.586,55.580,-0.255,-0.810,1.000,0.000,-0.002,4,False,-94.339,8.513,524.331,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.515,55.596,55.591,-0.248,-0.707,1.000,0.000,-0.002,4,False,-93.228,8.508,524.316,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1401
moto,road-1,11.515,55.596,55.591,-0.248,-0.707,1.000,0.000,-0.002,4,False,-93.228,8.508,524.316,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1376
moto,road-1,11.515,55.596,55.591,-0.248,-0.707,1.000,0.000,-0.002,4,False,-93.228,8.508,524.316,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1376
moto,road-1,11.515,55.596,55.591,-0.248,-0.707,1.000,0.000,-0.002,4,False,-93.228,8.508,524.316,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1401
moto,road-1,11.515,55.596,55.591,-0.248,-0.707,1.000,0.000,-0.002,4,False,-93.228,8.508,524.316,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1377
moto,road-1,11.515,55.596,55.591,-0.248,-0.707,1.000,0.000,-0.002,4,False,-93.228,8.508,524.316,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1379
moto,road-1,11.530,55.596,55.591,-0.248,-0.707,1.000,0.000,-0.012,4,False,-93.228,8.508,524.316,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.535,55.606,55.602,-0.241,-0.610,1.000,0.000,-0.012,4,False,-92.116,8.503,524.304,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1397
moto,road-1,11.535,55.606,55.602,-0.241,-0.610,1.000,0.000,-0.012,4,False,-92.116,8.503,524.304,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1374
moto,road-1,11.535,55.606,55.602,-0.241,-0.610,1.000,0.000,-0.012,4,False,-92.116,8.503,524.304,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1372
moto,road-1,11.535,55.606,55.602,-0.241,-0.610,1.000,0.000,-0.012,4,False,-92.116,8.503,524.304,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1397
moto,road-1,11.535,55.606,55.602,-0.241,-0.610,1.000,0.000,-0.012,4,False,-92.116,8.503,524.304,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1373
moto,road-1,11.535,55.606,55.602,-0.241,-0.610,1.000,0.000,-0.012,4,False,-92.116,8.503,524.304,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.001,0.1373
moto,road-1,11.547,55.606,55.602,-0.241,-0.610,1.000,0.000,-0.009,4,False,-92.116,8.503,524.304,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.555,55.616,55.613,-0.233,-0.518,1.000,0.000,-0.009,4,False,-91.003,8.498,524.294,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1394
moto,road-1,11.555,55.616,55.613,-0.233,-0.518,1.000,0.000,-0.009,4,False,-91.003,8.498,524.294,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1370
moto,road-1,11.555,55.616,55.613,-0.233,-0.518,1.000,0.000,-0.009,4,False,-91.003,8.498,524.294,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1368
moto,road-1,11.555,55.616,55.613,-0.233,-0.518,1.000,0.000,-0.009,4,False,-91.003,8.498,524.294,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1395
moto,road-1,11.555,55.616,55.613,-0.233,-0.518,1.000,0.000,-0.009,4,False,-91.003,8.498,524.294,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1368
moto,road-1,11.555,55.616,55.613,-0.233,-0.518,1.000,0.000,-0.009,4,False,-91.003,8.498,524.294,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1381
moto,road-1,11.563,55.616,55.613,-0.233,-0.518,1.000,0.000,-0.006,4,False,-91.003,8.498,524.294,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.575,55.626,55.624,-0.225,-0.430,1.000,0.000,-0.006,4,False,-89.891,8.494,524.285,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1390
moto,road-1,11.575,55.626,55.624,-0.225,-0.430,1.000,0.000,-0.006,4,False,-89.891,8.494,524.285,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1366
moto,road-1,11.575,55.626,55.624,-0.225,-0.430,1.000,0.000,-0.006,4,False,-89.891,8.494,524.285,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1364
moto,road-1,11.575,55.626,55.624,-0.225,-0.430,1.000,0.000,-0.006,4,False,-89.891,8.494,524.285,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1393
moto,road-1,11.575,55.626,55.624,-0.225,-0.430,1.000,0.000,-0.006,4,False,-89.891,8.494,524.285,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1364
moto,road-1,11.575,55.626,55.624,-0.225,-0.430,1.000,0.000,-0.006,4,False,-89.891,8.494,524.285,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1365
moto,road-1,11.580,55.626,55.624,-0.225,-0.430,1.000,0.000,-0.003,4,False,-89.891,8.494,524.285,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.595,55.636,55.634,-0.217,-0.347,1.000,0.000,-0.003,4,False,-88.778,8.490,524.278,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1386
moto,road-1,11.595,55.636,55.634,-0.217,-0.347,1.000,0.000,-0.003,4,False,-88.778,8.490,524.278,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1362
moto,road-1,11.595,55.636,55.634,-0.217,-0.347,1.000,0.000,-0.003,4,False,-88.778,8.490,524.278,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1359
moto,road-1,11.595,55.636,55.634,-0.217,-0.347,1.000,0.000,-0.003,4,False,-88.778,8.490,524.278,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1389
moto,road-1,11.595,55.636,55.634,-0.217,-0.347,1.000,0.000,-0.003,4,False,-88.778,8.490,524.278,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1359
moto,road-1,11.595,55.636,55.634,-0.217,-0.347,1.000,0.000,-0.003,4,False,-88.778,8.490,524.278,1.000,0.010,Ground_320_560,0.000,0.004,1.000,-0.003,0.1375
moto,road-1,11.597,55.636,55.634,-0.217,-0.347,1.000,0.000,0.000,4,False,-88.778,8.490,524.278,1.000,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,road-1,11.613,55.636,55.634,-0.217,-0.347,1.000,0.000,0.000,4,False,-88.778,8.490,524.278,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
