profile,scenario,time,speed,vx,vy,vz,throttle,brake,steering,grounded,wipeout,x,y,z,up,deltaSpeed,contact,impulse,nx,ny,nz,separation
moto,ramp-1,1.857,23.473,-0.471,0.104,23.468,1.000,0.000,0.000,4,False,-623.888,7.464,-338.276,1.000,0.212,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.857,23.473,-0.471,0.104,23.468,1.000,0.000,0.000,4,False,-623.888,7.464,-338.276,1.000,0.212,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.857,23.473,-0.471,0.104,23.468,1.000,0.000,0.000,4,False,-623.888,7.464,-338.276,1.000,0.212,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.867,23.473,-0.471,0.104,23.468,1.000,0.000,0.000,4,False,-623.888,7.464,-338.276,1.000,0.212,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,1.877,23.684,-0.475,0.104,23.679,1.000,0.000,0.000,4,False,-623.897,7.466,-337.802,1.000,0.211,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.877,23.684,-0.475,0.104,23.679,1.000,0.000,0.000,4,False,-623.897,7.466,-337.802,1.000,0.211,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.877,23.684,-0.475,0.104,23.679,1.000,0.000,0.000,4,False,-623.897,7.466,-337.802,1.000,0.211,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.877,23.684,-0.475,0.104,23.679,1.000,0.000,0.000,4,False,-623.897,7.466,-337.802,1.000,0.211,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.877,23.684,-0.475,0.104,23.679,1.000,0.000,0.000,4,False,-623.897,7.466,-337.802,1.000,0.211,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.877,23.684,-0.475,0.104,23.679,1.000,0.000,0.000,4,False,-623.897,7.466,-337.802,1.000,0.211,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,1.883,23.684,-0.475,0.104,23.679,1.000,0.000,0.000,4,False,-623.897,7.466,-337.802,1.000,0.211,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,1.897,23.894,-0.479,0.105,23.889,1.000,0.000,0.000,4,False,-623.907,7.468,-337.325,1.000,0.210,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.897,23.894,-0.479,0.105,23.889,1.000,0.000,0.000,4,False,-623.907,7.468,-337.325,1.000,0.210,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.897,23.894,-0.479,0.105,23.889,1.000,0.000,0.000,4,False,-623.907,7.468,-337.325,1.000,0.210,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.897,23.894,-0.479,0.105,23.889,1.000,0.000,0.000,4,False,-623.907,7.468,-337.325,1.000,0.210,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.897,23.894,-0.479,0.105,23.889,1.000,0.000,0.000,4,False,-623.907,7.468,-337.325,1.000,0.210,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.897,23.894,-0.479,0.105,23.889,1.000,0.000,0.000,4,False,-623.907,7.468,-337.325,1.000,0.210,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.899,23.894,-0.479,0.105,23.889,1.000,0.000,0.000,4,False,-623.907,7.468,-337.325,1.000,0.210,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,1.916,23.894,-0.479,0.105,23.889,1.000,0.000,0.000,4,False,-623.907,7.468,-337.325,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,1.917,24.102,-0.484,0.106,24.097,1.000,0.000,0.000,4,False,-623.916,7.470,-336.843,1.000,0.208,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.917,24.102,-0.484,0.106,24.097,1.000,0.000,0.000,4,False,-623.916,7.470,-336.843,1.000,0.208,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.917,24.102,-0.484,0.106,24.097,1.000,0.000,0.000,4,False,-623.916,7.470,-336.843,1.000,0.208,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.917,24.102,-0.484,0.106,24.097,1.000,0.000,0.000,4,False,-623.916,7.470,-336.843,1.000,0.208,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.917,24.102,-0.484,0.106,24.097,1.000,0.000,0.000,4,False,-623.916,7.470,-336.843,1.000,0.208,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.917,24.102,-0.484,0.106,24.097,1.000,0.000,0.000,4,False,-623.916,7.470,-336.843,1.000,0.208,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.933,24.102,-0.484,0.106,24.097,1.000,0.000,0.000,4,False,-623.916,7.470,-336.843,1.000,0.208,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,1.937,24.309,-0.488,0.107,24.304,1.000,0.000,0.000,4,False,-623.926,7.472,-336.357,1.000,0.207,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.937,24.309,-0.488,0.107,24.304,1.000,0.000,0.000,4,False,-623.926,7.472,-336.357,1.000,0.207,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.937,24.309,-0.488,0.107,24.304,1.000,0.000,0.000,4,False,-623.926,7.472,-336.357,1.000,0.207,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.937,24.309,-0.488,0.107,24.304,1.000,0.000,0.000,4,False,-623.926,7.472,-336.357,1.000,0.207,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.937,24.309,-0.488,0.107,24.304,1.000,0.000,0.000,4,False,-623.926,7.472,-336.357,1.000,0.207,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.937,24.309,-0.488,0.107,24.304,1.000,0.000,0.000,4,False,-623.926,7.472,-336.357,1.000,0.207,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.949,24.309,-0.488,0.107,24.304,1.000,0.000,0.000,4,False,-623.926,7.472,-336.357,1.000,0.207,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,1.957,24.515,-0.492,0.107,24.510,1.000,0.000,0.000,4,False,-623.936,7.474,-335.866,1.000,0.206,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.957,24.515,-0.492,0.107,24.510,1.000,0.000,0.000,4,False,-623.936,7.474,-335.866,1.000,0.206,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.957,24.515,-0.492,0.107,24.510,1.000,0.000,0.000,4,False,-623.936,7.474,-335.866,1.000,0.206,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.957,24.515,-0.492,0.107,24.510,1.000,0.000,0.000,4,False,-623.936,7.474,-335.866,1.000,0.206,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.957,24.515,-0.492,0.107,24.510,1.000,0.000,0.000,4,False,-623.936,7.474,-335.866,1.000,0.206,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.957,24.515,-0.492,0.107,24.510,1.000,0.000,0.000,4,False,-623.936,7.474,-335.866,1.000,0.206,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,1.966,24.515,-0.492,0.107,24.510,1.000,0.000,0.000,4,False,-623.936,7.474,-335.866,1.000,0.206,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,1.977,24.720,-0.496,0.108,24.714,1.000,0.000,0.000,4,False,-623.946,7.476,-335.372,1.000,0.205,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.977,24.720,-0.496,0.108,24.714,1.000,0.000,0.000,4,False,-623.946,7.476,-335.372,1.000,0.205,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,1.977,24.720,-0.496,0.108,24.714,1.000,0.000,0.000,4,False,-623.946,7.476,-335.372,1.000,0.205,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,1.977,24.720,-0.496,0.108,24.714,1.000,0.000,0.000,4,False,-623.946,7.476,-335.372,1.000,0.205,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.977,24.720,-0.496,0.108,24.714,1.000,0.000,0.000,4,False,-623.946,7.476,-335.372,1.000,0.205,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.977,24.720,-0.496,0.108,24.714,1.000,0.000,0.000,4,False,-623.946,7.476,-335.372,1.000,0.205,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.984,24.720,-0.496,0.108,24.714,1.000,0.000,0.000,4,False,-623.946,7.476,-335.372,1.000,0.205,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,1.997,24.923,-0.500,0.109,24.918,1.000,0.000,0.000,4,False,-623.956,7.478,-334.874,1.000,0.203,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.997,24.923,-0.500,0.109,24.918,1.000,0.000,0.000,4,False,-623.956,7.478,-334.874,1.000,0.203,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,1.997,24.923,-0.500,0.109,24.918,1.000,0.000,0.000,4,False,-623.956,7.478,-334.874,1.000,0.203,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,1.997,24.923,-0.500,0.109,24.918,1.000,0.000,0.000,4,False,-623.956,7.478,-334.874,1.000,0.203,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.997,24.923,-0.500,0.109,24.918,1.000,0.000,0.000,4,False,-623.956,7.478,-334.874,1.000,0.203,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,1.997,24.923,-0.500,0.109,24.918,1.000,0.000,0.000,4,False,-623.956,7.478,-334.874,1.000,0.203,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.002,24.923,-0.500,0.109,24.918,1.000,0.000,0.000,4,False,-623.956,7.478,-334.874,1.000,0.203,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.016,24.923,-0.500,0.109,24.918,1.000,0.000,0.000,4,False,-623.956,7.478,-334.874,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.017,25.125,-0.504,0.110,25.120,1.000,0.000,0.000,4,False,-623.966,7.481,-334.371,1.000,0.202,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.017,25.125,-0.504,0.110,25.120,1.000,0.000,0.000,4,False,-623.966,7.481,-334.371,1.000,0.202,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.017,25.125,-0.504,0.110,25.120,1.000,0.000,0.000,4,False,-623.966,7.481,-334.371,1.000,0.202,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.017,25.125,-0.504,0.110,25.120,1.000,0.000,0.000,4,False,-623.966,7.481,-334.371,1.000,0.202,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.017,25.125,-0.504,0.110,25.120,1.000,0.000,0.000,4,False,-623.966,7.481,-334.371,1.000,0.202,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.017,25.125,-0.504,0.110,25.120,1.000,0.000,0.000,4,False,-623.966,7.481,-334.371,1.000,0.202,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.034,25.125,-0.504,0.110,25.120,1.000,0.000,0.000,4,False,-623.966,7.481,-334.371,1.000,0.202,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.037,25.326,-0.508,0.110,25.320,1.000,0.000,0.000,4,False,-623.976,7.483,-333.865,1.000,0.201,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.037,25.326,-0.508,0.110,25.320,1.000,0.000,0.000,4,False,-623.976,7.483,-333.865,1.000,0.201,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.037,25.326,-0.508,0.110,25.320,1.000,0.000,0.000,4,False,-623.976,7.483,-333.865,1.000,0.201,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.037,25.326,-0.508,0.110,25.320,1.000,0.000,0.000,4,False,-623.976,7.483,-333.865,1.000,0.201,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.037,25.326,-0.508,0.110,25.320,1.000,0.000,0.000,4,False,-623.976,7.483,-333.865,1.000,0.201,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.037,25.326,-0.508,0.110,25.320,1.000,0.000,0.000,4,False,-623.976,7.483,-333.865,1.000,0.201,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.049,25.326,-0.508,0.110,25.320,1.000,0.000,0.000,4,False,-623.976,7.483,-333.865,1.000,0.201,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.057,25.525,-0.512,0.111,25.520,1.000,0.000,0.000,4,False,-623.987,7.485,-333.355,1.000,0.199,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.057,25.525,-0.512,0.111,25.520,1.000,0.000,0.000,4,False,-623.987,7.485,-333.355,1.000,0.199,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.057,25.525,-0.512,0.111,25.520,1.000,0.000,0.000,4,False,-623.987,7.485,-333.355,1.000,0.199,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.057,25.525,-0.512,0.111,25.520,1.000,0.000,0.000,4,False,-623.987,7.485,-333.355,1.000,0.199,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.057,25.525,-0.512,0.111,25.520,1.000,0.000,0.000,4,False,-623.987,7.485,-333.355,1.000,0.199,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.057,25.525,-0.512,0.111,25.520,1.000,0.000,0.000,4,False,-623.987,7.485,-333.355,1.000,0.199,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.065,25.525,-0.512,0.111,25.520,1.000,0.000,0.000,4,False,-623.987,7.485,-333.355,1.000,0.199,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.077,25.723,-0.516,0.112,25.718,1.000,0.000,0.000,4,False,-623.997,7.487,-332.840,1.000,0.198,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.077,25.723,-0.516,0.112,25.718,1.000,0.000,0.000,4,False,-623.997,7.487,-332.840,1.000,0.198,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.077,25.723,-0.516,0.112,25.718,1.000,0.000,0.000,4,False,-623.997,7.487,-332.840,1.000,0.198,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.077,25.723,-0.516,0.112,25.718,1.000,0.000,0.000,4,False,-623.997,7.487,-332.840,1.000,0.198,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.077,25.723,-0.516,0.112,25.718,1.000,0.000,0.000,4,False,-623.997,7.487,-332.840,1.000,0.198,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.077,25.723,-0.516,0.112,25.718,1.000,0.000,0.000,4,False,-623.997,7.487,-332.840,1.000,0.198,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.083,25.723,-0.516,0.112,25.718,1.000,0.000,0.000,4,False,-623.997,7.487,-332.840,1.000,0.198,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.097,25.920,-0.520,0.113,25.915,1.000,0.000,0.000,4,False,-624.007,7.490,-332.322,1.000,0.197,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.097,25.920,-0.520,0.113,25.915,1.000,0.000,0.000,4,False,-624.007,7.490,-332.322,1.000,0.197,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.097,25.920,-0.520,0.113,25.915,1.000,0.000,0.000,4,False,-624.007,7.490,-332.322,1.000,0.197,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.097,25.920,-0.520,0.113,25.915,1.000,0.000,0.000,4,False,-624.007,7.490,-332.322,1.000,0.197,Ground_80_160,0.000,0.000,1.000,-0.004,0.1493
moto,ramp-1,2.097,25.920,-0.520,0.113,25.915,1.000,0.000,0.000,4,False,-624.007,7.490,-332.322,1.000,0.197,Ground_80_160,0.000,0.000,1.000,-0.004,0.1493
moto,ramp-1,2.097,25.920,-0.520,0.113,25.915,1.000,0.000,0.000,4,False,-624.007,7.490,-332.322,1.000,0.197,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.099,25.920,-0.520,0.113,25.915,1.000,0.000,0.000,4,False,-624.007,7.490,-332.322,1.000,0.197,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.116,25.920,-0.520,0.113,25.915,1.000,0.000,0.000,4,False,-624.007,7.490,-332.322,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.117,26.116,-0.524,0.113,26.110,1.000,0.000,0.000,4,False,-624.018,7.492,-331.800,1.000,0.196,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.117,26.116,-0.524,0.113,26.110,1.000,0.000,0.000,4,False,-624.018,7.492,-331.800,1.000,0.196,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.117,26.116,-0.524,0.113,26.110,1.000,0.000,0.000,4,False,-624.018,7.492,-331.800,1.000,0.196,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.117,26.116,-0.524,0.113,26.110,1.000,0.000,0.000,4,False,-624.018,7.492,-331.800,1.000,0.196,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.117,26.116,-0.524,0.113,26.110,1.000,0.000,0.000,4,False,-624.018,7.492,-331.800,1.000,0.196,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.117,26.116,-0.524,0.113,26.110,1.000,0.000,0.000,4,False,-624.018,7.492,-331.800,1.000,0.196,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.133,26.116,-0.524,0.113,26.110,1.000,0.000,0.000,4,False,-624.018,7.492,-331.800,1.000,0.196,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.137,26.310,-0.528,0.114,26.305,1.000,0.000,0.000,4,False,-624.028,7.494,-331.274,1.000,0.194,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.137,26.310,-0.528,0.114,26.305,1.000,0.000,0.000,4,False,-624.028,7.494,-331.274,1.000,0.194,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.137,26.310,-0.528,0.114,26.305,1.000,0.000,0.000,4,False,-624.028,7.494,-331.274,1.000,0.194,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.137,26.310,-0.528,0.114,26.305,1.000,0.000,0.000,4,False,-624.028,7.494,-331.274,1.000,0.194,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.137,26.310,-0.528,0.114,26.305,1.000,0.000,0.000,4,False,-624.028,7.494,-331.274,1.000,0.194,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.137,26.310,-0.528,0.114,26.305,1.000,0.000,0.000,4,False,-624.028,7.494,-331.274,1.000,0.194,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.150,26.310,-0.528,0.114,26.305,1.000,0.000,0.000,4,False,-624.028,7.494,-331.274,1.000,0.194,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.157,26.504,-0.532,0.115,26.498,1.000,0.000,0.000,4,False,-624.039,7.496,-330.744,1.000,0.193,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.157,26.504,-0.532,0.115,26.498,1.000,0.000,0.000,4,False,-624.039,7.496,-330.744,1.000,0.193,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.157,26.504,-0.532,0.115,26.498,1.000,0.000,0.000,4,False,-624.039,7.496,-330.744,1.000,0.193,Ground_80_160,0.000,0.000,1.000,-0.004,0.1495
moto,ramp-1,2.157,26.504,-0.532,0.115,26.498,1.000,0.000,0.000,4,False,-624.039,7.496,-330.744,1.000,0.193,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.157,26.504,-0.532,0.115,26.498,1.000,0.000,0.000,4,False,-624.039,7.496,-330.744,1.000,0.193,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.157,26.504,-0.532,0.115,26.498,1.000,0.000,0.000,4,False,-624.039,7.496,-330.744,1.000,0.193,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.166,26.504,-0.532,0.115,26.498,1.000,0.000,0.000,4,False,-624.039,7.496,-330.744,1.000,0.193,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.177,26.696,-0.536,0.115,26.690,1.000,0.000,0.000,4,False,-624.050,7.499,-330.210,1.000,0.192,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.177,26.696,-0.536,0.115,26.690,1.000,0.000,0.000,4,False,-624.050,7.499,-330.210,1.000,0.192,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,2.177,26.696,-0.536,0.115,26.690,1.000,0.000,0.000,4,False,-624.050,7.499,-330.210,1.000,0.192,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,2.177,26.696,-0.536,0.115,26.690,1.000,0.000,0.000,4,False,-624.050,7.499,-330.210,1.000,0.192,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.177,26.696,-0.536,0.115,26.690,1.000,0.000,0.000,4,False,-624.050,7.499,-330.210,1.000,0.192,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.177,26.696,-0.536,0.115,26.690,1.000,0.000,0.000,4,False,-624.050,7.499,-330.210,1.000,0.192,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.183,26.696,-0.536,0.115,26.690,1.000,0.000,0.000,4,False,-624.050,7.499,-330.210,1.000,0.192,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.197,26.887,-0.540,0.116,26.881,1.000,0.000,0.000,4,False,-624.060,7.501,-329.672,1.000,0.191,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.197,26.887,-0.540,0.116,26.881,1.000,0.000,0.000,4,False,-624.060,7.501,-329.672,1.000,0.191,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,2.197,26.887,-0.540,0.116,26.881,1.000,0.000,0.000,4,False,-624.060,7.501,-329.672,1.000,0.191,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,2.197,26.887,-0.540,0.116,26.881,1.000,0.000,0.000,4,False,-624.060,7.501,-329.672,1.000,0.191,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.197,26.887,-0.540,0.116,26.881,1.000,0.000,0.000,4,False,-624.060,7.501,-329.672,1.000,0.191,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.197,26.887,-0.540,0.116,26.881,1.000,0.000,0.000,4,False,-624.060,7.501,-329.672,1.000,0.191,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.199,26.887,-0.540,0.116,26.881,1.000,0.000,0.000,4,False,-624.060,7.501,-329.672,1.000,0.191,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.216,26.887,-0.540,0.116,26.881,1.000,0.000,0.000,4,False,-624.060,7.501,-329.672,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.217,27.076,-0.543,0.116,27.071,1.000,0.000,0.000,4,False,-624.071,7.503,-329.131,1.000,0.190,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.217,27.076,-0.543,0.116,27.071,1.000,0.000,0.000,4,False,-624.071,7.503,-329.131,1.000,0.190,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,2.217,27.076,-0.543,0.116,27.071,1.000,0.000,0.000,4,False,-624.071,7.503,-329.131,1.000,0.190,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,2.217,27.076,-0.543,0.116,27.071,1.000,0.000,0.000,4,False,-624.071,7.503,-329.131,1.000,0.190,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.217,27.076,-0.543,0.116,27.071,1.000,0.000,0.000,4,False,-624.071,7.503,-329.131,1.000,0.190,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.217,27.076,-0.543,0.116,27.071,1.000,0.000,0.000,4,False,-624.071,7.503,-329.131,1.000,0.190,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.232,27.076,-0.543,0.116,27.071,1.000,0.000,0.000,4,False,-624.071,7.503,-329.131,1.000,0.190,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.237,27.265,-0.547,0.117,27.259,1.000,0.000,0.000,4,False,-624.082,7.506,-328.586,1.000,0.188,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.237,27.265,-0.547,0.117,27.259,1.000,0.000,0.000,4,False,-624.082,7.506,-328.586,1.000,0.188,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,2.237,27.265,-0.547,0.117,27.259,1.000,0.000,0.000,4,False,-624.082,7.506,-328.586,1.000,0.188,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,2.237,27.265,-0.547,0.117,27.259,1.000,0.000,0.000,4,False,-624.082,7.506,-328.586,1.000,0.188,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.237,27.265,-0.547,0.117,27.259,1.000,0.000,0.000,4,False,-624.082,7.506,-328.586,1.000,0.188,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.237,27.265,-0.547,0.117,27.259,1.000,0.000,0.000,4,False,-624.082,7.506,-328.586,1.000,0.188,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.249,27.265,-0.547,0.117,27.259,1.000,0.000,0.000,4,False,-624.082,7.506,-328.586,1.000,0.188,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-1,2.257,27.452,-0.551,0.117,27.446,1.000,0.000,0.000,4,False,-624.093,7.508,-328.037,1.000,0.187,Ground_80_160,0.000,0.000,1.000,-0.004,0.1494
moto,ramp-1,2.257,27.452,-0.551,0.117,27.446,1.000,0.000,0.000,4,False,-624.093,7.508,-328.037,1.000,0.187,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-1,2.257,27.452,-0.551,0.117,27.446,1.000,0.000,0.000,4,False,-624.093,7.508,-328.037,1.000,0.187,Ground_80_160,0.000,0.000,1.000,-0.004,0.1496
