action,time,x,y,z,speed,grounded,immersion
atv settle J1 flowing creek3,0.600,362.546,73.744,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.620,362.546,73.744,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.640,362.546,73.744,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.660,362.546,73.744,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.680,362.546,73.744,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.700,362.546,73.744,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.720,362.546,73.744,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.740,362.546,73.744,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.760,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.780,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.800,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.820,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.840,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.860,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.880,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.900,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.920,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.940,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.960,362.546,73.745,234.861,0.000,4,1.000
atv settle J1 flowing creek3,0.980,362.546,73.745,234.861,0.000,4,1.000
water turn,0.000,362.546,73.745,234.861,0.000,4,1.000
water turn,0.020,362.543,73.744,234.861,0.163,4,1.000
water turn,0.040,362.536,73.744,234.861,0.323,4,1.000
water turn,0.060,362.527,73.744,234.861,0.479,4,1.000
water turn,0.080,362.514,73.744,234.861,0.631,4,1.000
water turn,0.100,362.499,73.744,234.861,0.780,4,1.000
water turn,0.120,362.480,73.744,234.861,0.926,4,1.000
water turn,0.140,362.459,73.744,234.861,1.068,4,1.000
water turn,0.160,362.435,73.744,234.861,1.208,4,1.000
water turn,0.180,362.408,73.744,234.861,1.344,4,1.000
water turn,0.200,362.378,73.744,234.861,1.477,4,1.000
water turn,0.220,362.346,73.744,234.862,1.607,4,1.000
water turn,0.240,362.311,73.744,234.862,1.734,4,1.000
water turn,0.260,362.274,73.744,234.862,1.859,4,1.000
water turn,0.280,362.235,73.744,234.862,1.980,4,1.000
water turn,0.300,362.193,73.744,234.863,2.099,4,1.000
water turn,0.320,362.148,73.744,234.863,2.216,4,1.000
water turn,0.340,362.102,73.744,234.864,2.329,4,1.000
water turn,0.360,362.053,73.744,234.865,2.440,4,1.000
water turn,0.380,362.002,73.744,234.866,2.549,4,1.000
water turn,0.400,361.949,73.744,234.867,2.655,4,1.000
water turn,0.420,361.894,73.744,234.869,2.759,4,1.000
water turn,0.440,361.836,73.744,234.870,2.860,4,1.000
water turn,0.460,361.777,73.744,234.872,2.960,4,1.000
water turn,0.480,361.716,73.744,234.875,3.057,4,1.000
water turn,0.500,361.653,73.744,234.877,3.151,4,1.000
water turn,0.520,361.588,73.744,234.880,3.244,4,1.000
water turn,0.540,361.522,73.744,234.883,3.334,4,1.000
water turn,0.560,361.453,73.744,234.887,3.423,4,1.000
water turn,0.580,361.383,73.744,234.891,3.509,4,1.000
water turn,0.600,361.312,73.744,234.896,3.594,4,1.000
water turn,0.620,361.238,73.744,234.901,3.677,4,1.000
water turn,0.640,361.163,73.744,234.907,3.757,4,1.000
water turn,0.660,361.087,73.744,234.913,3.836,4,1.000
water turn,0.680,361.009,73.744,234.919,3.913,4,1.000
water turn,0.700,360.929,73.744,234.926,3.989,4,1.000
stop reverse,0.000,360.848,73.744,234.934,4.062,4,1.000
stop reverse,0.020,360.774,73.744,234.942,3.724,4,1.000
stop reverse,0.040,360.707,73.744,234.949,3.392,4,1.000
stop reverse,0.060,360.646,73.744,234.955,3.068,4,1.000
stop reverse,0.080,360.592,73.744,234.962,2.749,4,1.000
stop reverse,0.100,360.543,73.743,234.967,2.437,4,1.000
stop reverse,0.120,360.502,73.743,234.972,2.130,4,1.000
stop reverse,0.140,360.466,73.743,234.976,1.829,4,1.000
stop reverse,0.160,360.436,73.743,234.980,1.533,4,1.000
stop reverse,0.180,360.412,73.743,234.983,1.243,4,1.000
stop reverse,0.200,360.393,73.744,234.985,0.958,4,1.000
stop reverse,0.220,360.380,73.744,234.987,0.678,4,1.000
stop reverse,0.240,360.373,73.745,234.987,0.404,4,1.000
stop reverse,0.260,360.367,73.746,234.988,0.326,4,1.000
stop reverse,0.280,360.362,73.748,234.988,0.249,4,1.000
stop reverse,0.300,360.359,73.749,234.988,0.173,4,1.000
stop reverse,0.320,360.358,73.751,234.988,0.099,4,1.000
stop reverse,0.340,360.357,73.752,234.988,0.026,4,1.000
stop reverse,0.360,360.359,73.754,234.988,-0.046,4,1.000
stop reverse,0.380,360.361,73.755,234.987,-0.117,4,1.000
stop reverse,0.400,360.365,73.756,234.986,-0.186,4,1.000
stop reverse,0.420,360.370,73.758,234.985,-0.253,4,1.000
stop reverse,0.440,360.377,73.759,234.984,-0.319,4,1.000
stop reverse,0.460,360.384,73.760,234.983,-0.383,4,1.000
stop reverse,0.480,360.393,73.760,234.981,-0.446,4,1.000
stop reverse,0.500,360.403,73.761,234.979,-0.507,4,1.000
stop reverse,0.520,360.415,73.761,234.978,-0.567,4,1.000
stop reverse,0.540,360.427,73.762,234.976,-0.625,4,1.000
stop reverse,0.560,360.441,73.762,234.974,-0.682,4,1.000
stop reverse,0.580,360.455,73.762,234.971,-0.737,4,1.000
stop reverse,0.600,360.471,73.761,234.969,-0.791,4,1.000
stop reverse,0.620,360.487,73.761,234.966,-0.844,4,1.000
stop reverse,0.640,360.505,73.760,234.964,-0.895,4,1.000
stop reverse,0.660,360.524,73.759,234.961,-0.945,4,1.000
stop reverse,0.680,360.543,73.759,234.958,-0.993,4,1.000
stop reverse,0.700,360.564,73.758,234.955,-1.041,4,1.000
stop reverse,0.720,360.585,73.757,234.952,-1.087,4,1.000
stop reverse,0.740,360.608,73.756,234.949,-1.131,4,1.000
stop reverse,0.760,360.631,73.754,234.946,-1.175,4,1.000
stop reverse,0.780,360.655,73.753,234.942,-1.217,4,1.000
stop reverse,0.800,360.679,73.752,234.939,-1.258,4,1.000
stop reverse,0.820,360.705,73.751,234.935,-1.298,4,1.000
stop reverse,0.840,360.731,73.750,234.931,-1.337,4,1.000
stop reverse,0.860,360.758,73.748,234.927,-1.375,4,1.000
stop reverse,0.880,360.786,73.747,234.923,-1.411,4,1.000
stop reverse,0.900,360.814,73.746,234.919,-1.447,4,1.000
stop reverse,0.920,360.843,73.745,234.915,-1.481,4,1.000
stop reverse,0.940,360.872,73.744,234.911,-1.514,4,1.000
stop reverse,0.960,360.903,73.743,234.907,-1.546,4,1.000
stop reverse,0.980,360.933,73.742,234.902,-1.577,4,1.000
stop reverse,1.000,360.965,73.741,234.898,-1.607,4,1.000
stop reverse,1.020,360.997,73.740,234.893,-1.636,4,1.000
stop reverse,1.040,361.029,73.740,234.889,-1.664,4,1.000
stop reverse,1.060,361.062,73.740,234.884,-1.690,4,1.000
stop reverse,1.080,361.096,73.740,234.879,-1.716,4,1.000
stop reverse,1.100,361.130,73.739,234.874,-1.741,4,1.000
stop reverse,1.120,361.165,73.740,234.869,-1.765,4,1.000
stop reverse,1.140,361.200,73.740,234.864,-1.788,4,1.000
stop reverse,1.160,361.235,73.740,234.859,-1.810,4,1.000
stop reverse,1.180,361.271,73.740,234.854,-1.832,4,1.000
stop reverse,1.200,361.308,73.740,234.848,-1.853,4,1.000
stop reverse,1.220,361.345,73.741,234.843,-1.873,4,1.000
stop reverse,1.240,361.382,73.741,234.837,-1.893,4,1.000
stop reverse,1.260,361.420,73.742,234.832,-1.912,4,1.000
stop reverse,1.280,361.458,73.742,234.826,-1.930,4,1.000
stop reverse,1.300,361.497,73.742,234.821,-1.948,4,1.000
stop reverse,1.320,361.535,73.743,234.815,-1.966,4,1.000
stop reverse,1.340,361.575,73.743,234.809,-1.983,4,1.000
stop reverse,1.360,361.614,73.744,234.804,-1.999,4,1.000
stop reverse,1.380,361.654,73.744,234.798,-2.015,4,1.000
stop reverse,1.400,361.694,73.744,234.792,-2.031,4,1.000
stop reverse,1.420,361.735,73.744,234.786,-2.046,4,1.000
stop reverse,1.440,361.776,73.745,234.780,-2.061,4,1.000
stop reverse,1.460,361.817,73.745,234.774,-2.076,4,1.000
stop reverse,1.480,361.858,73.745,234.768,-2.090,4,1.000
stop reverse,1.500,361.900,73.745,234.762,-2.104,4,1.000
stop reverse,1.520,361.942,73.745,234.756,-2.117,4,1.000
stop reverse,1.540,361.984,73.745,234.750,-2.130,4,1.000
stop reverse,1.560,362.026,73.745,234.744,-2.143,4,1.000
stop reverse,1.580,362.069,73.745,234.738,-2.156,4,1.000
stop reverse,1.600,362.112,73.745,234.731,-2.168,4,1.000
stop reverse,1.620,362.155,73.745,234.725,-2.180,4,1.000
stop reverse,1.640,362.198,73.745,234.719,-2.191,4,1.000
stop reverse,1.660,362.242,73.745,234.712,-2.202,4,1.000
stop reverse,1.680,362.286,73.745,234.706,-2.213,4,1.000
stop reverse,1.700,362.330,73.745,234.700,-2.224,4,1.000
stop reverse,1.720,362.374,73.745,234.693,-2.235,4,1.000
stop reverse,1.740,362.418,73.745,234.687,-2.245,4,1.000
stop reverse,1.760,362.463,73.745,234.680,-2.255,4,1.000
stop reverse,1.780,362.508,73.745,234.674,-2.264,4,1.000
stop reverse,1.800,362.553,73.745,234.667,-2.274,4,1.000
stop reverse,1.820,362.598,73.745,234.661,-2.283,4,1.000
stop reverse,1.840,362.643,73.744,234.654,-2.292,4,1.000
stop reverse,1.860,362.689,73.744,234.647,-2.301,4,1.000
stop reverse,1.880,362.735,73.744,234.641,-2.309,4,1.000
stop reverse,1.900,362.780,73.744,234.634,-2.317,4,1.000
stop reverse,1.920,362.826,73.744,234.627,-2.326,4,1.000
stop reverse,1.940,362.873,73.744,234.621,-2.333,4,1.000
stop reverse,1.960,362.919,73.744,234.614,-2.341,4,1.000
stop reverse,1.980,362.965,73.744,234.607,-2.349,4,1.000
drive out atvJ1 flowing creek3,0.000,362.546,73.755,234.861,0.000,4,0.050
drive out atvJ1 flowing creek3,0.020,362.540,73.755,234.861,0.331,4,0.100
drive out atvJ1 flowing creek3,0.040,362.527,73.755,234.861,0.651,4,0.150
drive out atvJ1 flowing creek3,0.060,362.507,73.754,234.861,0.958,4,0.200
drive out atvJ1 flowing creek3,0.080,362.482,73.753,234.861,1.253,4,0.250
drive out atvJ1 flowing creek3,0.100,362.452,73.752,234.861,1.536,4,0.300
drive out atvJ1 flowing creek3,0.000,362.415,73.751,234.861,1.806,4,0.350
drive out atvJ1 flowing creek3,0.020,362.374,73.750,234.861,2.062,4,0.400
drive out atvJ1 flowing creek3,0.040,362.328,73.749,234.861,2.305,4,0.450
drive out atvJ1 flowing creek3,0.060,362.277,73.748,234.861,2.534,4,0.500
drive out atvJ1 flowing creek3,0.080,362.222,73.747,234.861,2.749,4,0.550
drive out atvJ1 flowing creek3,0.100,362.164,73.746,234.861,2.950,4,0.600
drive out atvJ1 flowing creek3,0.000,362.101,73.746,234.861,3.136,4,0.650
drive out atvJ1 flowing creek3,0.020,362.035,73.745,234.861,3.309,4,0.700
drive out atvJ1 flowing creek3,0.040,361.965,73.744,234.861,3.467,4,0.750
drive out atvJ1 flowing creek3,0.060,361.893,73.744,234.861,3.611,4,0.800
drive out atvJ1 flowing creek3,0.080,361.818,73.744,234.861,3.740,4,0.850
drive out atvJ1 flowing creek3,0.000,361.741,73.743,234.861,3.855,4,0.900
drive out atvJ1 flowing creek3,0.020,361.662,73.743,234.861,3.956,4,0.950
drive out atvJ1 flowing creek3,0.040,361.581,73.743,234.861,4.043,4,1.000
drive out atvJ1 flowing creek3,0.060,361.499,73.743,234.861,4.116,4,1.000
drive out atvJ1 flowing creek3,0.080,361.415,73.743,234.861,4.187,4,1.000
drive out atvJ1 flowing creek3,0.100,361.330,73.743,234.861,4.257,4,1.000
drive out atvJ1 flowing creek3,0.000,361.243,73.743,234.861,4.325,4,1.000
drive out atvJ1 flowing creek3,0.020,361.156,73.743,234.861,4.392,4,1.000
drive out atvJ1 flowing creek3,0.040,361.066,73.743,234.861,4.457,4,1.000
drive out atvJ1 flowing creek3,0.060,360.976,73.743,234.861,4.521,4,1.000
drive out atvJ1 flowing creek3,0.080,360.884,73.743,234.861,4.583,4,1.000
drive out atvJ1 flowing creek3,0.000,360.792,73.743,234.861,4.644,4,1.000
drive out atvJ1 flowing creek3,0.020,360.698,73.744,234.861,4.703,4,1.000
drive out atvJ1 flowing creek3,0.040,360.603,73.744,234.861,4.762,4,1.000
drive out atvJ1 flowing creek3,0.060,360.507,73.745,234.861,4.818,4,1.000
drive out atvJ1 flowing creek3,0.080,360.410,73.746,234.861,4.874,4,1.000
drive out atvJ1 flowing creek3,0.100,360.311,73.747,234.861,4.927,4,1.000
drive out atvJ1 flowing creek3,0.000,360.212,73.749,234.861,4.980,4,1.000
drive out atvJ1 flowing creek3,0.020,360.112,73.751,234.860,5.030,4,1.000
drive out atvJ1 flowing creek3,0.040,360.011,73.753,234.860,5.079,4,1.000
drive out atvJ1 flowing creek3,0.060,359.909,73.756,234.859,5.127,4,1.000
drive out atvJ1 flowing creek3,0.080,359.806,73.758,234.858,5.174,4,1.000
drive out atvJ1 flowing creek3,0.000,359.702,73.761,234.858,5.219,4,1.000
drive out atvJ1 flowing creek3,0.020,359.598,73.765,234.857,5.260,4,1.000
drive out atvJ1 flowing creek3,0.040,359.496,73.772,234.853,5.249,4,1.000
drive out atvJ1 flowing creek3,0.060,359.394,73.780,234.850,5.279,4,1.000
drive out atvJ1 flowing creek3,0.080,359.291,73.789,234.846,5.310,4,1.000
drive out atvJ1 flowing creek3,0.100,359.188,73.800,234.842,5.341,4,1.000
drive out atvJ1 flowing creek3,0.000,359.084,73.811,234.839,5.373,4,1.000
drive out atvJ1 flowing creek3,0.020,358.979,73.823,234.836,5.402,4,1.000
drive out atvJ1 flowing creek3,0.040,358.874,73.837,234.833,5.428,4,1.000
drive out atvJ1 flowing creek3,0.060,358.769,73.851,234.830,5.453,4,1.000
drive out atvJ1 flowing creek3,0.080,358.663,73.867,234.827,5.477,4,1.000
drive out atvJ1 flowing creek3,0.000,358.556,73.884,234.824,5.498,4,1.000
drive out atvJ1 flowing creek3,0.020,358.450,73.902,234.821,5.517,4,0.989
drive out atvJ1 flowing creek3,0.040,358.343,73.921,234.817,5.537,4,0.960
drive out atvJ1 flowing creek3,0.060,358.236,73.941,234.814,5.563,4,0.929
drive out atvJ1 flowing creek3,0.080,358.128,73.962,234.811,5.595,4,0.897
drive out atvJ1 flowing creek3,0.100,358.020,73.984,234.808,5.633,4,0.863
drive out atvJ1 flowing creek3,0.000,357.912,74.008,234.804,5.678,4,0.827
drive out atvJ1 flowing creek3,0.020,357.803,74.033,234.801,5.729,4,0.789
drive out atvJ1 flowing creek3,0.040,357.693,74.060,234.797,5.788,4,0.747
drive out atvJ1 flowing creek3,0.060,357.582,74.088,234.793,5.855,4,0.704
drive out atvJ1 flowing creek3,0.080,357.469,74.118,234.788,5.931,4,0.658
drive out atvJ1 flowing creek3,0.100,357.355,74.149,234.784,6.017,4,0.609
drive out atvJ1 flowing creek3,0.000,357.239,74.182,234.779,6.113,4,0.559
drive out atvJ1 flowing creek3,0.020,357.122,74.217,234.774,6.219,4,0.509
drive out atvJ1 flowing creek3,0.040,357.002,74.252,234.769,6.336,4,0.459
drive out atvJ1 flowing creek3,0.060,356.879,74.290,234.763,6.464,4,0.409
drive out atvJ1 flowing creek3,0.080,356.754,74.328,234.758,6.603,4,0.359
drive out atvJ1 flowing creek3,0.000,356.627,74.368,234.752,6.753,4,0.309
drive out atvJ1 flowing creek3,0.020,356.496,74.409,234.747,6.915,4,0.259
drive out atvJ1 flowing creek3,0.040,356.361,74.451,234.741,7.087,4,0.209
drive out atvJ1 flowing creek3,0.060,356.223,74.495,234.735,7.272,4,0.159
drive out atvJ1 flowing creek3,0.080,356.081,74.539,234.729,7.469,4,0.109
drive out atvJ1 flowing creek3,0.100,355.935,74.585,234.723,7.678,4,0.000
drive out atvJ1 flowing creek3,0.000,355.784,74.632,234.717,7.918,4,0.000
drive out atvJ1 flowing creek3,0.020,355.629,74.680,234.711,8.155,4,0.000
drive out atvJ1 flowing creek3,0.040,355.468,74.728,234.705,8.391,4,0.000
drive out atvJ1 flowing creek3,0.060,355.304,74.778,234.699,8.625,4,0.000
drive out atvJ1 flowing creek3,0.080,355.134,74.829,234.693,8.857,4,0.000
drive out atvJ1 flowing creek3,0.000,354.960,74.881,234.686,9.088,4,0.000
drive out atvJ1 flowing creek3,0.020,354.782,74.933,234.680,9.316,4,0.000
drive out atvJ1 flowing creek3,0.040,354.599,74.987,234.675,9.544,4,0.000
drive out atvJ1 flowing creek3,0.060,354.412,75.042,234.669,9.769,4,0.000
drive out atvJ1 flowing creek3,0.080,354.220,75.097,234.663,9.993,4,0.000
drive out atvJ1 flowing creek3,0.100,354.024,75.154,234.657,10.215,4,0.000
drive out atvJ1 flowing creek3,0.000,353.824,75.212,234.651,10.436,4,0.000
drive out atvJ1 flowing creek3,0.020,353.620,75.271,234.646,10.655,4,0.000
drive out atvJ1 flowing creek3,0.040,353.412,75.332,234.640,10.872,4,0.000
drive out atvJ1 flowing creek3,0.060,353.199,75.394,234.635,11.088,4,0.000
drive out atvJ1 flowing creek3,0.080,352.983,75.457,234.629,11.302,4,0.000
atv settle Friend's lake - visible shoreline0,0.000,642.000,77.878,28.000,0.000,4,0.050
atv settle Friend's lake - visible shoreline0,0.020,642.000,77.877,28.000,0.000,4,0.100
atv settle Friend's lake - visible shoreline0,0.040,642.000,77.877,28.000,0.000,4,0.150
atv settle Friend's lake - visible shoreline0,0.060,642.000,77.876,28.000,0.000,4,0.200
atv settle Friend's lake - visible shoreline0,0.080,642.000,77.875,28.000,0.000,4,0.250
atv settle Friend's lake - visible shoreline0,0.100,642.000,77.874,28.000,0.000,4,0.300
atv settle Friend's lake - visible shoreline0,0.120,642.000,77.873,28.000,0.000,4,0.350
atv settle Friend's lake - visible shoreline0,0.140,642.000,77.872,28.000,0.000,4,0.400
atv settle Friend's lake - visible shoreline0,0.160,642.000,77.871,28.000,0.000,4,0.450
atv settle Friend's lake - visible shoreline0,0.180,642.000,77.870,28.000,0.000,4,0.500
atv settle Friend's lake - visible shoreline0,0.200,642.000,77.869,28.000,0.000,4,0.550
atv settle Friend's lake - visible shoreline0,0.220,642.000,77.869,28.000,0.000,4,0.600
atv settle Friend's lake - visible shoreline0,0.240,642.000,77.868,28.000,0.000,4,0.650
atv settle Friend's lake - visible shoreline0,0.260,642.000,77.867,28.000,0.000,4,0.700
atv settle Friend's lake - visible shoreline0,0.280,642.000,77.867,28.000,0.000,4,0.750
atv settle Friend's lake - visible shoreline0,0.300,642.000,77.866,28.000,0.000,4,0.800
atv settle Friend's lake - visible shoreline0,0.320,642.000,77.866,28.000,0.000,4,0.850
atv settle Friend's lake - visible shoreline0,0.340,642.000,77.865,28.000,0.000,4,0.900
atv settle Friend's lake - visible shoreline0,0.360,642.000,77.865,28.000,0.000,4,0.950
atv settle Friend's lake - visible shoreline0,0.380,642.000,77.865,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.400,642.000,77.865,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.420,642.000,77.865,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.440,642.000,77.865,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.460,642.000,77.865,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.480,642.000,77.865,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.500,642.000,77.865,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.520,642.000,77.865,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.540,642.000,77.865,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.560,642.000,77.866,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.580,642.000,77.866,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.600,642.000,77.866,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.620,642.000,77.866,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.640,642.000,77.866,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.660,642.000,77.866,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.680,642.000,77.866,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.700,642.000,77.866,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.720,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.740,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.760,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.780,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.800,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.820,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.840,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.860,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.880,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.900,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.920,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.940,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.960,642.000,77.867,28.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline0,0.980,642.000,77.867,28.000,0.000,4,1.000
water turn,0.000,642.000,77.867,28.000,0.000,4,1.000
water turn,0.020,642.000,77.867,28.003,0.163,4,1.000
water turn,0.040,642.000,77.867,28.010,0.323,4,1.000
water turn,0.060,642.000,77.867,28.019,0.479,4,1.000
water turn,0.080,642.000,77.867,28.032,0.631,4,1.000
