time,x,y,z,speed,branchStation,activeBranch,misses,recoveries
40.214,859.1099,153.9237,-298.0182,32.41336,421.3905,False,1,0
40.234,858.4354,153.6222,-298.0171,32.35291,421.3905,False,1,0
40.254,857.7612,153.3168,-298.0159,32.29311,421.3905,False,1,0
40.274,857.0873,153.0077,-298.0147,32.23404,421.3905,False,1,0
40.294,856.4136,152.6948,-298.0135,32.17575,421.3905,False,1,0
40.314,855.7401,152.3781,-298.0124,32.11829,421.3905,False,1,0
40.334,855.0669,152.0575,-298.0112,32.06173,421.3905,False,1,0
40.354,854.3939,151.7332,-298.0101,32.00611,421.3905,False,1,0
40.374,853.7212,151.4051,-298.0089,31.95151,421.3905,False,1,0
40.394,853.0487,151.0732,-298.0078,31.89795,421.3905,False,1,0
40.414,852.3765,150.7375,-298.0066,31.8455,421.3905,False,1,0
40.434,851.7045,150.3981,-298.0055,31.79418,421.3905,False,1,0
40.454,851.0328,150.0548,-298.0043,31.74406,421.3905,False,1,0
40.474,850.3613,149.7078,-298.0031,31.69517,421.3905,False,1,0
40.494,849.69,149.357,-298.002,31.64755,421.3905,False,1,0
40.514,849.019,149.0024,-298.0009,31.60123,421.3905,False,1,0
40.534,848.3483,148.644,-297.9997,31.55626,421.3905,False,1,0
40.554,847.6778,148.2818,-297.9986,31.51266,421.3905,False,1,0
40.574,847.0075,147.9159,-297.9974,31.47046,421.3905,False,1,0
40.594,846.3375,147.5462,-297.9963,31.4297,421.3905,False,1,0
40.614,845.6677,147.1727,-297.9951,31.39039,421.3905,False,1,0
40.634,844.9982,146.7955,-297.994,31.35257,421.3905,False,1,0
40.654,844.329,146.4145,-297.9929,31.31625,421.3905,False,1,0
40.674,843.6599,146.0297,-297.9918,31.28145,421.3905,False,1,0
40.694,842.9911,145.6411,-297.9906,31.2482,421.3905,False,1,0
40.714,842.3226,145.2488,-297.9895,31.21649,421.3905,False,1,0
40.734,841.6544,144.8527,-297.9884,31.18637,421.3905,False,1,0
40.754,840.9863,144.4529,-297.9872,31.15782,421.3905,False,1,0
40.774,840.3185,144.0493,-297.9861,31.13086,421.3905,False,1,0
40.794,839.6511,143.6419,-297.985,31.10549,421.3905,False,1,0
40.814,838.9838,143.2308,-297.9839,31.08173,421.3905,False,1,0
40.834,838.3167,142.8159,-297.9828,31.05957,421.3905,False,1,0
40.854,837.65,142.3973,-297.9817,31.03901,421.3905,False,1,0
40.874,836.9834,141.9749,-297.9806,31.02007,421.3905,False,1,0
40.894,836.3171,141.5487,-297.9795,31.00272,421.3905,False,1,0
40.914,835.6511,141.1189,-297.9784,30.98697,421.3905,False,1,0
40.934,834.9854,140.6852,-297.9773,30.97282,421.3905,False,1,0
40.954,834.3198,140.2478,-297.9762,30.96024,421.3905,False,1,0
40.974,833.6545,139.8067,-297.9751,30.94926,421.3905,False,1,0
40.994,832.9895,139.3618,-297.974,30.93983,421.3905,False,1,0
41.014,832.3248,138.9132,-297.9729,30.93195,421.3905,False,1,0
41.034,831.6603,138.4608,-297.9718,30.92562,421.3905,False,1,0
41.054,830.996,138.0047,-297.9707,30.9208,421.3905,False,1,0
41.074,830.332,137.5449,-297.9696,30.91749,421.3905,False,1,0
41.094,829.6682,137.0813,-297.9686,30.91568,421.3905,False,1,0
41.114,829.0047,136.614,-297.9675,30.91532,421.3905,False,1,0
41.134,828.3414,136.1429,-297.9664,30.91642,421.3905,False,1,0
41.154,827.6785,135.6681,-297.9653,30.91894,421.3905,False,1,0
41.174,827.0157,135.1896,-297.9643,30.92287,421.3905,False,1,0
41.194,826.3533,134.7073,-297.9632,30.92817,421.3905,False,1,0
41.214,825.691,134.2214,-297.9621,30.93483,421.3905,False,1,0
41.234,825.0291,133.7317,-297.9611,30.94281,421.3905,False,1,0
41.254,824.3674,133.2382,-297.96,30.95209,421.3905,False,1,0
41.274,823.7059,132.7411,-297.959,30.96265,421.3905,False,1,0
41.294,823.0447,132.2402,-297.9579,30.97444,421.3905,False,1,0
41.314,822.3838,131.7356,-297.9568,30.98744,421.3905,False,1,0
41.334,821.7231,131.2272,-297.9558,31.00162,421.3905,False,1,0
41.354,821.0627,130.7152,-297.9547,31.01695,421.3905,False,1,0
41.374,820.4025,130.1994,-297.9537,31.0334,421.3905,False,1,0
41.394,819.7426,129.68,-297.9527,31.05092,421.3905,False,1,0
41.414,819.0829,129.1568,-297.9516,31.0695,421.3905,False,1,0
41.434,818.4235,128.6299,-297.9506,31.08908,421.3905,False,1,0
41.454,817.7643,128.0992,-297.9496,31.10964,421.3905,False,1,0
41.474,817.1055,127.5649,-297.9485,31.13116,421.3905,False,1,0
41.494,816.4468,127.0269,-297.9475,31.15357,421.3905,False,1,0
41.514,815.7885,126.4851,-297.9465,31.17685,421.3905,False,1,0
41.534,815.1304,125.9397,-297.9454,31.20097,421.3905,False,1,0
41.554,814.4725,125.3905,-297.9444,31.22588,421.3905,False,1,0
41.574,813.8149,124.8376,-297.9434,31.25155,421.3905,False,1,0
41.594,813.1577,124.2811,-297.9424,31.27795,421.3905,False,1,0
41.614,812.5006,123.7208,-297.9414,31.30502,421.3905,False,1,0
41.634,811.8438,123.1568,-297.9404,31.33275,421.3905,False,1,0
41.654,811.1873,122.5892,-297.9394,31.36108,421.3905,False,1,0
41.674,810.5311,122.0178,-297.9384,31.38997,421.3905,False,1,0
41.694,809.8751,121.4428,-297.9374,31.4194,421.3905,False,1,0
41.714,809.2193,120.864,-297.9365,31.44932,421.3905,False,1,0
41.734,808.5638,120.2816,-297.9355,31.47969,421.3905,False,1,0
41.754,807.9086,119.6955,-297.9345,31.51048,421.3905,False,1,0
41.774,807.2537,119.1057,-297.9335,31.54164,421.3905,False,1,0
41.794,806.5989,118.5121,-297.9326,31.57314,421.3905,False,1,0
41.814,805.9445,117.915,-297.9316,31.60493,421.3905,False,1,0
41.834,805.2904,117.3141,-297.9306,31.637,421.3905,False,1,0
41.854,804.6365,116.7095,-297.9297,31.66928,421.3905,False,1,0
41.874,803.9828,116.1013,-297.9287,31.70175,421.3905,False,1,0
41.894,803.3295,115.4894,-297.9277,31.73436,421.3905,False,1,0
41.914,802.6764,114.8738,-297.9268,31.76709,421.3905,False,1,0
41.934,802.0236,114.2545,-297.9258,31.79988,421.3905,False,1,0
41.954,801.371,113.6316,-297.9248,31.83271,421.3905,False,1,0
41.974,800.7187,113.0049,-297.9239,31.86555,421.3905,False,1,0
41.994,800.0667,112.3746,-297.9229,31.89834,421.3905,False,1,0
42.014,799.4149,111.7407,-297.9219,31.93106,421.3905,False,1,0
42.034,798.7634,111.103,-297.921,31.96368,421.3905,False,1,0
42.054,798.1121,110.4617,-297.92,31.99615,421.3905,False,1,0
42.074,797.4612,109.8168,-297.9191,32.02845,421.3905,False,1,0
42.094,796.8104,109.1681,-297.9181,32.06053,421.3905,False,1,0
42.114,796.16,108.5158,-297.9172,32.09237,421.3905,False,1,0
42.134,795.5098,107.8599,-297.9162,32.12393,421.3905,False,1,0
42.154,794.8599,107.2002,-297.9153,32.15518,421.3905,False,1,0
42.174,794.2103,106.537,-297.9143,32.18608,421.3905,False,1,0
42.194,793.5609,105.87,-297.9134,32.21662,421.3905,False,1,0
42.214,792.9118,105.1994,-297.9124,32.24675,421.3905,False,1,0
42.234,792.2629,104.5252,-297.9114,32.27644,421.3905,False,1,0
42.254,791.6143,103.8473,-297.9105,32.30567,421.3905,False,1,0
42.274,790.9661,103.1657,-297.9095,32.3344,421.3905,False,1,0
42.294,790.318,102.4805,-297.9086,32.3626,421.3905,False,1,0
42.314,789.6429,101.8926,-297.9086,34.55732,421.3905,False,1,0
42.334,788.9419,101.7217,-297.9267,35.13474,421.3905,False,1,0
42.354,788.2508,101.6398,-297.9464,34.56279,421.3905,False,1,0
42.374,787.5587,101.5742,-297.9818,34.62259,421.3905,False,1,0
42.394,786.8651,101.5131,-298.0305,34.78559,421.3905,False,1,0
42.414,786.1699,101.4556,-298.0925,34.95129,421.3905,False,1,0
42.434,785.4729,101.4011,-298.1647,35.1157,421.3905,False,1,0
42.454,784.7736,101.349,-298.2445,35.27767,421.3905,False,1,0
42.474,784.0717,101.2987,-298.3294,35.43671,421.3905,False,1,0
42.494,783.3671,101.2499,-298.4175,35.59273,421.3905,False,1,0
42.514,782.6595,101.2021,-298.5071,35.74586,421.3905,False,1,0
42.534,781.9488,101.1548,-298.597,35.89633,421.3905,False,1,0
42.554,781.2349,101.1078,-298.686,36.04441,421.3905,False,1,0
42.574,780.5179,101.0608,-298.7733,36.19038,421.3905,False,1,0
42.594,779.7977,101.0137,-298.8581,36.33449,421.3905,False,1,0
42.614,779.0742,100.9664,-298.94,36.47695,421.3905,False,1,0
42.634,778.3476,100.9187,-299.0184,36.61796,421.3905,False,1,0
42.654,777.6177,100.8706,-299.0931,36.75768,421.3905,False,1,0
42.674,776.8847,100.8221,-299.1637,36.89624,421.3905,False,1,0
42.694,776.1486,100.7733,-299.2301,37.03374,421.3905,False,1,0
42.714,775.4093,100.7243,-299.2922,37.17025,421.3905,False,1,0
42.734,774.667,100.6752,-299.3498,37.30586,421.3905,False,1,0
42.754,773.9217,100.626,-299.403,37.44058,421.3905,False,1,0
42.774,773.1735,100.5769,-299.4517,37.57448,421.3905,False,1,0
42.794,772.4222,100.528,-299.4959,37.70758,421.3905,False,1,0
42.814,771.6681,100.4794,-299.5358,37.83987,421.3905,False,1,0
42.834,770.9111,100.4313,-299.5713,37.97139,421.3905,False,1,0
42.854,770.1513,100.3839,-299.6025,38.10212,421.3905,False,1,0
42.874,769.3887,100.3371,-299.6296,38.23209,421.3905,False,1,0
42.894,768.6234,100.2912,-299.6526,38.36128,421.3905,False,1,0
42.914,767.8553,100.2461,-299.6716,38.4897,421.3905,False,1,0
42.934,767.0845,100.2021,-299.6868,38.61734,421.3905,False,1,0
42.954,766.3112,100.1592,-299.6983,38.74419,421.3905,False,1,0
42.974,765.5351,100.1174,-299.7063,38.87025,421.3905,False,1,0
42.994,764.7565,100.0767,-299.7108,38.99553,421.3905,False,1,0
43.014,763.9886,100.038,-299.7121,38.45324,421.3905,False,1,0
43.034,763.2301,100.001,-299.7105,37.98432,421.3905,False,1,0
43.054,762.4797,99.96584,-299.7061,37.57883,421.3905,False,1,0
43.074,761.7349,99.93234,-299.699,37.29084,421.3905,False,1,0
43.094,760.995,99.90047,-299.6895,37.04176,421.3905,False,1,0
43.114,760.2595,99.87019,-299.6776,36.8263,421.3905,False,1,0
43.134,759.5272,99.84138,-299.6635,36.66507,421.3905,False,1,0
43.154,758.7977,99.81401,-299.6473,36.52553,421.3905,False,1,0
43.174,758.0704,99.78801,-299.6293,36.41298,421.3905,False,1,0
43.194,757.345,99.76331,-299.6096,36.31551,421.3905,False,1,0
43.214,756.6214,99.73985,-299.5882,36.23106,421.3905,False,1,0
43.234,755.9087,99.71788,-299.5657,35.686,421.3905,False,1,0
43.254,755.2068,99.69736,-299.5422,35.14094,421.3905,False,1,0
43.274,754.5159,99.67825,-299.5179,34.5959,421.3905,False,1,0
43.294,753.8359,99.66048,-299.4929,34.05085,421.3905,False,1,0
43.314,753.1667,99.644,-299.4673,33.50578,421.3905,False,1,0
43.334,752.5081,99.62876,-299.4413,32.97921,421.3905,False,1,0
43.354,751.858,99.61463,-299.4149,32.55375,421.3905,False,1,0
43.374,751.2153,99.60155,-299.388,32.18562,421.3905,False,1,0
43.394,750.579,99.58942,-299.3607,31.86707,421.3905,False,1,0
43.414,749.9479,99.57817,-299.3332,31.60122,421.3905,False,1,0
43.434,749.3217,99.56775,-299.3055,31.36061,421.3905,False,1,0
43.454,748.701,99.55811,-299.2775,31.08414,421.3905,False,1,0
43.474,748.0912,99.54931,-299.2498,30.53829,421.3905,False,1,0
43.494,747.4923,99.54133,-299.2222,29.9924,421.3905,False,1,0
43.514,746.9044,99.53412,-299.195,29.44647,421.3905,False,1,0
43.534,746.3273,99.52766,-299.1681,28.9005,421.3905,False,1,0
43.554,745.7612,99.52191,-299.1416,28.3545,421.3905,False,1,0
43.574,745.2059,99.51685,-299.1155,27.80847,421.3905,False,1,0
43.594,744.6615,99.51244,-299.09,27.26241,421.3905,False,1,0
43.614,744.1281,99.50866,-299.0649,26.71632,421.3905,False,1,0
43.634,743.6055,99.50546,-299.0404,26.17022,421.3905,False,1,0
43.654,743.0926,99.50281,-299.0164,25.68523,421.3905,False,1,0
43.674,742.5881,99.50067,-298.9928,25.26564,421.3905,False,1,0
43.694,742.0906,99.499,-298.9697,24.91559,421.3905,False,1,0
43.714,741.5991,99.49776,-298.947,24.61268,421.3905,False,1,0
43.734,741.1129,99.49694,-298.9247,24.35055,421.3905,False,1,0
43.754,740.6312,99.49648,-298.9027,24.12368,421.3905,False,1,0
43.774,740.1604,99.49641,-298.8814,23.57702,421.3905,False,1,0
43.794,739.7005,99.4967,-298.8607,23.03038,421.3905,False,1,0
43.814,739.2515,99.49734,-298.8407,22.48374,421.3905,False,1,0
43.834,738.8134,99.49832,-298.8214,21.93711,421.3905,False,1,0
43.854,738.3862,99.4996,-298.8027,21.3905,421.3905,False,1,0
43.874,737.9695,99.50118,-298.7848,20.86722,421.3905,False,1,0
43.894,737.5618,99.50304,-298.7673,20.41457,421.3905,False,1,0
43.914,737.1619,99.50517,-298.7505,20.02299,421.3905,False,1,0
43.934,736.7687,99.50753,-298.7341,19.68424,421.3905,False,1,0
43.954,736.3805,99.51011,-298.7182,19.44158,421.3905,False,1,0
43.974,735.9964,99.51293,-298.7026,19.23166,421.3905,False,1,0
43.994,735.6161,99.51611,-298.6874,19.04998,421.3905,False,1,0
44.014,735.2389,99.51975,-298.6725,18.89269,421.3905,False,1,0
44.034,734.8645,99.52392,-298.658,18.75645,421.3905,False,1,0
44.054,734.4922,99.52868,-298.6437,18.65474,421.3905,False,1,0
44.074,734.1218,99.53418,-298.6298,18.56643,421.3905,False,1,0
44.094,733.7528,99.5405,-298.6161,18.48967,421.3905,False,1,0
44.114,733.3873,99.54765,-298.6027,18.31482,421.3905,False,1,0
44.134,733.0251,99.55553,-298.5897,18.14122,421.3905,False,1,0
44.154,732.6664,99.56409,-298.577,17.9689,421.3905,False,1,0
44.174,732.3115,99.57314,-298.5647,17.77552,421.3905,False,1,0
44.194,731.9597,99.58252,-298.5527,17.60807,421.3905,False,1,0
44.214,731.6108,99.592,-298.541,17.46309,421.3905,False,1,0
44.234,731.2642,99.60137,-298.5296,17.33764,421.3905,False,1,0
44.254,730.9198,99.61042,-298.5185,17.22914,421.3905,False,1,0
44.274,730.5741,99.61895,-298.5076,17.28856,421.3905,False,1,0
44.294,730.2274,99.62679,-298.497,17.33572,421.3905,False,1,0
44.314,729.8799,99.6338,-298.4865,17.37324,421.3905,False,1,0
44.334,729.5317,99.63989,-298.4762,17.40318,421.3905,False,1,0
44.354,729.1831,99.64505,-298.4662,17.42715,421.3905,False,1,0
44.374,728.8342,99.64931,-298.4563,17.44636,421.3905,False,1,0
44.394,728.4833,99.65278,-298.4467,17.5386,421.3905,False,1,0
44.414,728.1312,99.65553,-298.4373,17.61179,421.3905,False,1,0
44.434,727.7779,99.6577,-298.428,17.66988,421.3905,False,1,0
44.454,727.4238,99.65948,-298.419,17.71596,421.3905,False,1,0
44.474,727.0691,99.66133,-298.4102,17.75247,421.3905,False,1,0
44.494,726.7139,99.66354,-298.4016,17.78133,421.3905,False,1,0
44.514,726.3577,99.66616,-298.3933,17.82874,421.3905,False,1,0
44.534,726.0009,99.66924,-298.3851,17.86616,421.3905,False,1,0
44.554,725.6435,99.67285,-298.3773,17.89564,421.3905,False,1,0
44.574,725.2855,99.67726,-298.3696,17.91884,421.3905,False,1,0
44.594,724.9384,99.6825,-298.3624,17.36913,421.3905,False,1,0
44.614,724.6023,99.68835,-298.3553,16.81859,421.3905,False,1,0
44.634,724.2772,99.6946,-298.3479,16.26596,421.3905,False,1,0
44.654,723.9631,99.70118,-298.3394,15.71034,421.3905,False,1,0
44.674,723.66,99.70801,-298.3294,15.15138,421.3905,False,1,0
44.694,723.3682,99.71493,-298.3172,14.58924,421.3905,False,1,0
44.714,723.0876,99.72187,-298.3026,14.02434,421.3905,False,1,0
44.734,722.8185,99.72879,-298.2852,13.45732,421.3905,False,1,0
44.754,722.5595,99.73573,-298.2648,12.96206,421.3905,False,1,0
44.774,722.3093,99.74265,-298.2411,12.53274,421.3905,False,1,0
44.794,722.0545,99.7499,-298.2117,12.78851,421.3905,False,1,0
44.814,721.7954,99.75751,-298.1763,13.04204,421.3905,False,1,0
44.834,721.532,99.76546,-298.1347,13.2934,421.3905,False,1,0
44.854,721.2648,99.77376,-298.0866,13.54266,421.3905,False,1,0
44.874,720.9937,99.78237,-298.032,13.78991,421.3905,False,1,0
44.894,720.719,99.79131,-297.9707,14.03522,421.3905,False,1,0
44.914,720.4409,99.80061,-297.9025,14.27866,421.3905,False,1,0
44.934,720.1597,99.81028,-297.8272,14.52029,421.3905,False,1,0
44.954,719.8755,99.8203,-297.7448,14.76019,421.3905,False,1,0
44.974,719.5884,99.83067,-297.6552,14.99844,421.3905,False,1,0
44.994,719.2988,99.84139,-297.5582,15.2351,421.3905,False,1,0
45.014,719.0067,99.85249,-297.4539,15.47025,421.3905,False,1,0
45.034,718.7124,99.86394,-297.342,15.70393,421.3905,False,1,0
45.054,718.4161,99.87572,-297.2226,15.93623,421.3905,False,1,0
45.074,718.1179,99.88782,-297.0956,16.1672,421.3905,False,1,0
45.094,717.8181,99.90021,-296.961,16.39691,421.3905,False,1,0
45.114,717.5167,99.91288,-296.8187,16.62541,421.3905,False,1,0
45.134,717.2141,99.9258,-296.6688,16.85276,421.3905,False,1,0
45.154,716.9102,99.93891,-296.5112,17.079,421.3905,False,1,0
45.174,716.6052,99.95218,-296.346,17.30418,421.3905,False,1,0
45.194,716.2994,99.96559,-296.1731,17.52836,421.3905,False,1,0
45.214,715.9929,99.97911,-295.9926,17.75155,421.3905,False,1,0
45.234,715.6858,99.99267,-295.8044,17.9738,421.3905,False,1,0
45.254,715.3781,100.0062,-295.6087,18.19515,421.3905,False,1,0
45.274,715.0701,100.0197,-295.4055,18.41562,421.3905,False,1,0
45.294,714.7618,100.0332,-295.1947,18.63523,421.3905,False,1,0
45.314,714.4534,100.0465,-294.9765,18.854,421.3905,False,1,0
45.334,714.1449,100.0596,-294.7509,19.07195,421.3905,False,1,0
45.354,713.8365,100.0726,-294.5179,19.28912,421.3905,False,1,0
45.374,713.5283,100.0853,-294.2776,19.50548,421.3905,False,1,0
45.394,713.2203,100.0978,-294.0301,19.72104,421.3905,False,1,0
45.414,712.9125,100.1099,-293.7754,19.93583,421.3905,False,1,0
45.434,712.6052,100.1216,-293.5136,20.14986,421.3905,False,1,0
45.454,712.2983,100.133,-293.2447,20.36311,421.3905,False,1,0
45.474,711.992,100.144,-292.9688,20.57557,421.3905,False,1,0
45.494,711.6862,100.1545,-292.686,20.78726,421.3905,False,1,0
45.514,711.3812,100.1645,-292.3962,20.99818,421.3905,False,1,0
45.534,711.0768,100.174,-292.0997,21.20831,421.3905,False,1,0
45.554,710.7732,100.183,-291.7964,21.41763,421.3905,False,1,0
45.574,710.4704,100.1914,-291.4864,21.62616,421.3905,False,1,0
45.594,710.1685,100.1993,-291.1697,21.8339,421.3905,False,1,0
45.614,709.8676,100.2065,-290.8465,22.0408,421.3905,False,1,0
45.634,709.5677,100.2131,-290.5167,22.24689,421.3905,False,1,0
45.654,709.2688,100.2189,-290.1805,22.45215,421.3905,False,1,0
45.674,708.9711,100.2241,-289.8378,22.65658,421.3905,False,1,0
45.694,708.6747,100.2286,-289.489,22.83656,421.3905,False,1,0
45.714,708.3803,100.2322,-289.1349,22.98363,421.3905,False,1,0
45.734,708.0882,100.2351,-288.7757,23.10415,421.3905,False,1,0
45.754,707.7986,100.2371,-288.412,23.20316,421.3905,False,1,0
45.774,707.5118,100.2383,-288.0439,23.2847,421.3905,False,1,0
45.794,707.228,100.2386,-287.6718,23.35206,421.3905,False,1,0
45.814,706.9473,100.2379,-287.2961,23.40786,421.3905,False,1,0
45.834,706.6697,100.2363,-286.9167,23.45424,421.3905,False,1,0
45.854,706.3955,100.2338,-286.534,23.49293,421.3905,False,1,0
45.874,706.1248,100.2302,-286.1481,23.52534,421.3905,False,1,0
45.894,705.8574,100.2256,-285.7592,23.55264,421.3905,False,1,0
45.914,705.5934,100.2199,-285.3674,23.57575,421.3905,False,1,0
45.934,705.333,100.2132,-284.9727,23.59546,421.3905,False,1,0
45.954,705.076,100.2053,-284.5754,23.61237,421.3905,False,1,0
45.974,704.8226,100.1963,-284.1756,23.627,421.3905,False,1,0
45.994,704.5726,100.1861,-283.7733,23.63979,421.3905,False,1,0
46.014,704.326,100.1747,-283.3686,23.65107,421.3905,False,1,0
46.034,704.0829,100.1621,-282.9617,23.6611,421.3905,False,1,0
46.054,703.8432,100.1483,-282.5526,23.67013,421.3905,False,1,0
46.074,703.6068,100.1332,-282.1413,23.67836,421.3905,False,1,0
46.094,703.3738,100.1168,-281.728,23.68592,421.3905,False,1,0
46.114,703.1442,100.0992,-281.3128,23.69292,421.3905,False,1,0
46.134,702.9177,100.0802,-280.8956,23.6995,421.3905,False,1,0
46.154,702.6945,100.0598,-280.4767,23.70573,421.3905,False,1,0
46.174,702.4744,100.0381,-280.056,23.71168,421.3905,False,1,0
46.194,702.2574,100.015,-279.6337,23.71737,421.3905,False,1,0
46.214,702.0435,99.99059,-279.2097,23.72289,421.3905,False,1,0
46.234,701.8326,99.96464,-278.7841,23.7283,421.3905,False,1,0
46.254,701.6265,99.93748,-278.3611,23.52007,421.3905,False,1,0
46.274,701.4229,99.90892,-277.9358,23.56312,421.3905,False,1,0
46.294,701.2219,99.87884,-277.5086,23.59935,421.3905,False,1,0
46.314,701.0234,99.84712,-277.0797,23.63001,421.3905,False,1,0
46.334,700.8276,99.81388,-276.6491,23.65606,421.3905,False,1,0
46.354,700.6342,99.77921,-276.2169,23.67833,421.3905,False,1,0
46.374,700.4434,99.74298,-275.7834,23.69752,421.3905,False,1,0
46.394,700.2551,99.70457,-275.3484,23.71447,421.3905,False,1,0
46.414,700.0692,99.66469,-274.9124,23.72919,421.3905,False,1,0
46.434,699.8856,99.62332,-274.4751,23.74216,421.3905,False,1,0
46.454,699.706,99.58024,-274.0406,23.54044,421.3905,False,1,0
46.474,699.5284,99.53556,-273.6045,23.5888,421.3905,False,1,0
46.494,699.3529,99.48939,-273.1669,23.6293,421.3905,False,1,0
46.514,699.1795,99.44167,-272.7279,23.66334,421.3905,False,1,0
46.534,699.0081,99.39249,-272.2878,23.69204,421.3905,False,1,0
46.554,698.8386,99.34191,-271.8465,23.71632,421.3905,False,1,0
46.574,698.6712,99.29002,-271.4043,23.73695,421.3905,False,1,0
46.594,698.5072,99.23737,-270.9651,23.54099,421.3905,False,1,0
46.614,698.3448,99.1835,-270.5244,23.59395,421.3905,False,1,0
46.634,698.1841,99.12853,-270.0822,23.63803,421.3905,False,1,0
46.654,698.025,99.07255,-269.6389,23.67483,421.3905,False,1,0
46.674,697.8677,99.01568,-269.1944,23.7056,421.3905,False,1,0
46.694,697.7119,98.95802,-268.749,23.73142,421.3905,False,1,0
46.714,697.5578,98.89963,-268.3026,23.75315,421.3905,False,1,0
46.734,697.4066,98.84112,-267.8595,23.55777,421.3905,False,1,0
46.754,697.2568,98.78193,-267.4149,23.6112,421.3905,False,1,0
46.774,697.1084,98.72215,-266.969,23.65554,421.3905,False,1,0
46.794,696.9613,98.66189,-266.5219,23.69242,421.3905,False,1,0
46.814,696.8156,98.60116,-266.0738,23.72317,421.3905,False,1,0
46.834,696.6713,98.54002,-265.6248,23.74885,421.3905,False,1,0
46.854,696.5296,98.47908,-265.1791,23.55668,421.3905,False,1,0
46.874,696.389,98.41769,-264.7319,23.61264,421.3905,False,1,0
46.894,696.2496,98.35594,-264.2834,23.65898,421.3905,False,1,0
46.914,696.1115,98.29389,-263.8338,23.69742,421.3905,False,1,0
46.934,695.9744,98.23153,-263.3833,23.72939,421.3905,False,1,0
46.954,695.8386,98.1689,-262.9319,23.75601,421.3905,False,1,0
46.974,695.7052,98.10659,-262.4837,23.56451,421.3905,False,1,0
46.994,695.5727,98.04391,-262.0342,23.62101,421.3905,False,1,0
47.014,695.4413,97.98094,-261.5835,23.66773,421.3905,False,1,0
47.034,695.3109,97.91773,-261.1317,23.70645,421.3905,False,1,0
47.054,695.1816,97.85423,-260.6789,23.7386,421.3905,False,1,0
47.074,695.0534,97.7905,-260.2253,23.76533,421.3905,False,1,0
47.094,694.9274,97.72713,-259.7751,23.57379,421.3905,False,1,0
47.114,694.8022,97.66341,-259.3235,23.63027,421.3905,False,1,0
47.134,694.6781,97.5994,-258.8708,23.67695,421.3905,False,1,0
47.154,694.5549,97.53514,-258.417,23.71559,421.3905,False,1,0
47.174,694.4327,97.47061,-257.9623,23.74763,421.3905,False,1,0
47.194,694.3115,97.40584,-257.5069,23.77424,421.3905,False,1,0
47.214,694.1924,97.34145,-257.0548,23.58249,421.3905,False,1,0
47.234,694.0741,97.27674,-256.6014,23.63882,421.3905,False,1,0
47.254,693.9567,97.21172,-256.1469,23.68535,421.3905,False,1,0
47.274,693.8403,97.14648,-255.6913,23.72384,421.3905,False,1,0
47.294,693.7249,97.08102,-255.2349,23.75572,421.3905,False,1,0
47.314,693.6114,97.01587,-254.7819,23.56845,421.3905,False,1,0
47.334,693.4988,96.95046,-254.3275,23.6283,421.3905,False,1,0
47.354,693.387,96.8848,-253.8718,23.67769,421.3905,False,1,0
47.374,693.2761,96.81886,-253.4151,23.71851,421.3905,False,1,0
47.394,693.1661,96.75273,-252.9576,23.75228,421.3905,False,1,0
47.414,693.0571,96.68645,-252.4993,23.78026,421.3905,False,1,0
47.434,692.95,96.62058,-252.0444,23.58956,421.3905,False,1,0
47.454,692.8436,96.55445,-251.5881,23.64675,421.3905,False,1,0
47.474,692.7382,96.48814,-251.1308,23.69393,421.3905,False,1,0
47.494,692.6336,96.42159,-250.6724,23.73293,421.3905,False,1,0
47.514,692.53,96.35484,-250.2132,23.7652,421.3905,False,1,0
47.534,692.4281,96.28858,-249.7575,23.57811,421.3905,False,1,0
47.554,692.3271,96.22207,-249.3003,23.63815,421.3905,False,1,0
47.574,692.2269,96.1553,-248.842,23.68766,421.3905,False,1,0
47.594,692.1277,96.08842,-248.3827,23.72851,421.3905,False,1,0
47.614,692.0293,96.02141,-247.9225,23.76226,421.3905,False,1,0
47.634,691.9327,95.95485,-247.4656,23.57641,421.3905,False,1,0
47.654,691.8371,95.88811,-247.0074,23.63742,421.3905,False,1,0
47.674,691.7422,95.82124,-246.548,23.68769,421.3905,False,1,0
47.694,691.6484,95.75421,-246.0875,23.72916,421.3905,False,1,0
47.714,691.5555,95.68706,-245.6262,23.76343,421.3905,False,1,0
47.734,691.4637,95.61989,-245.1641,23.79174,421.3905,False,1,0
47.754,691.3736,95.55327,-244.7054,23.60114,421.3905,False,1,0
47.774,691.2845,95.48644,-244.2455,23.65843,421.3905,False,1,0
47.794,691.1964,95.41956,-243.7844,23.70563,421.3905,False,1,0
47.814,691.1094,95.35259,-243.3223,23.74454,421.3905,False,1,0
47.834,691.0234,95.28552,-242.8594,23.77666,421.3905,False,1,0
47.854,690.9393,95.219,-242.3999,23.58931,421.3905,False,1,0
47.874,690.8562,95.15241,-241.939,23.64912,421.3905,False,1,0
47.894,690.7742,95.0857,-241.4769,23.69837,421.3905,False,1,0
47.914,690.6934,95.01894,-241.0138,23.73897,421.3905,False,1,0
47.934,690.6137,94.95224,-240.5498,23.77245,421.3905,False,1,0
47.954,690.5359,94.88615,-240.0892,23.58621,421.3905,False,1,0
47.974,690.4594,94.81992,-239.6272,23.64691,421.3905,False,1,0
47.994,690.384,94.7537,-239.164,23.69686,421.3905,False,1,0
