time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
148.3542,1006.378,137.9024,-55.1447,13.4743,0.5449341,0,2,2,,3
148.5542,1003.7,137.6122,-54.50986,13.93186,0.08345719,0,2,2,,3
148.7742,1000.781,137.2489,-53.66562,13.92828,0.0877739,0,2,2,Downhill Ridge Cut,3
148.9942,997.8965,136.9032,-52.70383,13.93852,0.077948,0,2,2,Downhill Ridge Cut,3
149.1942,995.2998,136.5937,-51.76056,13.92993,0.08691712,0,2,2,Downhill Ridge Cut,3
149.4142,992.4583,136.2474,-50.67801,13.94145,0.0755867,0,2,2,Downhill Ridge Cut,3
149.6342,989.625,135.8965,-49.5773,13.96295,0.05415344,0,2,2,Downhill Ridge Cut,3
149.8342,987.0483,135.5748,-48.58032,13.94341,0.07399674,0,2,2,Downhill Ridge Cut,3
150.0542,984.2061,135.2171,-47.50395,13.96484,0.05265427,0,2,2,Downhill Ridge Cut,3
150.2742,981.3528,134.8551,-46.46227,13.84858,0.04364777,0,2,2,Downhill Ridge Cut,3
150.4942,978.4826,134.4876,-45.46344,13.86594,0.02626724,0,2,2,Downhill Ridge Cut,3
150.6942,975.8599,134.1488,-44.59874,13.85118,0.04156876,0,2,2,Downhill Ridge Cut,3
150.9142,972.96,133.7707,-43.69921,13.89993,0.1191643,0,2,2,Downhill Ridge Cut,3
151.1342,970.0431,133.3856,-42.85608,13.94048,0.07876434,0,2,2,Downhill Ridge Cut,3
151.3342,967.378,133.0291,-42.14113,13.94232,0.07728729,0,2,2,Downhill Ridge Cut,3
151.5542,964.4332,132.6297,-41.41423,13.85622,0.03806381,0,2,2,Downhill Ridge Cut,3
151.7742,961.4744,132.2217,-40.75305,13.9389,0.08169098,0,2,2,Downhill Ridge Cut,3
151.9742,958.775,131.8424,-40.21311,13.84763,0.04788208,0,2,2,Downhill Ridge Cut,3
152.1942,955.6081,131.3881,-39.65797,16.01449,1,0,2,2,Downhill Ridge Cut,3
152.4142,951.8254,130.8321,-39.09254,18.82161,1,0,2,2,Downhill Ridge Cut,3
152.6342,947.4479,130.1666,-38.55468,21.44456,1,0,2,2,Downhill Ridge Cut,3
152.8342,942.9847,129.4696,-38.12004,23.67977,1,0,2,2,Downhill Ridge Cut,3
153.0542,937.5759,128.6179,-37.72804,25.98181,1,0,2,2,Downhill Ridge Cut,3
153.2742,931.6788,127.6826,-37.44981,28.1293,1,0,2,2,Downhill Ridge Cut,3
153.4742,925.9445,126.759,-37.31623,29.593,0.3907242,0,2,2,Downhill Ridge Cut,3
153.6942,919.4709,125.6962,-37.32402,29.81832,0.1839294,0,2,2,Downhill Ridge Cut,3
153.9142,913.0065,124.6114,-37.50733,29.72148,0.1851944,0,2,2,Downhill Ridge Cut,3
154.1142,907.1461,123.6063,-37.83545,29.83706,0.07948456,0,2,2,Downhill Ridge Cut,3
154.3342,901.2442,122.5706,-38.33517,25.0357,0,0.6762223,2,2,Downhill Ridge Cut,3
154.5542,896.2721,121.675,-38.91353,20.92206,0,0.8372526,2,2,Downhill Ridge Cut,3
154.7742,892.1031,120.9078,-39.5228,18.7487,0,0.2086296,2,2,Downhill Ridge Cut,3
154.9742,888.5499,120.2435,-40.1345,17.96141,0.06504059,0,2,2,Downhill Ridge Cut,3
155.1942,884.7532,119.5218,-40.88326,17.82306,0.04280701,0,2,2,Downhill Ridge Cut,3
155.4142,880.9758,118.7897,-41.7316,17.84748,0.01900025,0,2,2,Downhill Ridge Cut,3
155.6142,877.5665,118.1147,-42.596,17.82835,0.03831787,0,2,2,Downhill Ridge Cut,3
155.8342,873.8508,117.3627,-43.66207,17.88861,0.1381348,0,2,2,Downhill Ridge Cut,3
156.0542,870.1778,116.5994,-44.86395,17.94004,0.08792724,0,2,2,Downhill Ridge Cut,3
156.2542,866.8855,115.8956,-46.08387,17.94205,0.08637696,0,2,2,Downhill Ridge Cut,3
156.4742,863.3249,115.1094,-47.57083,17.82404,0.04430237,0,2,2,Downhill Ridge Cut,3
156.6942,859.8326,114.3124,-49.20947,17.89727,0.1315521,0,2,2,Downhill Ridge Cut,3
156.8942,856.7228,113.5831,-50.82355,17.93866,0.09131622,0,2,2,Downhill Ridge Cut,3
157.1142,853.3746,112.7777,-52.72429,17.88624,0.1432678,0,2,2,Downhill Ridge Cut,3
157.3342,850.096,111.9692,-54.74408,17.82299,0.04716492,0,2,2,Downhill Ridge Cut,3
157.5542,846.8818,111.158,-56.8667,17.94291,0.08821869,0,2,2,Downhill Ridge Cut,3
157.7542,844.0125,110.4198,-58.86966,17.82588,0.04479218,0,2,2,Downhill Ridge Cut,3
157.9742,840.9022,109.6062,-61.1415,17.94515,0.08638916,0,2,2,Downhill Ridge Cut,3
158.1942,837.8351,108.7925,-63.46757,17.89282,0.137941,0,2,2,Downhill Ridge Cut,3
158.3942,835.0734,108.0521,-65.62003,17.94633,0.0854126,0,2,2,Downhill Ridge Cut,3
158.6142,832.0594,107.238,-68.01463,17.89361,0.1372879,0,2,2,Downhill Ridge Cut,3
158.8342,829.0592,106.4237,-70.42823,17.82859,0.0425354,0,2,2,Downhill Ridge Cut,3
159.0342,826.337,105.6835,-72.6291,17.89382,0.1370987,0,2,2,Downhill Ridge Cut,3
159.2542,823.3405,104.8696,-75.04736,17.82855,0.04255371,0,2,2,Downhill Ridge Cut,3
159.4742,820.3322,104.0558,-77.45322,17.94661,0.08513794,0,2,2,Downhill Ridge Cut,3
159.6942,817.3063,103.2431,-79.8331,17.89322,0.1375534,0,2,2,Downhill Ridge Cut,3
159.8942,814.5292,102.5044,-81.96611,17.9458,0.0857605,0,2,2,Downhill Ridge Cut,3
160.1142,811.4396,101.6934,-84.26302,17.89202,0.1384781,0,2,2,Downhill Ridge Cut,3
160.3342,808.3035,100.8835,-86.49798,17.82619,0.04440918,0,2,2,Downhill Ridge Cut,3
160.5342,805.4098,100.1494,-88.46922,17.89079,0.139473,0,2,2,Downhill Ridge Cut,3
160.7542,802.1811,99.34512,-90.56954,17.82514,0.04527435,0,2,2,Downhill Ridge Cut,3
160.9742,798.9077,98.54362,-92.60287,17.94292,0.08805694,0,2,2,Downhill Ridge Cut,3
161.1742,795.9011,97.81927,-94.39766,17.82412,0.04607696,0,2,2,Downhill Ridge Cut,3
161.3942,792.5615,97.02459,-96.32301,17.94182,0.08894195,0,2,2,Downhill Ridge Cut,3
161.6142,789.1988,96.23169,-98.20307,17.88842,0.1413864,0,2,2,Downhill Ridge Cut,3
161.8142,786.1225,95.5118,-99.8821,17.94112,0.08950195,0,2,2,Downhill Ridge Cut,3
162.0342,782.7256,94.72224,-101.7007,17.88769,0.1419632,0,2,2,Downhill Ridge Cut,3
162.2542,779.3155,93.93395,-103.4972,17.82216,0.04767609,0,2,2,Downhill Ridge Cut,3
162.4742,775.8949,93.14666,-105.2769,17.94003,0.09037476,0,2,2,Downhill Ridge Cut,3
162.6742,772.781,92.4325,-106.882,17.82153,0.0481842,0,2,2,Downhill Ridge Cut,3
162.8942,769.3483,91.64743,-108.6387,17.93945,0.09084778,0,2,2,Downhill Ridge Cut,3
163.1142,765.9133,90.86375,-110.3864,17.88616,0.1431961,0,2,2,Downhill Ridge Cut,3
163.3142,762.7862,90.15154,-111.9714,17.93898,0.09122314,0,2,2,Downhill Ridge Cut,3
163.5342,759.3472,89.36915,-113.7116,17.88577,0.1435211,0,2,2,Downhill Ridge Cut,3
163.7542,755.908,88.58682,-115.4538,17.82047,0.04905396,0,2,2,Downhill Ridge Cut,3
163.9542,752.7829,87.87538,-117.0407,17.88563,0.1436401,0,2,2,Downhill Ridge Cut,3
164.1742,749.2496,87.07168,-118.817,19.34131,1,0,2,2,,3
164.3942,745.1035,86.29266,-120.3122,21.15102,1,0,2,2,,3
164.6142,740.8628,86.31542,-120.9353,19.94781,1,0,2,2,,3
164.8142,736.745,86.18811,-120.8819,20.00758,1,0,2,2,,3
165.0342,732.2313,85.59469,-120.7906,18.68,1,0,2,2,,3
165.2542,727.7474,84.53116,-120.6976,16.67468,1,0,2,2,,3
165.4542,723.7825,83.57256,-120.2855,17.18603,1,0,2,2,,3
165.6742,719.8138,83.22381,-118.5414,19.39038,1,0,2,2,,3
165.8942,716.1326,82.75043,-116.2327,19.78078,1,0,2,2,,3
166.0942,712.7257,82.55226,-114.0676,18.67434,1,0,2,0,,3
166.3142,709.145,82.2342,-111.7731,16.56784,1,0,2,0,,3
166.5342,705.5067,81.97202,-109.6409,15.64397,1,0,2,0,,3
166.7542,701.8794,81.45667,-107.5474,14.97333,1,0,2,0,,3
166.9542,698.6725,80.97007,-105.662,11.70223,0,0.3914862,2,0,,3
167.1742,696.3272,80.47412,-103.6994,10.80849,0,0.2161388,2,0,,3
167.3942,695.2653,80.32478,-101.6294,10.13674,0.2293404,0,2,0,,3
167.5942,694.5992,80.22163,-99.69666,10.14355,0.03726501,0,2,0,,3
167.8142,693.9504,80.04592,-97.57864,10.06224,0.09917297,0,2,0,,3
168.0342,693.4537,79.8901,-95.43233,10.02725,0.05898285,0,2,0,,3
168.2342,693.204,79.77751,-93.42125,10.80314,1,0,2,0,,3
168.4542,693.2702,79.66509,-90.70142,13.60775,1,0,2,0,,3
168.6742,693.9778,79.52805,-87.47145,16.13813,1,0,2,0,,3
168.8742,695.3227,79.47471,-84.27779,18.269,1,0,2,0,,3
169.0942,697.5909,79.52771,-80.63551,20.49914,1,0,2,0,,3
169.3142,700.5938,79.54904,-76.92845,22.64681,1,0,2,0,,3
169.5342,704.1666,79.541,-73.10815,24.69562,1,0,2,0,,3
169.7342,707.7438,79.53759,-69.42632,26.44335,1,0,2,0,,3
169.9542,711.8447,79.53868,-65.00016,28.21582,1,0,2,0,,3
170.1742,715.9001,79.53931,-60.04292,29.81881,1,0,2,0,,3
170.3742,719.3196,79.53915,-55.01695,30.26767,0,0,2,0,,3
170.5942,722.4625,79.53905,-49.02145,31.09823,0,0.1971583,2,0,,3
170.8142,724.7996,79.53838,-42.56996,31.5375,1,0,2,0,,3
171.0142,726.1819,79.50372,-36.27798,32.68923,1,0,2,0,,3
171.2342,726.8955,79.35387,-28.96535,33.94139,1,0,2,0,,3
171.4542,726.8562,79.13419,-21.34803,35.18338,1,0,2,0,,3
171.6742,726.2394,78.9232,-13.48726,36.39543,1,0,2,0,,3
171.8742,725.3683,78.76733,-6.145268,37.44792,1,0,2,0,,3
172.0942,724.3176,78.66299,2.138727,37.91638,0,0.563447,3,1,,3
172.3142,723.5049,78.6815,10.3837,36.90858,0,0.4639854,3,1,,3
172.5142,723.2195,78.86387,17.71737,35.93381,0,1,3,1,,3
172.7342,723.4614,79.31422,24.8431,29.68683,0,1,3,1,,3
172.9542,724.114,80.02291,30.62392,25.58013,1,0,3,1,,3
173.1542,725.0255,80.70664,35.5398,24.28272,0,0.4734979,3,1,,3
173.3742,726.1939,81.39672,40.17912,19.77084,0,0.8124943,3,1,,3
173.5942,727.4108,82.07847,43.9375,18.41797,1,0,3,1,,3
173.7942,728.8015,82.82792,47.48051,20.21887,1,0,3,1,,3
174.0142,730.7484,83.84015,51.5898,21.99592,1,0,3,1,,3
174.2342,733.2087,85.1179,55.73339,22.78181,1,0,3,1,,3
174.4542,736.0945,86.61668,59.45866,21.8236,0,0.3147078,3,1,,3
174.6542,738.9951,88.01225,62.2674,21.20712,0.5029602,0,3,1,,3
174.8742,742.65,89.65646,64.83245,21.60988,0.4857086,0,3,1,,3
175.0942,746.3755,91.57433,66.63266,18.85772,1,0,3,1,,3
175.2942,749.668,93.45087,67.77897,16.39589,1,0,3,1,,3
175.5142,753.2495,95.03655,69.03588,14.46398,1,0,3,1,,3
175.7342,756.785,96.14156,70.2896,13.83452,1,0,3,1,,3
175.9342,759.7908,96.91122,71.45117,13.82051,0,1,3,1,,3
176.1542,762.5612,97.43481,71.77461,13.83764,1,0,3,1,,3
176.3742,765.1654,98.47179,71.45396,13.11215,1,0,3,1,,3
176.5942,767.9512,99.63654,70.6503,15.09003,1,0,3,1,,3
176.7942,770.7436,100.7494,69.54951,16.79469,1,0,3,1,,3
177.0142,774.0518,102.1587,68.03375,18.53058,1,0,3,1,,3
177.2342,777.6665,103.7078,66.37129,20.1193,1,0,3,1,,3
177.4342,781.2664,105.2148,64.89751,21.436,1,0,3,1,,3
177.6542,785.5871,106.9909,63.49345,22.74949,1,0,3,1,,3
177.8742,790.2723,108.8834,62.48793,23.93109,1,0,3,1,,3
178.0742,794.7591,110.6651,62.06955,24.0109,0,0.3357987,3,1,,3
178.2942,799.4924,112.5356,62.28704,22.23092,0,0.3800802,3,1,,3
178.5142,803.9222,114.2879,63.24275,22.00188,0.3544556,0,3,1,,3
178.7342,808.116,116.0246,64.94101,21.83917,1,0,3,1,,3
178.9342,811.7209,117.3198,67.11871,22.36971,1,0,3,1,,3
179.1542,815.4158,118.6239,70.36951,23.67179,1,0,3,1,,3
179.3742,818.7505,119.7693,74.44165,25.01844,1,0,3,1,,3
179.5742,821.416,120.64,78.76877,26.28438,1,0,3,1,,3
179.7942,823.953,121.536,84.0845,27.67478,1,0,3,1,,3
180.0142,826.1786,122.3821,89.87482,29.05617,1,0,3,1,,3
180.2142,828.0854,123.1111,95.46348,30.27496,1,0,3,1,,3
180.4342,830.1967,123.9124,101.8811,31.31132,0.5926361,0,3,1,,3
180.6542,832.3942,124.736,108.33,30.26332,0,0,3,1,,3
180.8542,834.4268,125.4839,113.751,27.9509,0,0.5893774,3,1,,3
181.0742,836.6014,126.2773,118.8128,22.88404,0,0.8664417,3,1,,3
181.2942,838.6521,127.0284,122.8677,19.8033,1,0,3,1,,3
181.5142,840.9655,127.8613,126.733,21.67821,1,0,3,1,,3
181.7142,843.5184,128.7755,130.3272,23.21049,1,0,3,1,,3
181.9342,846.8403,130.0147,134.1796,23.96706,1,0,3,1,,3
182.1542,850.5406,131.5158,137.6253,24.626,1,0,3,1,,3
182.3542,854.3824,133.0728,140.5097,25.76385,1,0,3,1,,3
182.5742,859.0793,134.9385,143.3626,26.90402,1,0,3,1,,3
182.7942,864.1924,136.9754,145.856,27.94385,1,0,3,1,,3
182.9942,869.1473,138.9518,147.8179,28.8139,1,0,3,1,,3
183.2142,874.8881,141.228,149.6617,29.69773,1,0,3,1,,3
183.4342,880.895,143.5829,151.1963,30.51415,1,0,3,1,,3
183.6542,887.1326,145.9803,152.4298,31.10443,0.7391312,0,3,1,,3
183.8542,892.9257,148.1447,153.2766,31.25304,0.6039459,0,3,1,,3
184.0742,899.3828,150.4577,153.8885,31.30297,0.5599213,0,3,1,,3
184.2942,905.9124,152.6581,154.1399,31.32875,0.5387406,0,3,1,,3
184.4942,911.904,154.5216,154.022,31.35456,0.5190598,0,3,1,,3
184.7142,918.5577,156.3307,153.4709,31.40581,0.4797318,0,3,1,,3
184.9342,925.2391,157.8484,152.4413,31.46287,0.432869,0,3,1,,3
185.1342,931.2646,159.0987,151.0821,31.49354,0.4073898,0,3,1,,3
185.3542,937.8013,160.3713,149.1293,31.52651,0.3814789,0,3,1,,3
185.5742,944.2252,161.467,146.7159,31.56802,0.3487945,0,3,1,,3
185.7942,950.5117,162.3865,143.8778,31.61097,0.3142517,0,3,1,,3
185.9942,956.092,163.0941,140.9665,31.64829,0.2843277,0,3,1,,3
186.2142,962.0762,163.73,137.44,31.68883,0.2518631,0,3,1,,3
186.4342,967.8976,164.2128,133.6126,31.72853,0.2200302,0,3,2,,3
186.6342,973.1564,164.5289,129.8356,32.90655,1,0,3,2,,3
186.8542,979.0236,164.7409,125.3341,34.16242,1,0,3,2,,3
187.0742,984.9548,164.7903,120.4721,35.37631,1,0,3,2,,3
187.2742,990.3734,164.678,115.731,36.44882,1,0,3,2,,3
187.4942,996.3405,164.3667,110.168,37.49084,1,0,3,2,,3
187.7142,1002.288,163.7257,104.4744,37.55458,1,0,3,2,,3
187.9142,1007.584,162.9527,99.02259,38.65294,1,0,3,2,,3
188.1342,1013.402,162.1389,92.63519,38.38626,1,0,3,2,,3
188.3542,1019.155,161.7267,86.06314,33.15177,1,0,3,2,,3
188.5742,1024.825,160.8369,79.53994,32.43062,1,0,3,2,,3
188.7742,1029.936,159.6427,73.647,34.24368,0,0.4974623,3,2,,3
188.9942,1035.514,157.9019,67.20087,37.34052,0,1,3,2,,3
189.2142,1040.845,156.1911,61.50332,33.7215,0,1,3,2,,3
189.4142,1044.993,155.4171,56.55107,31.75291,0.1927292,0,3,2,,3
189.6342,1048.39,154.5126,50.49907,31.76249,0.1965012,0,3,2,,3
189.8542,1050.583,153.4631,43.92305,31.88417,0.10186,0,3,2,,3
190.0542,1051.759,152.5449,37.72986,31.80967,0.1775284,0,3,2,,3
190.2742,1052.418,151.5885,30.82202,31.83266,0.1606613,0,3,2,,3
190.4942,1052.625,150.6684,23.88092,31.87281,0.1252533,0,3,2,,3
190.7142,1052.521,149.8371,16.92929,31.91321,0.08737488,0,3,2,,3
190.9142,1052.213,149.1799,10.60613,31.90629,0.09185028,0,3,2,,3
191.1342,1051.65,148.5112,3.659623,31.91076,0.0859375,0,3,2,,3
191.3542,1050.827,147.8591,-3.262081,31.90055,0.09369812,0,3,2,,3
191.5542,1049.813,147.2697,-9.517145,31.85517,0.1337647,0,3,2,,3
191.7742,1048.355,146.6139,-16.33643,31.80209,0.1809555,0,3,2,,3
191.9942,1046.481,145.9343,-23.05731,31.70316,0.270105,0,3,2,,3
192.1942,1044.375,145.2822,-29.03549,31.91827,0.07440796,0,3,2,,3
192.4142,1041.576,144.5118,-35.41036,31.86215,0.1252884,0,3,2,,3
192.6342,1038.25,143.6745,-41.49276,31.14047,0,0.2655811,3,2,,3
192.8342,1034.991,142.8976,-46.37066,27.87701,0,0.7961321,3,2,,3
193.0542,1031.519,142.1127,-50.48242,21.77145,0,1,3,2,,3
193.2742,1028.283,141.4822,-52.8824,16.07891,0,0.6023593,3,2,,3
193.4942,1025.287,140.9662,-54.18424,14.47755,0,0.133991,3,2,,3
193.6942,1022.615,140.5231,-54.93351,13.84818,0.04621277,0,3,2,,3
193.9142,1019.645,140.0224,-55.49294,13.94575,0.07685547,0,3,2,,3
194.1342,1016.647,139.4951,-55.83675,13.91003,0.1137993,0,3,2,,3
194.3342,1013.912,138.919,-55.94937,13.93556,0.0939064,0,3,2,,3
194.5542,1010.943,138.2361,-55.8149,13.89182,0.1289131,0,3,2,,3
194.7742,1008.447,138.0358,-55.51052,11.41417,1,0,3,2,,3
194.9742,1005.928,137.8619,-55.02991,13.68034,0.3364342,0,3,2,,3
195.1942,1002.98,137.5222,-54.30412,13.90096,0.1147591,0,3,2,,3
195.4142,1000.069,137.1618,-53.43241,13.90181,0.1145523,0,3,2,Downhill Ridge Cut,3
195.6342,997.192,136.8196,-52.45178,13.92877,0.08785477,0,3,2,Downhill Ridge Cut,3
195.8342,994.5983,136.5089,-51.49754,13.90462,0.112471,0,3,2,Downhill Ridge Cut,3
196.0542,991.7602,136.1613,-50.41013,13.9316,0.08554917,0,3,2,Downhill Ridge Cut,3
196.2742,988.9261,135.8096,-49.3093,13.94278,0.07450104,0,3,2,Downhill Ridge Cut,3
196.4742,986.3488,135.4872,-48.31642,13.93353,0.08400345,0,3,2,Downhill Ridge Cut,3
196.6942,983.503,135.1284,-47.24707,13.94469,0.07298737,0,3,2,Downhill Ridge Cut,3
196.9142,980.6449,134.7648,-46.21454,13.96628,0.05151138,0,3,2,Downhill Ridge Cut,3
197.1142,978.0334,134.43,-45.31493,13.94701,0.07115632,0,3,2,Downhill Ridge Cut,3
197.3342,975.1468,134.0565,-44.37425,13.84355,0.04942093,0,3,2,Downhill Ridge Cut,3
197.5542,972.2433,133.6765,-43.48787,13.89476,0.1244896,0,3,2,Downhill Ridge Cut,3
197.7742,969.3226,133.2896,-42.65864,13.93649,0.08286667,0,3,2,Downhill Ridge Cut,3
197.9742,966.654,132.9316,-41.9569,13.93827,0.08146439,0,3,2,Downhill Ridge Cut,3
198.1942,963.7055,132.5302,-41.24537,13.84996,0.04456787,0,3,2,Downhill Ridge Cut,3
198.4142,960.7438,132.1197,-40.60089,13.93901,0.08172836,0,3,2,Downhill Ridge Cut,3
198.6142,958.0414,131.738,-40.07696,13.84832,0.04733048,0,3,2,Downhill Ridge Cut,3
198.8342,954.7169,131.2588,-39.51539,16.79885,1,0,3,2,Downhill Ridge Cut,3
199.0542,950.7684,130.6741,-38.95101,19.55365,1,0,3,2,Downhill Ridge Cut,3
199.2542,946.6712,130.047,-38.47021,21.90116,1,0,3,2,Downhill Ridge Cut,3
199.4742,941.6406,129.259,-38.00838,24.32153,1,0,3,2,Downhill Ridge Cut,3
199.6942,936.0956,128.3841,-37.64305,26.58044,1,0,3,2,Downhill Ridge Cut,3
199.8942,930.6387,127.516,-37.41475,28.50218,1,0,3,2,Downhill Ridge Cut,3
200.1142,924.2659,126.4858,-37.30112,29.77842,0.2202515,0,3,2,Downhill Ridge Cut,3
200.3342,917.7834,125.4155,-37.354,29.92903,0.0824585,0,3,2,Downhill Ridge Cut,3
200.5542,911.3271,124.3254,-37.58488,29.8342,0.08180542,0,3,2,Downhill Ridge Cut,3
200.7542,905.497,123.3197,-37.95682,28.82618,0,1,3,2,Downhill Ridge Cut,3
200.9742,899.886,122.3278,-38.47835,24.26243,0,0.4525743,3,2,Downhill Ridge Cut,3
201.1942,895.168,121.4731,-39.06376,19.95816,0,0.5584836,3,2,Downhill Ridge Cut,3
201.3942,891.4598,120.788,-39.628,18.61043,0,0.168622,3,2,Downhill Ridge Cut,3
201.6142,887.5929,120.0628,-40.31445,17.94057,0.08562012,0,3,2,Downhill Ridge Cut,3
201.8342,883.7991,119.3385,-41.08795,17.97423,0.05302277,0,3,2,Downhill Ridge Cut,3
202.0342,880.3705,118.6709,-41.8782,17.95065,0.0765503,0,3,2,Downhill Ridge Cut,3
202.2542,876.6289,117.9269,-42.85221,17.81745,0.04921722,0,3,2,Downhill Ridge Cut,3
202.4742,872.9236,117.172,-43.95084,17.88094,0.1457611,0,3,2,Downhill Ridge Cut,3
202.6942,869.2633,116.4059,-45.18871,17.93397,0.09401856,0,3,2,Downhill Ridge Cut,3
202.8942,865.9845,115.699,-46.44321,17.93631,0.09217072,0,3,2,Downhill Ridge Cut,3
203.1142,862.4407,114.9099,-47.9685,17.81954,0.04889527,0,3,2,Downhill Ridge Cut,3
203.3342,858.9661,114.1114,-49.64443,17.89044,0.1384186,0,3,2,Downhill Ridge Cut,3
203.5342,855.8736,113.3808,-51.2897,17.9384,0.09168091,0,3,2,Downhill Ridge Cut,3
203.7542,852.5434,112.5747,-53.22176,17.88673,0.1429016,0,3,2,Downhill Ridge Cut,3
203.9742,849.282,111.7654,-55.26876,17.82344,0.04680176,0,3,2,Downhill Ridge Cut,3
204.1742,846.3724,111.0279,-57.21521,17.89005,0.1402023,0,3,2,Downhill Ridge Cut,3
204.3942,843.226,110.2154,-59.43478,17.82613,0.04458466,0,3,2,Downhill Ridge Cut,3
204.6142,840.127,109.4017,-61.72201,17.94532,0.0862442,0,3,2,Downhill Ridge Cut,3
204.8142,837.3456,108.6618,-63.84539,17.82773,0.0432663,0,3,2,Downhill Ridge Cut,3
205.0342,834.313,107.8472,-66.22009,17.94644,0.08531494,0,3,2,Downhill Ridge Cut,3
205.2542,831.3036,107.0331,-68.62041,17.89367,0.1372421,0,3,2,Downhill Ridge Cut,3
205.4742,828.3057,106.2188,-71.03688,17.8286,0.04252625,0,3,2,Downhill Ridge Cut,3
205.6742,825.5837,105.4787,-73.23803,17.89381,0.1371033,0,3,2,Downhill Ridge Cut,3
205.8942,822.5853,104.6649,-75.65401,17.82852,0.04257202,0,3,2,Downhill Ridge Cut,3
206.1142,819.573,103.8513,-78.05479,17.94653,0.08519898,0,3,2,Downhill Ridge Cut,3
206.3142,816.8178,103.1126,-80.21233,17.82794,0.04301605,0,3,2,Downhill Ridge Cut,3
206.5342,813.7556,102.3002,-82.54929,17.94562,0.08589783,0,3,2,Downhill Ridge Cut,3
206.7542,810.6553,101.4893,-84.83149,17.89195,0.1385467,0,3,2,Downhill Ridge Cut,3
206.9542,807.7942,100.7532,-86.85121,17.9444,0.08687287,0,3,2,Downhill Ridge Cut,3
207.1742,804.6023,99.94664,-89.00415,17.8907,0.1395309,0,3,2,Downhill Ridge Cut,3
207.3942,801.3618,99.14336,-91.08696,17.82502,0.0453888,0,3,2,Downhill Ridge Cut,3
207.6142,798.0784,98.34282,-93.10435,17.94279,0.08815002,0,3,2,Downhill Ridge Cut,3
207.8142,795.0641,97.61919,-94.88639,17.82401,0.0461731,0,3,2,Downhill Ridge Cut,3
208.0342,791.7177,96.82491,-96.7998,17.94173,0.08901825,0,3,2,Downhill Ridge Cut,3
208.2542,788.3494,96.03249,-98.67014,17.88831,0.1414734,0,3,2,Downhill Ridge Cut,3
208.4542,785.2691,95.31303,-100.3421,17.94102,0.08959045,0,3,2,Downhill Ridge Cut,3
208.6742,781.8687,94.52383,-102.1544,17.88759,0.1420364,0,3,2,Downhill Ridge Cut,3
208.8942,778.4561,93.7359,-103.9462,17.82204,0.04776612,0,3,2,Downhill Ridge Cut,3
209.0942,775.3459,93.02065,-105.5608,17.88694,0.142572,0,3,2,Downhill Ridge Cut,3
209.3142,771.9184,92.23502,-107.3247,17.82144,0.04825592,0,3,2,Downhill Ridge Cut,3
209.5342,768.4843,91.45023,-109.0791,17.93936,0.09092408,0,3,2,Downhill Ridge Cut,3
209.7542,765.0485,90.66673,-110.8252,17.88608,0.1432571,0,3,2,Downhill Ridge Cut,3
209.9542,761.9208,89.95467,-112.4093,17.93892,0.09126892,0,3,2,Downhill Ridge Cut,3
210.1742,758.4819,89.17233,-114.1495,17.88573,0.143544,0,3,2,Downhill Ridge Cut,3
210.3942,755.0433,88.39001,-115.8925,17.82046,0.04906921,0,3,2,Downhill Ridge Cut,3
210.5942,751.9186,87.67847,-117.4802,17.88564,0.1436356,0,3,2,Downhill Ridge Cut,3
210.8142,748.2573,86.85126,-119.2566,20.02749,1,0,3,2,,3
211.0342,744.0118,86.23262,-120.532,19.29083,0,1,3,2,,3
211.2342,740.101,86.3255,-120.8664,20.33107,1,0,3,2,,3
211.4542,735.5591,86.08891,-120.7441,19.77851,1,0,3,2,,3
211.6742,731.0471,85.37981,-120.6178,18.33106,1,0,3,2,,3
211.8742,726.971,84.32774,-120.5024,16.46592,1,0,3,2,,3
212.0942,722.6957,83.54029,-119.731,17.90338,1,0,3,2,,3
212.3142,718.9221,83.16648,-117.5715,20.21949,1,0,3,2,,3
212.5342,715.6073,83.07796,-114.5104,17.89638,1,0,3,2,,3
212.7342,712.8503,82.88387,-111.6992,18.41356,1,0,3,0,,3
212.9542,709.7771,82.31189,-108.7137,19.6731,1,0,3,0,,3
213.1742,706.8273,81.49159,-105.8759,18.09477,0,0.30018,3,0,,3
213.3742,704.3081,81.14101,-103.4734,16.9241,0,0,3,0,,3
213.5942,701.7626,80.93399,-101.3277,12.81891,0,0.7514753,3,0,,3
213.8142,699.7415,80.68168,-99.85083,10.73743,0,0.1922102,3,0,,3
214.0142,698.0258,80.45813,-98.71256,10.0212,0,0,3,0,,3
214.2342,696.2132,80.2393,-97.47799,10.18786,0.09849396,0,3,0,,3
214.4542,694.5105,80.02366,-96.07474,9.946806,0.05626908,0,3,0,,3
214.6742,693.1089,79.81764,-94.40986,9.934658,0.05718079,0,3,0,,3
214.8742,692.216,79.6529,-92.64079,9.915492,0.06841888,0,3,0,,3
215.0942,691.768,79.52372,-90.50416,9.909428,0.07172928,0,3,0,,3
215.3142,691.8983,79.49634,-88.32638,9.906153,0.0753891,0,3,0,,3
215.5142,692.5401,79.52695,-86.207,12.18505,1,0,3,0,,3
215.7342,693.9504,79.5452,-83.55664,14.81113,1,0,3,0,,3
215.9542,696.1258,79.54108,-80.73538,17.30768,1,0,3,0,,3
