action,time,x,y,z,speed,grounded,immersion
drive out,12.300,642.520,58.147,-135.504,-0.002,4,0.000
drive out,12.320,642.521,58.146,-135.505,-0.003,4,0.000
drive out,12.340,642.522,58.146,-135.506,-0.004,4,0.000
drive out,12.360,642.523,58.145,-135.508,-0.002,4,0.000
drive out,12.380,642.524,58.144,-135.509,-0.003,4,0.000
drive out,12.400,642.526,58.144,-135.510,-0.004,4,0.000
drive out,12.420,642.527,58.143,-135.512,-0.003,4,0.000
drive out,12.440,642.528,58.143,-135.513,-0.004,4,0.000
drive out,12.460,642.529,58.142,-135.515,-0.004,4,0.000
drive out,12.480,642.530,58.141,-135.516,-0.003,4,0.000
drive out,12.500,642.531,58.141,-135.517,-0.004,4,0.000
drive out,12.520,642.532,58.140,-135.519,-0.003,4,0.000
drive out,12.540,642.533,58.140,-135.520,-0.003,4,0.000
drive out,12.560,642.534,58.139,-135.522,-0.003,4,0.000
drive out,12.580,642.536,58.139,-135.523,-0.003,4,0.000
drive out,12.600,642.537,58.138,-135.525,-0.003,4,0.000
drive out,12.620,642.538,58.138,-135.526,-0.004,4,0.000
drive out,12.640,642.539,58.137,-135.527,-0.003,4,0.000
drive out,12.660,642.540,58.137,-135.529,-0.004,4,0.000
drive out,12.680,642.541,58.136,-135.530,-0.003,4,0.000
drive out,12.700,642.542,58.136,-135.532,-0.003,4,0.000
drive out,12.720,642.543,58.136,-135.533,-0.004,4,0.000
drive out,12.740,642.544,58.135,-135.535,-0.002,4,0.000
drive out,12.760,642.545,58.135,-135.536,-0.004,4,0.000
drive out,12.780,642.546,58.134,-135.538,-0.001,4,0.000
drive out,12.800,642.548,58.134,-135.539,-0.004,4,0.000
drive out,12.820,642.549,58.133,-135.540,-0.004,4,0.000
drive out,12.840,642.550,58.133,-135.542,-0.003,4,0.000
drive out,12.860,642.551,58.132,-135.543,-0.004,4,0.000
drive out,12.880,642.552,58.132,-135.545,-0.003,4,0.000
drive out,12.900,642.553,58.131,-135.546,-0.002,4,0.000
drive out,12.920,642.554,58.131,-135.548,-0.003,4,0.000
drive out,12.940,642.555,58.130,-135.549,-0.004,4,0.000
drive out,12.960,642.556,58.130,-135.551,-0.004,4,0.000
drive out,12.980,642.557,58.129,-135.552,-0.004,4,0.000
drive out,13.000,642.558,58.129,-135.554,-0.003,4,0.000
drive out,13.020,642.559,58.128,-135.555,-0.001,4,0.000
drive out,13.040,642.561,58.127,-135.557,-0.004,4,0.000
drive out,13.060,642.562,58.127,-135.558,-0.003,4,0.000
drive out,13.080,642.563,58.127,-135.560,-0.004,4,0.000
drive out,13.100,642.564,58.126,-135.561,-0.004,4,0.000
drive out,13.120,642.565,58.126,-135.563,-0.003,4,0.000
drive out,13.140,642.566,58.125,-135.564,-0.003,4,0.000
drive out,13.160,642.567,58.124,-135.566,-0.004,4,0.000
drive out,13.180,642.568,58.124,-135.567,-0.004,4,0.000
drive out,13.200,642.569,58.124,-135.569,-0.003,4,0.000
drive out,13.220,642.570,58.123,-135.570,-0.003,4,0.000
drive out,13.240,642.571,58.122,-135.572,-0.003,4,0.000
drive out,13.260,642.572,58.122,-135.573,-0.004,4,0.000
drive out,13.280,642.573,58.122,-135.575,-0.002,4,0.000
drive out,13.300,642.575,58.121,-135.576,-0.003,4,0.000
drive out,13.320,642.576,58.121,-135.578,-0.003,4,0.000
drive out,13.340,642.577,58.120,-135.579,-0.003,4,0.000
drive out,13.360,642.578,58.120,-135.581,-0.003,4,0.000
drive out,13.380,642.579,58.120,-135.582,-0.003,4,0.000
drive out,13.400,642.580,58.119,-135.584,-0.003,4,0.000
drive out,13.420,642.581,58.119,-135.585,-0.004,4,0.000
drive out,13.440,642.582,58.119,-135.587,-0.004,4,0.000
drive out,13.460,642.583,58.118,-135.588,-0.004,4,0.000
drive out,13.480,642.584,58.118,-135.589,-0.004,4,0.000
drive out,13.500,642.585,58.117,-135.591,-0.003,4,0.000
drive out,13.520,642.587,58.117,-135.592,-0.004,4,0.000
drive out,13.540,642.588,58.117,-135.594,-0.004,4,0.000
drive out,13.560,642.589,58.116,-135.595,-0.003,4,0.000
drive out,13.580,642.590,58.116,-135.597,-0.004,4,0.000
drive out,13.600,642.591,58.115,-135.598,-0.003,4,0.000
drive out,13.620,642.592,58.115,-135.600,-0.004,4,0.000
drive out,13.640,642.593,58.115,-135.601,-0.004,4,0.000
drive out,13.660,642.594,58.114,-135.603,-0.004,4,0.000
drive out,13.680,642.595,58.114,-135.604,-0.002,4,0.000
drive out,13.700,642.596,58.113,-135.606,-0.002,4,0.000
drive out,13.720,642.597,58.113,-135.607,-0.003,4,0.000
drive out,13.740,642.598,58.113,-135.609,-0.003,4,0.000
drive out,13.760,642.599,58.112,-135.610,-0.004,4,0.000
drive out,13.780,642.600,58.112,-135.612,-0.004,4,0.000
drive out,13.800,642.601,58.111,-135.613,-0.002,4,0.000
drive out,13.820,642.602,58.111,-135.615,-0.003,4,0.000
drive out,13.840,642.604,58.110,-135.616,-0.003,4,0.000
drive out,13.860,642.605,58.110,-135.618,-0.003,4,0.000
drive out,13.880,642.606,58.109,-135.619,-0.004,4,0.000
drive out,13.900,642.607,58.109,-135.621,-0.003,4,0.000
drive out,13.920,642.608,58.108,-135.623,-0.003,4,0.000
drive out,13.940,642.609,58.107,-135.625,-0.002,4,0.000
drive out,13.960,642.610,58.106,-135.626,-0.004,4,0.000
drive out,13.980,642.611,58.106,-135.628,-0.003,4,0.000
atv settle Friend's lake - visible shoreline3,0.000,594.000,77.878,-20.000,0.000,4,0.050
atv settle Friend's lake - visible shoreline3,0.020,594.000,77.877,-20.000,0.000,4,0.100
atv settle Friend's lake - visible shoreline3,0.040,594.000,77.877,-20.000,0.000,4,0.150
atv settle Friend's lake - visible shoreline3,0.060,594.000,77.876,-20.000,0.000,4,0.200
atv settle Friend's lake - visible shoreline3,0.080,594.000,77.875,-20.000,0.000,4,0.250
atv settle Friend's lake - visible shoreline3,0.100,594.000,77.874,-20.000,0.000,4,0.300
atv settle Friend's lake - visible shoreline3,0.120,594.000,77.873,-20.000,0.000,4,0.350
atv settle Friend's lake - visible shoreline3,0.140,594.000,77.872,-20.000,0.000,4,0.400
atv settle Friend's lake - visible shoreline3,0.160,594.000,77.871,-20.000,0.000,4,0.450
atv settle Friend's lake - visible shoreline3,0.180,594.000,77.870,-20.000,0.000,4,0.500
atv settle Friend's lake - visible shoreline3,0.200,594.000,77.869,-20.000,0.000,4,0.550
atv settle Friend's lake - visible shoreline3,0.220,594.000,77.869,-20.000,0.000,4,0.600
atv settle Friend's lake - visible shoreline3,0.240,594.000,77.868,-20.000,0.000,4,0.650
atv settle Friend's lake - visible shoreline3,0.260,594.000,77.867,-20.000,0.000,4,0.700
atv settle Friend's lake - visible shoreline3,0.280,594.000,77.867,-20.000,0.000,4,0.750
atv settle Friend's lake - visible shoreline3,0.300,594.000,77.866,-20.000,0.000,4,0.800
atv settle Friend's lake - visible shoreline3,0.320,594.000,77.866,-20.000,0.000,4,0.850
atv settle Friend's lake - visible shoreline3,0.340,594.000,77.865,-20.000,0.000,4,0.900
atv settle Friend's lake - visible shoreline3,0.360,594.000,77.865,-20.000,0.000,4,0.950
atv settle Friend's lake - visible shoreline3,0.380,594.000,77.865,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.400,594.000,77.865,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.420,594.000,77.865,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.440,594.000,77.865,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.460,594.000,77.865,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.480,594.000,77.865,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.500,594.000,77.865,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.520,594.000,77.865,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.540,594.000,77.865,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.560,594.000,77.866,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.580,594.000,77.866,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.600,594.000,77.866,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.620,594.000,77.866,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.640,594.000,77.866,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.660,594.000,77.866,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.680,594.000,77.866,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.700,594.000,77.866,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.720,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.740,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.760,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.780,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.800,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.820,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.840,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.860,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.880,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.900,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.920,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.940,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.960,594.000,77.867,-20.000,0.000,4,1.000
atv settle Friend's lake - visible shoreline3,0.980,594.000,77.867,-20.000,0.000,4,1.000
water turn,0.000,594.000,77.867,-20.000,0.000,4,1.000
water turn,0.020,593.997,77.867,-20.000,0.163,4,1.000
water turn,0.040,593.990,77.867,-20.000,0.323,4,1.000
water turn,0.060,593.981,77.867,-20.000,0.479,4,1.000
water turn,0.080,593.968,77.867,-20.000,0.631,4,1.000
water turn,0.100,593.953,77.867,-20.000,0.780,4,1.000
water turn,0.120,593.934,77.867,-20.000,0.926,4,1.000
water turn,0.140,593.913,77.867,-20.000,1.068,4,1.000
water turn,0.160,593.888,77.867,-20.000,1.208,4,1.000
water turn,0.180,593.862,77.867,-20.000,1.344,4,1.000
water turn,0.200,593.832,77.867,-20.000,1.477,4,1.000
water turn,0.220,593.800,77.867,-20.000,1.607,4,1.000
water turn,0.240,593.765,77.867,-19.999,1.734,4,1.000
water turn,0.260,593.728,77.867,-19.999,1.859,4,1.000
water turn,0.280,593.688,77.867,-19.999,1.980,4,1.000
water turn,0.300,593.646,77.867,-19.998,2.099,4,1.000
water turn,0.320,593.602,77.867,-19.998,2.216,4,1.000
water turn,0.340,593.556,77.867,-19.997,2.329,4,1.000
water turn,0.360,593.507,77.867,-19.996,2.440,4,1.000
water turn,0.380,593.456,77.867,-19.995,2.549,4,1.000
water turn,0.400,593.403,77.867,-19.994,2.655,4,1.000
water turn,0.420,593.348,77.867,-19.992,2.759,4,1.000
water turn,0.440,593.290,77.867,-19.991,2.860,4,1.000
water turn,0.460,593.231,77.867,-19.989,2.960,4,1.000
water turn,0.480,593.170,77.867,-19.986,3.057,4,1.000
water turn,0.500,593.107,77.867,-19.984,3.151,4,1.000
water turn,0.520,593.042,77.867,-19.981,3.244,4,1.000
water turn,0.540,592.976,77.867,-19.978,3.334,4,1.000
water turn,0.560,592.907,77.867,-19.974,3.423,4,1.000
water turn,0.580,592.837,77.867,-19.970,3.509,4,1.000
water turn,0.600,592.765,77.867,-19.965,3.594,4,1.000
water turn,0.620,592.692,77.867,-19.960,3.677,4,1.000
water turn,0.640,592.617,77.867,-19.955,3.757,4,1.000
water turn,0.660,592.541,77.867,-19.949,3.836,4,1.000
water turn,0.680,592.463,77.867,-19.942,3.913,4,1.000
water turn,0.700,592.383,77.867,-19.935,3.988,4,1.000
water turn,0.720,592.303,77.867,-19.927,4.062,4,1.000
water turn,0.740,592.220,77.867,-19.918,4.134,4,1.000
water turn,0.760,592.137,77.867,-19.909,4.204,4,1.000
water turn,0.780,592.052,77.868,-19.900,4.272,4,1.000
water turn,0.800,591.966,77.868,-19.889,4.339,4,1.000
water turn,0.820,591.879,77.868,-19.878,4.405,4,1.000
water turn,0.840,591.790,77.869,-19.866,4.468,4,1.000
water turn,0.860,591.700,77.869,-19.853,4.531,4,1.000
water turn,0.880,591.610,77.870,-19.840,4.591,4,1.000
water turn,0.900,591.518,77.870,-19.825,4.651,4,1.000
water turn,0.920,591.425,77.871,-19.810,4.708,4,1.000
water turn,0.940,591.331,77.872,-19.794,4.765,4,1.000
water turn,0.960,591.237,77.873,-19.777,4.820,4,1.000
water turn,0.980,591.141,77.873,-19.759,4.873,4,1.000
water turn,1.000,591.044,77.875,-19.741,4.925,4,1.000
water turn,1.020,590.947,77.876,-19.721,4.976,4,1.000
water turn,1.040,590.849,77.877,-19.700,5.026,4,1.000
water turn,1.060,590.750,77.878,-19.679,5.074,4,1.000
water turn,1.080,590.650,77.880,-19.656,5.121,4,1.000
water turn,1.100,590.550,77.882,-19.632,5.167,4,1.000
water turn,1.120,590.449,77.884,-19.608,5.211,4,1.000
water turn,1.140,590.347,77.886,-19.582,5.254,4,1.000
water turn,1.160,590.245,77.888,-19.555,5.296,4,1.000
water turn,1.180,590.142,77.890,-19.527,5.337,4,1.000
water turn,1.200,590.039,77.893,-19.498,5.377,4,1.000
water turn,1.220,589.935,77.896,-19.468,5.415,4,1.000
water turn,1.240,589.831,77.898,-19.437,5.453,4,1.000
water turn,1.260,589.727,77.902,-19.405,5.489,4,1.000
water turn,1.280,589.622,77.905,-19.371,5.524,4,1.000
water turn,1.300,589.517,77.908,-19.337,5.558,4,1.000
water turn,1.320,589.411,77.912,-19.301,5.591,4,1.000
water turn,1.340,589.305,77.916,-19.264,5.623,4,1.000
water turn,1.360,589.199,77.920,-19.226,5.654,4,1.000
water turn,1.380,589.093,77.925,-19.187,5.684,4,1.000
water turn,1.400,588.986,77.929,-19.146,5.714,4,1.000
water turn,1.420,588.880,77.934,-19.105,5.742,4,1.000
water turn,1.440,588.773,77.939,-19.062,5.769,4,1.000
water turn,1.460,588.666,77.944,-19.018,5.796,4,1.000
water turn,1.480,588.559,77.949,-18.972,5.821,4,1.000
water turn,1.500,588.452,77.954,-18.926,5.846,4,1.000
water turn,1.520,588.346,77.960,-18.878,5.870,4,1.000
water turn,1.540,588.239,77.966,-18.829,5.894,4,1.000
water turn,1.560,588.132,77.971,-18.779,5.916,4,1.000
water turn,1.580,588.025,77.977,-18.727,5.938,4,1.000
water turn,1.600,587.919,77.983,-18.675,5.959,4,1.000
water turn,1.620,587.813,77.989,-18.621,5.980,4,1.000
water turn,1.640,587.706,77.996,-18.565,6.000,4,1.000
water turn,1.660,587.601,78.002,-18.509,6.019,4,1.000
water turn,1.680,587.495,78.009,-18.451,6.038,4,1.000
water turn,1.700,587.389,78.015,-18.393,6.056,4,1.000
water turn,1.720,587.284,78.022,-18.332,6.073,4,0.993
water turn,1.740,587.179,78.029,-18.271,6.092,4,0.983
water turn,1.760,587.075,78.035,-18.208,6.113,4,0.973
water turn,1.780,586.970,78.042,-18.145,6.136,4,0.962
water turn,1.800,586.866,78.049,-18.079,6.162,4,0.951
water turn,1.820,586.762,78.056,-18.013,6.190,4,0.941
water turn,1.840,586.659,78.063,-17.945,6.220,4,0.930
water turn,1.860,586.555,78.070,-17.875,6.252,4,0.919
water turn,1.880,586.452,78.078,-17.804,6.287,4,0.908
water turn,1.900,586.348,78.085,-17.732,6.323,4,0.896
water turn,1.920,586.245,78.092,-17.658,6.362,4,0.885
water turn,1.940,586.142,78.100,-17.582,6.404,4,0.874
water turn,1.960,586.039,78.107,-17.505,6.447,4,0.862
water turn,1.980,585.936,78.114,-17.426,6.493,4,0.851
water turn,2.000,585.833,78.122,-17.346,6.541,4,0.839
water turn,2.020,585.731,78.130,-17.264,6.591,4,0.828
water turn,2.040,585.628,78.137,-17.180,6.643,4,0.816
water turn,2.060,585.525,78.145,-17.094,6.697,4,0.804
water turn,2.080,585.423,78.153,-17.007,6.754,4,0.792
water turn,2.100,585.320,78.161,-16.917,6.813,4,0.780
water turn,2.120,585.218,78.168,-16.826,6.875,4,0.768
water turn,2.140,585.116,78.176,-16.733,6.938,4,0.756
water turn,2.160,585.013,78.184,-16.637,7.004,4,0.743
water turn,2.180,584.911,78.192,-16.540,7.072,4,0.731
water turn,2.200,584.809,78.200,-16.441,7.142,4,0.719
water turn,2.220,584.707,78.208,-16.339,7.215,4,0.706
water turn,2.240,584.605,78.216,-16.235,7.289,4,0.694
water turn,2.260,584.503,78.225,-16.129,7.366,4,0.681
water turn,2.280,584.401,78.233,-16.020,7.446,4,0.669
water turn,2.300,584.299,78.241,-15.909,7.527,4,0.656
water turn,2.320,584.198,78.249,-15.796,7.611,4,0.643
water turn,2.340,584.097,78.258,-15.680,7.698,4,0.631
water turn,2.360,583.996,78.266,-15.562,7.786,4,0.618
water turn,2.380,583.895,78.274,-15.441,7.877,4,0.605
water turn,2.400,583.795,78.283,-15.318,7.971,4,0.592
water turn,2.420,583.695,78.291,-15.191,8.066,4,0.579
water turn,2.440,583.595,78.299,-15.062,8.164,4,0.567
water turn,2.460,583.495,78.308,-14.930,8.265,4,0.554
water turn,2.480,583.396,78.316,-14.795,8.367,4,0.541
water turn,2.500,583.298,78.324,-14.658,8.472,4,0.528
water turn,2.520,583.200,78.333,-14.517,8.580,4,0.515
water turn,2.540,583.102,78.341,-14.373,8.690,4,0.502
water turn,2.560,583.005,78.349,-14.226,8.802,4,0.489
water turn,2.580,582.909,78.358,-14.076,8.916,4,0.477
water turn,2.600,582.814,78.366,-13.922,9.033,4,0.464
water turn,2.620,582.719,78.374,-13.766,9.153,4,0.451
water turn,2.640,582.626,78.382,-13.605,9.274,4,0.439
water turn,2.660,582.533,78.391,-13.442,9.398,4,0.426
water turn,2.680,582.442,78.399,-13.275,9.525,4,0.414
water turn,2.700,582.351,78.407,-13.104,9.653,4,0.401
water turn,2.720,582.262,78.415,-12.930,9.784,4,0.389
water turn,2.740,582.174,78.423,-12.752,9.918,4,0.377
water turn,2.760,582.087,78.430,-12.570,10.053,4,0.365
water turn,2.780,582.002,78.438,-12.385,10.191,4,0.353
water turn,2.800,581.918,78.446,-12.196,10.331,4,0.341
water turn,2.820,581.837,78.453,-12.003,10.473,4,0.330
water turn,2.840,581.757,78.461,-11.806,10.617,4,0.318
water turn,2.860,581.679,78.468,-11.605,10.763,4,0.307
water turn,2.880,581.603,78.475,-11.400,10.912,4,0.296
water turn,2.900,581.529,78.482,-11.191,11.062,4,0.285
water turn,2.920,581.457,78.489,-10.978,11.214,4,0.275
water turn,2.940,581.388,78.496,-10.761,11.369,4,0.264
water turn,2.960,581.322,78.502,-10.540,11.525,4,0.254
water turn,2.980,581.258,78.509,-10.315,11.682,4,0.244
stop reverse,0.000,581.198,78.515,-10.085,11.842,4,0.235
stop reverse,0.020,581.143,78.521,-9.866,11.296,4,0.226
stop reverse,0.040,581.093,78.526,-9.656,10.755,4,0.217
stop reverse,0.060,581.049,78.531,-9.456,10.218,4,0.210
stop reverse,0.080,581.009,78.535,-9.266,9.685,4,0.203
stop reverse,0.100,580.974,78.539,-9.086,9.155,4,0.197
stop reverse,0.120,580.942,78.543,-8.917,8.628,4,0.191
stop reverse,0.140,580.914,78.546,-8.757,8.102,4,0.186
stop reverse,0.160,580.888,78.549,-8.608,7.578,4,0.182
stop reverse,0.180,580.866,78.552,-8.468,7.056,4,0.177
stop reverse,0.200,580.846,78.555,-8.339,6.536,4,0.174
stop reverse,0.220,580.828,78.557,-8.220,6.017,4,0.170
stop reverse,0.240,580.812,78.559,-8.111,5.500,4,0.167
stop reverse,0.260,580.798,78.561,-8.013,4.983,4,0.164
stop reverse,0.280,580.786,78.562,-7.924,4.469,4,0.162
stop reverse,0.300,580.776,78.564,-7.846,3.955,4,0.160
stop reverse,0.320,580.767,78.565,-7.777,3.443,4,0.158
stop reverse,0.340,580.760,78.566,-7.719,2.932,4,0.156
stop reverse,0.360,580.754,78.567,-7.671,2.423,4,0.155
stop reverse,0.380,580.749,78.567,-7.633,1.915,4,0.154
stop reverse,0.400,580.746,78.568,-7.605,1.408,4,0.153
stop reverse,0.420,580.745,78.568,-7.587,0.903,4,0.153
stop reverse,0.440,580.744,78.568,-7.579,0.400,4,0.153
stop reverse,0.460,580.745,78.568,-7.574,0.266,4,0.153
stop reverse,0.480,580.745,78.568,-7.571,0.133,4,0.153
stop reverse,0.500,580.746,78.568,-7.571,0.000,4,0.153
stop reverse,0.520,580.747,78.568,-7.573,-0.133,4,0.153
stop reverse,0.540,580.749,78.568,-7.579,-0.263,4,0.153
stop reverse,0.560,580.751,78.568,-7.586,-0.392,4,0.153
stop reverse,0.580,580.753,78.568,-7.596,-0.518,4,0.153
stop reverse,0.600,580.755,78.568,-7.609,-0.643,4,0.154
stop reverse,0.620,580.758,78.567,-7.624,-0.766,4,0.154
stop reverse,0.640,580.761,78.567,-7.642,-0.887,4,0.155
stop reverse,0.660,580.765,78.567,-7.661,-1.006,4,0.155
stop reverse,0.680,580.769,78.566,-7.684,-1.123,4,0.156
stop reverse,0.700,580.773,78.566,-7.708,-1.238,4,0.157
stop reverse,0.720,580.777,78.565,-7.735,-1.352,4,0.158
stop reverse,0.740,580.782,78.564,-7.764,-1.464,4,0.159
stop reverse,0.760,580.786,78.564,-7.795,-1.574,4,0.160
stop reverse,0.780,580.792,78.563,-7.828,-1.682,4,0.161
stop reverse,0.800,580.797,78.562,-7.863,-1.788,4,0.162
stop reverse,0.820,580.803,78.562,-7.901,-1.893,4,0.163
stop reverse,0.840,580.809,78.561,-7.940,-1.996,4,0.164
stop reverse,0.860,580.815,78.560,-7.982,-2.098,4,0.165
stop reverse,0.880,580.822,78.559,-8.025,-2.198,4,0.167
stop reverse,0.900,580.828,78.558,-8.071,-2.296,4,0.168
stop reverse,0.920,580.835,78.557,-8.118,-2.392,4,0.170
stop reverse,0.940,580.843,78.556,-8.167,-2.487,4,0.171
stop reverse,0.960,580.850,78.555,-8.218,-2.580,4,0.173
stop reverse,0.980,580.858,78.554,-8.271,-2.672,4,0.174
stop reverse,1.000,580.866,78.553,-8.326,-2.762,4,0.176
stop reverse,1.020,580.874,78.552,-8.382,-2.851,4,0.178
stop reverse,1.040,580.882,78.551,-8.440,-2.938,4,0.180
stop reverse,1.060,580.891,78.550,-8.500,-3.023,4,0.181
stop reverse,1.080,580.900,78.548,-8.562,-3.107,4,0.183
stop reverse,1.100,580.909,78.547,-8.625,-3.190,4,0.185
stop reverse,1.120,580.918,78.546,-8.690,-3.270,4,0.187
stop reverse,1.140,580.927,78.545,-8.756,-3.350,4,0.189
stop reverse,1.160,580.937,78.543,-8.824,-3.428,4,0.191
