time,station,branch,speed,throttle,brake,recoveries,gate,penalty
20.661,634.812,,31.918,0.073,0.000,0,2,0
20.681,635.449,,31.927,0.065,0.000,0,2,0
20.701,636.086,,31.935,0.058,0.000,0,2,0
20.721,636.725,,31.942,0.052,0.000,0,2,0
20.741,637.356,,31.661,0.046,0.000,0,2,0
20.761,637.989,,31.706,0.271,0.000,0,2,0
20.781,638.623,,31.745,0.235,0.000,0,2,0
20.801,639.257,,31.779,0.204,0.000,0,2,0
20.821,639.893,,31.808,0.177,0.000,0,2,0
20.841,640.528,,31.833,0.154,0.000,0,2,0
20.861,641.164,,31.854,0.134,0.000,0,2,0
20.881,641.801,,31.873,0.116,0.000,0,2,0
20.901,642.437,,31.889,0.101,0.000,0,2,0
20.921,643.074,,31.904,0.088,0.000,0,2,0
20.941,643.712,,31.916,0.077,0.000,0,2,0
20.961,644.349,,31.927,0.067,0.000,0,2,0
20.981,644.986,,31.936,0.059,0.000,0,2,0
21.001,645.625,,31.944,0.051,0.000,0,2,0
21.021,646.257,,31.664,0.045,0.000,0,2,0
21.041,646.891,,31.710,0.269,0.000,0,2,0
21.061,647.524,,31.750,0.232,0.000,0,2,0
21.081,648.157,,31.784,0.200,0.000,0,2,0
21.101,648.793,,31.814,0.173,0.000,0,2,0
21.121,649.426,,31.840,0.149,0.000,0,2,0
21.141,650.059,,31.862,0.128,0.000,0,2,0
21.161,650.697,,31.882,0.110,0.000,0,2,0
21.181,651.330,,31.899,0.095,0.000,0,2,0
21.201,651.964,,31.914,0.081,0.000,0,2,0
21.221,652.603,,31.927,0.069,0.000,0,2,0
21.241,653.238,,31.939,0.058,0.000,0,2,0
21.261,653.867,,31.662,0.049,0.000,0,2,0
21.281,654.502,,31.712,0.270,0.000,0,2,0
21.301,655.134,,31.756,0.230,0.000,0,2,0
21.321,655.770,,31.794,0.196,0.000,0,2,0
21.341,656.403,,31.827,0.165,0.000,0,2,0
21.361,657.037,,31.857,0.138,0.000,0,2,0
21.381,657.676,,31.884,0.114,0.000,0,2,0
21.401,658.315,,31.908,0.093,0.000,0,2,0
21.421,658.953,,31.917,0.073,0.000,0,2,0
21.441,659.593,,31.939,0.066,0.000,0,2,0
21.461,660.227,,31.671,0.049,0.000,0,2,0
21.481,660.862,,31.728,0.263,0.000,0,2,0
21.501,661.499,,31.778,0.217,0.000,0,2,0
21.521,662.135,,31.820,0.178,0.000,0,2,0
21.541,662.772,,31.857,0.144,0.000,0,2,0
21.561,663.410,,31.889,0.114,0.000,0,2,0
21.581,664.047,,31.916,0.089,0.000,0,2,0
21.601,664.685,,31.939,0.067,0.000,0,2,0
21.621,665.318,,31.672,0.049,0.000,0,2,0
21.641,665.952,,31.729,0.262,0.000,0,2,0
21.661,666.586,,31.778,0.217,0.000,0,2,0
21.681,667.222,,31.820,0.178,0.000,0,2,0
21.701,667.858,,31.856,0.144,0.000,0,2,0
21.721,668.495,,31.887,0.115,0.000,0,2,0
21.741,669.133,,31.914,0.090,0.000,0,2,0
21.761,669.771,,31.936,0.069,0.000,0,2,0
21.781,670.411,,31.956,0.051,0.000,0,2,0
21.801,671.044,,31.685,0.035,0.000,0,2,0
21.821,671.679,,31.739,0.252,0.000,0,2,0
21.841,672.314,,31.786,0.209,0.000,0,2,0
21.861,672.950,,31.826,0.171,0.000,0,2,0
21.881,673.587,,31.860,0.139,0.000,0,2,0
21.901,674.225,,31.889,0.112,0.000,0,2,0
21.921,674.863,,31.914,0.089,0.000,0,2,0
21.941,675.502,,31.935,0.069,0.000,0,2,0
21.961,676.140,,31.953,0.052,0.000,0,2,0
21.981,676.774,,31.681,0.037,0.000,0,2,0
22.001,677.408,,31.733,0.255,0.000,0,2,0
22.021,678.043,,31.778,0.214,0.000,0,2,0
22.041,678.679,,31.816,0.178,0.000,0,2,0
22.061,679.315,,31.850,0.147,0.000,0,2,0
22.081,679.953,,31.877,0.120,0.000,0,2,0
22.101,680.590,,31.901,0.098,0.000,0,2,0
22.121,681.228,,31.920,0.079,0.000,0,2,0
22.141,681.867,,31.937,0.064,0.000,0,2,0
22.161,682.505,,31.950,0.051,0.000,0,2,0
22.181,683.139,,31.674,0.040,0.000,0,2,0
22.201,683.773,,31.724,0.261,0.000,0,2,0
22.221,684.408,,31.766,0.221,0.000,0,2,0
22.241,685.044,,31.802,0.187,0.000,0,2,0
22.261,685.681,,31.832,0.159,0.000,0,2,0
22.281,686.318,,31.858,0.134,0.000,0,2,0
22.301,686.956,,31.880,0.113,0.000,0,2,0
22.321,687.594,,31.899,0.096,0.000,0,2,0
22.341,688.232,,31.914,0.081,0.000,0,2,0
22.361,688.871,,31.928,0.068,0.000,0,2,0
22.381,689.509,,31.938,0.058,0.000,0,2,0
22.401,690.142,,31.660,0.049,0.000,0,2,0
22.421,690.777,,31.707,0.272,0.000,0,2,0
22.441,691.411,,31.748,0.234,0.000,0,2,0
22.461,692.047,,31.782,0.202,0.000,0,2,0
22.481,692.684,,31.811,0.174,0.000,0,2,0
22.501,693.320,,31.836,0.151,0.000,0,2,0
22.521,693.957,,31.856,0.131,0.000,0,2,0
22.541,694.595,,31.874,0.115,0.000,0,2,0
22.561,695.232,,31.889,0.101,0.000,0,2,0
22.581,695.870,,31.901,0.089,0.000,0,2,0
22.601,696.508,,31.911,0.079,0.000,0,2,0
22.621,697.146,,31.919,0.071,0.000,0,2,0
22.641,697.785,,31.926,0.065,0.000,0,2,0
22.661,698.424,,31.931,0.059,0.000,0,2,0
22.681,699.062,,31.934,0.056,0.000,0,2,0
22.701,699.701,,31.937,0.052,0.000,0,2,0
22.721,700.341,,31.939,0.050,0.000,0,2,0
22.741,700.973,,31.653,0.048,0.000,0,2,0
22.761,701.608,,31.694,0.277,0.000,0,2,0
22.781,702.243,,31.729,0.245,0.000,0,2,0
22.801,702.877,,31.758,0.217,0.000,0,2,0
22.821,703.514,,31.783,0.193,0.000,0,2,0
22.841,704.150,,31.804,0.173,0.000,0,2,0
22.861,704.786,,31.822,0.157,0.000,0,2,0
22.881,705.423,,31.837,0.142,0.000,0,2,0
22.901,706.061,,31.849,0.131,0.000,0,2,0
22.921,706.698,,31.859,0.121,0.000,0,2,0
22.941,707.336,,31.868,0.112,0.000,0,2,0
22.961,707.974,,31.875,0.106,0.000,0,2,0
22.981,708.611,,31.880,0.100,0.000,0,2,0
23.001,709.249,,31.884,0.096,0.000,0,2,0
23.021,709.888,,31.888,0.093,0.000,0,2,0
23.041,710.525,,31.890,0.090,0.000,0,2,0
23.061,711.163,,31.892,0.088,0.000,0,2,0
23.081,711.802,,31.893,0.087,0.000,0,2,0
23.101,712.439,,31.893,0.086,0.000,0,2,0
23.121,713.078,,31.893,0.086,0.000,0,2,0
23.141,713.715,,31.893,0.086,0.000,0,2,0
23.161,714.353,,31.892,0.086,0.000,0,2,0
23.181,714.992,,31.891,0.087,0.000,0,2,0
23.201,715.630,,31.889,0.088,0.000,0,2,0
23.221,716.202,,31.884,0.089,0.000,0,2,0
23.241,716.698,,31.880,0.093,0.000,0,2,0
23.261,716.844,,31.877,0.096,0.000,0,2,0
23.281,717.258,,31.859,0.098,0.000,0,3,0
23.301,717.674,,31.841,0.113,0.000,0,3,0
23.321,718.094,,31.826,0.127,0.000,0,3,0
23.341,718.173,,31.811,0.140,0.000,0,3,0
23.361,718.213,,31.797,0.151,0.000,0,3,0
23.381,718.533,,31.785,0.162,0.000,0,3,0
23.401,718.856,,31.774,0.172,0.000,0,3,0
23.421,719.182,,31.764,0.181,0.000,0,3,0
23.441,719.511,,31.756,0.189,0.000,0,3,0
23.461,719.843,,31.748,0.195,0.000,0,3,0
23.481,720.155,,31.742,0.201,0.000,0,3,0
23.501,727.850,,31.737,0.206,0.000,0,3,0
23.521,728.489,,31.733,0.211,0.000,0,3,0
23.541,729.128,,31.730,0.214,0.000,0,3,0
23.561,729.763,,31.728,0.216,0.000,0,3,0
23.581,730.402,,31.727,0.218,0.000,0,3,0
23.601,731.042,,31.727,0.218,0.000,0,3,0
23.621,731.678,,31.729,0.218,0.000,0,3,0
23.641,732.328,,31.731,0.217,0.000,0,3,0
23.661,732.979,,31.734,0.215,0.000,0,3,0
23.681,733.615,,31.738,0.213,0.000,0,3,0
23.701,734.267,,31.743,0.209,0.000,0,3,0
23.721,734.902,,31.749,0.205,0.000,0,3,0
23.741,735.553,,31.756,0.201,0.000,0,3,0
23.761,736.203,,31.763,0.195,0.000,0,3,0
23.781,736.839,,31.771,0.190,0.000,0,3,0
23.801,737.488,,31.780,0.183,0.000,0,3,0
23.821,738.137,,31.790,0.176,0.000,0,3,0
23.841,738.772,,31.800,0.168,0.000,0,3,0
23.861,739.421,,31.811,0.160,0.000,0,3,0
23.881,740.068,,31.822,0.151,0.000,0,3,0
23.901,740.703,,31.834,0.142,0.000,0,3,0
23.921,741.350,,31.846,0.133,0.000,0,3,0
23.941,741.984,,31.859,0.123,0.000,0,3,0
23.961,742.590,,31.872,0.113,0.000,0,3,0
23.981,743.130,,31.886,0.102,0.000,0,3,0
24.001,743.727,,31.899,0.091,0.000,0,3,0
24.021,744.284,,31.913,0.080,0.000,0,3,0
24.041,744.921,,31.927,0.069,0.000,0,3,0
24.061,745.555,,31.942,0.058,0.000,0,3,0
24.081,746.193,,31.956,0.047,0.000,0,3,0
24.101,746.887,,31.970,0.035,0.000,0,3,0
24.121,747.621,,31.985,0.024,0.000,0,3,0
24.141,748.256,,31.999,0.012,0.000,0,3,0
24.161,749.001,,32.013,0.001,0.000,0,3,0
24.181,749.698,,32.027,0.000,0.000,0,3,0
24.201,750.329,,32.041,0.000,0.000,0,3,0
24.221,750.953,,32.054,0.000,0.000,0,3,0
24.241,751.589,,32.067,0.000,0.000,0,3,0
24.261,752.219,,32.080,0.000,0.000,0,3,0
24.281,752.854,,32.092,0.000,0.000,0,3,0
24.301,753.483,,32.104,0.000,0.000,0,3,0
24.321,754.117,,32.115,0.000,0.000,0,3,0
24.341,754.749,,32.126,0.000,0.000,0,3,0
24.361,755.378,,32.136,0.000,0.000,0,3,0
24.381,756.009,,32.145,0.000,0.000,0,3,0
24.401,756.636,,32.154,0.000,0.000,0,3,0
24.421,757.266,,32.162,0.000,0.000,0,3,0
24.441,757.895,,32.169,0.000,0.000,0,3,0
24.461,758.522,,32.176,0.000,0.000,0,3,0
24.481,759.149,,32.181,0.000,0.000,0,3,0
24.501,759.775,,32.185,0.000,0.000,0,3,0
24.521,760.402,,32.189,0.000,0.000,0,3,0
24.541,761.027,,32.192,0.000,0.000,0,3,0
24.561,761.652,,32.193,0.000,0.000,0,3,0
24.581,762.276,,32.194,0.000,0.000,0,3,0
24.601,762.901,,32.193,0.000,0.000,0,3,0
24.621,763.524,,32.191,0.000,0.000,0,3,0
24.641,764.148,,32.188,0.000,0.000,0,3,0
24.661,764.770,,32.184,0.000,0.000,0,3,0
24.681,765.392,,32.152,0.000,0.000,0,3,0
24.701,765.993,,31.121,0.000,0.000,0,3,0
24.721,766.599,,30.277,0.703,0.000,0,3,0
24.741,767.203,,30.315,1.000,0.000,0,3,0
24.761,767.816,,30.484,1.000,0.000,0,3,0
24.781,768.433,,30.655,1.000,0.000,0,3,0
24.801,769.049,,30.826,1.000,0.000,0,3,0
24.821,769.673,,30.984,0.939,0.000,0,3,0
24.841,770.299,,31.119,0.813,0.000,0,3,0
24.861,770.923,,31.234,0.705,0.000,0,3,0
24.881,771.554,,31.332,0.613,0.000,0,3,0
24.901,772.187,,31.416,0.535,0.000,0,3,0
24.921,772.817,,31.487,0.468,0.000,0,3,0
24.941,773.452,,31.549,0.410,0.000,0,3,0
24.961,774.088,,31.601,0.361,0.000,0,3,0
24.981,774.721,,31.647,0.319,0.000,0,3,0
25.001,775.359,,31.686,0.283,0.000,0,3,0
25.021,775.997,,31.719,0.251,0.000,0,3,0
25.041,776.632,,31.749,0.224,0.000,0,3,0
25.061,777.272,,31.774,0.201,0.000,0,3,0
25.081,777.911,,31.795,0.181,0.000,0,3,0
25.101,778.547,,31.814,0.164,0.000,0,3,0
25.121,779.187,,31.830,0.149,0.000,0,3,0
25.141,779.827,,31.844,0.136,0.000,0,3,0
25.161,780.464,,31.857,0.125,0.000,0,3,0
25.181,781.104,,31.867,0.115,0.000,0,3,0
25.201,781.744,,31.876,0.106,0.000,0,3,0
25.221,782.382,,31.884,0.099,0.000,0,3,0
25.241,783.022,,31.891,0.093,0.000,0,3,0
25.261,783.661,,31.897,0.087,0.000,0,3,0
25.281,784.299,,31.902,0.082,0.000,0,3,0
25.301,784.939,,31.907,0.078,0.000,0,3,0
25.321,785.578,,31.911,0.074,0.000,0,3,0
25.341,786.216,,31.914,0.071,0.000,0,3,0
25.361,786.855,,31.917,0.068,0.000,0,3,0
25.381,787.493,,31.920,0.066,0.000,0,3,0
25.401,788.132,,31.922,0.064,0.000,0,3,0
25.421,788.771,,31.924,0.062,0.000,0,3,0
25.441,789.409,,31.926,0.060,0.000,0,3,0
25.461,790.048,,31.928,0.059,0.000,0,3,0
25.481,790.687,,31.929,0.058,0.000,0,3,0
25.501,791.325,,31.930,0.057,0.000,0,3,0
25.521,791.963,,31.932,0.056,0.000,0,3,0
25.541,792.601,,31.933,0.055,0.000,0,3,0
25.561,793.240,,31.934,0.054,0.000,0,3,0
25.581,793.878,,31.935,0.053,0.000,0,3,0
25.601,794.516,,31.935,0.052,0.000,0,3,0
25.621,795.154,,31.936,0.052,0.000,0,3,0
25.641,795.792,,31.937,0.051,0.000,0,3,0
25.661,796.431,,31.938,0.050,0.000,0,3,0
25.681,797.063,,31.651,0.050,0.000,0,3,0
25.701,797.696,,31.692,0.279,0.000,0,3,0
25.721,798.330,,31.727,0.246,0.000,0,3,0
25.741,798.964,,31.758,0.218,0.000,0,3,0
25.761,799.600,,31.784,0.194,0.000,0,3,0
25.781,800.235,,31.807,0.173,0.000,0,3,0
25.801,800.871,,31.826,0.155,0.000,0,3,0
25.821,801.507,,31.843,0.139,0.000,0,3,0
25.841,802.143,,31.858,0.125,0.000,0,3,0
25.861,802.781,,31.871,0.113,0.000,0,3,0
25.881,803.417,,31.882,0.103,0.000,0,3,0
25.901,804.055,,31.892,0.094,0.000,0,3,0
25.921,804.692,,31.901,0.086,0.000,0,3,0
25.941,805.329,,31.909,0.079,0.000,0,3,0
25.961,805.967,,31.916,0.073,0.000,0,3,0
25.981,806.605,,31.922,0.067,0.000,0,3,0
26.001,807.243,,31.927,0.063,0.000,0,3,0
26.021,807.881,,31.932,0.058,0.000,0,3,0
26.041,808.519,,31.936,0.054,0.000,0,3,0
26.061,809.158,,31.940,0.051,0.000,0,3,0
26.081,809.790,,31.657,0.048,0.000,0,3,0
26.101,810.424,,31.700,0.275,0.000,0,3,0
26.121,811.058,,31.738,0.240,0.000,0,3,0
26.141,811.692,,31.770,0.210,0.000,0,3,0
26.161,812.328,,31.798,0.184,0.000,0,3,0
26.181,812.964,,31.823,0.161,0.000,0,3,0
26.201,813.601,,31.844,0.142,0.000,0,3,0
26.221,814.237,,31.863,0.125,0.000,0,3,0
26.241,814.874,,31.879,0.110,0.000,0,3,0
26.261,815.512,,31.893,0.097,0.000,0,3,0
26.281,816.149,,31.906,0.085,0.000,0,3,0
26.301,816.788,,31.917,0.075,0.000,0,3,0
26.321,817.425,,31.927,0.067,0.000,0,3,0
26.341,818.064,,31.935,0.059,0.000,0,3,0
26.361,818.706,,32.106,1.000,0.000,0,3,0
26.381,819.353,,32.275,1.000,0.000,0,3,0
26.401,820.002,,32.444,1.000,0.000,0,3,0
26.421,820.654,,32.612,1.000,0.000,0,3,0
26.441,821.310,,32.779,1.000,0.000,0,3,0
26.461,821.970,,32.945,1.000,0.000,0,3,0
26.481,822.632,,33.111,1.000,0.000,0,3,0
26.501,823.298,,33.275,1.000,0.000,0,3,0
26.521,823.967,,33.438,1.000,0.000,0,3,0
26.541,824.639,,33.601,1.000,0.000,0,3,0
26.561,825.315,,33.762,1.000,0.000,0,3,0
26.581,825.994,,33.922,1.000,0.000,0,3,0
26.601,826.676,,34.082,1.000,0.000,0,3,0
26.621,827.360,,34.241,1.000,0.000,0,3,0
26.641,828.049,,34.398,1.000,0.000,0,3,0
26.661,828.740,,34.555,1.000,0.000,0,3,0
26.681,829.434,,34.710,1.000,0.000,0,3,0
26.701,830.132,,34.865,1.000,0.000,0,3,0
26.721,830.832,,35.018,1.000,0.000,0,3,0
26.741,831.536,,35.171,1.000,0.000,0,3,0
26.761,832.243,,35.323,1.000,0.000,0,3,0
26.781,832.952,,35.473,1.000,0.000,0,3,0
26.801,833.665,,35.623,1.000,0.000,0,3,0
26.821,834.381,,35.772,1.000,0.000,0,3,0
26.841,835.099,,35.920,1.000,0.000,0,3,0
26.861,835.821,,36.067,1.000,0.000,0,3,0
26.881,836.546,,36.213,1.000,0.000,0,3,0
26.901,837.273,,36.358,1.000,0.000,0,3,0
26.921,838.003,,36.502,1.000,0.000,0,3,0
26.941,838.737,,36.645,1.000,0.000,0,3,0
26.961,839.473,,36.788,1.000,0.000,0,3,0
26.981,840.212,,36.929,1.000,0.000,0,3,0
27.001,840.954,,37.069,1.000,0.000,0,3,0
27.021,841.698,,37.209,1.000,0.000,0,3,0
27.041,842.446,,37.348,1.000,0.000,0,3,0
27.061,843.196,,37.485,1.000,0.000,0,3,0
27.081,843.949,,37.622,1.000,0.000,0,3,0
27.101,844.704,,37.758,1.000,0.000,0,3,0
27.121,845.463,,37.893,1.000,0.000,0,3,0
27.141,846.225,,38.028,1.000,0.000,0,3,0
27.161,846.988,,38.161,1.000,0.000,0,3,0
27.181,847.755,,38.294,1.000,0.000,0,3,0
27.201,848.524,,38.425,1.000,0.000,0,3,0
27.221,849.296,,38.556,1.000,0.000,0,3,0
27.241,850.070,,38.686,1.000,0.000,0,3,0
27.261,850.847,,38.815,1.000,0.000,0,3,0
27.281,851.627,,38.943,1.000,0.000,0,3,0
27.301,852.409,,39.071,1.000,0.000,0,3,0
27.321,853.194,,39.197,1.000,0.000,0,3,0
27.341,853.968,,38.655,0.000,1.000,0,3,0
27.361,854.732,,38.112,0.000,1.000,0,3,0
27.381,855.483,,37.570,0.000,1.000,0,3,0
27.401,856.225,,37.028,0.000,1.000,0,3,0
27.421,856.956,,36.487,0.000,1.000,0,3,0
27.441,857.675,,35.945,0.000,1.000,0,3,0
27.461,858.385,,35.411,0.000,0.986,0,3,0
27.481,859.085,,34.950,0.000,0.853,0,3,0
27.501,859.776,,34.551,0.000,0.737,0,3,0
27.521,860.461,,34.206,0.000,0.638,0,3,0
27.541,861.141,,33.907,0.000,0.551,0,3,0
27.561,861.814,,33.649,0.000,0.477,0,3,0
27.581,862.484,,33.426,0.000,0.412,0,3,0
27.601,863.150,,33.233,0.000,0.356,0,3,0
27.621,863.811,,33.066,0.000,0.308,0,3,0
27.641,864.471,,32.922,0.000,0.266,0,3,0
27.661,865.128,,32.797,0.000,0.230,0,3,0
27.681,865.782,,32.689,0.000,0.199,0,3,0
27.701,866.435,,32.595,0.000,0.172,0,3,0
27.721,867.085,,32.514,0.000,0.149,0,3,0
27.741,867.735,,32.445,0.000,0.129,0,3,0
27.761,868.379,,32.152,0.000,0.000,0,3,0
27.781,869.016,,31.862,0.000,0.000,0,3,0
27.801,869.655,,31.881,0.110,0.000,0,3,0
27.821,870.293,,31.897,0.095,0.000,0,3,0
27.841,870.931,,31.910,0.083,0.000,0,3,0
27.861,871.571,,31.922,0.072,0.000,0,3,0
27.881,872.209,,31.932,0.062,0.000,0,3,0
27.901,872.849,,31.941,0.054,0.000,0,3,0
27.921,873.482,,31.661,0.048,0.000,0,3,0
27.941,874.116,,31.707,0.272,0.000,0,3,0
27.961,874.752,,31.746,0.235,0.000,0,3,0
27.981,875.388,,31.780,0.203,0.000,0,3,0
28.001,876.024,,31.809,0.176,0.000,0,3,0
28.021,876.660,,31.835,0.152,0.000,0,3,0
28.041,877.298,,31.856,0.132,0.000,0,3,0
28.061,877.935,,31.874,0.115,0.000,0,3,0
28.081,878.573,,31.890,0.101,0.000,0,3,0
28.101,879.210,,31.904,0.088,0.000,0,3,0
28.121,879.848,,31.915,0.077,0.000,0,3,0
28.141,880.487,,31.925,0.068,0.000,0,3,0
28.161,881.125,,31.933,0.060,0.000,0,3,0
28.181,881.763,,31.940,0.053,0.000,0,3,0
28.201,882.396,,31.659,0.048,0.000,0,3,0
28.221,883.029,,31.704,0.273,0.000,0,3,0
28.241,883.663,,31.742,0.237,0.000,0,3,0
28.261,884.298,,31.775,0.206,0.000,0,3,0
28.281,884.933,,31.804,0.180,0.000,0,3,0
28.301,885.569,,31.828,0.157,0.000,0,3,0
28.321,886.204,,31.848,0.138,0.000,0,3,0
28.341,886.841,,31.866,0.121,0.000,0,3,0
28.361,887.477,,31.881,0.107,0.000,0,3,0
28.381,888.113,,31.894,0.095,0.000,0,3,0
28.401,888.751,,31.905,0.085,0.000,0,3,0
28.421,889.388,,31.914,0.076,0.000,0,3,0
28.441,890.024,,31.922,0.069,0.000,0,3,0
28.461,890.662,,31.928,0.063,0.000,0,3,0
28.481,891.298,,31.934,0.057,0.000,0,3,0
28.501,891.934,,31.938,0.053,0.000,0,3,0
28.521,892.567,,31.654,0.050,0.000,0,3,0
28.541,893.199,,31.697,0.276,0.000,0,3,0
28.561,893.830,,31.734,0.242,0.000,0,3,0
28.581,894.466,,31.766,0.213,0.000,0,3,0
28.601,895.098,,31.793,0.187,0.000,0,3,0
28.621,895.731,,31.816,0.166,0.000,0,3,0
28.641,896.368,,31.835,0.148,0.000,0,3,0
28.661,897.001,,31.852,0.132,0.000,0,3,0
28.681,897.634,,31.866,0.119,0.000,0,3,0
28.701,898.272,,31.878,0.107,0.000,0,3,0
28.721,898.906,,31.888,0.098,0.000,0,3,0
28.741,899.539,,31.897,0.090,0.000,0,3,0
28.761,900.177,,31.904,0.083,0.000,0,3,0
28.781,900.811,,31.910,0.077,0.000,0,3,0
28.801,901.445,,31.915,0.072,0.000,0,3,0
28.821,902.078,,31.919,0.068,0.000,0,3,0
28.841,902.717,,31.922,0.065,0.000,0,3,0
28.861,903.350,,31.925,0.062,0.000,0,3,0
28.881,903.983,,31.927,0.060,0.000,0,3,0
28.901,904.622,,31.929,0.058,0.000,0,3,0
28.921,905.254,,31.930,0.057,0.000,0,3,0
28.941,905.887,,31.931,0.056,0.000,0,3,0
28.961,906.520,,31.932,0.055,0.000,0,3,0
28.981,907.158,,31.933,0.054,0.000,0,3,0
29.001,907.791,,31.933,0.054,0.000,0,3,0
29.021,908.423,,31.933,0.054,0.000,0,3,0
29.041,909.054,,31.933,0.053,0.000,0,3,0
29.061,909.693,,31.933,0.053,0.000,0,3,0
29.081,910.324,,31.933,0.053,0.000,0,3,0
29.101,910.955,,31.933,0.053,0.000,0,3,0
29.121,911.594,,31.933,0.053,0.000,0,3,0
29.141,912.225,,31.933,0.053,0.000,0,3,0
29.161,912.855,,31.933,0.054,0.000,0,3,0
29.181,913.485,,31.933,0.054,0.000,0,3,0
29.201,914.124,,31.933,0.054,0.000,0,3,0
29.221,914.754,,31.932,0.054,0.000,0,3,0
29.241,915.383,,31.932,0.054,0.000,0,3,0
29.261,916.013,,31.932,0.054,0.000,0,3,0
29.281,916.651,,31.932,0.054,0.000,0,3,0
29.301,917.283,,31.932,0.054,0.000,0,3,0
29.321,917.915,,31.932,0.054,0.000,0,3,0
29.341,918.553,,31.932,0.054,0.000,0,3,0
29.361,919.185,,31.932,0.054,0.000,0,3,0
29.381,919.824,,31.932,0.054,0.000,0,3,0
29.401,920.455,,31.932,0.054,0.000,0,3,0
29.421,921.086,,31.932,0.054,0.000,0,3,0
29.441,921.725,,31.932,0.054,0.000,0,3,0
29.461,922.356,,31.932,0.054,0.000,0,3,0
29.481,922.987,,31.933,0.054,0.000,0,3,0
29.501,923.626,,31.933,0.054,0.000,0,3,0
29.521,924.258,,31.933,0.054,0.000,0,3,0
29.541,924.889,,31.934,0.053,0.000,0,3,0
29.561,925.528,,31.934,0.053,0.000,0,3,0
29.581,926.159,,31.935,0.053,0.000,0,3,0
29.601,926.798,,31.935,0.052,0.000,0,3,0
29.621,927.429,,31.935,0.052,0.000,0,3,0
29.641,928.060,,31.936,0.052,0.000,0,3,0
29.661,928.699,,31.936,0.051,0.000,0,3,0
29.681,929.330,,31.936,0.051,0.000,0,3,0
29.701,929.962,,31.937,0.051,0.000,0,3,0
29.721,930.601,,31.937,0.051,0.000,0,3,0
29.741,931.232,,31.937,0.050,0.000,0,3,0
29.761,931.871,,31.938,0.050,0.000,0,3,0
29.781,932.497,,31.651,0.050,0.000,0,3,0
29.801,933.124,,31.691,0.279,0.000,0,3,0
29.821,933.758,,31.726,0.247,0.000,0,3,0
29.841,934.387,,31.756,0.219,0.000,0,3,0
29.861,935.015,,31.782,0.195,0.000,0,3,0
29.881,935.652,,31.804,0.174,0.000,0,3,0
29.901,936.281,,31.823,0.157,0.000,0,3,0
29.921,936.918,,31.840,0.141,0.000,0,3,0
29.941,937.549,,31.854,0.128,0.000,0,3,0
29.961,938.179,,31.866,0.117,0.000,0,3,0
29.981,938.817,,31.877,0.107,0.000,0,3,0
30.001,939.448,,31.886,0.098,0.000,0,3,0
30.021,940.080,,31.894,0.091,0.000,0,3,0
30.041,940.718,,31.900,0.085,0.000,0,3,0
30.061,941.350,,31.906,0.080,0.000,0,3,0
30.081,941.988,,31.911,0.075,0.000,0,3,0
30.101,942.620,,31.915,0.071,0.000,0,3,0
30.121,943.253,,31.919,0.068,0.000,0,3,0
30.141,943.891,,31.922,0.065,0.000,0,3,0
30.161,944.524,,31.924,0.063,0.000,0,3,0
30.181,945.157,,31.926,0.061,0.000,0,3,0
30.201,945.796,,31.928,0.059,0.000,0,3,0
30.221,946.429,,31.929,0.058,0.000,0,3,0
30.241,947.067,,31.930,0.057,0.000,0,3,0
30.261,947.701,,31.931,0.056,0.000,0,3,0
30.281,948.335,,31.932,0.055,0.000,0,3,0
30.301,948.973,,31.933,0.054,0.000,0,3,0
30.321,949.607,,31.934,0.054,0.000,0,3,0
30.341,950.241,,31.934,0.053,0.000,0,3,0
30.361,950.880,,31.935,0.053,0.000,0,3,0
30.381,951.514,,31.936,0.052,0.000,0,3,0
30.401,952.153,,31.936,0.052,0.000,0,3,0
30.421,952.787,,31.936,0.051,0.000,0,3,0
30.441,953.421,,31.937,0.051,0.000,0,3,0
30.461,954.060,,31.937,0.051,0.000,0,3,0
30.481,954.694,,31.937,0.051,0.000,0,3,0
30.501,955.329,,31.937,0.051,0.000,0,3,0
30.521,955.968,,31.937,0.050,0.000,0,3,0
30.541,956.603,,31.937,0.050,0.000,0,3,0
30.561,957.241,,31.937,0.050,0.000,0,3,0
30.581,957.876,,31.937,0.050,0.000,0,3,0
30.601,958.511,,31.937,0.050,0.000,0,3,0
30.621,959.150,,31.937,0.050,0.000,0,3,0
30.641,959.785,,31.937,0.050,0.000,0,3,0
30.661,960.424,,31.937,0.051,0.000,0,3,0
30.681,961.058,,31.936,0.051,0.000,0,3,0
30.701,961.691,,31.936,0.051,0.000,0,3,0
30.721,962.330,,31.936,0.051,0.000,0,3,0
30.741,962.963,,31.936,0.051,0.000,0,3,0
30.761,963.598,,31.936,0.051,0.000,0,3,0
30.781,964.237,,31.936,0.051,0.000,0,3,0
30.801,964.873,,31.936,0.051,0.000,0,3,0
30.821,965.511,,31.936,0.051,0.000,0,3,0
30.841,966.147,,31.936,0.051,0.000,0,3,0
30.861,966.783,,31.936,0.051,0.000,0,3,0
30.881,967.422,,31.936,0.051,0.000,0,3,0
30.901,968.058,,31.937,0.051,0.000,0,3,0
30.921,968.694,,31.937,0.051,0.000,0,3,0
30.941,969.333,,31.938,0.050,0.000,0,3,0
30.961,969.963,,31.651,0.050,0.000,0,3,0
30.981,970.597,,31.692,0.279,0.000,0,3,0
