time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
8.240,Reference,178.72,40.383,41.351,0.844,0.000,0,0.000,0.000,1.000,4,0.000,0
8.240,EMBER,183.87,41.365,57.220,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.240,GOLD,186.94,39.888,46.859,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.240,BLUE,200.18,43.078,59.758,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.440,Reference,186.84,41.164,42.068,0.783,0.000,0,0.000,0.000,1.000,4,0.000,0
8.440,EMBER,192.09,42.324,57.210,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.440,GOLD,194.96,40.681,47.845,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.440,BLUE,208.83,43.961,59.749,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.640,Reference,195.11,41.873,42.755,0.762,0.000,0,0.000,0.000,1.000,4,0.000,0
8.640,EMBER,200.54,43.251,57.200,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.640,GOLD,203.14,41.438,48.999,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.640,BLUE,217.67,44.815,59.740,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.840,Reference,203.51,42.552,43.420,0.750,0.000,0,0.000,0.000,1.000,4,0.000,0
8.840,EMBER,209.21,44.141,57.189,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.840,GOLD,211.47,42.165,50.141,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.840,BLUE,226.69,45.629,59.732,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.060,Reference,212.92,43.268,44.122,0.736,0.000,0,0.000,0.000,1.000,4,0.000,0
9.060,EMBER,218.96,45.068,57.177,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.060,GOLD,220.81,42.928,51.316,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.060,BLUE,236.81,46.472,59.724,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.260,Reference,221.62,43.892,44.734,0.723,0.000,0,0.000,0.000,1.000,4,0.000,0
9.260,EMBER,228.02,45.865,57.166,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.260,GOLD,229.45,43.589,52.311,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
