time,station,branch,speed,throttle,brake,recoveries,gate,penalty
17.890,559.520,Granite Saddle,39.156,1.000,0.000,0,2,0
17.910,560.200,Granite Saddle,39.220,1.000,0.000,0,2,0
17.930,560.886,Granite Saddle,39.283,1.000,0.000,0,2,0
17.950,561.574,Granite Saddle,39.347,1.000,0.000,0,2,0
17.970,562.262,Granite Saddle,39.411,1.000,0.000,0,2,0
17.990,562.953,Granite Saddle,39.474,1.000,0.000,0,2,0
18.010,563.646,Granite Saddle,39.538,1.000,0.000,0,2,0
18.030,564.340,Granite Saddle,39.602,1.000,0.000,0,2,0
18.050,565.039,Granite Saddle,39.665,1.000,0.000,0,2,0
18.070,565.736,Granite Saddle,39.729,1.000,0.000,0,2,0
18.090,566.437,Granite Saddle,39.794,1.000,0.000,0,2,0
18.110,567.145,Granite Saddle,39.859,1.000,0.000,0,2,0
18.130,567.849,Granite Saddle,39.925,1.000,0.000,0,2,0
18.150,568.555,Granite Saddle,39.991,1.000,0.000,0,2,0
18.170,569.272,Granite Saddle,40.058,1.000,0.000,0,2,0
18.190,569.982,Granite Saddle,40.125,1.000,0.000,0,2,0
18.210,570.695,Granite Saddle,40.192,1.000,0.000,0,2,0
18.230,571.420,Granite Saddle,40.260,1.000,0.000,0,2,0
18.250,572.137,Granite Saddle,40.329,1.000,0.000,0,2,0
18.270,572.856,Granite Saddle,40.398,1.000,0.000,0,2,0
18.290,573.580,Granite Saddle,40.467,1.000,0.000,0,2,0
18.310,574.312,Granite Saddle,40.536,1.000,0.000,0,2,0
18.330,575.037,Granite Saddle,40.604,1.000,0.000,0,2,0
18.350,575.765,Granite Saddle,40.673,1.000,0.000,0,2,0
18.370,576.507,Granite Saddle,40.742,1.000,0.000,0,2,0
18.390,577.239,Granite Saddle,40.811,1.000,0.000,0,2,0
18.410,577.972,Granite Saddle,40.879,1.000,0.000,0,2,0
18.430,578.723,Granite Saddle,40.948,1.000,0.000,0,2,0
18.450,579.462,Granite Saddle,41.016,1.000,0.000,0,2,0
18.470,580.203,Granite Saddle,41.084,1.000,0.000,0,2,0
18.490,580.945,Granite Saddle,41.153,1.000,0.000,0,2,0
18.510,581.706,Granite Saddle,41.221,1.000,0.000,0,2,0
18.530,582.453,Granite Saddle,41.289,1.000,0.000,0,2,0
18.550,583.204,Granite Saddle,41.358,1.000,0.000,0,2,0
18.570,583.956,Granite Saddle,41.428,1.000,0.000,0,2,0
18.590,584.728,Granite Saddle,41.498,1.000,0.000,0,2,0
18.610,585.486,Granite Saddle,41.569,1.000,0.000,0,2,0
18.630,586.246,Granite Saddle,41.641,1.000,0.000,0,2,0
18.650,587.008,Granite Saddle,41.712,1.000,0.000,0,2,0
18.670,587.790,Granite Saddle,41.784,1.000,0.000,0,2,0
18.690,588.558,Granite Saddle,41.857,1.000,0.000,0,2,0
18.710,589.328,Granite Saddle,41.930,1.000,0.000,0,2,0
18.730,590.100,Granite Saddle,42.003,1.000,0.000,0,2,0
18.750,590.892,Granite Saddle,42.076,1.000,0.000,0,2,0
18.770,591.670,Granite Saddle,42.149,1.000,0.000,0,2,0
18.790,592.451,Granite Saddle,42.223,1.000,0.000,0,2,0
18.810,593.235,Granite Saddle,42.297,1.000,0.000,0,2,0
18.830,594.036,Granite Saddle,42.371,1.000,0.000,0,2,0
18.850,594.824,Granite Saddle,42.362,1.000,0.000,0,2,0
18.870,595.615,Granite Saddle,42.437,1.000,0.000,0,2,0
18.890,596.408,Granite Saddle,42.511,1.000,0.000,0,2,0
18.910,597.217,Granite Saddle,42.586,1.000,0.000,0,2,0
18.930,598.016,Granite Saddle,42.659,1.000,0.000,0,2,0
18.950,598.817,Granite Saddle,42.731,1.000,0.000,0,2,0
18.970,599.621,Granite Saddle,42.803,1.000,0.000,0,2,0
18.990,600.428,Granite Saddle,42.870,0.958,0.000,0,2,0
19.010,601.249,Granite Saddle,42.933,0.904,0.000,0,2,0
19.030,602.056,Granite Saddle,42.738,0.000,0.342,0,2,0
19.050,602.862,Granite Saddle,42.570,0.000,0.293,0,2,0
19.070,603.662,Granite Saddle,42.177,0.000,0.000,0,2,0
19.090,604.457,Granite Saddle,41.790,0.026,0.000,0,2,0
19.110,605.263,Granite Saddle,41.820,0.464,0.000,0,2,0
19.130,606.062,Granite Saddle,41.848,0.440,0.000,0,2,0
19.150,606.864,Granite Saddle,41.898,0.704,0.000,0,2,0
19.170,607.669,Granite Saddle,41.944,0.664,0.000,0,2,0
19.190,608.467,Granite Saddle,41.473,0.000,0.852,0,2,0
19.210,609.274,Granite Saddle,41.550,1.000,0.000,0,2,0
19.230,610.071,Granite Saddle,41.223,0.000,0.584,0,2,0
19.250,610.871,Granite Saddle,41.282,0.789,0.000,0,2,0
19.270,611.669,Granite Saddle,41.127,0.000,0.267,0,2,0
19.290,612.467,Granite Saddle,40.992,0.000,0.228,0,2,0
19.310,613.272,Granite Saddle,41.030,0.553,0.000,0,2,0
19.330,614.069,Granite Saddle,40.765,0.000,0.469,0,2,0
19.350,614.870,Granite Saddle,40.846,1.000,0.000,0,2,0
19.370,615.673,Granite Saddle,40.892,0.633,0.000,0,2,0
19.390,616.472,Granite Saddle,40.563,0.000,0.589,0,2,0
19.410,617.275,Granite Saddle,40.645,1.000,0.000,0,2,0
19.430,618.074,Granite Saddle,40.441,0.000,0.358,0,2,0
19.450,618.877,Granite Saddle,40.524,1.000,0.000,0,2,0
19.470,619.674,Granite Saddle,40.149,0.000,0.000,0,2,0
19.490,620.474,Granite Saddle,40.235,1.000,0.000,0,2,0
19.510,621.275,Granite Saddle,40.320,1.000,0.000,0,2,0
19.530,622.075,Granite Saddle,40.153,0.000,0.292,0,2,0
19.550,622.879,Granite Saddle,40.239,1.000,0.000,0,2,0
19.570,623.685,Granite Saddle,40.325,1.000,0.000,0,2,0
19.590,624.494,Granite Saddle,40.411,1.000,0.000,0,2,0
19.610,625.302,Granite Saddle,40.496,1.000,0.000,0,2,0
19.630,626.116,Granite Saddle,40.580,1.000,0.000,0,2,0
19.650,626.933,Granite Saddle,40.665,1.000,0.000,0,2,0
19.670,627.751,Granite Saddle,40.748,1.000,0.000,0,2,0
19.690,628.572,Granite Saddle,40.831,1.000,0.000,0,2,0
19.710,629.395,Granite Saddle,40.914,1.000,0.000,0,2,0
19.730,630.215,Granite Saddle,40.995,1.000,0.000,0,2,0
19.750,631.042,Granite Saddle,41.076,1.000,0.000,0,2,0
19.770,631.870,Granite Saddle,41.156,1.000,0.000,0,2,0
19.790,632.700,Granite Saddle,41.234,1.000,0.000,0,2,0
19.810,633.519,,40.686,0.000,1.000,0,2,0
19.830,634.327,,40.140,0.000,1.000,0,2,0
19.850,635.123,,39.595,0.000,1.000,0,2,0
19.870,635.903,,39.052,0.000,1.000,0,2,0
19.890,636.676,,38.510,0.000,1.000,0,2,0
19.910,637.438,,37.968,0.000,1.000,0,2,0
19.930,638.188,,37.425,0.000,1.000,0,2,0
19.950,638.924,,36.883,0.000,1.000,0,2,0
19.970,639.651,,36.340,0.000,1.000,0,2,0
19.990,640.367,,35.797,0.000,1.000,0,2,0
20.010,641.072,,35.281,0.000,0.949,0,2,0
20.030,641.766,,34.835,0.000,0.820,0,2,0
20.050,642.455,,34.448,0.000,0.709,0,2,0
20.070,643.136,,34.114,0.000,0.612,0,2,0
20.090,643.810,,33.825,0.000,0.529,0,2,0
20.110,644.481,,33.575,0.000,0.456,0,2,0
20.130,645.146,,33.359,0.000,0.394,0,2,0
20.150,645.808,,33.172,0.000,0.340,0,2,0
20.170,646.467,,33.010,0.000,0.293,0,2,0
20.190,647.122,,32.870,0.000,0.253,0,2,0
20.210,647.776,,32.750,0.000,0.218,0,2,0
20.230,648.426,,32.645,0.000,0.187,0,2,0
20.250,649.072,,32.555,0.000,0.161,0,2,0
20.270,649.721,,32.478,0.000,0.139,0,2,0
20.290,650.360,,32.183,0.000,0.000,0,2,0
20.310,650.993,,31.892,0.000,0.000,0,2,0
20.330,651.631,,31.903,0.087,0.000,0,2,0
20.350,652.264,,31.913,0.078,0.000,0,2,0
20.370,652.898,,31.923,0.069,0.000,0,2,0
20.390,653.537,,31.932,0.062,0.000,0,2,0
20.410,654.171,,31.940,0.055,0.000,0,2,0
20.430,654.801,,31.661,0.048,0.000,0,2,0
20.450,655.434,,31.703,0.271,0.000,0,2,0
20.470,656.064,,31.741,0.238,0.000,0,2,0
20.490,656.700,,31.775,0.208,0.000,0,2,0
20.510,657.332,,31.806,0.180,0.000,0,2,0
20.530,657.968,,31.835,0.155,0.000,0,2,0
20.550,658.606,,31.841,0.132,0.000,0,2,0
20.570,659.243,,31.847,0.127,0.000,0,2,0
20.590,659.879,,31.873,0.122,0.000,0,2,0
20.610,660.518,,31.896,0.102,0.000,0,2,0
20.630,661.156,,31.917,0.083,0.000,0,2,0
20.650,661.793,,31.936,0.066,0.000,0,2,0
20.670,662.432,,31.953,0.051,0.000,0,2,0
20.690,663.064,,31.681,0.037,0.000,0,2,0
20.710,663.697,,31.729,0.255,0.000,0,2,0
20.730,664.332,,31.771,0.217,0.000,0,2,0
20.750,664.966,,31.808,0.183,0.000,0,2,0
20.770,665.601,,31.840,0.154,0.000,0,2,0
20.790,666.238,,31.869,0.128,0.000,0,2,0
20.810,666.874,,31.894,0.105,0.000,0,2,0
20.830,667.510,,31.917,0.084,0.000,0,2,0
20.850,668.149,,31.936,0.067,0.000,0,2,0
20.870,668.786,,31.954,0.051,0.000,0,2,0
20.890,669.418,,31.682,0.037,0.000,0,2,0
20.910,670.052,,31.729,0.255,0.000,0,2,0
20.930,670.687,,31.771,0.217,0.000,0,2,0
20.950,671.322,,31.808,0.183,0.000,0,2,0
20.970,671.958,,31.840,0.154,0.000,0,2,0
20.990,672.594,,31.868,0.128,0.000,0,2,0
21.010,673.231,,31.893,0.105,0.000,0,2,0
21.030,673.869,,31.915,0.085,0.000,0,2,0
21.050,674.507,,31.934,0.068,0.000,0,2,0
21.070,675.145,,31.951,0.053,0.000,0,2,0
21.090,675.778,,31.678,0.039,0.000,0,2,0
21.110,676.411,,31.725,0.258,0.000,0,2,0
21.130,677.046,,31.766,0.220,0.000,0,2,0
21.150,677.681,,31.802,0.187,0.000,0,2,0
21.170,678.316,,31.833,0.159,0.000,0,2,0
21.190,678.953,,31.860,0.134,0.000,0,2,0
21.210,679.590,,31.884,0.112,0.000,0,2,0
21.230,680.227,,31.904,0.093,0.000,0,2,0
21.250,680.865,,31.922,0.076,0.000,0,2,0
21.270,681.503,,31.938,0.062,0.000,0,2,0
21.290,682.135,,31.664,0.050,0.000,0,2,0
21.310,682.769,,31.709,0.269,0.000,0,2,0
21.330,683.403,,31.749,0.233,0.000,0,2,0
21.350,684.038,,31.783,0.201,0.000,0,2,0
21.370,684.673,,31.813,0.174,0.000,0,2,0
21.390,685.310,,31.839,0.150,0.000,0,2,0
21.410,685.946,,31.862,0.129,0.000,0,2,0
21.430,686.583,,31.881,0.111,0.000,0,2,0
21.450,687.221,,31.898,0.095,0.000,0,2,0
21.470,687.859,,31.912,0.082,0.000,0,2,0
21.490,688.497,,31.924,0.070,0.000,0,2,0
21.510,689.135,,31.934,0.061,0.000,0,2,0
21.530,689.774,,31.943,0.052,0.000,0,2,0
21.550,690.406,,31.663,0.045,0.000,0,2,0
21.570,691.040,,31.703,0.270,0.000,0,2,0
21.590,691.675,,31.738,0.238,0.000,0,2,0
21.610,692.310,,31.768,0.210,0.000,0,2,0
21.630,692.945,,31.794,0.186,0.000,0,2,0
21.650,693.582,,31.817,0.165,0.000,0,2,0
21.670,694.218,,31.836,0.147,0.000,0,2,0
21.690,694.855,,31.853,0.131,0.000,0,2,0
21.710,695.492,,31.867,0.118,0.000,0,2,0
21.730,696.129,,31.880,0.106,0.000,0,2,0
21.750,696.767,,31.890,0.096,0.000,0,2,0
21.770,697.406,,31.898,0.088,0.000,0,2,0
21.790,698.043,,31.906,0.081,0.000,0,2,0
21.810,698.682,,31.912,0.076,0.000,0,2,0
21.830,699.320,,31.916,0.071,0.000,0,2,0
21.850,699.958,,31.920,0.067,0.000,0,2,0
21.870,700.597,,31.923,0.064,0.000,0,2,0
21.890,701.236,,31.925,0.062,0.000,0,2,0
21.910,701.874,,31.926,0.060,0.000,0,2,0
21.930,702.513,,31.927,0.059,0.000,0,2,0
21.950,703.151,,31.928,0.058,0.000,0,2,0
21.970,703.789,,31.927,0.058,0.000,0,2,0
21.990,704.429,,31.927,0.058,0.000,0,2,0
22.010,705.067,,31.926,0.059,0.000,0,2,0
22.030,705.705,,31.924,0.059,0.000,0,2,0
22.050,706.344,,31.923,0.060,0.000,0,2,0
22.070,706.983,,31.921,0.062,0.000,0,2,0
22.090,707.621,,31.919,0.063,0.000,0,2,0
22.110,708.260,,31.917,0.065,0.000,0,2,0
22.130,708.899,,31.914,0.066,0.000,0,2,0
22.150,709.537,,31.912,0.068,0.000,0,2,0
22.170,710.175,,31.909,0.070,0.000,0,2,0
22.190,710.814,,31.906,0.073,0.000,0,2,0
22.210,711.452,,31.904,0.075,0.000,0,2,0
22.230,712.090,,31.901,0.077,0.000,0,2,0
22.250,712.728,,31.898,0.079,0.000,0,2,0
22.270,713.366,,31.894,0.082,0.000,0,2,0
22.290,714.005,,31.891,0.084,0.000,0,2,0
22.310,714.642,,31.888,0.087,0.000,0,2,0
22.330,715.281,,31.884,0.090,0.000,0,2,0
22.350,715.856,,31.880,0.092,0.000,0,2,0
22.370,716.487,,31.875,0.096,0.000,0,2,0
22.390,716.698,,31.870,0.100,0.000,0,2,0
22.410,717.026,,31.864,0.104,0.000,0,3,0
22.430,717.441,,31.844,0.109,0.000,0,3,0
22.450,717.859,,31.825,0.125,0.000,0,3,0
22.470,718.173,,31.808,0.140,0.000,0,3,0
22.490,718.173,,31.791,0.154,0.000,0,3,0
22.510,718.352,,31.776,0.167,0.000,0,3,0
22.530,718.672,,31.763,0.179,0.000,0,3,0
22.550,718.997,,31.751,0.190,0.000,0,3,0
22.570,719.324,,31.740,0.199,0.000,0,3,0
22.590,719.654,,31.731,0.208,0.000,0,3,0
22.610,719.988,,31.724,0.215,0.000,0,3,0
22.630,727.507,,31.717,0.221,0.000,0,3,0
22.650,728.146,,31.713,0.226,0.000,0,3,0
22.670,728.781,,31.709,0.230,0.000,0,3,0
22.690,729.420,,31.708,0.232,0.000,0,3,0
22.710,730.059,,31.707,0.234,0.000,0,3,0
22.730,730.695,,31.708,0.234,0.000,0,3,0
22.750,731.335,,31.711,0.233,0.000,0,3,0
22.770,731.985,,31.714,0.231,0.000,0,3,0
22.790,732.620,,31.719,0.228,0.000,0,3,0
22.810,733.272,,31.725,0.225,0.000,0,3,0
22.830,733.923,,31.733,0.220,0.000,0,3,0
22.850,734.559,,31.741,0.214,0.000,0,3,0
22.870,735.209,,31.750,0.207,0.000,0,3,0
22.890,735.844,,31.760,0.200,0.000,0,3,0
22.910,736.494,,31.771,0.192,0.000,0,3,0
22.930,737.144,,31.783,0.183,0.000,0,3,0
22.950,737.778,,31.795,0.174,0.000,0,3,0
22.970,738.427,,31.808,0.164,0.000,0,3,0
22.990,739.075,,31.821,0.154,0.000,0,3,0
23.010,739.709,,31.834,0.143,0.000,0,3,0
23.030,740.356,,31.848,0.132,0.000,0,3,0
23.050,740.990,,31.862,0.122,0.000,0,3,0
23.070,741.637,,31.875,0.111,0.000,0,3,0
23.090,742.241,,31.889,0.100,0.000,0,3,0
23.110,742.875,,31.902,0.089,0.000,0,3,0
23.130,743.376,,31.915,0.078,0.000,0,3,0
23.150,744.011,,31.927,0.068,0.000,0,3,0
23.170,744.567,,31.938,0.059,0.000,0,3,0
23.190,745.204,,31.949,0.049,0.000,0,3,0
23.210,745.837,,31.959,0.041,0.000,0,3,0
23.230,746.532,,31.968,0.033,0.000,0,3,0
23.250,747.167,,31.976,0.025,0.000,0,3,0
23.270,747.900,,31.983,0.019,0.000,0,3,0
23.290,748.646,,31.989,0.013,0.000,0,3,0
23.310,749.278,,31.993,0.009,0.000,0,3,0
23.330,749.974,,31.996,0.006,0.000,0,3,0
23.350,750.597,,31.997,0.003,0.000,0,3,0
23.370,751.226,,31.997,0.002,0.000,0,3,0
23.390,751.861,,31.995,0.003,0.000,0,3,0
23.410,752.490,,31.991,0.004,0.000,0,3,0
23.430,753.124,,31.986,0.007,0.000,0,3,0
23.450,753.757,,31.978,0.011,0.000,0,3,0
23.470,754.385,,31.969,0.017,0.000,0,3,0
23.490,755.016,,31.958,0.025,0.000,0,3,0
23.510,755.643,,31.945,0.034,0.000,0,3,0
23.530,756.273,,31.930,0.044,0.000,0,3,0
23.550,756.903,,31.913,0.056,0.000,0,3,0
23.570,757.529,,31.894,0.070,0.000,0,3,0
23.590,758.156,,31.873,0.085,0.000,0,3,0
23.610,758.782,,31.850,0.102,0.000,0,3,0
23.630,759.409,,31.825,0.120,0.000,0,3,0
23.650,760.034,,31.798,0.140,0.000,0,3,0
23.670,760.659,,31.769,0.161,0.000,0,3,0
23.690,761.283,,31.739,0.184,0.000,0,3,0
23.710,761.907,,31.706,0.209,0.000,0,3,0
23.730,762.530,,31.672,0.235,0.000,0,3,0
23.750,763.154,,31.635,0.263,0.000,0,3,0
23.770,763.776,,31.597,0.292,0.000,0,3,0
23.790,764.397,,31.558,0.322,0.000,0,3,0
23.810,765.020,,31.517,0.354,0.000,0,3,0
23.830,765.644,,31.474,0.387,0.000,0,3,0
23.850,766.264,,31.318,0.421,0.000,0,3,0
23.870,766.864,,29.844,0.000,1.000,0,3,0
23.890,767.452,,29.186,0.000,1.000,0,3,0
23.910,768.024,,28.638,0.000,1.000,0,3,0
23.930,768.590,,28.091,0.000,1.000,0,3,0
23.950,769.160,,28.253,1.000,0.000,0,3,0
23.970,769.728,,28.413,1.000,0.000,0,3,0
23.990,770.304,,28.573,1.000,0.000,0,3,0
24.010,770.878,,28.731,1.000,0.000,0,3,0
24.030,771.461,,28.888,1.000,0.000,0,3,0
24.050,772.046,,29.045,1.000,0.000,0,3,0
24.070,772.630,,29.200,1.000,0.000,0,3,0
24.090,773.222,,29.354,1.000,0.000,0,3,0
24.110,773.816,,29.507,1.000,0.000,0,3,0
24.130,774.409,,29.659,1.000,0.000,0,3,0
24.150,775.010,,29.810,1.000,0.000,0,3,0
24.170,775.609,,29.960,1.000,0.000,0,3,0
24.190,776.215,,30.110,1.000,0.000,0,3,0
24.210,776.824,,30.258,1.000,0.000,0,3,0
24.230,777.432,,30.406,1.000,0.000,0,3,0
24.250,778.046,,30.553,1.000,0.000,0,3,0
24.270,778.664,,30.698,1.000,0.000,0,3,0
24.290,779.280,,30.843,1.000,0.000,0,3,0
24.310,779.902,,30.976,0.925,0.000,0,3,0
24.330,780.524,,31.092,0.819,0.000,0,3,0
24.350,781.150,,31.193,0.727,0.000,0,3,0
24.370,781.778,,31.281,0.646,0.000,0,3,0
24.390,782.405,,31.359,0.575,0.000,0,3,0
24.410,783.035,,31.427,0.513,0.000,0,3,0
24.430,783.666,,31.487,0.459,0.000,0,3,0
24.450,784.296,,31.539,0.411,0.000,0,3,0
24.470,784.929,,31.585,0.369,0.000,0,3,0
24.490,785.563,,31.625,0.332,0.000,0,3,0
24.510,786.195,,31.661,0.300,0.000,0,3,0
24.530,786.830,,31.692,0.271,0.000,0,3,0
24.550,787.463,,31.720,0.246,0.000,0,3,0
24.570,788.099,,31.744,0.224,0.000,0,3,0
24.590,788.734,,31.766,0.204,0.000,0,3,0
24.610,789.369,,31.785,0.187,0.000,0,3,0
24.630,790.005,,31.802,0.172,0.000,0,3,0
24.650,790.642,,31.816,0.159,0.000,0,3,0
24.670,791.277,,31.829,0.147,0.000,0,3,0
24.690,791.914,,31.841,0.136,0.000,0,3,0
24.710,792.550,,31.851,0.127,0.000,0,3,0
24.730,793.187,,31.860,0.119,0.000,0,3,0
24.750,793.824,,31.868,0.112,0.000,0,3,0
24.770,794.461,,31.876,0.105,0.000,0,3,0
24.790,795.098,,31.882,0.099,0.000,0,3,0
24.810,795.735,,31.888,0.094,0.000,0,3,0
24.830,796.372,,31.893,0.090,0.000,0,3,0
24.850,797.009,,31.898,0.085,0.000,0,3,0
24.870,797.647,,31.902,0.082,0.000,0,3,0
24.890,798.284,,31.906,0.078,0.000,0,3,0
24.910,798.922,,31.910,0.075,0.000,0,3,0
24.930,799.560,,31.913,0.072,0.000,0,3,0
24.950,800.197,,31.916,0.070,0.000,0,3,0
24.970,800.835,,31.919,0.067,0.000,0,3,0
24.990,801.473,,31.921,0.065,0.000,0,3,0
25.010,802.110,,31.924,0.063,0.000,0,3,0
25.030,802.748,,31.926,0.061,0.000,0,3,0
25.050,803.386,,31.928,0.059,0.000,0,3,0
25.070,804.025,,31.930,0.057,0.000,0,3,0
25.090,804.662,,31.932,0.056,0.000,0,3,0
25.110,805.300,,31.935,0.054,0.000,0,3,0
25.130,805.939,,31.936,0.052,0.000,0,3,0
25.150,806.576,,31.938,0.051,0.000,0,3,0
25.170,807.210,,31.653,0.049,0.000,0,3,0
25.190,807.842,,31.689,0.278,0.000,0,3,0
25.210,808.476,,31.721,0.249,0.000,0,3,0
25.230,809.111,,31.749,0.223,0.000,0,3,0
25.250,809.745,,31.774,0.201,0.000,0,3,0
25.270,810.382,,31.797,0.180,0.000,0,3,0
25.290,811.017,,31.817,0.163,0.000,0,3,0
25.310,811.653,,31.835,0.147,0.000,0,3,0
25.330,812.290,,31.850,0.132,0.000,0,3,0
25.350,812.926,,31.865,0.120,0.000,0,3,0
25.370,813.564,,31.877,0.108,0.000,0,3,0
25.390,814.201,,31.889,0.098,0.000,0,3,0
25.410,814.838,,31.899,0.089,0.000,0,3,0
25.430,815.476,,31.909,0.080,0.000,0,3,0
25.450,816.114,,31.917,0.073,0.000,0,3,0
25.470,816.753,,31.925,0.066,0.000,0,3,0
25.490,817.390,,31.933,0.060,0.000,0,3,0
25.510,818.029,,31.939,0.054,0.000,0,3,0
25.530,818.672,,32.085,1.000,0.000,0,3,0
25.550,819.317,,32.229,1.000,0.000,0,3,0
25.570,819.965,,32.373,1.000,0.000,0,3,0
25.590,820.615,,32.517,1.000,0.000,0,3,0
25.610,821.269,,32.659,1.000,0.000,0,3,0
25.630,821.925,,32.801,1.000,0.000,0,3,0
25.650,822.584,,32.941,1.000,0.000,0,3,0
25.670,823.246,,33.081,1.000,0.000,0,3,0
25.690,823.911,,33.220,1.000,0.000,0,3,0
25.710,824.578,,33.358,1.000,0.000,0,3,0
25.730,825.248,,33.496,1.000,0.000,0,3,0
25.750,825.921,,33.632,1.000,0.000,0,3,0
25.770,826.597,,33.768,1.000,0.000,0,3,0
25.790,827.275,,33.903,1.000,0.000,0,3,0
25.810,827.956,,34.037,1.000,0.000,0,3,0
25.830,828.640,,34.170,1.000,0.000,0,3,0
25.850,829.326,,34.302,1.000,0.000,0,3,0
25.870,830.015,,34.434,1.000,0.000,0,3,0
25.890,830.706,,34.564,1.000,0.000,0,3,0
25.910,831.400,,34.694,1.000,0.000,0,3,0
25.930,832.097,,34.822,1.000,0.000,0,3,0
25.950,832.796,,34.950,1.000,0.000,0,3,0
25.970,833.498,,35.077,1.000,0.000,0,3,0
25.990,834.203,,35.204,1.000,0.000,0,3,0
26.010,834.909,,35.329,1.000,0.000,0,3,0
26.030,835.619,,35.454,1.000,0.000,0,3,0
26.050,836.330,,35.578,1.000,0.000,0,3,0
26.070,837.045,,35.701,1.000,0.000,0,3,0
26.090,837.762,,35.823,1.000,0.000,0,3,0
26.110,838.480,,35.944,1.000,0.000,0,3,0
26.130,839.202,,36.064,1.000,0.000,0,3,0
26.150,839.927,,36.184,1.000,0.000,0,3,0
26.170,840.653,,36.303,1.000,0.000,0,3,0
26.190,841.382,,36.421,1.000,0.000,0,3,0
26.210,842.113,,36.539,1.000,0.000,0,3,0
26.230,842.847,,36.655,1.000,0.000,0,3,0
26.250,843.582,,36.771,1.000,0.000,0,3,0
26.270,844.321,,36.886,1.000,0.000,0,3,0
26.290,845.062,,37.000,1.000,0.000,0,3,0
26.310,845.804,,37.113,1.000,0.000,0,3,0
26.330,846.549,,37.226,1.000,0.000,0,3,0
26.350,847.297,,37.338,1.000,0.000,0,3,0
26.370,848.046,,37.449,1.000,0.000,0,3,0
26.390,848.798,,37.560,1.000,0.000,0,3,0
26.410,849.553,,37.669,1.000,0.000,0,3,0
26.430,850.309,,37.778,1.000,0.000,0,3,0
26.450,851.067,,37.887,1.000,0.000,0,3,0
26.470,851.828,,37.994,1.000,0.000,0,3,0
26.490,852.591,,38.101,1.000,0.000,0,3,0
26.510,853.355,,38.207,1.000,0.000,0,3,0
26.530,854.110,,37.664,0.000,1.000,0,3,0
26.550,854.854,,37.122,0.000,1.000,0,3,0
26.570,855.585,,36.580,0.000,1.000,0,3,0
26.590,856.308,,36.039,0.000,1.000,0,3,0
26.610,857.019,,35.497,0.000,1.000,0,3,0
26.630,857.719,,35.024,0.000,0.874,0,3,0
26.650,858.413,,34.615,0.000,0.756,0,3,0
26.670,859.100,,34.261,0.000,0.654,0,3,0
26.690,859.779,,33.955,0.000,0.565,0,3,0
26.710,860.454,,33.690,0.000,0.489,0,3,0
26.730,861.125,,33.461,0.000,0.422,0,3,0
26.750,861.790,,33.263,0.000,0.365,0,3,0
26.770,862.454,,33.092,0.000,0.316,0,3,0
26.790,863.114,,32.944,0.000,0.273,0,3,0
26.810,863.771,,32.816,0.000,0.236,0,3,0
26.830,864.426,,32.705,0.000,0.204,0,3,0
26.850,865.080,,32.610,0.000,0.176,0,3,0
26.870,865.731,,32.527,0.000,0.152,0,3,0
26.890,866.381,,32.455,0.000,0.132,0,3,0
26.910,867.025,,32.163,0.000,0.000,0,3,0
26.930,867.664,,31.873,0.000,0.000,0,3,0
26.950,868.303,,31.887,0.102,0.000,0,3,0
26.970,868.941,,31.900,0.090,0.000,0,3,0
26.990,869.581,,31.911,0.080,0.000,0,3,0
27.010,870.221,,31.921,0.071,0.000,0,3,0
27.030,870.859,,31.929,0.063,0.000,0,3,0
27.050,871.500,,31.937,0.057,0.000,0,3,0
27.070,872.138,,31.943,0.051,0.000,0,3,0
27.090,872.773,,31.662,0.045,0.000,0,3,0
27.110,873.409,,31.701,0.271,0.000,0,3,0
27.130,874.043,,31.735,0.239,0.000,0,3,0
27.150,874.680,,31.765,0.212,0.000,0,3,0
27.170,875.317,,31.792,0.188,0.000,0,3,0
27.190,875.953,,31.815,0.166,0.000,0,3,0
27.210,876.591,,31.836,0.148,0.000,0,3,0
27.230,877.228,,31.854,0.131,0.000,0,3,0
27.250,877.867,,31.869,0.117,0.000,0,3,0
27.270,878.506,,31.883,0.105,0.000,0,3,0
27.290,879.144,,31.895,0.094,0.000,0,3,0
27.310,879.783,,31.906,0.084,0.000,0,3,0
27.330,880.422,,31.915,0.075,0.000,0,3,0
27.350,881.061,,31.923,0.068,0.000,0,3,0
27.370,881.700,,31.930,0.062,0.000,0,3,0
27.390,882.340,,31.936,0.056,0.000,0,3,0
27.410,882.979,,31.941,0.051,0.000,0,3,0
27.430,883.613,,31.659,0.047,0.000,0,3,0
27.450,884.247,,31.697,0.273,0.000,0,3,0
27.470,884.882,,31.731,0.242,0.000,0,3,0
27.490,885.518,,31.760,0.216,0.000,0,3,0
27.510,886.154,,31.786,0.192,0.000,0,3,0
27.530,886.780,,31.796,0.171,0.000,0,3,0
27.550,887.418,,31.812,0.163,0.000,0,3,0
27.570,888.055,,31.827,0.150,0.000,0,3,0
27.590,888.692,,31.840,0.139,0.000,0,3,0
27.610,889.312,,31.787,0.128,0.000,0,3,0
27.630,889.946,,31.583,0.171,0.000,0,3,0
27.650,890.591,,31.311,0.334,0.000,0,3,0
27.670,891.231,,31.280,0.551,0.000,0,3,0
27.690,891.854,,31.513,0.576,0.000,0,3,0
27.710,892.495,,31.506,0.390,0.000,0,3,0
