elapsed,themeTime,voicePlaying,themeVolume,master,radioObjects
91.012,25.984,False,0.270,0,0
91.124,26.091,False,0.270,0,0
91.232,26.219,False,0.270,0,0
91.353,26.325,False,0.270,0,0
91.471,26.453,False,0.270,0,0
91.591,26.581,False,0.270,0,0
91.713,26.688,False,0.270,0,0
91.845,26.816,False,0.270,0,0
91.947,26.923,False,0.270,0,0
92.124,27.115,False,0.270,0,0
92.234,27.221,False,0.270,0,0
92.348,27.328,False,0.270,0,0
92.461,27.435,False,0.270,0,0
92.571,27.563,False,0.270,0,0
92.677,27.648,False,0.270,0,0
92.783,27.755,False,0.270,0,0
92.924,27.904,False,0.270,0,0
93.051,28.032,False,0.270,0,0
93.200,28.181,False,0.270,0,0
93.318,28.288,False,0.270,0,0
93.426,28.395,False,0.270,0,0
93.535,28.501,False,0.270,0,0
93.671,28.651,False,0.270,0,0
93.778,28.757,False,0.270,0,0
93.884,28.864,False,0.270,0,0
94.003,28.992,False,0.270,0,0
94.118,29.099,False,0.270,0,0
94.233,29.205,False,0.270,0,0
94.341,29.312,False,0.270,0,0
94.442,29.419,False,0.270,0,0
94.569,29.547,False,0.270,0,0
94.686,29.675,False,0.270,0,0
94.830,29.824,False,0.270,0,0
94.937,29.909,False,0.270,0,0
95.058,30.037,False,0.270,0,0
95.183,30.165,False,0.270,0,0
95.304,30.293,False,0.270,0,0
95.407,30.379,False,0.270,0,0
95.535,30.528,False,0.270,0,0
95.643,30.635,False,0.270,0,0
95.759,30.741,False,0.270,0,0
95.863,30.848,False,0.270,0,0
95.978,30.955,False,0.270,0,0
96.101,31.083,False,0.270,0,0
96.209,31.189,False,0.270,0,0
96.317,31.296,False,0.270,0,0
96.431,0.064,False,0.270,0,0
