time,x,y,z,speed,wheels,up,throttle,brake,nextGate,lap,recoveries,groundBelow,targetSpeed,obstacle
56.60958,1016.295,136.6904,-125.8327,23.87313,4,0.9879891,0.1417587,0,3,0,0,136.1661,23.99945,
56.72958,1013.465,136.2345,-125.8516,23.9173,4,0.9876616,0.09944458,0,3,0,0,135.7098,23.9997,
56.82958,1011.109,135.8516,-125.8281,23.91916,4,0.9873899,0.09800567,0,3,0,0,135.3328,23.99985,
56.94958,1008.299,135.3921,-125.7511,23.50892,4,0.9872244,0,0.2072272,3,0,0,134.8778,22.77136,
57.06958,1005.625,134.9531,-125.624,21.94142,4,0.987129,0,0.430006,3,0,0,134.4437,20.43252,
57.18958,1003.143,134.5454,-125.4497,20.46861,4,0.9870797,0,0.3115678,3,0,0,134.0393,19.36914,
57.28958,1001.172,134.2223,-125.2647,19.66924,4,0.9870488,0,0.4406719,3,0,0,133.7109,18.12333,
57.40958,998.9634,133.8619,-124.9966,17.7972,4,0.9870071,0,0.7792578,3,0,0,133.3558,15.08005,
57.52958,997.0139,133.5445,-124.6878,15.81702,4,0.9872221,0,0.6087027,3,0,0,133.0476,13.69039,
57.62958,995.5468,133.308,-124.3941,14.77589,4,0.9874256,0,0.3327382,3,0,0,132.8042,13.60455,
57.74958,993.8885,133.0436,-123.9803,14.28675,4,0.9878123,0.08805084,0,3,0,0,132.5483,14.35463,
57.86958,992.2733,132.7898,-123.4717,14.244,4,0.9881696,0.1272285,0,3,0,0,132.3004,14.35463,
57.96958,990.9188,132.5788,-122.9396,14.86362,4,0.9883933,0.2273476,0,3,0,0,132.1123,15.08005,
58.08958,989.4183,132.3492,-122.2017,13.06882,4,0.9893963,0,0.8875015,3,0,0,131.8499,10,
58.20958,988.2217,132.1685,-121.4359,11.2669,4,0.9910919,0,0.3673916,3,0,0,131.6496,10,
58.30958,987.3889,132.0452,-120.7493,10.59538,4,0.9926877,0,0.1734958,3,0,0,131.5202,10,
58.42958,986.542,131.9171,-119.8565,10.04311,4,0.9947911,0,0,3,0,0,131.4293,10,
58.54958,985.8471,131.8227,-118.8961,9.933012,4,0.9971734,0.06171799,0,3,0,0,131.3836,10,
58.66957,985.2842,131.7885,-117.8569,9.919332,4,0.9994335,0.0713089,0,3,0,0,131.3874,10,
58.76958,984.8962,131.8483,-116.9772,9.853121,4,0.9971182,0.1282013,0,3,0,0,131.4018,10,
58.88958,984.5511,131.9412,-115.8405,10.13626,4,0.99568,1,0,3,0,0,131.4502,23.99148,
59.00957,984.3258,132.0358,-114.5284,11.7148,4,0.9965931,1,0,3,0,0,131.5194,23.99033,
59.10958,984.246,132.1082,-113.2797,12.98391,4,0.9973613,1,0,3,0,0,131.5972,23.98932,
59.22958,984.3105,132.1982,-111.6172,14.45151,4,0.9977841,1,0,3,0,0,131.7055,23.98805,
59.34958,984.577,132.311,-109.8032,15.86411,4,0.997718,1,0,3,0,0,131.8366,23.9867,
59.44958,984.9663,132.4305,-108.1966,17.00519,4,0.9974412,1,0,3,0,0,131.9618,23.98553,
59.56958,985.6393,132.6051,-106.177,18.33553,4,0.9969949,1,0,3,0,0,132.1407,23.98407,
59.68958,986.5344,132.8088,-104.0766,19.62549,4,0.9965442,1,0,3,0,0,132.3396,23.98253,
59.80957,987.6434,133.0367,-101.9109,20.87618,4,0.9961159,1,0,3,0,0,132.5623,23.98093,
59.90958,988.7219,133.243,-100.0636,21.89018,4,0.9958025,1,0,3,0,0,132.7664,23.97955,
60.02958,990.1768,133.5076,-97.79227,23.06038,4,0.9955525,0.8682297,0,3,0,0,133.0237,23.97783,
60.14957,991.7291,133.7827,-95.46666,23.58586,4,0.9953916,0.3521225,0,3,0,0,133.3021,23.97605,
60.24958,993.0472,134.0214,-93.51555,23.72728,4,0.9949052,0.212088,0,3,0,0,133.5643,23.97451,
60.36958,994.6453,134.3347,-91.17708,23.77982,4,0.994166,0.1577377,0,3,0,0,133.8919,23.97262,
60.48957,996.2634,134.6798,-88.85304,23.78922,4,0.9934818,0.1453613,0,3,0,0,134.2288,23.97066,
60.58958,997.6307,134.9827,-86.9315,23.78678,4,0.9929983,0.1450943,0,3,0,0,134.5193,23.96899,
60.70958,999.2971,135.3525,-84.64513,23.78094,4,0.9925944,0.1479874,0,3,0,0,134.8723,23.96692,
60.82957,1000.992,135.7208,-82.37975,23.77542,4,0.9923255,0.1508301,0,3,0,0,135.2256,23.9648,
60.92958,1002.424,136.0252,-80.50719,23.77161,4,0.9921583,0.1525284,0,3,0,0,135.5289,23.96299,
61.04958,1004.164,136.3893,-78.277,23.76775,4,0.9919999,0.1539322,0,3,0,0,135.8891,23.96076,
61.16958,1005.924,136.7545,-76.06332,23.76437,4,0.9918715,0.1548569,0,3,0,0,136.2563,23.95848,
61.28957,1007.7,137.122,-73.86365,23.76125,4,0.9917594,0.1555145,0,3,0,0,136.6235,23.95615,
61.40958,1009.489,137.4915,-71.6759,23.73457,4,0.991668,0.1233627,0,3,0,0,136.9913,23.8965,EMBER@4.2
61.52957,1011.288,137.862,-69.50311,23.69682,4,0.9915956,0.1428009,0,3,0,0,137.3613,23.8791,EMBER@4.2
61.62958,1012.803,138.1713,-67.70808,23.67982,4,0.9915463,0.07389374,0,3,0,0,137.6695,23.79152,EMBER@4.1
61.74957,1014.634,138.5394,-65.5987,23.56926,4,0.9915065,0.3320343,0,3,0,0,138.0363,23.94674,
61.86958,1016.499,138.946,-63.5383,23.59566,4,0.9748259,0.2142212,0,3,0,0,138.4001,23.94416,
61.98958,1018.282,139.7249,-61.51472,23.46412,2,0.9566464,0.4553345,0,3,0,0,138.8991,23.94155,
62.10957,1020.179,140.176,-59.43187,23.34641,0,0.9872695,0.4501205,0,3,0,0,139.1346,23.93888,
62.22958,1022.07,140.4796,-57.356,23.10424,0,0.999008,0.628389,0,3,0,0,139.6312,23.93618,
62.34957,1023.995,140.6741,-55.33199,23.20957,2,0.9998711,0.5116211,0,3,0,0,140.1287,23.93343,
62.44958,1025.625,140.8943,-53.72759,23.48696,4,0.9871787,0.3770462,0,3,0,0,140.5244,23.93111,
62.56957,1027.602,141.381,-51.78322,23.57924,4,0.983583,0.2947739,0,3,0,0,140.9835,23.92829,
62.68958,1029.548,141.9414,-49.79678,23.62696,4,0.9844684,0.2414444,0,3,0,0,141.4294,23.92543,
62.80958,1031.406,142.4496,-47.74306,23.30186,4,0.9863064,0.1165085,0,3,0,0,141.8593,23.46999,EMBER@3.9
62.92957,1033.157,142.8708,-45.60651,23.23083,4,0.9879393,0.1893158,0,3,0,0,142.2687,23.47075,EMBER@4.0
63.04958,1034.802,143.2363,-43.37841,23.29445,4,0.9891357,0.3538468,0,3,0,0,142.6563,23.70117,EMBER@4.3
63.16957,1036.352,143.586,-41.04887,23.55857,4,0.9900771,0.3046677,0,3,0,0,143.0327,23.91365,
63.26958,1037.568,143.8778,-39.0434,23.63483,4,0.9907651,0.2292511,0,3,0,0,143.3427,23.91113,
63.38957,1038.934,144.2273,-36.57608,23.67,4,0.9914664,0.1934692,0,3,0,0,143.6974,23.90809,
63.50957,1040.206,144.5967,-34.07193,23.22742,4,0.9912102,0.1779205,0,3,0,0,144.035,23.90501,
63.62958,1041.394,145.0221,-31.56047,23.53145,2,0.979901,0.3180145,0,3,0,0,144.3572,23.90191,
63.74957,1042.527,145.3307,-29.00151,23.26284,1,0.9714873,0.4730881,0,3,0,0,144.6742,23.89879,
63.86958,1043.571,145.5565,-26.38931,23.51149,3,0.9719344,0.3400513,0,4,0,0,144.9841,23.89564,
63.98957,1044.476,145.7896,-23.70743,23.64826,4,0.9807618,0.2063507,0,4,0,0,145.284,23.89248,
64.08958,1045.173,146.0104,-21.45298,23.68863,4,0.987467,0.1651932,0,4,0,0,145.5256,23.88982,
64.20957,1045.96,146.2994,-18.73392,23.70505,4,0.992381,0.1464279,0,4,0,0,145.8152,23.88662,
64.32957,1046.696,146.5959,-16.00082,23.70874,4,0.9944518,0.1398834,0,4,0,0,146.0983,23.88341,
64.44958,1047.377,146.8853,-13.25294,23.71152,4,0.9950674,0.1357864,0,4,0,0,146.3743,23.88018,
64.56957,1048.031,147.1635,-10.49705,23.71339,4,0.9952179,0.1306931,0,4,0,0,146.6472,23.87694,
64.68958,1048.704,147.4331,-7.744925,23.71202,4,0.9953275,0.1292069,0,4,0,0,146.919,23.87368,
64.80957,1049.399,147.6989,-4.998521,23.71058,4,0.9954045,0.1273041,0,4,0,0,147.1906,23.87042,
64.90958,1049.963,147.9204,-2.706279,23.69988,4,0.9954392,0.1320068,0,4,0,0,147.4137,23.86769,
65.02957,1050.558,148.1877,0.06188502,23.68459,4,0.9954544,0.1422516,0,4,0,0,147.6825,23.86442,
65.14957,1051.035,148.4574,2.851456,23.67771,4,0.9954264,0.1462509,0,4,0,0,147.9568,23.86114,
65.26958,1051.392,148.7303,5.657847,23.67637,4,0.9953598,0.1451523,0,4,0,0,148.2348,23.85786,
65.38957,1051.639,149.008,8.475045,23.67612,4,0.9952226,0.1426834,0,4,0,0,148.5168,23.85457,
65.50957,1051.788,149.2926,11.29813,23.67487,4,0.9950538,0.1408936,0,4,0,0,148.804,23.85129,
65.62957,1051.847,149.5855,14.12307,23.67203,4,0.9947968,0.1403091,0,4,0,0,149.0994,23.84801,
65.72958,1051.832,149.8373,16.47643,23.66831,4,0.9945616,0.1409103,0,4,0,0,149.3572,23.84528,
65.84957,1051.74,150.1499,19.29703,23.66244,4,0.9941868,0.1427719,0,4,0,0,149.6749,23.84201,
65.96957,1051.566,150.4758,22.11127,23.65484,4,0.993718,0.146022,0,4,0,0,150.0052,23.83875,
66.08958,1051.319,150.8045,24.81405,21.698,4,0.9931915,0,0.6698685,4,0,0,150.3365,19.41396,EMBER@0.0
66.20957,1050.991,151.1447,27.45684,22.84852,4,0.9925311,0.9264603,0,4,0,0,150.6779,23.83225,
66.32957,1050.561,151.5158,30.18311,23.38759,4,0.9916987,0.3934998,0,4,0,0,151.0534,23.82902,
66.44957,1050.033,151.9123,32.92286,23.54157,4,0.9908292,0.2385529,0,4,0,0,151.4525,23.8258,
66.54958,1049.517,152.2574,35.1959,23.57813,4,0.9902554,0.1993835,0,4,0,0,151.7852,23.82313,
66.66957,1048.805,152.6813,37.90201,23.58979,4,0.989717,0.1851715,0,4,0,0,152.1984,23.81994,
66.78957,1048.003,153.1092,40.58278,23.59307,4,0.9892602,0.1790115,0,4,0,0,152.6171,23.81677,
66.90958,1047.129,153.5383,43.24068,23.59039,4,0.9889235,0.1780319,0,4,0,0,153.0385,23.81362,
67.02957,1046.187,153.9673,45.87537,23.58528,4,0.9887652,0.1794724,0,4,0,0,153.4617,23.8105,
67.14957,1045.177,154.3951,48.48406,23.58004,4,0.9887043,0.181218,0,4,0,0,153.8872,23.80739,
67.26957,1044.176,154.7903,50.87433,20.42717,4,0.9886999,0,1,4,0,0,154.2827,16.4246,EMBER@0.0
67.36958,1043.413,155.0718,52.55861,17.55175,4,0.9886572,0,1,4,0,0,154.5609,12.37469,EMBER@0.0
67.48957,1042.592,155.3515,54.20878,14.09122,4,0.9886621,0,1,4,0,0,154.8394,6.034457,EMBER@0.0
67.60957,1041.911,155.5673,55.47051,10.6439,4,0.9887221,0,1,4,0,0,155.0556,0,EMBER@0.0
67.72958,1041.405,155.7208,56.36277,7.209638,4,0.9888089,0,1,4,0,0,155.2128,0,EMBER@0.0
67.84957,1041.093,155.8126,56.89674,3.784159,4,0.9887922,0,1,4,0,0,155.304,0,EMBER@0.0
67.96957,1040.955,155.8536,57.1276,1.45694,4,0.9889175,0,0.4296204,4,0,0,155.3468,0,EMBER@0.0
68.08957,1040.905,155.8679,57.21093,0.4709325,4,0.9890152,0,0,4,0,0,155.3623,0,EMBER@0.0
68.18958,1040.894,155.8705,57.22953,0.09374635,4,0.9890607,0,0,4,0,0,155.3658,0,EMBER@0.0
68.30957,1040.895,155.8695,57.22708,-0.08434739,4,0.9890828,0,0,4,0,0,155.3654,0,EMBER@0.0
68.42957,1040.902,155.8669,57.21427,-0.1477534,4,0.9890895,0,0,4,0,0,155.363,0,EMBER@0.0
68.54958,1040.912,155.8639,57.19773,-0.1703395,4,0.9890895,0,0,4,0,0,155.3599,0,EMBER@0.0
68.66957,1040.923,155.8608,57.17985,-0.178396,4,0.9890879,0,0,4,0,0,155.3566,0,EMBER@0.0
68.78957,1040.934,155.8577,57.16149,-0.1812758,4,0.9890866,0,0,4,0,0,155.3532,0,EMBER@0.0
68.90957,1040.945,155.8545,57.14296,-0.1823067,4,0.9890859,0,0,4,0,0,155.3498,0,EMBER@0.0
69.00957,1040.954,155.8519,57.12747,-0.1826374,4,0.9890857,0,0,4,0,0,155.3469,0,EMBER@0.0
69.12957,1040.965,155.8487,57.10886,-0.1827945,4,0.9890854,0,0,4,0,0,155.3434,0,EMBER@0.0
69.24957,1040.976,155.8456,57.09023,-0.1828511,4,0.9890854,0,0,4,0,0,155.34,0,EMBER@0.0
69.36958,1040.987,155.8424,57.0716,-0.1828706,4,0.9890853,0,0,4,0,0,155.3366,0,EMBER@0.0
69.48957,1040.998,155.8392,57.05296,-0.182879,4,0.9890848,0,0,4,0,0,155.3331,0,EMBER@0.0
69.60957,1041.009,155.8361,57.03433,-0.1828847,4,0.9890844,0,0,4,0,0,155.3297,0,EMBER@0.0
69.72957,1041.02,155.8329,57.0157,-0.1828882,4,0.9890842,0,0,4,0,0,155.3262,0,EMBER@0.0
69.82957,1041.029,155.8303,57.00018,-0.1828896,4,0.9890842,0,0,4,0,0,155.3233,0,EMBER@0.0
69.94957,1041.04,155.8271,56.98154,-0.1828903,4,0.9890842,0,0,4,0,0,155.3199,0,EMBER@0.0
70.06957,1041.051,155.824,56.96291,-0.1828905,4,0.9890842,0,0,4,0,0,155.3165,0,EMBER@0.0
70.18958,1041.062,155.8208,56.94428,-0.1828907,4,0.9890841,0,0,4,0,0,155.313,0,EMBER@0.0
70.30957,1041.073,155.8177,56.92565,-0.182891,4,0.9890841,0,0,4,0,0,155.3096,0,EMBER@0.0
70.42957,1041.084,155.8145,56.90702,-0.1828913,4,0.9890841,0,0,4,0,0,155.3061,0,EMBER@0.0
70.54957,1041.095,155.8114,56.88839,-0.1828918,4,0.9890839,0,0,4,0,0,155.3027,0,EMBER@0.0
70.64957,1041.104,155.8087,56.87286,-0.1828925,4,0.9890838,0,0,4,0,0,155.2998,0,EMBER@0.0
70.76957,1041.115,155.8056,56.85423,-0.1828946,4,0.9890833,0,0,4,0,0,155.2964,0,EMBER@0.0
70.88957,1041.126,155.8024,56.8356,-0.1828979,4,0.9890828,0,0,4,0,0,155.293,0,EMBER@0.0
71.00957,1041.137,155.7993,56.81697,-0.1829016,4,0.9890825,0,0,4,0,0,155.2898,0,EMBER@0.0
71.12957,1041.148,155.7961,56.79834,-0.1829038,4,0.9890825,0,0,4,0,0,155.2867,0,EMBER@0.0
71.24957,1041.159,155.7929,56.77971,-0.1829043,4,0.9890825,0,0,4,0,0,155.2835,0,EMBER@0.0
71.36957,1041.17,155.7898,56.76107,-0.1829044,4,0.9890825,0,0,4,0,0,155.2803,0,EMBER@0.0
71.46957,1041.179,155.7872,56.74555,-0.1829045,4,0.9890825,0,0,4,0,0,155.2777,0,EMBER@0.0
71.58957,1041.19,155.784,56.72692,-0.182905,4,0.9890822,0,0,4,0,0,155.2746,0,EMBER@0.0
71.70957,1041.201,155.7809,56.70829,-0.182907,4,0.9890818,0,0,4,0,0,155.2714,0,EMBER@0.0
71.82957,1041.212,155.7777,56.68966,-0.18291,4,0.9890814,0,0,4,0,0,155.2682,0,EMBER@0.0
71.94957,1041.223,155.7745,56.67102,-0.1829136,4,0.9890808,0,0,4,0,0,155.2651,0,EMBER@0.0
72.06957,1041.234,155.7714,56.65239,-0.1829183,4,0.9890803,0,0,4,0,0,155.2619,0,EMBER@0.0
72.18957,1041.245,155.7682,56.63376,-0.1829206,4,0.9890804,0,0,4,0,0,155.2588,0,EMBER@0.0
72.28957,1041.255,155.7656,56.61823,-0.182921,4,0.9890804,0,0,4,0,0,155.2561,0,EMBER@0.0
72.40957,1041.266,155.7624,56.59951,-0.1830387,4,0.9890268,0,0,4,0,0,155.253,0,EMBER@0.0
72.52957,1041.277,155.7592,56.58072,-0.1834309,4,0.9889615,0,0,4,0,0,155.2498,0,EMBER@0.0
72.64957,1041.288,155.7559,56.56187,-0.1838972,4,0.9888898,0,0,4,0,0,155.2466,0,EMBER@0.0
72.76957,1041.299,155.7526,56.54289,-0.1845463,4,0.9887803,0,0,4,0,0,155.2434,0,EMBER@0.0
72.88957,1041.31,155.7492,56.52381,-0.1854234,4,0.9886584,0,0,4,0,0,155.2402,0,EMBER@0.0
73.00957,1041.323,155.7452,56.50163,-0.3033994,4,0.9885649,0,0.45,4,0,0,155.2364,0,EMBER@0.0
73.10957,1041.344,155.7388,56.4664,-0.4704147,4,0.9884828,0,0.45,4,0,0,155.2304,0,EMBER@0.0
73.22957,1041.376,155.729,56.41313,-0.5511018,4,0.9884202,0,0.45,4,0,0,155.2214,0,EMBER@0.0
73.34957,1041.411,155.7182,56.35519,-0.5806544,4,0.9883933,0,0.45,4,0,0,155.2115,0,EMBER@0.0
73.46957,1041.447,155.7071,56.29557,-0.591479,4,0.9883848,0,0.45,4,0,0,155.2013,0,EMBER@0.0
73.58957,1041.483,155.6959,56.23531,-0.5954385,4,0.9883817,0,0.45,4,0,0,155.191,0,EMBER@0.0
73.70957,1041.52,155.6846,56.17483,-0.5968909,4,0.9883792,0,0.45,4,0,0,155.1807,0,EMBER@0.0
73.82957,1041.557,155.6734,56.1143,-0.5974119,4,0.9884083,0,0.45,4,0,0,155.1704,0,EMBER@0.0
73.92957,1041.587,155.6642,56.064,-0.5972123,4,0.9885325,0,0.45,4,0,0,155.1618,0,EMBER@0.0
74.04957,1041.623,155.6536,56.00381,-0.5961173,4,0.9887735,0,0.45,4,0,0,155.1515,0,EMBER@0.0
74.16957,1041.66,155.6432,55.94363,-0.5945449,4,0.9889539,0,0.45,4,0,0,155.1409,0,EMBER@0.0
74.28957,1041.696,155.6329,55.88342,-0.5932836,4,0.9890357,0,0.45,4,0,0,155.1297,0,EMBER@0.0
74.40957,1041.733,155.6227,55.82322,-0.5925663,4,0.989058,0,0.45,4,0,0,155.1184,0,EMBER@0.0
74.52957,1041.77,155.6124,55.76302,-0.5922596,4,0.9890577,0,0.45,4,0,0,155.1071,0,EMBER@0.0
74.64957,1041.806,155.6022,55.70282,-0.5921683,4,0.9890526,0,0.45,4,0,0,155.0958,0,EMBER@0.0
74.74957,1041.837,155.5936,55.65267,-0.5921593,4,0.9890493,0,0.45,4,0,0,155.0864,0,EMBER@0.0
74.86957,1041.873,155.5833,55.59248,-0.5921711,4,0.9890471,0,0.45,4,0,0,155.0751,0,EMBER@0.0
74.98957,1041.91,155.5731,55.53228,-0.5921837,4,0.9890462,0,0.45,4,0,0,155.0638,0,EMBER@0.0
75.10957,1041.947,155.5628,55.47209,-0.5921919,4,0.9890457,0,0.45,4,0,0,155.0532,0,EMBER@0.0
75.22957,1041.983,155.5525,55.41189,-0.5921977,4,0.9890453,0,0.45,4,0,0,155.0429,0,EMBER@0.0
75.34957,1042.02,155.5422,55.35169,-0.5922017,4,0.9890452,0,0.45,4,0,0,155.0326,0,EMBER@0.0
75.46957,1042.057,155.5319,55.29148,-0.5922041,4,0.989045,0,0.45,4,0,0,155.0223,0,EMBER@0.0
75.56957,1042.087,155.5233,55.24124,-0.592287,4,0.9889995,0,0.45,4,0,0,155.0138,0,EMBER@0.0
75.68957,1042.124,155.5126,55.18073,-0.5928643,4,0.9888296,0,0.45,4,0,0,155.0034,0,EMBER@0.0
75.78957,1042.154,155.5034,55.13011,-0.5939789,4,0.9886177,0,0.45,4,0,0,154.9948,0,EMBER@0.0
75.90957,1042.191,155.4921,55.06932,-0.5956662,4,0.9884229,0,0.45,4,0,0,154.9844,0,EMBER@0.0
76.02957,1042.228,155.4807,55.00853,-0.5970154,4,0.9883294,0,0.45,4,0,0,154.9741,0,EMBER@0.0
76.14957,1042.264,155.4693,54.94775,-0.5977967,4,0.9882997,0,0.45,4,0,0,154.9637,0,EMBER@0.0
76.24957,1042.295,155.4597,54.89709,-0.5981113,4,0.9882954,0,0.45,4,0,0,154.9551,0,EMBER@0.0
76.36957,1042.331,155.4484,54.83628,-0.5982639,4,0.9882963,0,0.45,4,0,0,154.9447,0,EMBER@0.0
76.48957,1042.368,155.4371,54.77558,-0.5981893,4,0.9883783,0,0.45,4,0,0,154.9344,0,EMBER@0.0
76.60957,1042.404,155.4262,54.71508,-0.5974046,4,0.9885736,0,0.45,4,0,0,154.924,0,EMBER@0.0
76.72957,1042.441,155.4157,54.65473,-0.5958863,4,0.9888173,0,0.45,4,0,0,154.9137,0,EMBER@0.0
76.84957,1042.477,155.4053,54.59439,-0.5942738,4,0.9889651,0,0.45,4,0,0,154.9027,0,EMBER@0.0
76.96957,1042.513,155.3951,54.53403,-0.5931576,4,0.9890232,0,0.45,4,0,0,154.8914,0,EMBER@0.0
77.06957,1042.543,155.3865,54.48373,-0.5926495,4,0.9890348,0,0.45,4,0,0,154.882,0,EMBER@0.0
77.18957,1042.579,155.3763,54.42337,-0.5923846,4,0.9890332,0,0.45,4,0,0,154.8707,0,EMBER@0.0
77.30957,1042.615,155.366,54.36301,-0.5923091,4,0.9890289,0,0.45,4,0,0,154.8594,0,EMBER@0.0
77.42957,1042.651,155.3558,54.30265,-0.5923017,4,0.9890263,0,0.45,4,0,0,154.8481,0,EMBER@0.0
77.54957,1042.687,155.3455,54.24229,-0.5923095,4,0.9890252,0,0.45,4,0,0,154.8368,0,EMBER@0.0
77.66957,1042.722,155.3353,54.18193,-0.5923154,4,0.9890252,0,0.45,4,0,0,154.8257,0,EMBER@0.0
77.78957,1042.758,155.325,54.12156,-0.5923179,4,0.9890252,0,0.45,4,0,0,154.8154,0,EMBER@0.0
77.88957,1042.788,155.3165,54.07124,-0.5923186,4,0.9890254,0,0.45,4,0,0,154.8069,0,EMBER@0.0
78.00957,1042.824,155.3062,54.01086,-0.5923178,4,0.9890258,0,0.45,4,0,0,154.7966,0,EMBER@0.0
78.12957,1042.86,155.2959,53.95046,-0.5923218,4,0.9890142,0,0.45,4,0,0,154.7864,0,EMBER@0.0
78.24957,1042.896,155.2855,53.8899,-0.5925958,4,0.9889134,0,0.45,4,0,0,154.7761,0,EMBER@0.0
78.36957,1042.932,155.2747,53.82907,-0.5935631,4,0.9886882,0,0.45,4,0,0,154.7658,0,EMBER@0.0
78.48957,1042.968,155.2635,53.76808,-0.5952203,4,0.9884448,0,0.45,4,0,0,154.7554,0,EMBER@0.0
78.60957,1043.004,155.2521,53.70709,-0.596836,4,0.988302,0,0.45,4,0,0,154.7451,0,EMBER@0.0
78.70957,1043.034,155.2426,53.65626,-0.5977696,4,0.9882513,0,0.45,4,0,0,154.7365,0,EMBER@0.0
78.82957,1043.064,155.2329,53.6046,-0.39491,4,0.9882333,0,0,4,0,0,154.7278,0,EMBER@0.1
78.94957,1043.082,155.227,53.57318,-0.2627972,4,0.9882327,0,0,4,0,0,154.7224,0,EMBER@0.1
79.06957,1043.096,155.2225,53.54942,-0.2157017,4,0.988235,0,0,4,0,0,154.7184,0,EMBER@0.1
79.18957,1043.108,155.2185,53.52841,-0.1989057,4,0.9882363,0,0,4,0,0,154.7149,0,EMBER@0.1
79.30957,1043.119,155.2148,53.5084,-0.1928945,4,0.9882591,0,0,4,0,0,154.7115,0,EMBER@0.2
79.42957,1043.13,155.2112,53.4889,-0.1904137,4,0.9883708,0,0,4,0,0,154.7083,0,EMBER@0.2
79.52957,1043.139,155.2082,53.47283,-0.1890565,4,0.9884892,0,0,4,0,0,154.7056,0,EMBER@0.2
79.64957,1043.15,155.2048,53.45361,-0.1878203,4,0.9885874,0,0,4,0,0,154.7023,0,EMBER@0.2
79.76957,1043.161,155.2014,53.43442,-0.1869971,4,0.9886398,0,0,4,0,0,154.6991,0,EMBER@0.2
79.88957,1043.172,155.1981,53.41531,-0.1864619,4,0.988703,0,0,4,0,0,154.6959,0,EMBER@0.2
